name,smiles,category,n_atoms,bin,D_exp_eV,D_b3lyp_631gs_eV,err_b3lyp_631gs_eV,rel_err_b3lyp_631gs_pct,D_b3lyp_def2tzvp_eV,err_b3lyp_def2tzvp_eV,rel_err_b3lyp_def2tzvp_pct,D_ptc_eV,err_ptc_eV,rel_err_ptc_pct,best_method
oxazole,C1=COC=N1,Organique,8,B,36.704,36.1770,-0.5270,1.436,36.0832,-0.6208,1.691,36.6128,-0.0912,0.248,PTC
DMSO,CS(=O)C,Inorganique,10,C,35.428,34.0037,-1.4243,4.020,34.5309,-0.8971,2.532,35.4313,+0.0033,0.009,PTC
Acetyl_chloride,CC(=O)Cl,Organique,7,B,27.6716,27.3346,-0.3370,1.218,27.2921,-0.3795,1.371,27.6833,+0.0117,0.042,PTC
B2,[B]=[B],Organique,2,A,3.02,2.6425,-0.3775,12.501,2.5347,-0.4853,16.068,3.0195,-0.0005,0.015,PTC
methylhydrazine,CNN,Organique,9,C,31.18,28.9632,-2.2168,7.110,29.1765,-2.0035,6.426,30.7807,-0.3993,1.281,PTC
2-methylthiophene,CC1=CC=CS1,Organique,12,C,52.703,51.5086,-1.1944,2.266,51.5196,-1.1834,2.245,52.6940,-0.0090,0.017,PTC
2-methylthiophene,Cc1cccs1,Inorganique,12,C,54.963,51.5086,-3.4544,6.285,51.5196,-3.4434,6.265,55.0053,+0.0423,0.077,PTC
SiS,[Si]#[S],Organique,2,A,6.39,5.8954,-0.4946,7.740,6.1178,-0.2722,4.260,6.3873,-0.0027,0.042,PTC
NO,[N]=O,Organique,2,A,6.5,6.4817,-0.0183,0.281,6.5942,+0.0942,1.449,6.4981,-0.0019,0.029,PTC
NH,[N][H],Organique,2,A,3.47,3.4486,-0.0214,0.617,3.5703,+0.1003,2.890,3.4687,-0.0013,0.037,PTC
Methanediol,C(O)O,Organique,7,B,25.2706,24.6299,-0.6407,2.535,24.9082,-0.3624,1.434,25.2802,+0.0096,0.038,PTC
Aziridine,C1CN1,Organique,8,B,29.3328,29.1847,-0.1481,0.505,29.2034,-0.1294,0.441,29.1359,-0.1969,0.671,B3LYP/def2-TZVP
cis_1_2_Dichloroethene,C(=C\Cl)\Cl,Organique,6,B,21.6646,21.2166,-0.4480,2.068,21.3023,-0.3623,1.672,21.6953,+0.0307,0.142,PTC
1_2_Dichloroethene,C(=CCl)Cl,Organique,6,B,21.6646,21.2179,-0.4467,2.062,21.3021,-0.3625,1.673,21.6953,+0.0307,0.142,PTC
LiF,[Li]F,Organique,2,A,5.97,5.6877,-0.2823,4.728,5.7286,-0.2414,4.043,5.9754,+0.0054,0.090,PTC
PS,[P]=S,Organique,2,A,4.5,4.1523,-0.3477,7.727,4.4783,-0.0217,0.483,4.3596,-0.1404,3.120,B3LYP/def2-TZVP
PO,[P]=O,Organique,2,A,5.69,5.6689,-0.0211,0.371,6.1357,+0.4457,7.834,5.6864,-0.0036,0.064,PTC
1-bromopropane,CCCBr,Organique,11,C,40.161,39.5509,-0.6101,1.519,39.2969,-0.8641,2.152,40.1382,-0.0228,0.057,PTC
1-chloropropane,CCCCl,Organique,11,C,40.724,40.0057,-0.7183,1.764,39.7832,-0.9408,2.310,40.7072,-0.0168,0.041,PTC
SiH,[Si][H],Organique,2,A,3.06,2.8936,-0.1664,5.438,2.9819,-0.0781,2.551,3.0595,-0.0005,0.017,PTC
propyne,CC#C,Organique,7,B,29.4,28.8622,-0.5378,1.829,28.9335,-0.4665,1.587,29.3797,-0.0203,0.069,PTC
C2H6,CC,Organique,8,B,28.89,28.9346,+0.0446,0.154,28.7772,-0.1128,0.390,28.8689,-0.0211,0.073,PTC
2_Chloroethanol,C(CCl)O,Organique,9,C,32.3289,31.7075,-0.6214,1.922,31.7460,-0.5829,1.803,32.3135,-0.0154,0.048,PTC
propanethiol,CCCS,Organique,12,C,43.93,43.0009,-0.9291,2.115,42.9053,-1.0247,2.332,43.8974,-0.0326,0.074,PTC
Cl2,ClCl,Organique,2,A,2.51,2.0393,-0.4707,18.751,2.3528,-0.1572,6.261,2.5119,+0.0019,0.077,PTC
isopropyl_mercaptan,CC(C)S,Inorganique,12,C,44.021,43.0513,-0.9697,2.203,42.9493,-1.0717,2.435,44.0598,+0.0388,0.088,PTC
ClNO,ClN=O,Organique,3,A,8.203,7.5864,-0.6166,7.516,7.7002,-0.5028,6.130,8.2481,+0.0451,0.550,PTC
N2,N#N,Organique,2,A,9.759,9.5016,-0.2574,2.637,9.7833,+0.0243,0.249,9.7681,+0.0091,0.093,PTC
1-butyne,CCC#C,Organique,10,C,41.556,40.7934,-0.7626,1.835,40.7669,-0.7891,1.899,41.5975,+0.0415,0.100,PTC
PH,[P][H],Organique,2,A,2.95,1.5889,-1.3611,46.139,1.7596,-1.1904,40.351,2.8593,-0.0907,3.075,PTC
succinimide,O=C1CCC(=O)N1,Organique,12,C,54.965,53.9001,-1.0649,1.937,53.8016,-1.1634,2.117,54.8001,-0.1649,0.300,PTC
NaF,[Na]F,Organique,2,A,4.91,3.9542,-0.9558,19.466,4.3862,-0.5238,10.668,4.9921,+0.0821,1.672,PTC
trans_1_2_Dichloroethene,C(=C/Cl)\Cl,Organique,6,B,21.6457,21.2178,-0.4279,1.977,21.3021,-0.3436,1.587,21.6953,+0.0496,0.229,PTC
fluorobenzene,C1=CC=C(C=C1)F,Organique,12,C,57.888,57.1833,-0.7047,1.217,56.8738,-1.0142,1.752,57.8082,-0.0798,0.138,PTC
H2,[H][H],Organique,2,A,4.478,4.4880,+0.0100,0.223,4.4989,+0.0209,0.466,4.4843,+0.0063,0.141,PTC
CO2,O=C=O,Organique,3,A,16.56,12.9428,-3.6172,21.843,12.8170,-3.7430,22.603,16.5242,-0.0358,0.216,PTC
dimethyl_sulfone,CS(=O)(=O)C,Organique,11,C,40.317,37.9697,-2.3473,5.822,39.0657,-1.2513,3.104,40.2560,-0.0610,0.151,PTC
BeCl2,Cl[Be]Cl,Organique,3,A,9.55,9.1647,-0.3853,4.035,9.0207,-0.5293,5.543,9.5685,+0.0185,0.194,PTC
2-furaldehyde,O=Cc1ccco1,Inorganique,11,C,52.907,52.1826,-0.7244,1.369,51.9659,-0.9411,1.779,52.8665,-0.0405,0.077,PTC
CHCl3,C(Cl)(Cl)Cl,Organique,5,B,14.53,13.7286,-0.8014,5.515,13.8719,-0.6581,4.529,14.5434,+0.0134,0.093,PTC
EtBr,CCBr,Organique,8,B,27.88,27.6109,-0.2691,0.965,27.4492,-0.4308,1.545,27.8371,-0.0429,0.154,PTC
thiophene_2_carboxaldehyde,O=CC1=CC=CS1,Organique,11,C,51.726,50.5842,-1.1418,2.207,50.6121,-1.1139,2.153,51.8097,+0.0837,0.162,PTC
EtNH2,CCN,Organique,10,C,36.06,35.3902,-0.6698,1.857,35.4129,-0.6471,1.795,35.7276,-0.3324,0.922,PTC
2_Bromoethanol,C(CBr)O,Organique,9,C,31.694,31.2565,-0.4375,1.380,31.2609,-0.4331,1.367,31.7492,+0.0552,0.174,PTC
Carbon_dioxide_124389,C(=O)=O,Organique,3,A,16.5642,12.9432,-3.6210,21.860,12.8176,-3.7466,22.619,16.5242,-0.0400,0.242,PTC
imidazole,c1cnc[nH]1,Inorganique,9,C,39.742,39.1438,-0.5982,1.505,39.2425,-0.4995,1.257,38.1462,-1.5958,4.015,B3LYP/def2-TZVP
HFC_152a,CC(F)F,Organique,8,B,30.69,30.4164,-0.2736,0.892,30.1293,-0.5607,1.827,30.7477,+0.0577,0.188,PTC
2-bromopropane,CC(Br)C,Organique,11,C,40.289,39.6601,-0.6289,1.561,39.3983,-0.8907,2.211,40.2166,-0.0724,0.180,PTC
"1,1-dichloroethane",CC(Cl)Cl,Organique,8,B,27.731,27.0533,-0.6777,2.444,26.9886,-0.7424,2.677,27.6968,-0.0342,0.123,PTC
LiBr,[Li]Br,Organique,2,A,4.34,3.9920,-0.3480,8.019,3.9946,-0.3454,7.958,4.1866,-0.1534,3.535,PTC
Ethyl,C[CH2],Organique,7,B,24.5794,24.6653,+0.0859,0.349,24.5931,+0.0137,0.056,24.5265,-0.0529,0.215,B3LYP/def2-TZVP
"1,2,4-triazole",C1=NNC=N1,Organique,8,B,35.201,33.8945,-1.3065,3.711,34.0207,-1.1803,3.353,34.7429,-0.4581,1.301,PTC
benzene,c1ccccc1,Organique,12,C,56.42,56.4657,+0.0457,0.081,56.2871,-0.1329,0.236,56.5453,+0.1253,0.222,B3LYP/6-31G*
3-methylthiophene,Cc1ccsc1,Inorganique,12,C,54.973,51.5141,-3.4589,6.292,51.5233,-3.4497,6.275,54.8815,-0.0915,0.167,PTC
CH3SH,CS,Organique,6,B,19.58,19.0618,-0.5182,2.646,19.1536,-0.4264,2.178,19.5375,-0.0425,0.217,PTC
HSO3F,OS(=O)(=O)F,Inorganique,6,B,21.507,18.7487,-2.7583,12.825,20.2590,-1.2480,5.803,22.4501,+0.9431,4.385,PTC
urea,NC(=O)N,Inorganique,8,B,31.287,30.4058,-0.8812,2.817,30.8069,-0.4801,1.534,30.6570,-0.6300,2.014,B3LYP/def2-TZVP
H2O,O,Organique,3,A,9.511,8.8811,-0.6299,6.623,9.2959,-0.2151,2.262,9.5330,+0.0220,0.232,PTC
VinylF,FC=C,Organique,6,B,23.9,23.6349,-0.2651,1.109,23.5768,-0.3232,1.352,24.0472,+0.1472,0.616,PTC
Li2,[Li][Li],Organique,2,A,1.046,0.8290,-0.2170,20.742,0.8327,-0.2133,20.391,1.0435,-0.0025,0.243,PTC
PN,[P]#N,Organique,2,A,6.39,5.3844,-1.0056,15.737,5.8083,-0.5817,9.103,6.4057,+0.0157,0.245,PTC
2-chloropropane,CC(Cl)C,Organique,11,C,40.858,40.1190,-0.7390,1.809,39.8934,-0.9646,2.361,40.7553,-0.1027,0.251,PTC
Methyl_nitrite,CON=O,Organique,7,B,24.6271,24.5010,-0.1261,0.512,24.4204,-0.2067,0.840,24.4135,-0.2136,0.867,B3LYP/6-31G*
Diazirine,C1N=N1,Organique,5,B,18.2849,18.2648,-0.0201,0.110,18.2789,-0.0060,0.033,18.3237,+0.0388,0.212,B3LYP/def2-TZVP
chlorobenzene,C1=CC=C(C=C1)Cl,Organique,12,C,56.583,55.6204,-0.9626,1.701,55.4692,-1.1138,1.968,56.7431,+0.1601,0.283,PTC
CHClF,ClCF,Organique,5,B,16.73,16.3931,-0.3369,2.013,16.3773,-0.3527,2.108,16.7893,+0.0593,0.354,PTC
CHF3,C(F)(F)F,Organique,5,B,19.52,19.2831,-0.2369,1.214,18.9545,-0.5655,2.897,19.5783,+0.0583,0.299,PTC
CN,[C]#[N],Organique,2,A,7.72,7.4655,-0.2545,3.296,7.6129,-0.1071,1.388,7.7425,+0.0225,0.292,PTC
SiCl,[Si]Cl,Organique,2,A,4.02,4.1401,+0.1201,2.989,4.3112,+0.2912,7.245,4.0903,+0.0703,1.748,PTC
BeF,[Be]F,Organique,2,A,5.85,5.7449,-0.1051,1.796,5.5962,-0.2538,4.338,5.6320,-0.2180,3.726,B3LYP/6-31G*
allene,C=C=C,Organique,7,B,29.35,28.9750,-0.3750,1.278,29.0224,-0.3276,1.116,29.2628,-0.0872,0.297,PTC
Isocyanoacetylene,C#C[N+]#[C-],Organique,5,B,24.2115,23.5785,-0.6330,2.615,23.7951,-0.4164,1.720,24.2395,+0.0280,0.116,PTC
Bromochloromethane,C(Cl)Br,Organique,5,B,14.5438,14.4431,-0.1007,0.693,14.4530,-0.0908,0.624,14.6052,+0.0614,0.422,PTC
thiophene_blind,C1=CSC=C1,Inorganique,9,C,40.43,39.4146,-1.0154,2.512,39.5425,-0.8875,2.195,40.2976,-0.1324,0.328,PTC
bromobenzene,C1=CC=C(C=C1)Br,Organique,12,C,55.931,55.1406,-0.7904,1.413,54.9367,-0.9943,1.778,56.1225,+0.1915,0.342,PTC
propanal,CCC=O,Organique,10,C,40.35,39.7865,-0.5635,1.396,39.5912,-0.7588,1.881,40.2120,-0.1380,0.342,PTC
BrCl,ClBr,Organique,2,A,2.173,2.0659,-0.1071,4.927,2.2129,+0.0399,1.835,2.2212,+0.0482,2.219,B3LYP/def2-TZVP
AlCl,[Al]Cl,Organique,2,A,5.13,4.9395,-0.1905,3.713,5.0416,-0.0884,1.722,5.1718,+0.0418,0.816,PTC
iPrOH,CC(C)O,Organique,12,C,45.05,44.7986,-0.2514,0.558,44.7011,-0.3489,0.774,45.2143,+0.1643,0.365,PTC
Hypofluorous_acid,OF,Organique,3,A,6.4728,6.1574,-0.3154,4.873,6.2642,-0.2086,3.222,6.5336,+0.0608,0.939,PTC
2-methylfuran,CC1=CC=CO1,Organique,12,C,53.924,53.2550,-0.6690,1.241,53.0073,-0.9167,1.700,54.1261,+0.2021,0.375,PTC
CFCl3,FC(Cl)(Cl)Cl,Organique,5,B,14.81,14.2492,-0.5608,3.786,14.3349,-0.4751,3.208,14.7865,-0.0235,0.159,PTC
DMSO,CS(C)=O,Organique,10,C,35.29,34.0038,-1.2862,3.645,34.5310,-0.7590,2.151,35.4313,+0.1413,0.400,PTC
propionamide,CCC(=O)N,Organique,12,C,48.224,47.4101,-0.8139,1.688,47.4132,-0.8108,1.681,47.7506,-0.4734,0.982,PTC
BeO,[Be]=O,Organique,2,A,4.54,4.4360,-0.1040,2.290,4.4009,-0.1391,3.063,4.3869,-0.1531,3.373,B3LYP/6-31G*
BeH,[Be][H],Organique,2,A,2.034,2.3127,+0.2787,13.704,2.2638,+0.2298,11.299,2.0230,-0.0110,0.540,PTC
PCl,[P]Cl,Organique,2,A,3.19,1.8801,-1.3099,41.063,2.1590,-1.0310,32.320,3.1218,-0.0682,2.137,PTC
SF,[S]F,Organique,2,A,3.36,3.4387,+0.0787,2.343,3.6260,+0.2660,7.916,3.4025,+0.0425,1.264,PTC
Chlorodifluoromethane,C(F)(F)Cl,Organique,5,B,17.3838,17.2843,-0.0995,0.572,17.1575,-0.2263,1.302,17.4738,+0.0900,0.518,PTC
CH4,C,Organique,5,B,17.04,17.0740,+0.0340,0.200,17.0071,-0.0329,0.193,16.9665,-0.0735,0.431,B3LYP/def2-TZVP
"1,2-dichloropropane",CC(CCl)Cl,Organique,11,C,40.05,39.0961,-0.9539,2.382,38.9072,-1.1428,2.853,40.2387,+0.1887,0.471,PTC
"1,2-dichloroethane",C(CCl)Cl,Organique,8,B,27.753,27.1090,-0.6440,2.321,27.0203,-0.7327,2.640,27.8920,+0.1390,0.501,PTC
"1,2-dichloroethane",ClCCCl,Inorganique,8,B,27.753,27.1090,-0.6440,2.321,26.9537,-0.7993,2.880,27.8920,+0.1390,0.501,PTC
CHF3,FC(F)F,Inorganique,5,B,19.341,19.2828,-0.0582,0.301,18.9541,-0.3869,2.001,19.4405,+0.0995,0.514,B3LYP/6-31G*
CF3Me,CC(F)(F)F,Organique,8,B,31.54,31.7000,+0.1600,0.507,31.1908,-0.3492,1.107,31.4029,-0.1371,0.435,PTC
NS,[N]=S,Organique,2,A,4.85,4.5292,-0.3208,6.615,4.8431,-0.0069,0.143,4.8272,-0.0228,0.471,B3LYP/def2-TZVP
allyl_alcohol,OCC=C,Inorganique,10,C,39.713,38.7451,-0.9679,2.437,38.8435,-0.8695,2.189,39.8913,+0.1783,0.449,PTC
NF3,FN(F)F,Organique,4,A,8.59,8.4295,-0.1605,1.868,8.1633,-0.4267,4.968,8.6927,+0.1027,1.196,PTC
isoxazole,C1=NOC=C1,Organique,8,B,35.729,35.2326,-0.4964,1.389,35.1216,-0.6074,1.700,35.7744,+0.0454,0.127,PTC
allyl_alcohol,C=CCO,Organique,10,C,39.713,38.7451,-0.9679,2.437,38.8795,-0.8335,2.099,39.8913,+0.1783,0.449,PTC
BrF,FBr,Organique,2,A,2.55,2.5033,-0.0467,1.831,2.6060,+0.0560,2.196,2.5618,+0.0118,0.462,PTC
CH3F,CF,Organique,5,B,18.1,17.1924,-0.9076,5.014,17.1665,-0.9335,5.158,18.0179,-0.0821,0.453,PTC
diacetyl,CC(=O)C(=O)C,Organique,12,C,51.804,51.0969,-0.7071,1.365,50.8104,-0.9936,1.918,51.5619,-0.2421,0.467,PTC
Dihydrogen,[HH],Organique,2,A,4.4634,4.4880,+0.0246,0.550,4.4989,+0.0355,0.794,4.4843,+0.0209,0.468,PTC
C2F6,FC(F)(F)C(F)(F)F,Inorganique,8,B,33.722,33.7001,-0.0219,0.065,32.6952,-1.0268,3.045,33.8894,+0.1674,0.496,B3LYP/6-31G*
BF2H,FB(F),Inorganique,4,A,16.176,16.7708,+0.5948,3.677,16.5344,+0.3584,2.216,16.0990,-0.0770,0.476,PTC
pyrazine,C1=CN=CC=N1,Organique,10,C,46.515,45.9690,-0.5460,1.174,45.8632,-0.6518,1.401,46.6258,+0.1108,0.238,PTC
CP,[C]=[P],Organique,2,A,5.33,5.0698,-0.2602,4.881,5.2414,-0.0886,1.663,5.3557,+0.0257,0.482,PTC
OCl,[O]Cl,Organique,2,A,2.75,2.5031,-0.2469,8.980,2.6768,-0.0732,2.663,2.7771,+0.0271,0.987,PTC
ClO,[Cl][O],Organique,2,A,2.75,2.5030,-0.2470,8.980,2.6768,-0.0732,2.663,2.7771,+0.0271,0.987,PTC
CH3CHO,CC=O,Organique,7,B,28.02,27.8046,-0.2154,0.769,27.7244,-0.2956,1.055,27.8774,-0.1426,0.509,PTC
BH,[B][H],Organique,2,A,3.42,3.3456,-0.0744,2.174,3.3751,-0.0449,1.314,3.4378,+0.0178,0.522,PTC
Fluorotrichloromethane,C(F)(Cl)(Cl)Cl,Organique,5,B,14.83,14.2491,-0.5809,3.917,14.3348,-0.4952,3.339,14.7865,-0.0435,0.293,PTC
EtSH,CCS,Organique,9,C,31.76,31.0496,-0.7104,2.237,31.0479,-0.7121,2.242,31.5906,-0.1694,0.533,PTC
cis_1_2_Dibromoethene,C(=C\Br)\Br,Organique,6,B,20.2872,20.2294,-0.0578,0.285,20.2413,-0.0459,0.226,20.3983,+0.1111,0.548,B3LYP/def2-TZVP
1_2_Dibromoethene,C(=CBr)Br,Organique,6,B,20.2872,20.2539,-0.0333,0.164,20.2572,-0.0300,0.148,20.3983,+0.1111,0.548,B3LYP/def2-TZVP
Nitrous_acid,N(=O)O,Organique,4,A,12.9725,12.6493,-0.3232,2.492,12.8234,-0.1491,1.149,12.7951,-0.1774,1.368,B3LYP/def2-TZVP
furan,c1ccoc1,Organique,9,C,41.09,41.0265,-0.0635,0.155,40.8903,-0.1997,0.486,41.3558,+0.2658,0.647,B3LYP/6-31G*
pyrimidine,C1=CN=CN=C1,Organique,10,C,46.518,46.1291,-0.3889,0.836,46.0424,-0.4756,1.022,46.5977,+0.0797,0.171,PTC
trans_1_2_Dibromoethene,C(=C/Br)\Br,Organique,6,B,20.2851,20.2537,-0.0314,0.155,20.2571,-0.0280,0.138,20.3983,+0.1132,0.558,B3LYP/def2-TZVP
"1,2-dibromoethane",BrCCBr,Inorganique,8,B,26.616,26.1139,-0.5021,1.887,25.9699,-0.6461,2.428,26.7663,+0.1503,0.565,PTC
NOBr,BrN=O,Inorganique,3,A,7.791,7.2451,-0.5459,7.007,7.3128,-0.4782,6.138,7.8635,+0.0725,0.931,PTC
MeCN,CC#N,Organique,6,B,25.77,25.4047,-0.3653,1.418,25.4594,-0.3106,1.205,25.5199,-0.2501,0.970,PTC
Br2,BrBr,Organique,2,A,1.971,1.9885,+0.0175,0.885,2.0397,+0.0687,3.487,1.9597,-0.0113,0.573,PTC
propane,CCC,Organique,11,C,41.44,40.8933,-0.5467,1.319,40.6453,-0.7947,1.918,41.1983,-0.2417,0.583,PTC
S2,[S]=[S],Organique,2,A,4.369,4.0967,-0.2723,6.232,4.4205,+0.0515,1.178,4.3947,+0.0257,0.587,PTC
Difluorobromomethane,C(F)(F)Br,Organique,5,B,16.6348,16.7748,+0.1400,0.842,16.5874,-0.0474,0.285,16.7367,+0.1019,0.612,B3LYP/def2-TZVP
2-butene_trans,CC=CC,Organique,12,C,47.903,47.1791,-0.7239,1.511,46.9809,-0.9221,1.925,48.1889,+0.2859,0.597,PTC
"1,1,1-trifluoroacetone",CC(=O)C(F)(F)F,Organique,10,C,42.632,42.3172,-0.3148,0.738,41.6859,-0.9461,2.219,42.8920,+0.2600,0.610,PTC
C2H2,C#C,Organique,4,A,17.07,16.5336,-0.5364,3.142,16.7343,-0.3357,1.967,17.1733,+0.1033,0.605,PTC
CHFCl2,FC(Cl)Cl,Inorganique,5,B,15.977,15.4326,-0.5444,3.407,15.4634,-0.5136,3.215,15.9119,-0.0651,0.407,PTC
glyoxylic_acid,OC(=O)C=O,Organique,7,B,32.025,31.2828,-0.7422,2.317,31.2993,-0.7257,2.266,32.2224,+0.1974,0.616,PTC
chloroform,ClC(Cl)Cl,Inorganique,5,B,14.527,13.7287,-0.7983,5.495,13.8719,-0.6551,4.509,14.5101,-0.0169,0.117,PTC
C2,[C]#[C],Organique,2,A,6.248,4.8127,-1.4353,22.972,4.8712,-1.3768,22.035,6.2870,+0.0390,0.624,PTC
EtCl,CCCl,Organique,8,B,28.57,28.0533,-0.5167,1.809,27.9246,-0.6454,2.259,28.3996,-0.1704,0.596,PTC
ClF,FCl,Organique,2,A,2.62,2.3291,-0.2909,11.104,2.5050,-0.1150,4.390,2.6036,-0.0164,0.626,PTC
LiCl,[Li]Cl,Organique,2,A,4.9,4.3909,-0.5091,10.389,4.4074,-0.4926,10.052,4.9405,+0.0405,0.826,PTC
