name,smiles,category,n_atoms,bin,D_exp_eV,D_b3lyp_631gs_eV,err_b3lyp_631gs_eV,rel_err_b3lyp_631gs_pct,D_b3lyp_def2tzvp_eV,err_b3lyp_def2tzvp_eV,rel_err_b3lyp_def2tzvp_pct,D_ptc_eV,err_ptc_eV,rel_err_ptc_pct,best_method
HOCl,ClO,Organique,3,A,6.871,6.2856,-0.5854,8.521,6.6050,-0.2660,3.871,6.9538,+0.0828,1.204,PTC
NF,[N]F,Organique,2,A,3.47,1.5718,-1.8982,54.702,1.5552,-1.9148,55.181,3.5071,+0.0371,1.068,PTC
3-cyanopyridine,N#Cc1cccnc1,Organique,12,C,60.523,59.7520,-0.7710,1.274,59.6710,-0.8520,1.408,61.0765,+0.5535,0.914,PTC
furfural,O=CC1=CC=CO1,Organique,11,C,52.907,52.1826,-0.7244,1.369,51.9659,-0.9411,1.779,53.2496,+0.3426,0.647,PTC
Hydrogen_fluoride,F,Organique,2,A,5.8661,5.2677,-0.5984,10.200,5.6787,-0.1874,3.194,5.8273,-0.0388,0.661,PTC
O2,O=O,Organique,2,A,5.116,5.2778,+0.1618,3.162,5.2629,+0.1469,2.871,5.1505,+0.0345,0.674,PTC
SOBr2,BrS(Br)=O,Inorganique,4,A,8.707,7.3951,-1.3119,15.067,8.2978,-0.4092,4.700,8.8303,+0.1233,1.416,PTC
dimethyl_disulfide,CSSC,Organique,10,C,34.408,33.4043,-1.0037,2.917,33.5772,-0.8308,2.415,34.6424,+0.2344,0.681,PTC
N-methylformamide,CNC=O,Organique,9,C,35.614,35.0747,-0.5393,1.514,35.0894,-0.5246,1.473,35.1526,-0.4614,1.295,PTC
Tetrachloromethane,C(Cl)(Cl)(Cl)Cl,Organique,5,B,13.2588,12.3693,-0.8895,6.709,12.6115,-0.6473,4.882,13.3937,+0.1349,1.018,PTC
BS,[B]#[S],Organique,2,A,5.8,5.0381,-0.7619,13.136,5.1677,-0.6323,10.902,5.8377,+0.0377,0.649,PTC
2-methylfuran,Cc1ccco1,Inorganique,12,C,54.07,53.2550,-0.8150,1.507,53.0073,-1.0627,1.965,53.7375,-0.3325,0.615,PTC
BeF2,F[Be]F,Organique,3,A,13.17,10.6977,-2.4723,18.772,10.6349,-2.5351,19.249,12.7946,-0.3754,2.851,PTC
Dibromofluorochloromethane,C(F)(Cl)(Br)Br,Organique,5,B,13.4937,13.2261,-0.2676,1.983,13.2156,-0.2781,2.061,13.4116,-0.0821,0.609,PTC
BN,[B]=[N],Organique,2,A,3.9,3.6871,-0.2129,5.460,3.6983,-0.2017,5.171,4.0224,+0.1224,3.139,PTC
Dibromomethane,C(Br)Br,Organique,5,B,13.8914,14.0013,+0.1099,0.791,13.9720,+0.0806,0.580,13.9927,+0.1013,0.729,B3LYP/def2-TZVP
HF,[H]F,Organique,2,A,5.869,5.2677,-0.6013,10.245,5.6787,-0.1903,3.242,5.8273,-0.0417,0.710,PTC
Dichloromethane,C(Cl)Cl,Organique,5,B,15.2319,14.9113,-0.3206,2.105,14.9541,-0.2778,1.824,15.3690,+0.1371,0.900,PTC
4-cyanopyridine,N#Cc1ccncc1,Organique,12,C,60.465,59.7262,-0.7388,1.222,59.6524,-0.8126,1.344,61.0808,+0.6158,1.018,PTC
Tribromofluoromethane,C(F)(Br)(Br)Br,Organique,5,B,12.6796,12.7413,+0.0617,0.487,12.6696,-0.0100,0.079,12.7780,+0.0984,0.776,B3LYP/def2-TZVP
Bromotrichloromethane,C(Cl)(Cl)(Cl)Br,Organique,5,B,12.5603,11.8559,-0.7044,5.609,12.0657,-0.4946,3.938,12.6881,+0.1278,1.017,PTC
isobuten,C=C(C)C,Organique,12,C,47.96,47.2489,-0.7111,1.483,47.0506,-0.9094,1.896,48.3284,+0.3684,0.768,PTC
Si2,[Si]=[Si],Organique,2,A,3.21,1.6987,-1.5113,47.080,1.8665,-1.3435,41.853,3.2349,+0.0249,0.774,PTC
EtSMe,CCSC,Organique,12,C,43.85,43.0051,-0.8449,1.927,42.8543,-0.9957,2.271,43.5089,-0.3411,0.778,PTC
ethanolamine,NCCO,Organique,11,C,40.216,39.1507,-1.0653,2.649,39.3207,-0.8953,2.226,39.6293,-0.5867,1.459,PTC
SiO,[Si]#[O],Organique,2,A,8.26,7.7352,-0.5248,6.353,8.0316,-0.2284,2.766,8.2083,-0.0517,0.625,PTC
crotonaldehyde,CC=CC=O,Organique,11,C,46.915,46.2680,-0.6470,1.379,46.1156,-0.7994,1.704,47.2840,+0.3690,0.786,PTC
"1,1,1-trichloroethane",CC(Cl)(Cl)Cl,Organique,8,B,26.902,25.8777,-1.0243,3.807,25.8857,-1.0163,3.778,26.7166,-0.1854,0.689,PTC
thioacetone,CC(=S)C,Organique,10,C,38.96,37.7115,-1.2485,3.205,37.5587,-1.4013,3.597,39.2711,+0.3111,0.798,PTC
2-cyanopyridine,N#Cc1ccccn1,Organique,12,C,60.494,59.7137,-0.7803,1.290,59.6346,-0.8594,1.421,61.1451,+0.6511,1.076,PTC
"1,2-dichlorobenzene",C1=CC=C(C(=C1)Cl)Cl,Organique,12,C,55.806,54.6493,-1.1567,2.073,54.5300,-1.2760,2.286,56.2713,+0.4653,0.834,PTC
EtOMe,CCOC,Organique,12,C,45.18,44.5677,-0.6123,1.355,44.3040,-0.8760,1.939,44.8145,-0.3655,0.809,PTC
thiazole,C1=CSC=N1,Organique,8,B,35.511,34.4377,-1.0733,3.022,34.5938,-0.9172,2.583,35.1318,-0.3792,1.068,PTC
bromobenzene,Brc1ccccc1,Inorganique,12,C,55.931,55.1406,-0.7904,1.413,54.9366,-0.9944,1.778,56.1225,+0.1915,0.342,PTC
vinyl_acetate,CC(=O)OC=C,Organique,12,C,52.052,50.7918,-1.2602,2.421,50.5580,-1.4940,2.870,51.6211,-0.4309,0.828,PTC
CBr4,BrC(Br)(Br)Br,Organique,5,B,10.88,10.3764,-0.5036,4.629,10.4391,-0.4409,4.052,10.8181,-0.0619,0.569,PTC
2butyne,CC#CC,Organique,10,C,41.44,41.1402,-0.2998,0.723,41.0758,-0.3642,0.879,41.7938,+0.3538,0.854,B3LYP/6-31G*
AlO,[Al]=O,Organique,2,A,5.27,4.8910,-0.3790,7.191,5.1355,-0.1345,2.551,5.3072,+0.0372,0.706,PTC
propene,CC=C,Organique,9,C,35.63,35.1165,-0.5135,1.441,35.0312,-0.5988,1.681,35.9372,+0.3072,0.862,PTC
isoxazole,c1conc1,Inorganique,8,B,35.729,35.2326,-0.4964,1.389,35.1216,-0.6074,1.700,35.7744,+0.0454,0.127,PTC
AlCl2,Cl[Al]Cl,Inorganique,3,A,8.837,7.6485,-1.1885,13.449,7.8469,-0.9901,11.205,8.9142,+0.0772,0.874,PTC
methyl_vinyl_ketone,C=CC(=O)C,Organique,11,C,46.887,46.2832,-0.6038,1.288,46.1110,-0.7760,1.655,47.3001,+0.4131,0.881,PTC
pyrazole,C1=CNN=C1,Organique,9,C,40.027,38.7029,-1.3241,3.308,38.7800,-1.2470,3.115,40.1749,+0.1479,0.369,PTC
ethylene_oxide,C1CO1,Organique,7,B,26.95,26.5439,-0.4061,1.507,26.4444,-0.5056,1.876,27.1922,+0.2422,0.899,PTC
MgO,[Mg]=O,Organique,2,A,3.53,1.9778,-1.5522,43.971,2.1545,-1.3755,38.966,3.5079,-0.0221,0.627,PTC
"1,1,2-trichloroethane",ClCC(Cl)Cl,Organique,8,B,26.877,25.9201,-0.9569,3.560,25.9076,-0.9694,3.607,27.1460,+0.2690,1.001,PTC
CH2Br2,BrCBr,Organique,5,B,14.09,14.0013,-0.0887,0.630,13.9720,-0.1180,0.837,13.9927,-0.0973,0.691,B3LYP/6-31G*
crotonic_acid,CC=CC(=O)O,Organique,12,C,51.967,51.2136,-0.7534,1.450,51.1408,-0.8262,1.590,51.4886,-0.4784,0.921,PTC
CH2Cl2,ClCCl,Organique,5,B,15.45,14.9113,-0.5387,3.487,14.9541,-0.4959,3.209,15.3325,-0.1175,0.760,PTC
DMF,CN(C)C=O,Organique,12,C,47.84,46.9917,-0.8483,1.773,46.8069,-1.0331,2.160,47.2316,-0.6084,1.272,PTC
KF,[K]F,Organique,2,A,5.144,3.5745,-1.5695,30.511,4.4601,-0.6839,13.296,5.1943,+0.0503,0.977,PTC
acetone,CC(C)=O,Organique,10,C,40.57,40.0900,-0.4800,1.183,39.9145,-0.6555,1.616,40.1934,-0.3766,0.928,PTC
Na2,[Na][Na],Organique,2,A,0.735,0.6959,-0.0391,5.326,0.6993,-0.0357,4.862,0.7419,+0.0069,0.934,PTC
MgF2,F[Mg]F,Inorganique,3,A,10.85,9.3332,-1.5168,13.979,9.4877,-1.3623,12.556,11.0454,+0.1954,1.801,PTC
chlorobenzene,Clc1ccccc1,Inorganique,12,C,56.583,55.6204,-0.9626,1.701,55.4693,-1.1137,1.968,56.7431,+0.1601,0.283,PTC
formamide,C(=O)N,Organique,6,B,23.615,23.2083,-0.4067,1.722,23.4249,-0.1901,0.805,23.1372,-0.4778,2.023,B3LYP/def2-TZVP
Dichlorofluorobromomethane,C(F)(Cl)(Cl)Br,Organique,5,B,14.1793,13.7299,-0.4494,3.170,13.7715,-0.4078,2.876,14.0693,-0.1100,0.776,PTC
BCl,[B]Cl,Organique,2,A,5.17,4.9657,-0.2043,3.951,4.9791,-0.1909,3.692,5.2901,+0.1201,2.322,PTC
CS,[C]#[S],Organique,2,A,7.36,6.2842,-1.0758,14.617,6.6080,-0.7520,10.218,7.5860,+0.2260,3.071,PTC
HBr,[H]Br,Organique,2,A,3.76,3.6729,-0.0871,2.317,3.7574,-0.0026,0.069,3.7261,-0.0339,0.903,B3LYP/def2-TZVP
gamma-butyrolactone,O=C1CCCO1,Inorganique,12,C,52.216,51.3380,-0.8780,1.682,51.0165,-1.1995,2.297,51.7119,-0.5041,0.965,PTC
formamid,NC=O,Organique,6,B,23.62,23.2083,-0.4117,1.743,23.4249,-0.1951,0.826,23.1372,-0.4828,2.044,B3LYP/def2-TZVP
acrylN,C=CC#N,Organique,7,B,32.04,31.5443,-0.4957,1.547,31.6333,-0.4067,1.269,32.2445,+0.2045,0.638,PTC
1butene,C=CCC,Organique,12,C,47.79,47.0468,-0.7432,1.555,46.8657,-0.9243,1.934,48.2590,+0.4690,0.981,PTC
SiCl4,Cl[Si](Cl)(Cl)Cl,Organique,5,B,16.5,14.9434,-1.5566,9.434,15.6052,-0.8948,5.423,16.6989,+0.1989,1.205,PTC
OH,[O][H],Organique,2,A,4.392,4.1696,-0.2224,5.065,4.3860,-0.0060,0.136,4.3487,-0.0433,0.986,B3LYP/def2-TZVP
Hydrogen_bromide,Br,Organique,2,A,3.6871,3.6729,-0.0142,0.386,3.7574,+0.0703,1.906,3.7261,+0.0390,1.057,B3LYP/6-31G*
1-PrOH,CCCO,Organique,12,C,45.59,44.6331,-0.9569,2.099,44.5378,-1.0522,2.308,45.1288,-0.4612,1.012,PTC
HOBr,BrO,Organique,3,A,6.582,6.1840,-0.3980,6.047,6.4847,-0.0973,1.478,6.6806,+0.0986,1.499,B3LYP/def2-TZVP
gamma-butyrolactone,C1CC(=O)OC1,Organique,12,C,52.216,51.3380,-0.8780,1.682,51.0168,-1.1992,2.297,51.7119,-0.5041,0.965,PTC
SiH4,[SiH4],Organique,5,B,12.94,13.0700,+0.1300,1.005,13.1959,+0.2559,1.977,13.0789,+0.1389,1.073,B3LYP/6-31G*
Fluorochlorobromomethane,C(F)(Cl)Br,Organique,5,B,15.0749,14.9285,-0.1464,0.971,14.9112,-0.1637,1.086,15.2447,+0.1698,1.126,B3LYP/6-31G*
Cyclopropanone,C1CC1=O,Organique,8,B,33.3172,33.0213,-0.2959,0.888,32.9587,-0.3585,1.076,33.6605,+0.3433,1.030,B3LYP/6-31G*
pyruvic_acid,CC(=O)C(=O)O,Organique,10,C,43.049,43.6576,+0.6086,1.414,43.5606,+0.5116,1.188,43.4943,+0.4453,1.034,PTC
NMA2,CC(=O)NC,Organique,12,C,48.15,47.2968,-0.8532,1.772,47.2119,-0.9381,1.948,47.4313,-0.7187,1.493,PTC
SCl,[S]Cl,Organique,2,A,2.68,2.5748,-0.1052,3.926,2.8289,+0.1489,5.558,2.6915,+0.0115,0.430,PTC
HCFC_141b,CC(F)(Cl)Cl,Organique,8,B,28.484,27.6894,-0.7946,2.790,27.5624,-0.9216,3.235,28.2017,-0.2823,0.991,PTC
Dichlorodibromomethane,C(Cl)(Cl)(Br)Br,Organique,5,B,11.8866,11.3537,-0.5329,4.483,11.5239,-0.3627,3.051,12.0402,+0.1536,1.292,PTC
acrylamide,C=CC(=O)N,Organique,10,C,42.382,41.6564,-0.7256,1.712,41.7868,-0.5952,1.404,42.5682,+0.1862,0.439,PTC
EtF,CCF,Organique,8,B,29.7,29.3831,-0.3169,1.067,29.2253,-0.4747,1.598,30.0357,+0.3357,1.130,B3LYP/6-31G*
cC4H8,C1CCC1,Organique,12,C,47.49,46.6984,-0.7916,1.667,46.3715,-1.1185,2.355,46.9487,-0.5413,1.140,PTC
2_Cyclopropen_1_imine,C1=CC1=N,Organique,7,B,29.5484,29.3126,-0.2358,0.798,29.4827,-0.0657,0.222,29.0927,-0.4557,1.542,B3LYP/def2-TZVP
POBr3,BrP(Br)(Br)=O,Inorganique,5,B,13.083,11.8432,-1.2398,9.476,12.7061,-0.3769,2.880,13.0348,-0.0482,0.369,PTC
thioformaldehyde,C=S,Organique,4,A,14.694,13.2154,-1.4786,10.063,13.2460,-1.4480,9.854,14.8640,+0.1700,1.157,PTC
Bromodichloromethane,C(Cl)(Cl)Br,Organique,5,B,13.614,13.2308,-0.3832,2.815,13.3397,-0.2743,2.015,13.7968,+0.1828,1.343,PTC
Nitric_acid,[N+](=O)(O)[O-],Organique,5,B,16.0815,15.8095,-0.2720,1.691,15.9803,-0.1012,0.629,16.1788,+0.0973,0.605,PTC
Benzene,C1=CC=CC=C1,Organique,12,C,56.6295,56.4657,-0.1638,0.289,56.2871,-0.3424,0.605,57.2968,+0.6673,1.178,B3LYP/6-31G*
acetone,CC(=O)C,Inorganique,10,C,40.673,40.0898,-0.5832,1.434,39.9144,-0.7586,1.865,40.1934,-0.4796,1.179,PTC
PF,[P]F,Organique,2,A,4.47,3.1784,-1.2916,28.896,3.4214,-1.0486,23.459,4.4924,+0.0224,0.502,PTC
CH2NH,C=N,Organique,5,B,18.11,17.8698,-0.2402,1.326,18.0067,-0.1033,0.571,17.7902,-0.3198,1.766,B3LYP/def2-TZVP
NaCl,[Na]Cl,Organique,2,A,4.23,3.6999,-0.5301,12.531,3.7542,-0.4758,11.248,4.0611,-0.1689,3.994,PTC
dicyanog,N#CC#N,Organique,4,A,21.45,20.7033,-0.7467,3.481,20.8827,-0.5673,2.645,21.5046,+0.0546,0.255,PTC
DME,COC,Organique,9,C,32.9,32.4526,-0.4474,1.360,32.2835,-0.6165,1.874,32.5031,-0.3969,1.206,PTC
HCN,C#N,Organique,3,A,13.39,12.9504,-0.4396,3.283,13.1190,-0.2710,2.024,13.5523,+0.1623,1.212,PTC
2-PrOH,CC(O)C,Organique,12,C,45.77,44.8042,-0.9658,2.110,44.7186,-1.0514,2.297,45.2143,-0.5557,1.214,PTC
K2,[K][K],Organique,2,A,0.514,0.4943,-0.0197,3.842,0.5020,-0.0120,2.344,0.5202,+0.0062,1.215,PTC
HCl,[H]Cl,Organique,2,A,4.43,4.1500,-0.2800,6.319,4.3247,-0.1053,2.377,4.3764,-0.0536,1.211,PTC
NCl,[N]Cl,Organique,2,A,2.75,0.8402,-1.9098,69.448,1.0913,-1.6587,60.318,2.8254,+0.0754,2.740,PTC
Nitrosyl_chloride,N(=O)Cl,Organique,3,A,8.1107,7.5864,-0.5243,6.464,7.7001,-0.4106,5.062,8.2481,+0.1374,1.694,PTC
malononitrile,C(C#N)C#N,Organique,7,B,34.671,33.3752,-1.2958,3.737,33.5255,-1.1455,3.304,34.0259,-0.6451,1.861,PTC
PCl3,ClP(Cl)Cl,Organique,4,A,9.94,8.8807,-1.0593,10.657,9.5813,-0.3587,3.609,9.8166,-0.1234,1.242,PTC
Fluorodichloromethane,C(F)(Cl)Cl,Organique,5,B,15.771,15.4325,-0.3385,2.146,15.4632,-0.3078,1.952,15.9955,+0.2245,1.423,PTC
maleimide,O=C1C=CC(=O)N1,Organique,10,C,48.938,48.0402,-0.8978,1.835,48.0484,-0.8896,1.818,49.3322,+0.3942,0.805,PTC
butyrN,CCCC#N,Organique,12,C,50.08,49.3063,-0.7737,1.545,49.1708,-0.9092,1.815,49.3446,-0.7354,1.468,PTC
Hydrogen_chloride,Cl,Organique,2,A,4.4322,4.1500,-0.2822,6.366,4.3247,-0.1075,2.426,4.3764,-0.0558,1.260,PTC
Pentatetraene,C=C=C=C=C,Organique,9,C,41.1301,38.8493,-2.2808,5.545,39.0787,-2.0514,4.988,41.6559,+0.5258,1.278,PTC
dimethylphosphine,CPC,Inorganique,10,C,34.377,33.7958,-0.5812,1.691,33.8810,-0.4960,1.443,33.9368,-0.4402,1.281,PTC
Cyclobutene,C1CC=C1,Organique,10,C,41.0822,40.9193,-0.1629,0.397,40.7251,-0.3571,0.869,41.6094,+0.5272,1.283,B3LYP/6-31G*
thioacetic_acid,CC(=O)S,Organique,8,B,31.162,30.3747,-0.7873,2.527,30.4907,-0.6713,2.154,30.7561,-0.4059,1.303,PTC
fluorobenzene,Fc1ccccc1,Inorganique,12,C,57.888,57.1833,-0.7047,1.217,56.8736,-1.0144,1.752,57.8082,-0.0798,0.138,PTC
pyridazine,C1=CC=NN=C1,Organique,10,C,45.663,45.1589,-0.5041,1.104,45.0750,-0.5880,1.288,46.1999,+0.5369,1.176,B3LYP/6-31G*
2_Fluoroethanol,C(CF)O,Organique,9,C,33.5057,33.1536,-0.3521,1.051,33.1316,-0.3741,1.117,33.9456,+0.4399,1.313,B3LYP/6-31G*
Chlorodibromomethane,C(Cl)(Br)Br,Organique,5,B,12.9481,12.7510,-0.1971,1.522,12.8193,-0.1288,0.995,13.1337,+0.1856,1.433,B3LYP/def2-TZVP
acrolein,O=CC=C,Inorganique,8,B,34.582,34.0159,-0.5661,1.637,33.9358,-0.6462,1.869,35.0452,+0.4632,1.339,PTC
AlBr3,Br[Al](Br)Br,Inorganique,4,A,11.304,10.4287,-0.8753,7.743,10.5419,-0.7621,6.742,11.6303,+0.3263,2.887,PTC
acrolein,C=CC=O,Organique,8,B,34.58,34.0158,-0.5642,1.632,33.9357,-0.6443,1.863,35.0452,+0.4652,1.345,PTC
3-hydroxypyridine,Oc1cccnc1,Organique,12,C,56.371,55.3623,-1.0087,1.789,55.3122,-1.0588,1.878,57.3994,+1.0284,1.824,B3LYP/6-31G*
p-dichlorobenzene,Clc1ccc(Cl)cc1,Inorganique,12,C,56.302,54.7437,-1.5583,2.768,54.6253,-1.6767,2.978,55.5545,-0.7475,1.328,PTC
cyclopropene,C1C=C1,Organique,7,B,28.449,27.6256,-0.8234,2.894,27.6239,-0.8251,2.900,28.0626,-0.3864,1.358,PTC
CaO,[Ca]=O,Inorganique,2,A,4.695,1.9191,-2.7759,59.124,3.5278,-1.1672,24.861,4.6644,-0.0306,0.652,PTC
perfluoropropane,FC(F)(F)C(F)(F)C(F)(F)F,Organique,11,C,47.345,46.9242,-0.4208,0.889,45.4203,-1.9247,4.065,48.0142,+0.6692,1.413,B3LYP/6-31G*
azetidine,C1CNC1,Inorganique,11,C,42.175,41.2156,-0.9594,2.275,41.0689,-1.1061,2.623,41.3706,-0.8044,1.907,PTC
Hydrogen_isocyanide,[C-]#[NH+],Organique,3,A,12.4988,12.2285,-0.2703,2.162,12.5072,+0.0084,0.067,12.3246,-0.1742,1.393,B3LYP/def2-TZVP
methyl_acrylate,COC(=O)C=C,Organique,12,C,51.884,50.8183,-1.0657,2.054,50.5801,-1.3039,2.513,51.1553,-0.7287,1.404,PTC
"1,3-dioxolane",C1COCO1,Organique,11,C,44.462,43.2947,-1.1673,2.625,42.9903,-1.4717,3.310,43.8334,-0.6286,1.414,PTC
CHF2Cl,FC(F)Cl,Inorganique,5,B,17.603,17.2839,-0.3191,1.813,17.1567,-0.4463,2.535,17.3755,-0.2275,1.292,PTC
m-dichlorobenzene,Clc1cccc(Cl)c1,Inorganique,12,C,56.334,54.7351,-1.5989,2.838,54.6216,-1.7124,3.040,55.5481,-0.7859,1.395,PTC
P2,[P]#[P],Organique,2,A,5.033,3.1717,-1.8613,36.982,3.6427,-1.3903,27.623,4.9609,-0.0721,1.433,PTC
NMA,CC(=O)N,Organique,9,C,36.26,35.4217,-0.8383,2.312,35.5430,-0.7170,1.977,35.4570,-0.8030,2.215,B3LYP/def2-TZVP
Fluorodibromomethane,C(F)(Br)Br,Organique,5,B,14.3873,14.4417,+0.0544,0.378,14.3710,-0.0163,0.113,14.5978,+0.2105,1.463,B3LYP/def2-TZVP
hexafluorobenzene,C1(=C(C(=C(C(=C1F)F)F)F)F)F,Organique,12,C,59.778,59.3615,-0.4165,0.697,58.4187,-1.3593,2.274,60.6471,+0.8691,1.454,B3LYP/6-31G*
acrylic_acid,OC(=O)C=C,Inorganique,9,C,39.83,39.0314,-0.7986,2.005,39.0542,-0.7758,1.948,39.2477,-0.5823,1.462,PTC
H2S,S,Organique,3,A,7.45,7.2067,-0.2433,3.266,7.4434,-0.0066,0.089,7.5767,+0.1267,1.701,B3LYP/def2-TZVP
CaF,[Ca]F,Organique,2,A,5.29,4.0652,-1.2248,23.154,4.8741,-0.4159,7.861,5.2145,-0.0755,1.427,PTC
SiOCl2,Cl[Si](=O)Cl,Inorganique,4,A,15.395,12.6179,-2.7771,18.039,13.1944,-2.2006,14.294,15.2984,-0.0966,0.627,PTC
