name,smiles,category,n_atoms,bin,D_exp_eV,D_b3lyp_631gs_eV,err_b3lyp_631gs_eV,rel_err_b3lyp_631gs_pct,D_b3lyp_def2tzvp_eV,err_b3lyp_def2tzvp_eV,rel_err_b3lyp_def2tzvp_pct,D_ptc_eV,err_ptc_eV,rel_err_ptc_pct,best_method
CH,[C][H],Organique,2,A,3.465,3.3467,-0.1183,3.414,3.4393,-0.0257,0.743,3.5165,+0.0515,1.487,B3LYP/def2-TZVP
methyl_vinyl_ether,COC=C,Organique,10,C,39.501,38.8576,-0.6434,1.629,38.7478,-0.7532,1.907,40.0930,+0.5920,1.499,PTC
12butadiene,C=C=CC,Organique,10,C,41.27,41.0424,-0.2276,0.552,40.9810,-0.2890,0.700,41.8928,+0.6228,1.509,B3LYP/6-31G*
difluorobromomethane,FC(F)Br,Organique,5,B,16.887,16.7747,-0.1123,0.665,16.5871,-0.2999,1.776,16.6400,-0.2470,1.463,B3LYP/6-31G*
Chlorofluoromethane,C(F)Cl,Organique,5,B,16.5502,16.3931,-0.1571,0.949,16.3772,-0.1730,1.045,16.8169,+0.2667,1.611,B3LYP/6-31G*
SiH2F2,F[SiH2]F,Organique,5,B,17.244,18.0332,+0.7892,4.577,18.3054,+1.0614,6.155,16.9833,-0.2607,1.512,PTC
MePH2,PC,Organique,7,B,22.21,21.7101,-0.4999,2.251,21.8591,-0.3509,1.580,21.8671,-0.3429,1.544,PTC
3_Dioxiranone,C1(=O)OO1,Organique,4,A,16.7055,16.4198,-0.2857,1.710,16.3643,-0.3412,2.042,16.4440,-0.2615,1.566,PTC
KCl,[K]Cl,Organique,2,A,4.43,3.7659,-0.6641,14.991,3.9293,-0.5007,11.302,4.5120,+0.0820,1.852,PTC
Ethoxy,CC[O],Organique,8,B,28.4427,28.2479,-0.1948,0.685,28.1122,-0.3305,1.162,28.8886,+0.4459,1.568,B3LYP/6-31G*
Carbonic_acid,C(=O)(O)O,Organique,6,B,25.3439,25.2032,-0.1407,0.555,25.4245,+0.0806,0.318,24.9452,-0.3987,1.573,B3LYP/def2-TZVP
MecPr,C1CC1C,Organique,12,C,47.8,46.7742,-1.0258,2.146,46.5273,-1.2727,2.662,47.0490,-0.7510,1.571,PTC
Propadienone,C=C=C=O,Organique,6,B,27.7867,27.4900,-0.2967,1.068,27.5945,-0.1922,0.692,27.3487,-0.4380,1.576,B3LYP/def2-TZVP
methacrylonitrile,CC(=C)C#N,Organique,10,C,44.995,43.6717,-1.3233,2.941,43.6519,-1.3431,2.985,44.1866,-0.8084,1.797,PTC
pentafluoroethane,FC(F)C(F)(F)F,Organique,8,B,32.671,32.6512,-0.0198,0.061,31.9158,-0.7552,2.311,33.1938,+0.5228,1.600,B3LYP/6-31G*
"1,3-dioxolane",C1OCOC1,Inorganique,11,C,44.529,43.2945,-1.2345,2.772,42.9901,-1.5389,3.456,43.8233,-0.7057,1.585,PTC
VinylCl,C=CCl,Organique,6,B,22.66,22.1600,-0.5000,2.207,22.2088,-0.4512,1.991,23.0297,+0.3697,1.631,PTC
BO,[B]#[O],Organique,2,A,8.28,8.2043,-0.0757,0.915,8.2445,-0.0355,0.429,8.1379,-0.1421,1.716,B3LYP/def2-TZVP
CCl,[C]Cl,Organique,2,A,3.96,3.9311,-0.0289,0.729,4.0308,+0.0708,1.788,3.9554,-0.0046,0.116,PTC
Difluorodibromomethane,C(F)(F)(Br)Br,Organique,5,B,15.0293,15.2158,+0.1865,1.241,14.9877,-0.0416,0.277,14.7942,-0.2351,1.564,B3LYP/def2-TZVP
pentafluoroethane,FC(F)(F)C(F)F,Inorganique,8,B,32.671,32.6512,-0.0198,0.061,31.9161,-0.7549,2.311,33.1938,+0.5228,1.600,B3LYP/6-31G*
4-hydroxypyridine,Oc1ccncc1,Organique,12,C,56.232,55.4493,-0.7827,1.392,55.4124,-0.8196,1.458,57.4002,+1.1682,2.078,B3LYP/6-31G*
Bromofluoromethane,C(F)Br,Organique,5,B,15.8576,15.9254,+0.0678,0.428,15.8599,+0.0023,0.015,16.1159,+0.2583,1.629,B3LYP/def2-TZVP
Fulvenone,C1=CC(=C=O)C=C1,Organique,11,C,54.5389,54.1583,-0.3806,0.698,54.0934,-0.4455,0.817,55.4252,+0.8863,1.625,B3LYP/6-31G*
SiC,[Si]#[C],Organique,2,A,4.64,2.0324,-2.6076,56.199,2.2259,-2.4141,52.029,4.7155,+0.0755,1.627,PTC
ethyl_formate,CCOC=O,Organique,11,C,44.855,44.4026,-0.4524,1.009,44.1429,-0.7121,1.588,44.1201,-0.7349,1.638,B3LYP/6-31G*
Hypochlorous_acid,OCl,Organique,3,A,6.8025,6.2856,-0.5169,7.599,6.6050,-0.1975,2.903,6.9538,+0.1513,2.224,PTC
acrylic_acid,C=CC(=O)O,Organique,9,C,39.907,39.0315,-0.8755,2.194,39.0543,-0.8527,2.137,39.2492,-0.6578,1.648,PTC
2-azetidinone,O=C1CCN1,Organique,10,C,42.057,41.2940,-0.7630,1.814,41.2156,-0.8414,2.001,41.1484,-0.9086,2.160,B3LYP/6-31G*
2_Butynyl,CC#C[CH2],Organique,9,C,37.3914,37.3704,-0.0210,0.056,37.3514,-0.0400,0.107,38.0110,+0.6196,1.657,B3LYP/6-31G*
methylenecyclopropane,C=C1CC1,Organique,10,C,41.133,40.4798,-0.6532,1.588,40.4034,-0.7296,1.774,41.8155,+0.6825,1.659,B3LYP/6-31G*
DMS,CSC,Organique,9,C,31.67,31.0491,-0.6209,1.960,30.9953,-0.6747,2.130,31.1445,-0.5255,1.659,PTC
2-methylimidazole,CC1=NC=CN1,Organique,12,C,52.237,51.3662,-0.8708,1.667,51.3546,-0.8824,1.689,52.8068,+0.5698,1.091,PTC
1_1_Ethenediol,C=C(O)O,Organique,8,B,31.8881,31.3419,-0.5462,1.713,31.5935,-0.2946,0.924,32.4196,+0.5315,1.667,B3LYP/def2-TZVP
LiOH,[Li]O,Inorganique,3,A,8.921,7.9676,-0.9534,10.687,8.2232,-0.6978,7.822,8.7831,-0.1379,1.546,PTC
trioxane,C1OCOCO1,Organique,12,C,48.412,47.5427,-0.8693,1.796,47.1774,-1.2346,2.550,47.5969,-0.8151,1.684,PTC
S2F2,FSSF,Inorganique,4,A,11.412,9.2979,-2.1141,18.525,10.0257,-1.3863,12.147,11.7517,+0.3397,2.977,PTC
SiF,[Si]F,Organique,2,A,5.57,5.8152,+0.2452,4.403,5.9981,+0.4281,7.685,5.5579,-0.0121,0.217,PTC
allyl_chloride,C=CCCl,Organique,9,C,34.886,34.1255,-0.7605,2.180,34.0717,-0.8143,2.334,35.4857,+0.5997,1.719,PTC
propylene_oxide,CC1CO1,Organique,10,C,39.31,38.7192,-0.5908,1.503,38.5148,-0.7952,2.023,38.6424,-0.6676,1.698,B3LYP/6-31G*
glycolal,OCC=O,Organique,8,B,32.44,31.5913,-0.8487,2.616,31.6478,-0.7922,2.442,31.8810,-0.5590,1.723,PTC
Peroxynitrous_acid,N(=O)OO,Organique,5,B,14.7104,14.3155,-0.3949,2.685,14.4254,-0.2850,1.937,14.7150,+0.0046,0.032,PTC
AlH,[Al][H],Organique,2,A,2.98,2.8439,-0.1361,4.567,2.9103,-0.0697,2.338,2.9425,-0.0375,1.259,PTC
trifluoroethanol,C(C(F)(F)F)O,Organique,9,C,35.892,35.3161,-0.5759,1.604,34.9284,-0.9636,2.685,35.2657,-0.6263,1.745,B3LYP/6-31G*
Butatriene,C=C=C=C,Organique,8,B,35.0462,32.4223,-2.6239,7.487,32.5715,-2.4747,7.061,35.6641,+0.6179,1.763,PTC
Tribromochloromethane,C(Cl)(Br)(Br)Br,Organique,5,B,11.2062,10.8571,-0.3491,3.115,10.9793,-0.2269,2.025,11.4169,+0.2107,1.880,PTC
NaO,[Na][O],Organique,2,A,2.6,2.2552,-0.3448,13.260,2.4858,-0.1142,4.390,2.6505,+0.0505,1.941,PTC
N2H4,NN,Organique,6,B,17.96,17.2230,-0.7370,4.104,17.6282,-0.3318,1.847,17.8747,-0.0853,0.475,PTC
CS2,S=C=S,Organique,3,A,11.09,9.7509,-1.3391,12.075,9.8210,-1.2690,11.443,10.8846,-0.2054,1.852,PTC
NaBr,[Na]Br,Organique,2,A,3.79,3.3902,-0.3998,10.549,3.4181,-0.3719,9.813,3.8377,+0.0477,1.257,PTC
SH,[S][H],Organique,2,A,3.56,3.5089,-0.0511,1.434,3.6382,+0.0782,2.197,3.6326,+0.0726,2.040,B3LYP/6-31G*
ethanol,CCO,Organique,9,C,33.43,32.6719,-0.7581,2.268,32.6849,-0.7451,2.229,32.8255,-0.6045,1.808,PTC
BF,[B]F,Organique,2,A,7.81,7.4345,-0.3755,4.807,7.3665,-0.4435,5.678,7.7827,-0.0273,0.350,PTC
3_Buten_2_one,CC(=O)C=C,Organique,11,C,46.4575,46.2830,-0.1745,0.376,46.1109,-0.3466,0.746,47.3018,+0.8443,1.817,B3LYP/6-31G*
CaF2,F[Ca]F,Inorganique,3,A,11.684,9.1243,-2.5597,21.907,10.9088,-0.7752,6.635,11.9017,+0.2177,1.863,PTC
cC3H6,C1CC1,Organique,9,C,35.29,34.7442,-0.5458,1.547,34.6016,-0.6884,1.951,34.6393,-0.6507,1.844,B3LYP/6-31G*
C2H4,C=C,Organique,6,B,23.09,22.9923,-0.0977,0.423,23.0133,-0.0767,0.332,22.6628,-0.4272,1.850,B3LYP/def2-TZVP
CBrCl3,ClC(Cl)(Cl)Br,Inorganique,5,B,12.867,11.8557,-1.0113,7.860,12.0655,-0.8015,6.229,12.6569,-0.2101,1.633,PTC
1-methylimidazole,CN1C=CN=C1,Organique,12,C,51.755,51.0428,-0.7122,1.376,50.9604,-0.7946,1.535,52.4677,+0.7127,1.377,B3LYP/6-31G*
Si2Cl6,Cl[Si](Cl)(Cl)[Si](Cl)(Cl)Cl,Inorganique,8,B,27.372,24.1166,-3.2554,11.893,25.1052,-2.2668,8.282,26.8951,-0.4769,1.742,PTC
1_2_Butadiene,CC=C=C,Organique,10,C,41.1027,41.0422,-0.0605,0.147,40.9808,-0.1219,0.297,41.8988,+0.7961,1.937,B3LYP/6-31G*
HFC_134a,FCC(F)(F)F,Organique,8,B,31.864,31.8842,+0.0202,0.063,31.3285,-0.5355,1.680,32.4915,+0.6275,1.969,B3LYP/6-31G*
biuret,NC(=O)NC(=O)N,Organique,12,C,51.641,48.7636,-2.8774,5.572,49.1698,-2.4712,4.785,49.8579,-1.7831,3.453,PTC
EtSSH,CCSS,Organique,10,C,34.46,33.3659,-1.0941,3.175,33.5965,-0.8635,2.506,35.1378,+0.6778,1.967,PTC
methyl_thiocyanate,CSC#N,Organique,7,B,28.053,27.2791,-0.7739,2.759,27.5009,-0.5521,1.968,27.4047,-0.6483,2.311,B3LYP/def2-TZVP
Ethylperoxy,CCO[O],Organique,9,C,31.115,31.0920,-0.0230,0.074,30.8571,-0.2579,0.829,31.7446,+0.6296,2.023,B3LYP/6-31G*
Bromoform,C(Br)(Br)Br,Organique,5,B,12.2645,12.2885,+0.0240,0.195,12.3083,+0.0438,0.357,12.5159,+0.2514,2.049,B3LYP/6-31G*
CF,[C]F,Organique,2,A,5.56,5.7428,+0.1828,3.288,5.6698,+0.1098,1.974,5.5379,-0.0221,0.398,PTC
Isobutene,CC(=C)C,Organique,12,C,47.3619,47.2491,-0.1128,0.238,47.0508,-0.3111,0.657,48.3247,+0.9628,2.033,B3LYP/6-31G*
DMA,CNC,Organique,10,C,36.34,35.1943,-1.1457,3.153,35.1275,-1.2125,3.336,35.3822,-0.9578,2.636,PTC
succinic_anhydride,O=C1OC(=O)CC1,Organique,11,C,51.962,50.9028,-1.0592,2.038,50.6233,-1.3387,2.576,50.8828,-1.0792,2.077,B3LYP/6-31G*
CH3OH,CO,Organique,6,B,21.29,20.5484,-0.7416,3.483,20.6700,-0.6200,2.912,20.8464,-0.4436,2.083,PTC
cyclopentadiene,C1C=CC=C1,Organique,11,C,49.304,48.3995,-0.9045,1.834,48.2767,-1.0273,2.084,50.3404,+1.0364,2.102,B3LYP/6-31G*
CH2O,C=O,Organique,4,A,15.46,15.4209,-0.0391,0.253,15.4254,-0.0346,0.223,15.7860,+0.3260,2.109,B3LYP/def2-TZVP
epichlorohydrin,ClCC1CO1,Organique,10,C,38.959,37.7572,-1.2018,3.085,37.5787,-1.3803,3.543,38.1375,-0.8215,2.109,PTC
BH3,[BH3],Inorganique,4,A,11.535,11.6987,+0.1637,1.419,11.5847,+0.0497,0.431,11.7819,+0.2469,2.141,B3LYP/def2-TZVP
oxetane,C1COC1,Organique,10,C,39.26,38.6354,-0.6246,1.591,38.3906,-0.8694,2.214,38.4167,-0.8433,2.148,B3LYP/6-31G*
pyridine,c1ccncc1,Organique,11,C,51.43,51.2655,-0.1645,0.320,51.1234,-0.3066,0.596,52.8082,+1.3782,2.680,B3LYP/6-31G*
butad,C=CC=C,Organique,10,C,42.13,41.4642,-0.6658,1.580,41.4265,-0.7035,1.670,43.0403,+0.9103,2.161,B3LYP/6-31G*
EtCN,CCC#N,Organique,9,C,37.93,37.3369,-0.5931,1.564,37.2973,-0.6327,1.668,37.0088,-0.9212,2.429,B3LYP/6-31G*
Acetone_enol,CC(=C)O,Organique,10,C,39.6181,39.3341,-0.2840,0.717,39.3664,-0.2517,0.635,40.4802,+0.8621,2.176,B3LYP/def2-TZVP
Dichlorodifluoromethane,C(F)(F)(Cl)Cl,Organique,5,B,16.5227,16.2344,-0.2883,1.745,16.1233,-0.3994,2.417,16.1883,-0.3344,2.024,B3LYP/6-31G*
2_Methylallyl,CC(=C)[CH2],Organique,11,C,43.551,43.4786,-0.0724,0.166,43.3435,-0.2075,0.477,44.5010,+0.9500,2.181,B3LYP/6-31G*
HOSO2,OS(=O)=O,Inorganique,6,B,20.871,17.5149,-3.3561,16.080,19.1600,-1.7110,8.198,21.4936,+0.6226,2.983,PTC
MgH,[Mg][H],Organique,2,A,1.28,1.3333,+0.0533,4.167,1.3383,+0.0583,4.551,1.2752,-0.0048,0.376,PTC
SO,O=S,Organique,2,A,5.343,3.7164,-1.6266,30.443,4.1370,-1.2060,22.572,5.2237,-0.1193,2.234,PTC
PFCl2,ClP(Cl)F,Inorganique,4,A,11.188,10.7842,-0.4038,3.609,11.3949,+0.2069,1.849,11.4465,+0.2585,2.310,B3LYP/def2-TZVP
F2,FF,Organique,2,A,1.602,-0.7568,-2.3588,147.240,-0.7194,-2.3214,144.906,1.5661,-0.0359,2.244,PTC
Allyl,C=C[CH2],Organique,8,B,31.4505,31.4061,-0.0444,0.141,31.3822,-0.0683,0.217,32.1577,+0.7072,2.249,B3LYP/6-31G*
Tetrafluoroethylene,C(=C(F)F)(F)F,Organique,6,B,24.9024,25.0356,+0.1332,0.535,24.5107,-0.3917,1.573,24.3444,-0.5580,2.241,B3LYP/6-31G*
CFC12,FC(F)(Cl)Cl,Organique,5,B,16.54,16.2345,-0.3055,1.847,16.1235,-0.4165,2.518,16.1883,-0.3517,2.127,B3LYP/6-31G*
n_Propyl,CC[CH2],Organique,10,C,36.5658,36.6024,+0.0366,0.100,36.4383,-0.1275,0.349,37.4062,+0.8404,2.298,B3LYP/6-31G*
oxazole,c1cocn1,Inorganique,8,B,36.704,36.1770,-0.5270,1.436,36.0832,-0.6208,1.691,36.6128,-0.0912,0.248,PTC
glyoxal,O=CC=O,Organique,6,B,26.74,26.3382,-0.4018,1.502,26.2755,-0.4645,1.737,27.3651,+0.6251,2.338,B3LYP/6-31G*
lactic_acid,CC(C(=O)O)O,Organique,12,C,49.635,48.6905,-0.9445,1.903,48.7069,-0.9281,1.870,48.4702,-1.1648,2.347,B3LYP/def2-TZVP
N-methylimidazole,Cn1ccnc1,Inorganique,12,C,54.134,51.0428,-3.0912,5.710,50.9604,-3.1736,5.862,53.7449,-0.3891,0.719,PTC
urea,NC(N)=O,Organique,8,B,31.97,30.4057,-1.5643,4.893,30.8068,-1.1632,3.638,30.6569,-1.3131,4.107,B3LYP/def2-TZVP
Difluorochlorobromomethane,C(F)(F)(Cl)Br,Organique,5,B,15.8196,15.7164,-0.1032,0.652,15.5501,-0.2695,1.704,15.4606,-0.3590,2.269,B3LYP/6-31G*
CCl4mol,ClC(Cl)(Cl)Cl,Organique,5,B,13.01,12.3693,-0.6407,4.925,12.6116,-0.3984,3.062,13.3558,+0.3458,2.658,PTC
imidazole,C1=CN=CN1,Organique,9,C,39.742,39.1438,-0.5982,1.505,39.2425,-0.4995,1.257,38.1462,-1.5958,4.015,B3LYP/def2-TZVP
EG,OCCO,Organique,10,C,37.64,36.3849,-1.2551,3.334,36.5509,-1.0891,2.894,36.7276,-0.9124,2.424,PTC
AlF,[Al]F,Organique,2,A,6.88,6.6304,-0.2496,3.627,6.7409,-0.1391,2.022,6.7912,-0.0888,1.291,PTC
Hypobromous_acid,OBr,Organique,3,A,6.4892,6.1840,-0.3052,4.704,6.4847,-0.0045,0.069,6.6806,+0.1914,2.950,B3LYP/def2-TZVP
Hydrazino,N[NH],Organique,5,B,14.0383,13.0599,-0.9784,6.970,13.3912,-0.6471,4.610,14.0750,+0.0367,0.261,PTC
CH3Cl,CCl,Organique,5,B,16.31,16.0030,-0.3070,1.882,15.9648,-0.3452,2.117,15.9196,-0.3904,2.394,B3LYP/6-31G*
methyl_cyanoacetate,COC(=O)CC#N,Organique,12,C,53.612,52.8009,-0.8111,1.513,52.6360,-0.9760,1.821,52.1728,-1.4392,2.684,B3LYP/6-31G*
KBr,[K]Br,Organique,2,A,3.93,3.5064,-0.4236,10.779,3.6217,-0.3083,7.844,4.0865,+0.1565,3.983,PTC
Cl2O,ClOCl,Organique,3,A,4.265,3.7635,-0.5015,11.759,4.0283,-0.2367,5.550,4.4364,+0.1714,4.019,PTC
NH2OH,NO,Organique,5,B,14.706,14.1259,-0.5801,3.945,14.4546,-0.2514,1.709,14.8105,+0.1045,0.711,PTC
vinylOH,OC=C,Organique,7,B,27.76,27.1263,-0.6337,2.283,27.2622,-0.4978,1.793,28.4661,+0.7061,2.544,B3LYP/def2-TZVP
CaCl,[Ca]Cl,Organique,2,A,4.13,3.4256,-0.7044,17.057,3.8196,-0.3104,7.515,4.2478,+0.1178,2.853,PTC
BF2Cl,FB(F)Cl,Inorganique,4,A,17.071,16.4897,-0.5813,3.405,16.2760,-0.7950,4.657,17.5207,+0.4497,2.634,PTC
Dibromophosgene,C(=O)(Br)Br,Organique,4,A,13.2659,13.2140,-0.0519,0.391,13.2556,-0.0103,0.078,12.9157,-0.3502,2.640,B3LYP/def2-TZVP
SiHCl3,Cl[SiH](Cl)Cl,Organique,5,B,15.838,14.4969,-1.3411,8.468,15.0288,-0.8092,5.109,16.2962,+0.4582,2.893,PTC
Tetrabromomethane,C(Br)(Br)(Br)Br,Organique,5,B,10.5299,10.3762,-0.1537,1.460,10.4391,-0.0908,0.863,10.8181,+0.2882,2.737,B3LYP/def2-TZVP
"1,1,2-trifluoroethane",FCC(F)F,Inorganique,8,B,30.979,30.6285,-0.3505,1.131,30.3148,-0.6642,2.144,31.8276,+0.8486,2.739,B3LYP/6-31G*
DMC,COC(=O)OC,Organique,12,C,49.33,48.7839,-0.5461,1.107,48.4708,-0.8592,1.742,47.9721,-1.3579,2.753,B3LYP/6-31G*
pyrrole,c1cc[nH]c1,Organique,10,C,44.59,44.0064,-0.5836,1.309,44.0621,-0.5279,1.184,41.7065,-2.8835,6.467,B3LYP/def2-TZVP
OF,[O]F,Organique,2,A,2.24,1.9998,-0.2402,10.721,1.9444,-0.2956,13.196,2.2151,-0.0249,1.113,PTC
methyl_acetate,CC(=O)OC,Organique,11,C,45.289,44.6078,-0.6812,1.504,44.3630,-0.9260,2.045,44.0225,-1.2665,2.797,B3LYP/6-31G*
MeOCHO,COC=O,Organique,8,B,32.74,32.3111,-0.4289,1.310,32.1600,-0.5800,1.772,31.8151,-0.9249,2.825,B3LYP/6-31G*
MgF,[Mg]F,Organique,2,A,4.59,4.0122,-0.5778,12.587,4.1145,-0.4755,10.359,4.7666,+0.1766,3.847,PTC
LiO,[Li][O],Organique,2,A,3.44,3.2265,-0.2135,6.206,3.3195,-0.1205,3.504,3.5647,+0.1247,3.624,B3LYP/def2-TZVP
trifluoroacetic_acid,OC(=O)C(F)(F)F,Organique,8,B,35.837,34.7860,-1.0510,2.933,34.3342,-1.5028,4.193,34.8163,-1.0207,2.848,PTC
SiF3Br,F[Si](F)(F)Br,Inorganique,5,B,19.305,20.7461,+1.4411,7.465,20.9900,+1.6850,8.728,19.8869,+0.5819,3.014,PTC
BeCl,[Be]Cl,Organique,2,A,3.85,3.8999,+0.0499,1.296,3.8196,-0.0304,0.789,3.9632,+0.1132,2.941,B3LYP/def2-TZVP
Vinyl_bromide,C=CBr,Organique,6,B,21.7036,21.6622,-0.0414,0.191,21.6699,-0.0337,0.155,22.3324,+0.6288,2.897,B3LYP/def2-TZVP
PH3,P,Organique,4,A,9.89,9.7256,-0.1644,1.663,9.9388,+0.0488,0.494,9.8623,-0.0277,0.280,PTC
BF3,FB(F)F,Organique,4,A,20.01,19.0071,-1.0029,5.012,18.6688,-1.3412,6.703,19.4300,-0.5800,2.899,PTC
Pentachloroethane,C(C(Cl)(Cl)Cl)(Cl)Cl,Organique,8,B,24.7442,23.3988,-1.3454,5.437,23.5450,-1.1992,4.846,25.5035,+0.7593,3.069,PTC
Al2,[Al]=[Al],Organique,2,A,1.55,-0.3076,-1.8576,119.844,-0.2314,-1.7814,114.929,1.5047,-0.0453,2.920,PTC
CF4,FC(F)(F)F,Organique,5,B,20.2,20.4698,+0.2698,1.336,19.8489,-0.3511,1.738,20.8777,+0.6777,3.355,B3LYP/6-31G*
NaOH,[Na]O,Inorganique,3,A,8.006,7.0096,-0.9964,12.445,7.4114,-0.5946,7.427,8.2462,+0.2402,3.000,PTC
uracil,O=C1NC=CC(=O)N1,Organique,12,C,56.854,55.8572,-0.9968,1.753,55.9481,-0.9059,1.593,54.7642,-2.0898,3.676,B3LYP/def2-TZVP
