bin,n,method,MAE_eV,MAE_kcal,RMSE_eV,median_eV,MAE_pct,within_1kcal_pct,within_2kcal_pct,within_5kcal_pct,max_eV,mean_signed_eV,pct_negative,params
A (n=2-4),180,B3LYP/6-31G*,0.7899,18.214,1.1303,0.5053,12.206,6.11,12.22,22.22,4.4943,-0.7526,91.67,3
A (n=2-4),180,B3LYP/def2-TZVP,0.6130,14.136,0.9674,0.3381,9.513,11.67,20.00,39.44,4.5086,-0.5551,83.89,3
A (n=2-4),180,PTC,0.2267,5.229,0.3795,0.0976,2.301,33.33,47.78,70.56,1.6239,-0.0101,45.00,0
B (n=5-8),189,B3LYP/6-31G*,0.5617,12.952,0.8349,0.4067,2.636,8.99,14.29,29.10,3.8509,-0.5012,87.30,3
B (n=5-8),189,B3LYP/def2-TZVP,0.4974,11.471,0.6753,0.3984,2.234,6.35,12.70,26.46,3.6266,-0.4391,93.12,3
B (n=5-8),189,PTC,0.4825,11.127,0.6492,0.3697,2.121,8.47,16.93,38.62,2.1706,+0.0161,45.50,0
C (n=9-12),167,B3LYP/6-31G*,0.8216,18.946,0.9929,0.7390,1.830,1.80,4.79,8.98,3.4589,-0.8133,98.20,3
C (n=9-12),167,B3LYP/def2-TZVP,0.9219,21.259,1.0633,0.8695,2.031,1.20,1.80,5.99,3.4497,-0.9158,99.40,3
C (n=9-12),167,PTC,0.7786,17.954,1.0660,0.5997,1.721,5.99,10.18,22.16,4.7574,-0.0556,51.50,0
A+B+C (n≤12),536,B3LYP/6-31G*,0.7193,16.587,0.9910,0.5651,5.599,5.78,10.63,20.52,4.4943,-0.6829,92.16,3
A+B+C (n≤12),536,B3LYP/def2-TZVP,0.6685,15.416,0.9096,0.5226,4.615,6.53,11.75,24.44,4.5086,-0.6266,91.98,3
A+B+C (n≤12),536,PTC,0.4889,11.273,0.7423,0.3229,2.057,16.04,25.19,44.22,4.7574,-0.0150,47.20,0
