name,smiles,category,n_atoms,D_exp_eV,D_b3lyp_eV,err_b3lyp_eV,rel_err_b3lyp_pct,D_ptc_eV,err_ptc_eV,rel_err_ptc_pct,winner
acetophenone,CC(=O)C1=CC=CC=C1,Organique,17,80.979,79.7984,-1.1806,1.458,80.9773,-0.0017,0.002,ptc
quinoline,c1ccc2ncccc2c1,Inorganique,17,85.488,84.2443,-1.2437,1.455,85.4605,-0.0275,0.032,ptc
oxazole,C1=COC=N1,Organique,8,36.704,36.1770,-0.5270,1.436,36.6128,-0.0912,0.248,ptc
2-chlorotoluene,CC1=CC=CC=C1Cl,Organique,15,69.047,67.7164,-1.3306,1.927,69.0596,+0.0126,0.018,ptc
DMSO,CS(=O)C,Inorganique,10,35.428,34.0037,-1.4243,4.020,35.4313,+0.0033,0.009,ptc
tert-butylbenzene,CC(C)(C)c1ccccc1,Inorganique,24,106.149,104.3579,-1.7911,1.687,106.1380,-0.0110,0.010,ptc
Acetyl_chloride,CC(=O)Cl,Organique,7,27.6716,27.3346,-0.3370,1.218,27.6833,+0.0117,0.042,ptc
isobutyraldehyde,CC(C)C=O,Inorganique,13,52.606,51.7583,-0.8477,1.611,52.6137,+0.0077,0.015,ptc
B2,[B]=[B],Organique,2,3.02,2.6425,-0.3775,12.501,3.0195,-0.0005,0.015,ptc
methylhydrazine,CNN,Organique,9,31.18,28.9632,-2.2168,7.110,30.7807,-0.3993,1.281,ptc
2-methylthiophene,CC1=CC=CS1,Organique,12,52.703,51.5086,-1.1944,2.266,52.6940,-0.0090,0.017,ptc
2-methylthiophene,Cc1cccs1,Inorganique,12,54.963,51.5086,-3.4544,6.285,55.0053,+0.0423,0.077,ptc
SiS,[Si]#[S],Organique,2,6.39,5.8954,-0.4946,7.740,6.3873,-0.0027,0.042,ptc
2-phenylethanol,OCCC1=CC=CC=C1,Organique,19,85.865,84.2064,-1.6586,1.932,85.8433,-0.0217,0.025,ptc
cytosine,NC1=NC(=O)NC=C1,Organique,13,58.898,57.9361,-0.9619,1.633,58.3260,-0.5720,0.971,ptc
pyrrolidine,C1CCNC1,Organique,14,55.66,53.9281,-1.7319,3.112,55.4201,-0.2399,0.431,ptc
NO,[N]=O,Organique,2,6.5,6.4817,-0.0183,0.281,6.4981,-0.0019,0.029,ptc
thiophenol,Sc1ccccc1,Inorganique,13,59.832,58.6742,-1.1578,1.935,59.8152,-0.0168,0.028,ptc
NH,[N][H],Organique,2,3.47,3.4486,-0.0214,0.617,3.4687,-0.0013,0.037,ptc
furfuryl_alcohol,OCC1=CC=CO1,Organique,13,58.056,56.8846,-1.1714,2.018,58.0772,+0.0212,0.037,ptc
isoquinoline,c1ccc2ccncc2c1,Inorganique,17,85.445,84.2363,-1.2087,1.415,85.3818,-0.0632,0.074,ptc
Methanediol,C(O)O,Organique,7,25.2706,24.6299,-0.6407,2.535,25.2802,+0.0096,0.038,ptc
Aziridine,C1CN1,Organique,8,29.3328,29.1847,-0.1481,0.505,29.1359,-0.1969,0.671,b3lyp
cis_1_2_Dichloroethene,C(=C\Cl)\Cl,Organique,6,21.6646,21.2166,-0.4480,2.068,21.6953,+0.0307,0.142,ptc
1_2_Dichloroethene,C(=CCl)Cl,Organique,6,21.6646,21.2179,-0.4467,2.062,21.6953,+0.0307,0.142,ptc
MTBE,CC(C)(C)OC,Organique,18,69.772,68.6067,-1.1653,1.670,69.7344,-0.0376,0.054,ptc
LiF,[Li]F,Organique,2,5.97,5.6877,-0.2823,4.728,5.9754,+0.0054,0.090,ptc
di-n-propyl_ether,CCCOCCC,Organique,21,81.818,80.5897,-1.2283,1.501,81.7724,-0.0456,0.056,ptc
PS,[P]=S,Organique,2,4.5,4.1523,-0.3477,7.727,4.3596,-0.1404,3.120,ptc
PO,[P]=O,Organique,2,5.69,5.6689,-0.0211,0.371,5.6864,-0.0036,0.064,ptc
1-bromopropane,CCCBr,Organique,11,40.161,39.5509,-0.6101,1.519,40.1382,-0.0228,0.057,ptc
1-chloropropane,CCCCl,Organique,11,40.724,40.0057,-0.7183,1.764,40.7072,-0.0168,0.041,ptc
SiH,[Si][H],Organique,2,3.06,2.8936,-0.1664,5.438,3.0595,-0.0005,0.017,ptc
propyne,CC#C,Organique,7,29.4,28.8622,-0.5378,1.829,29.3797,-0.0203,0.069,ptc
MTBE,COC(C)(C)C,Inorganique,18,69.775,68.6066,-1.1684,1.675,69.7248,-0.0502,0.072,ptc
C2H6,CC,Organique,8,28.89,28.9346,+0.0446,0.154,28.8689,-0.0211,0.073,ptc
2_Chloroethanol,C(CCl)O,Organique,9,32.3289,31.7075,-0.6214,1.922,32.3135,-0.0154,0.048,ptc
propanethiol,CCCS,Organique,12,43.93,43.0009,-0.9291,2.115,43.8974,-0.0326,0.074,ptc
Cl2,ClCl,Organique,2,2.51,2.0393,-0.4707,18.751,2.5119,+0.0019,0.077,ptc
2-pyrrolidone,O=C1CCCN1,Organique,13,55.445,54.1148,-1.3302,2.399,55.1785,-0.2665,0.481,ptc
butanal,CCCC=O,Organique,13,52.52,51.6210,-0.8990,1.712,52.5614,+0.0414,0.079,ptc
nicotinic_acid,OC(=O)c1cccnc1,Organique,14,68.224,67.2995,-0.9245,1.355,68.4307,+0.2067,0.303,ptc
isopropyl_mercaptan,CC(C)S,Inorganique,12,44.021,43.0513,-0.9697,2.203,44.0598,+0.0388,0.088,ptc
ClNO,ClN=O,Organique,3,8.203,7.5864,-0.6166,7.516,8.2481,+0.0451,0.550,ptc
2-hexanone,CCCCC(=O)C,Inorganique,19,77.164,75.9846,-1.1794,1.528,77.2333,+0.0693,0.090,ptc
MIBK,CC(C)CC(=O)C,Inorganique,19,77.235,75.9351,-1.2999,1.683,77.3050,+0.0700,0.091,ptc
THP,C1CCOCC1,Organique,16,64.63,63.5271,-1.1029,1.707,64.6886,+0.0586,0.091,ptc
N2,N#N,Organique,2,9.759,9.5016,-0.2574,2.637,9.7681,+0.0091,0.093,ptc
pinacol,CC(O)(C)C(O)(C)C,Organique,22,86.453,84.7979,-1.6551,1.914,86.5370,+0.0840,0.097,ptc
1-butyne,CCC#C,Organique,10,41.556,40.7934,-0.7626,1.835,41.5975,+0.0415,0.100,ptc
PH,[P][H],Organique,2,2.95,1.5889,-1.3611,46.139,2.8593,-0.0907,3.075,ptc
benzofuran,C1=CC=C2C(=C1)C=CO2,Organique,15,75.601,74.2944,-1.3066,1.728,75.6786,+0.0776,0.103,ptc
succinimide,O=C1CCC(=O)N1,Organique,12,54.965,53.9001,-1.0649,1.937,54.8001,-0.1649,0.300,ptc
thioanisole,CSC1=CC=CC=C1,Organique,16,72.383,70.6251,-1.7579,2.429,72.3035,-0.0795,0.110,ptc
1PeOH,CCCCCO,Organique,18,69.89,68.5369,-1.3531,1.936,69.8105,-0.0795,0.114,ptc
isopropylamine,CC(C)N,Organique,13,48.385,47.4549,-0.9301,1.922,48.1738,-0.2112,0.437,ptc
NaF,[Na]F,Organique,2,4.91,3.9542,-0.9558,19.466,4.9921,+0.0821,1.672,ptc
Benzoyl_fluoride,C1=CC=C(C=C1)C(=O)F,Organique,14,69.1569,68.9447,-0.2122,0.307,69.2437,+0.0868,0.126,ptc
cyclohexanone,O=C1CCCCC1,Inorganique,17,72.555,70.8500,-1.7050,2.350,72.4599,-0.0951,0.131,ptc
butane,CCCC,Organique,14,53.61,52.8160,-0.7940,1.481,53.5369,-0.0731,0.136,ptc
trans_1_2_Dichloroethene,C(=C/Cl)\Cl,Organique,6,21.6457,21.2178,-0.4279,1.977,21.6953,+0.0496,0.229,ptc
1-hexanol,CCCCCCO,Organique,21,82.056,80.4741,-1.5819,1.928,82.1684,+0.1124,0.137,ptc
sulfolane,C1CCS(=O)(=O)C1,Organique,15,60.711,56.7066,-4.0044,6.596,60.7950,+0.0840,0.138,ptc
isobutan,CC(C)C,Organique,14,53.7,52.8988,-0.8012,1.492,53.6260,-0.0740,0.138,ptc
fluorobenzene,C1=CC=C(C=C1)F,Organique,12,57.888,57.1833,-0.7047,1.217,57.8082,-0.0798,0.138,ptc
H2,[H][H],Organique,2,4.478,4.4880,+0.0100,0.223,4.4843,+0.0063,0.141,ptc
N-methylpiperidine,CN1CCCCC1,Organique,20,80.131,78.1244,-2.0066,2.504,79.8139,-0.3171,0.396,ptc
phenyl_isocyanate,O=C=NC1=CC=CC=C1,Organique,14,71.344,69.2736,-2.0704,2.902,71.1760,-0.1680,0.235,ptc
CO2,O=C=O,Organique,3,16.56,12.9428,-3.6172,21.843,16.5242,-0.0358,0.216,ptc
dimethyl_sulfone,CS(=O)(=O)C,Organique,11,40.317,37.9697,-2.3473,5.822,40.2560,-0.0610,0.151,ptc
BeCl2,Cl[Be]Cl,Organique,3,9.55,9.1647,-0.3853,4.035,9.5685,+0.0185,0.194,ptc
2-furaldehyde,O=Cc1ccco1,Inorganique,11,52.907,52.1826,-0.7244,1.369,52.8665,-0.0405,0.077,ptc
CHCl3,C(Cl)(Cl)Cl,Organique,5,14.53,13.7286,-0.8014,5.515,14.5434,+0.0134,0.093,ptc
EtBr,CCBr,Organique,8,27.88,27.6109,-0.2691,0.965,27.8371,-0.0429,0.154,ptc
Benzoyl_chloride,C1=CC=C(C=C1)C(=O)Cl,Organique,14,67.5394,67.0103,-0.5291,0.783,67.6557,+0.1163,0.172,ptc
thiophene_2_carboxaldehyde,O=CC1=CC=CS1,Organique,11,51.726,50.5842,-1.1418,2.207,51.8097,+0.0837,0.162,ptc
indane,C1Cc2ccccc2C1,Inorganique,19,88.816,87.3799,-1.4361,1.617,88.9603,+0.1443,0.162,ptc
diisopropyl_ether,CC(C)OC(C)C,Organique,21,82.09,80.7825,-1.3075,1.593,81.9553,-0.1347,0.164,ptc
benzyl_chloride,ClCC1=CC=CC=C1,Organique,15,69.037,67.5931,-1.4439,2.092,69.1571,+0.1201,0.174,ptc
EtNH2,CCN,Organique,10,36.06,35.3902,-0.6698,1.857,35.7276,-0.3324,0.922,ptc
xylene_m,CC1=CC(=CC=C1)C,Organique,18,81.838,80.6573,-1.1807,1.443,81.9766,+0.1386,0.169,ptc
xylene_p,CC1=CC=C(C=C1)C,Organique,18,81.831,80.6495,-1.1815,1.444,81.9707,+0.1397,0.171,ptc
2_Bromoethanol,C(CBr)O,Organique,9,31.694,31.2565,-0.4375,1.380,31.7492,+0.0552,0.174,ptc
Carbon_dioxide_124389,C(=O)=O,Organique,3,16.5642,12.9432,-3.6210,21.860,16.5242,-0.0400,0.242,ptc
imidazole,c1cnc[nH]1,Inorganique,9,39.742,39.1438,-0.5982,1.505,38.1462,-1.5958,4.015,b3lyp
HFC_152a,CC(F)F,Organique,8,30.69,30.4164,-0.2736,0.892,30.7477,+0.0577,0.188,ptc
2-methyltetrahydrofuran,CC1CCCO1,Organique,16,64.653,63.4894,-1.1636,1.800,64.7679,+0.1149,0.178,ptc
2-bromopropane,CC(Br)C,Organique,11,40.289,39.6601,-0.6289,1.561,40.2166,-0.0724,0.180,ptc
methyl_isopropyl_ketone,CC(C)C(=O)C,Organique,16,65.038,63.9502,-1.0878,1.673,64.9174,-0.1206,0.185,ptc
2-methylbutane,CCC(C)C,Organique,17,65.845,64.7779,-1.0671,1.621,65.9672,+0.1222,0.186,ptc
pentane,CCCCC,Organique,17,65.77,64.7730,-0.9970,1.516,65.8933,+0.1233,0.187,ptc
THF,C1CCOC1,Organique,13,52.28,51.3774,-0.9026,1.727,52.3795,+0.0995,0.190,ptc
"1,1-dichloroethane",CC(Cl)Cl,Organique,8,27.731,27.0533,-0.6777,2.444,27.6968,-0.0342,0.123,ptc
isopent,CC(C)CC,Organique,17,65.84,64.8148,-1.0252,1.557,65.9681,+0.1281,0.195,ptc
LiBr,[Li]Br,Organique,2,4.34,3.9920,-0.3480,8.019,4.1866,-0.1534,3.535,ptc
cresol_m,CC1=CC(=CC=C1)O,Organique,16,74.024,72.6834,-1.3406,1.811,74.1743,+0.1503,0.203,ptc
phenyl_methanol,C1=CC=C(C=C1)CO,Organique,16,73.694,72.2396,-1.4544,1.974,73.5434,-0.1506,0.204,ptc
xylene_o,CC1=CC=CC=C1C,Organique,18,81.819,80.6300,-1.1890,1.453,81.9859,+0.1669,0.204,ptc
2pentanon,CC(=O)CCC,Organique,16,65.0,64.0253,-0.9747,1.500,64.8652,-0.1348,0.207,ptc
mesitylene,CC1=CC(=CC(=C1)C)C,Organique,21,94.131,92.7583,-1.3727,1.458,94.3311,+0.2001,0.213,ptc
Ethyl,C[CH2],Organique,7,24.5794,24.6653,+0.0859,0.349,24.5265,-0.0529,0.215,ptc
morpholine,C1COCCN1,Organique,15,59.232,57.6332,-1.5988,2.699,58.8864,-0.3456,0.583,ptc
"1,2,4-triazole",C1=NNC=N1,Organique,8,35.201,33.8945,-1.3065,3.711,34.7429,-0.4581,1.301,ptc
N-methylpyrrole,Cn1cccc1,Inorganique,13,59.045,55.9121,-3.1329,5.306,57.3657,-1.6793,2.844,ptc
benzene,c1ccccc1,Organique,12,56.42,56.4657,+0.0457,0.081,56.5453,+0.1253,0.222,b3lyp
3-methylthiophene,Cc1ccsc1,Inorganique,12,54.973,51.5141,-3.4589,6.292,54.8815,-0.0915,0.167,ptc
CH3SH,CS,Organique,6,19.58,19.0618,-0.5182,2.646,19.5375,-0.0425,0.217,ptc
cresol_o,CC1=CC=CC=C1O,Organique,16,73.986,72.6822,-1.3038,1.762,74.1534,+0.1674,0.226,ptc
HSO3F,OS(=O)(=O)F,Inorganique,6,21.507,18.7487,-2.7583,12.825,22.4501,+0.9431,4.385,ptc
urea,NC(=O)N,Inorganique,8,31.287,30.4058,-0.8812,2.817,30.6570,-0.6300,2.014,ptc
H2O,O,Organique,3,9.511,8.8811,-0.6299,6.623,9.5330,+0.0220,0.232,ptc
neopent,CC(C)(C)C,Organique,17,65.99,64.9081,-1.0819,1.639,66.1445,+0.1545,0.234,ptc
3-pentanone,CCC(=O)CC,Organique,16,64.998,63.9710,-1.0270,1.580,64.8423,-0.1557,0.240,ptc
VinylF,FC=C,Organique,6,23.9,23.6349,-0.2651,1.109,24.0472,+0.1472,0.616,ptc
Li2,[Li][Li],Organique,2,1.046,0.8290,-0.2170,20.742,1.0435,-0.0025,0.243,ptc
p-diethylbenzene,CCc1ccc(CC)cc1,Inorganique,24,106.142,104.5524,-1.5896,1.498,105.8833,-0.2587,0.244,ptc
PN,[P]#N,Organique,2,6.39,5.3844,-1.0056,15.737,6.4057,+0.0157,0.245,ptc
1-chlorobutane,CCCCCl,Inorganique,14,52.906,51.9321,-0.9739,1.841,53.0440,+0.1380,0.261,ptc
2-chloropropane,CC(Cl)C,Organique,11,40.858,40.1190,-0.7390,1.809,40.7553,-0.1027,0.251,ptc
Methyl_nitrite,CON=O,Organique,7,24.6271,24.5010,-0.1261,0.512,24.4135,-0.2136,0.867,b3lyp
"N,N-diethylformamide",CCN(CC)C=O,Organique,18,71.951,70.9562,-0.9948,1.383,71.9803,+0.0293,0.041,ptc
Diazirine,C1N=N1,Organique,5,18.2849,18.2648,-0.0201,0.110,18.3237,+0.0388,0.212,b3lyp
chlorobenzene,C1=CC=C(C=C1)Cl,Organique,12,56.583,55.6204,-0.9626,1.701,56.7431,+0.1601,0.283,ptc
CHClF,ClCF,Organique,5,16.73,16.3931,-0.3369,2.013,16.7893,+0.0593,0.354,ptc
cyclohexanol,OC1CCCCC1,Inorganique,19,77.229,75.6361,-1.5929,2.063,77.4402,+0.2112,0.273,ptc
DIPK,CC(C)C(=O)C(C)C,Inorganique,22,89.436,87.9364,-1.4996,1.677,89.6810,+0.2450,0.274,ptc
CHF3,C(F)(F)F,Organique,5,19.52,19.2831,-0.2369,1.214,19.5783,+0.0583,0.299,ptc
diethyl_sulfide,CCSCC,Organique,15,56.044,54.9044,-1.1396,2.033,55.8889,-0.1551,0.277,ptc
toluene,Cc1ccccc1,Organique,15,68.69,68.5611,-0.1289,0.188,68.8833,+0.1933,0.281,b3lyp
ethylbenzene,CCC1=CC=CC=C1,Organique,18,81.708,80.5103,-1.1977,1.466,81.9449,+0.2369,0.290,ptc
CN,[C]#[N],Organique,2,7.72,7.4655,-0.2545,3.296,7.7425,+0.0225,0.292,ptc
SiCl,[Si]Cl,Organique,2,4.02,4.1401,+0.1201,2.989,4.0903,+0.0703,1.748,ptc
"N,N-dimethylacetamide",CC(=O)N(C)C,Organique,15,59.86,59.0718,-0.7882,1.317,59.5164,-0.3436,0.574,ptc
BeF,[Be]F,Organique,2,5.85,5.7449,-0.1051,1.796,5.6320,-0.2180,3.726,b3lyp
benzaldehyde,C1=CC=C(C=C1)C=O,Organique,14,68.515,67.5819,-0.9331,1.362,68.7182,+0.2032,0.297,ptc
allene,C=C=C,Organique,7,29.35,28.9750,-0.3750,1.278,29.2628,-0.0872,0.297,ptc
ethyl_propyl_ether,CCCOCC,Inorganique,18,69.654,68.5682,-1.0858,1.559,69.4459,-0.2081,0.299,ptc
cresol_p,CC1=CC=C(C=C1)O,Organique,16,73.953,72.6537,-1.2993,1.757,74.1742,+0.2212,0.299,ptc
cyclohexanol,C1CCC(CC1)O,Organique,19,77.229,75.6439,-1.5851,2.053,77.4402,+0.2112,0.273,ptc
2-pentanol,CCCC(C)O,Organique,18,70.099,68.7152,-1.3838,1.974,69.8851,-0.2139,0.305,ptc
1-bromobutane,CCCCBr,Inorganique,14,52.316,51.4790,-0.8370,1.600,52.4771,+0.1611,0.308,ptc
N-methylpyrrolidine,CN1CCCC1,Inorganique,17,67.499,65.9360,-1.5630,2.316,67.4999,+0.0009,0.001,ptc
2-methyl-2-butanol,CCC(C)(C)O,Inorganique,18,70.25,68.8151,-1.4349,2.043,70.0319,-0.2181,0.310,ptc
1-amino-2-propanol,CC(O)CN,Organique,14,52.463,51.3004,-1.1626,2.216,52.0218,-0.4412,0.841,ptc
Isocyanoacetylene,C#C[N+]#[C-],Organique,5,24.2115,23.5785,-0.6330,2.615,24.2395,+0.0280,0.116,ptc
Bromochloromethane,C(Cl)Br,Organique,5,14.5438,14.4431,-0.1007,0.693,14.6052,+0.0614,0.422,ptc
thiophene_blind,C1=CSC=C1,Inorganique,9,40.43,39.4146,-1.0154,2.512,40.2976,-0.1324,0.328,ptc
piperazine,C1CNCCN1,Organique,16,62.155,60.6047,-1.5503,2.494,61.9258,-0.2292,0.369,ptc
propylbenzene,CCCc1ccccc1,Inorganique,21,93.882,92.4757,-1.4063,1.498,93.5624,-0.3196,0.340,ptc
bromobenzene,C1=CC=C(C=C1)Br,Organique,12,55.931,55.1406,-0.7904,1.413,56.1225,+0.1915,0.342,ptc
propanal,CCC=O,Organique,10,40.35,39.7865,-0.5635,1.396,40.2120,-0.1380,0.342,ptc
BrCl,ClBr,Organique,2,2.173,2.0659,-0.1071,4.927,2.2212,+0.0482,2.219,ptc
sec-butylamine,CCC(C)N,Organique,16,60.548,59.3647,-1.1833,1.954,60.4937,-0.0543,0.090,ptc
3-acetylpyridine,CC(=O)c1cccnc1,Organique,16,75.978,74.5703,-1.4077,1.853,76.5151,+0.5371,0.707,ptc
resorcinol,OC1=CC(=CC=C1)O,Organique,14,66.149,64.6877,-1.4613,2.209,66.3854,+0.2364,0.357,ptc
4-acetylpyridine,CC(=O)c1ccncc1,Organique,16,75.982,74.5267,-1.4553,1.915,76.5218,+0.5398,0.710,ptc
NMP,CN1CCCC1=O,Organique,16,67.671,66.1144,-1.5566,2.300,67.2474,-0.4236,0.626,ptc
indane,C1CC2=CC=CC=C2C1,Organique,19,89.326,87.3799,-1.9461,2.179,89.6522,+0.3262,0.365,ptc
AlCl,[Al]Cl,Organique,2,5.13,4.9395,-0.1905,3.713,5.1718,+0.0418,0.816,ptc
iPrOH,CC(C)O,Organique,12,45.05,44.7986,-0.2514,0.558,45.2143,+0.1643,0.365,ptc
Hypofluorous_acid,OF,Organique,3,6.4728,6.1574,-0.3154,4.873,6.5336,+0.0608,0.939,ptc
"2,5-dimethylfuran",Cc1ccc(C)o1,Inorganique,15,66.305,65.4820,-0.8230,1.241,66.0970,-0.2080,0.314,ptc
2-methylfuran,CC1=CC=CO1,Organique,12,53.924,53.2550,-0.6690,1.241,54.1261,+0.2021,0.375,ptc
4-fluorotoluene,CC1=CC=C(F)C=C1,Organique,15,70.403,69.2676,-1.1354,1.613,70.1393,-0.2637,0.375,ptc
methyl_propyl_sulfide,CCCSC,Inorganique,15,56.031,54.9553,-1.0757,1.920,55.8151,-0.2159,0.385,ptc
anisole,COc1ccccc1,Inorganique,16,73.357,72.3404,-1.0166,1.386,73.0697,-0.2873,0.392,ptc
CFCl3,FC(Cl)(Cl)Cl,Organique,5,14.81,14.2492,-0.5608,3.786,14.7865,-0.0235,0.159,ptc
n-butylamine,CCCCN,Organique,16,60.416,59.2594,-1.1566,1.914,60.3814,-0.0346,0.057,ptc
methyl_propyl_ether,CCCOC,Inorganique,15,57.355,56.4640,-0.8910,1.553,57.1266,-0.2284,0.398,ptc
barbituric_acid,O=C1CC(=O)NC(=O)N1,Organique,13,61.892,60.7110,-1.1810,1.908,61.6970,-0.1950,0.315,ptc
DMSO,CS(C)=O,Organique,10,35.29,34.0038,-1.2862,3.645,35.4313,+0.1413,0.400,ptc
