name,smiles,category,n_atoms,D_exp_eV,D_b3lyp_eV,err_b3lyp_eV,rel_err_b3lyp_pct,D_ptc_eV,err_ptc_eV,rel_err_ptc_pct,winner
pentanal,CCCCC=O,Organique,16,64.66,63.6102,-1.0498,1.624,64.9182,+0.2582,0.399,ptc
cumene,CC(C)c1ccccc1,Inorganique,21,94.004,92.4722,-1.5318,1.629,93.6281,-0.3759,0.400,ptc
propionamide,CCC(=O)N,Organique,12,48.224,47.4101,-0.8139,1.688,47.7506,-0.4734,0.982,ptc
BeO,[Be]=O,Organique,2,4.54,4.4360,-0.1040,2.290,4.3869,-0.1531,3.373,b3lyp
BeH,[Be][H],Organique,2,2.034,2.3127,+0.2787,13.704,2.0230,-0.0110,0.540,ptc
2-methylpentane,CCCC(C)C,Organique,20,78.011,76.7716,-1.2394,1.589,78.3314,+0.3204,0.411,ptc
phenylacetylene,C#CC1=CC=CC=C1,Organique,14,69.802,68.5671,-1.2349,1.769,70.0920,+0.2900,0.415,ptc
PCl,[P]Cl,Organique,2,3.19,1.8801,-1.3099,41.063,3.1218,-0.0682,2.137,ptc
piperidine,C1CCNCC1,Organique,17,67.67,66.1676,-1.5024,2.220,67.7274,+0.0574,0.085,ptc
hexane,CCCCCC,Organique,20,77.93,76.7596,-1.1704,1.502,78.2585,+0.3285,0.421,ptc
N-methylmorpholine,CN1CCOCC1,Organique,18,71.464,69.5394,-1.9246,2.693,70.9488,-0.5152,0.721,ptc
SF,[S]F,Organique,2,3.36,3.4387,+0.0787,2.343,3.4025,+0.0425,1.264,ptc
Chlorodifluoromethane,C(F)(F)Cl,Organique,5,17.3838,17.2843,-0.0995,0.572,17.4738,+0.0900,0.518,ptc
CH4,C,Organique,5,17.04,17.0740,+0.0340,0.200,16.9665,-0.0735,0.431,b3lyp
3-methylpentane,CCC(C)CC,Organique,20,77.983,76.7340,-1.2490,1.602,78.3209,+0.3379,0.433,ptc
1-pentyne,CCCC#C,Organique,13,53.719,52.7654,-0.9536,1.775,53.9521,+0.2331,0.434,ptc
"1,2-dichloropropane",CC(CCl)Cl,Organique,11,40.05,39.0961,-0.9539,2.382,40.2387,+0.1887,0.471,ptc
"1,2-dichloroethane",C(CCl)Cl,Organique,8,27.753,27.1090,-0.6440,2.321,27.8920,+0.1390,0.501,ptc
"1,2-dichloroethane",ClCCCl,Inorganique,8,27.753,27.0390,-0.7140,2.573,27.8920,+0.1390,0.501,ptc
CHF3,FC(F)F,Inorganique,5,19.341,19.2828,-0.0582,0.301,19.4405,+0.0995,0.514,b3lyp
indene,C1=Cc2ccccc2C1,Inorganique,17,83.233,81.9107,-1.3223,1.589,83.6001,+0.3671,0.441,ptc
CF3Me,CC(F)(F)F,Organique,8,31.54,31.7000,+0.1600,0.507,31.4029,-0.1371,0.435,ptc
acetal,CCOC(OCC)C,Organique,22,86.028,84.7091,-1.3189,1.533,85.6406,-0.3874,0.450,ptc
NS,[N]=S,Organique,2,4.85,4.5292,-0.3208,6.615,4.8272,-0.0228,0.471,ptc
tert-butylamine,CC(C)(C)N,Organique,16,60.717,59.5116,-1.2054,1.985,60.7252,+0.0082,0.014,ptc
allyl_alcohol,OCC=C,Inorganique,10,39.713,38.7451,-0.9679,2.437,39.8913,+0.1783,0.449,ptc
NF3,FN(F)F,Organique,4,8.59,8.4295,-0.1605,1.868,8.6927,+0.1027,1.196,ptc
isoxazole,C1=NOC=C1,Organique,8,35.729,35.2326,-0.4964,1.389,35.7744,+0.0454,0.127,ptc
2-ethylhexanol,CCCCC(CC)CO,Organique,27,106.46,104.3165,-2.1435,2.013,106.9461,+0.4861,0.457,ptc
allyl_alcohol,C=CCO,Organique,10,39.713,38.8043,-0.9087,2.288,39.8913,+0.1783,0.449,ptc
"2,2-dimethylbutane",CCC(C)(C)C,Organique,20,78.126,76.7807,-1.3453,1.722,78.4866,+0.3606,0.462,ptc
BrF,FBr,Organique,2,2.55,2.5033,-0.0467,1.831,2.5618,+0.0118,0.462,ptc
CH3F,CF,Organique,5,18.1,17.1924,-0.9076,5.014,18.0179,-0.0821,0.453,ptc
mesityl_oxide,CC(=CC(=O)C)C,Organique,17,71.625,70.5162,-1.1088,1.548,71.9567,+0.3317,0.463,ptc
cumene,CC(C)C1=CC=CC=C1,Organique,21,93.922,92.4722,-1.4498,1.544,94.3596,+0.4376,0.466,ptc
diacetyl,CC(=O)C(=O)C,Organique,12,51.804,51.0969,-0.7071,1.365,51.5619,-0.2421,0.467,ptc
Dihydrogen,[HH],Organique,2,4.4634,4.4880,+0.0246,0.550,4.4843,+0.0209,0.468,ptc
methyl_salicylate,COC(=O)C1=CC=CC=C1O,Organique,19,89.77,88.5602,-1.2098,1.348,89.3476,-0.4224,0.471,ptc
C2F6,FC(F)(F)C(F)(F)F,Inorganique,8,33.722,33.7001,-0.0219,0.065,33.8894,+0.1674,0.496,b3lyp
diisopropylamine,CC(C)NC(C)C,Organique,22,84.852,83.2741,-1.5779,1.860,85.0470,+0.1950,0.230,ptc
2-acetylpyridine,CC(=O)c1ccccn1,Organique,16,75.92,74.6685,-1.2515,1.649,76.5450,+0.6250,0.823,ptc
1-butanol,CCCCO,Organique,15,57.734,56.5664,-1.1676,2.022,57.4593,-0.2747,0.476,ptc
diglyme,COCCOC,Organique,16,60.99,60.0972,-0.8928,1.464,60.6990,-0.2910,0.477,ptc
pyrazine,C1=CN=CC=N1,Organique,10,46.515,45.9690,-0.5460,1.174,46.6258,+0.1108,0.238,ptc
23DMbut,CC(C)C(C)C,Organique,20,78.03,76.7314,-1.2986,1.664,78.4023,+0.3723,0.477,ptc
cyclopentanol,OC1CCCC1,Organique,16,64.824,63.3510,-1.4730,2.272,65.1329,+0.3089,0.477,ptc
CP,[C]=[P],Organique,2,5.33,5.0698,-0.2602,4.881,5.3557,+0.0257,0.482,ptc
catechol,C1=CC=C(C(=C1)O)O,Organique,14,66.114,64.5379,-1.5761,2.384,66.4326,+0.3186,0.482,ptc
cyclohexanone,C1CCC(=O)CC1,Organique,17,72.087,70.6974,-1.3896,1.928,72.4437,+0.3567,0.495,ptc
OCl,[O]Cl,Organique,2,2.75,2.5031,-0.2469,8.980,2.7771,+0.0271,0.987,ptc
ClO,[Cl][O],Organique,2,2.75,2.5030,-0.2470,8.980,2.7771,+0.0271,0.987,ptc
benzonitrile,C1=CC=C(C=C1)C#N,Organique,13,65.956,65.0315,-0.9245,1.402,65.5230,-0.4330,0.656,ptc
triethylamine,CCN(CC)CC,Organique,22,84.315,82.9618,-1.3532,1.605,84.5855,+0.2705,0.321,ptc
phenol,Oc1ccccc1,Organique,13,60.83,60.5794,-0.2506,0.412,61.1376,+0.3076,0.506,b3lyp
CH3CHO,CC=O,Organique,7,28.02,27.8046,-0.2154,0.769,27.8774,-0.1426,0.509,ptc
isobutanol,CC(C)CO,Organique,15,57.83,56.6323,-1.1977,2.071,57.5287,-0.3013,0.521,ptc
delta_valerolactone,O=C1CCCCO1,Organique,15,64.349,63.2433,-1.1057,1.718,64.0133,-0.3357,0.522,ptc
BH,[B][H],Organique,2,3.42,3.3456,-0.0744,2.174,3.4378,+0.0178,0.522,ptc
hydroquinone,C1=CC(=CC=C1O)O,Organique,14,66.039,64.6130,-1.4260,2.159,66.3857,+0.3467,0.525,ptc
Fluorotrichloromethane,C(F)(Cl)(Cl)Cl,Organique,5,14.83,14.2491,-0.5809,3.917,14.7865,-0.0435,0.293,ptc
"1,2,3-trimethylbenzene",Cc1cccc(C)c1C,Inorganique,21,94.062,92.6286,-1.4334,1.524,93.5629,-0.4991,0.531,ptc
styrene_oxide,C1(CO1)C2=CC=CC=C2,Organique,17,79.843,78.3002,-1.5428,1.932,79.4184,-0.4246,0.532,ptc
EtSH,CCS,Organique,9,31.76,31.0496,-0.7104,2.237,31.5906,-0.1694,0.533,ptc
cis_1_2_Dibromoethene,C(=C\Br)\Br,Organique,6,20.2872,20.2294,-0.0578,0.285,20.3983,+0.1111,0.548,b3lyp
1_2_Dibromoethene,C(=CBr)Br,Organique,6,20.2872,20.2539,-0.0333,0.164,20.3983,+0.1111,0.548,b3lyp
Nitrous_acid,N(=O)O,Organique,4,12.9725,12.6493,-0.3232,2.492,12.7951,-0.1774,1.368,ptc
furan,c1ccoc1,Organique,9,41.09,41.0265,-0.0635,0.155,41.3558,+0.2658,0.647,b3lyp
pyrimidine,C1=CN=CN=C1,Organique,10,46.518,46.1291,-0.3889,0.836,46.5977,+0.0797,0.171,ptc
trans_1_2_Dibromoethene,C(=C/Br)\Br,Organique,6,20.2851,20.2537,-0.0314,0.155,20.3983,+0.1132,0.558,b3lyp
"1,2-dibromoethane",BrCCBr,Inorganique,8,26.616,26.1139,-0.5021,1.887,26.7663,+0.1503,0.565,ptc
NOBr,BrN=O,Inorganique,3,7.791,7.2451,-0.5459,7.007,7.8635,+0.0725,0.931,ptc
diallyl_sulfide,C=CCSC=C,Organique,14,57.802,55.2917,-2.5103,4.343,58.1252,+0.3232,0.559,ptc
biphenyl,C1=CC=C(C=C1)C2=CC=CC=C2,Organique,22,109.842,108.2395,-1.6025,1.459,110.4595,+0.6175,0.562,ptc
anisole,COC1=CC=CC=C1,Organique,16,73.357,72.3404,-1.0166,1.386,73.0697,-0.2873,0.392,ptc
MeCN,CC#N,Organique,6,25.77,25.4047,-0.3653,1.418,25.5199,-0.2501,0.970,ptc
Br2,BrBr,Organique,2,1.971,1.9885,+0.0175,0.885,1.9597,-0.0113,0.573,ptc
"1,2,4-trimethylbenzene",Cc1ccc(C)c(C)c1,Inorganique,21,94.107,92.7233,-1.3837,1.470,93.5604,-0.5466,0.581,ptc
propane,CCC,Organique,11,41.44,40.8933,-0.5467,1.319,41.1983,-0.2417,0.583,ptc
S2,[S]=[S],Organique,2,4.369,4.0967,-0.2723,6.232,4.3947,+0.0257,0.587,ptc
Difluorobromomethane,C(F)(F)Br,Organique,5,16.6348,16.7748,+0.1400,0.842,16.7367,+0.1019,0.612,ptc
hexanal,CCCCCC=O,Organique,19,76.83,75.5993,-1.2307,1.602,77.2828,+0.4528,0.589,ptc
heptane,CCCCCCC,Organique,23,90.09,88.6481,-1.4419,1.600,90.6219,+0.5319,0.590,ptc
spiropentane,C1CC11CC1,Organique,13,53.295,52.4142,-0.8808,1.653,53.6104,+0.3154,0.592,ptc
"2,4-dimethylpentane",CC(C)CC(C)C,Organique,23,90.236,88.5831,-1.6529,1.832,90.7732,+0.5372,0.595,ptc
2-butene_trans,CC=CC,Organique,12,47.903,47.1791,-0.7239,1.511,48.1889,+0.2859,0.597,ptc
"1,1,1-trifluoroacetone",CC(=O)C(F)(F)F,Organique,10,42.632,42.3172,-0.3148,0.738,42.8920,+0.2600,0.610,ptc
2-methylhexane,CCCCC(C)C,Organique,23,90.162,88.7266,-1.4354,1.592,90.7049,+0.5429,0.602,ptc
C2H2,C#C,Organique,4,17.07,16.5336,-0.5364,3.142,17.1733,+0.1033,0.605,ptc
cyclopentanone,O=C1CCCC1,Organique,14,59.788,58.7165,-1.0715,1.792,60.1494,+0.3614,0.605,ptc
"1,3,5-trimethylbenzene",Cc1cc(C)cc(C)c1,Inorganique,21,94.131,92.7583,-1.3727,1.458,93.5609,-0.5701,0.606,ptc
CHFCl2,FC(Cl)Cl,Inorganique,5,15.977,15.4326,-0.5444,3.407,15.9119,-0.0651,0.407,ptc
ethylbenzene,CCc1ccccc1,Inorganique,18,81.708,80.5103,-1.1977,1.466,81.9449,+0.2369,0.290,ptc
3-methylhexane,CCCC(C)CC,Organique,23,90.128,88.6497,-1.4783,1.640,90.6849,+0.5569,0.618,ptc
glyoxylic_acid,OC(=O)C=O,Organique,7,32.025,31.2828,-0.7422,2.317,32.2224,+0.1974,0.616,ptc
chloroform,ClC(Cl)Cl,Inorganique,5,14.527,13.7287,-0.7983,5.495,14.5101,-0.0169,0.117,ptc
MEK,CC(=O)CC,Organique,13,52.84,52.0700,-0.7700,1.457,52.5120,-0.3280,0.621,ptc
"1,4-dioxane",C1COCCO1,Organique,14,56.22,55.2785,-0.9415,1.675,55.8697,-0.3503,0.623,ptc
C2,[C]#[C],Organique,2,6.248,4.8127,-1.4353,22.972,6.2870,+0.0390,0.624,ptc
EtCl,CCCl,Organique,8,28.57,28.0533,-0.5167,1.809,28.3996,-0.1704,0.596,ptc
ClF,FCl,Organique,2,2.62,2.3291,-0.2909,11.104,2.6036,-0.0164,0.626,ptc
LiCl,[Li]Cl,Organique,2,4.9,4.3909,-0.5091,10.389,4.9405,+0.0405,0.826,ptc
HOCl,ClO,Organique,3,6.871,6.2856,-0.5854,8.521,6.9538,+0.0828,1.204,ptc
NF,[N]F,Organique,2,3.47,1.5718,-1.8982,54.702,3.5071,+0.0371,1.068,ptc
2-butanone,CCC(=O)C,Organique,13,52.846,51.9854,-0.8606,1.628,52.5085,-0.3375,0.639,ptc
3-cyanopyridine,N#Cc1cccnc1,Organique,12,60.523,59.7520,-0.7710,1.274,61.0765,+0.5535,0.914,ptc
3-ethylpentane,CCC(CC)CC,Organique,23,90.11,88.6037,-1.5063,1.672,90.6883,+0.5783,0.642,ptc
naphthalene,c1ccc2ccccc2c1,Organique,18,89.15,89.4387,+0.2887,0.324,89.7238,+0.5738,0.644,b3lyp
diethyl_sulfoxide,CCS(=O)CC,Organique,16,59.885,57.9561,-1.9289,3.221,60.2716,+0.3866,0.646,ptc
furfural,O=CC1=CC=CO1,Organique,11,52.907,52.1826,-0.7244,1.369,53.2496,+0.3426,0.647,ptc
THT,C1CCSC1,Organique,13,50.83,49.8789,-0.9511,1.871,51.1625,+0.3325,0.654,ptc
Hydrogen_fluoride,F,Organique,2,5.8661,5.2677,-0.5984,10.200,5.8273,-0.0388,0.661,ptc
"2,3-dimethylpentane",CC(C)C(C)CC,Organique,23,90.157,88.6064,-1.5506,1.720,90.7575,+0.6005,0.666,ptc
Et2O,CCOCC,Organique,15,57.5,56.6777,-0.8223,1.430,57.1137,-0.3863,0.672,ptc
"3,3-dimethylpentane",CCC(C)(C)CC,Organique,23,90.231,88.5354,-1.6956,1.879,90.8386,+0.6076,0.673,ptc
O2,O=O,Organique,2,5.116,5.2778,+0.1618,3.162,5.1505,+0.0345,0.674,ptc
SOBr2,BrS(Br)=O,Inorganique,4,8.707,7.3951,-1.3119,15.067,8.8303,+0.1233,1.416,ptc
2-butanol,CCC(O)C,Inorganique,15,57.922,56.7250,-1.1970,2.067,57.5283,-0.3937,0.680,ptc
dimethyl_disulfide,CSSC,Organique,10,34.408,33.4043,-1.0037,2.917,34.6424,+0.2344,0.681,ptc
N-methylformamide,CNC=O,Organique,9,35.614,35.0747,-0.5393,1.514,35.1526,-0.4614,1.295,ptc
2-butanol,CCC(C)O,Organique,15,57.923,56.7246,-1.1984,2.069,57.5283,-0.3947,0.681,ptc
Tetrachloromethane,C(Cl)(Cl)(Cl)Cl,Organique,5,13.2588,12.3693,-0.8895,6.709,13.3937,+0.1349,1.018,ptc
"1,2-epoxybutane",CCC1CO1,Organique,13,51.323,50.6273,-0.6957,1.356,50.9684,-0.3546,0.691,ptc
BS,[B]#[S],Organique,2,5.8,5.0381,-0.7619,13.136,5.8377,+0.0377,0.649,ptc
2-methylfuran,Cc1ccco1,Inorganique,12,54.07,53.2550,-0.8150,1.507,53.7375,-0.3325,0.615,ptc
anthracene,C1=CC2=CC3=CC=CC=C3C=C2C=C1,Organique,24,124.191,122.2392,-1.9518,1.572,125.0496,+0.8586,0.691,ptc
BeF2,F[Be]F,Organique,3,13.17,10.6977,-2.4723,18.772,12.7946,-0.3754,2.851,ptc
diethylamine,CCNCC,Organique,16,60.74,59.1619,-1.5781,2.598,60.1018,-0.6382,1.051,ptc
2-methyl-2-butene,CC=C(C)C,Inorganique,15,60.166,59.2921,-0.8739,1.452,60.5927,+0.4267,0.709,ptc
Dibromofluorochloromethane,C(F)(Cl)(Br)Br,Organique,5,13.4937,13.2261,-0.2676,1.983,13.4116,-0.0821,0.609,ptc
BN,[B]=[N],Organique,2,3.9,3.6871,-0.2129,5.460,4.0224,+0.1224,3.139,ptc
Dibromomethane,C(Br)Br,Organique,5,13.8914,14.0013,+0.1099,0.791,13.9927,+0.1013,0.729,ptc
HF,[H]F,Organique,2,5.869,5.2677,-0.6013,10.245,5.8273,-0.0417,0.710,ptc
acetylacetone,CC(=O)CC(=O)C,Organique,15,64.327,63.1078,-1.2192,1.895,63.8646,-0.4624,0.719,ptc
tBuOH,CC(C)(C)O,Organique,15,58.13,56.9048,-1.2252,2.108,57.7121,-0.4179,0.719,ptc
fluorene,C1=CC=C2C(=C1)CC3=CC=CC=C32,Organique,23,117.312,115.4305,-1.8815,1.604,118.1617,+0.8497,0.724,ptc
TMP,CP(C)C,Organique,13,46.01,45.9651,-0.0449,0.098,45.6766,-0.3334,0.725,b3lyp
octane,CCCCCCCC,Organique,26,102.25,100.6029,-1.6471,1.611,102.9911,+0.7411,0.725,ptc
Dichloromethane,C(Cl)Cl,Organique,5,15.2319,14.9113,-0.3206,2.105,15.3690,+0.1371,0.900,ptc
o-xylene,Cc1ccccc1C,Inorganique,18,81.819,80.6300,-1.1890,1.453,81.2222,-0.5968,0.729,ptc
"2,2,3-trimethylbutane",CC(C)C(C)(C)C,Organique,23,90.264,88.6402,-1.6238,1.799,90.9250,+0.6610,0.732,ptc
cHex,C1CCCCC1,Organique,18,72.96,71.4236,-1.5364,2.106,73.4986,+0.5386,0.738,ptc
4-cyanopyridine,N#Cc1ccncc1,Organique,12,60.465,59.7262,-0.7388,1.222,61.0808,+0.6158,1.018,ptc
Tribromofluoromethane,C(F)(Br)(Br)Br,Organique,5,12.6796,12.7413,+0.0617,0.487,12.7780,+0.0984,0.776,b3lyp
p-xylene,Cc1ccc(C)cc1,Inorganique,18,81.831,80.6501,-1.1809,1.443,81.2199,-0.6111,0.747,ptc
Bromotrichloromethane,C(Cl)(Cl)(Cl)Br,Organique,5,12.5603,11.8559,-0.7044,5.609,12.6881,+0.1278,1.017,ptc
valeronitrile,CCCCC#N,Organique,15,62.269,61.2706,-0.9984,1.603,61.6991,-0.5699,0.915,ptc
m-xylene,Cc1cccc(C)c1,Inorganique,18,81.839,80.6585,-1.1805,1.442,81.2139,-0.6251,0.764,ptc
m-cresol,Cc1cccc(O)c1,Inorganique,16,74.024,72.6824,-1.3416,1.812,73.4571,-0.5669,0.766,ptc
benzaldehyde,O=Cc1ccccc1,Inorganique,14,68.52,67.5819,-0.9381,1.369,67.9952,-0.5248,0.766,ptc
di-n-butylamine,CCCCNCCCC,Organique,28,108.874,106.9873,-1.8867,1.733,109.4953,+0.6213,0.571,ptc
thioanisole,CSc1ccccc1,Inorganique,16,72.207,70.6251,-1.5819,2.191,71.6535,-0.5535,0.767,ptc
isobuten,C=C(C)C,Organique,12,47.96,47.2489,-0.7111,1.483,48.3284,+0.3684,0.768,ptc
Si2,[Si]=[Si],Organique,2,3.21,1.6987,-1.5113,47.080,3.2349,+0.0249,0.774,ptc
EtSMe,CCSC,Organique,12,43.85,43.0051,-0.8449,1.927,43.5089,-0.3411,0.778,ptc
ethanolamine,NCCO,Organique,11,40.216,39.1507,-1.0653,2.649,39.6293,-0.5867,1.459,ptc
SiO,[Si]#[O],Organique,2,8.26,7.7352,-0.5248,6.353,8.2083,-0.0517,0.625,ptc
isooctane,CC(C)CC(C)(C)C,Organique,26,102.5,100.4225,-2.0775,2.027,103.3048,+0.8048,0.785,ptc
crotonaldehyde,CC=CC=O,Organique,11,46.915,46.2680,-0.6470,1.379,47.2840,+0.3690,0.786,ptc
"1,1,1-trichloroethane",CC(Cl)(Cl)Cl,Organique,8,26.902,25.8777,-1.0243,3.807,26.7166,-0.1854,0.689,ptc
"2,3-dimethylhexane",CCC(C)C(C)CC,Inorganique,26,102.309,100.5481,-1.7609,1.721,103.1196,+0.8106,0.792,ptc
thioacetone,CC(=S)C,Organique,10,38.96,37.7115,-1.2485,3.205,39.2711,+0.3111,0.798,ptc
methylcyclohexane,CC1CCCCC1,Organique,21,85.23,83.7356,-1.4944,1.753,85.9129,+0.6829,0.801,ptc
2-cyanopyridine,N#Cc1ccccn1,Organique,12,60.494,59.7137,-0.7803,1.290,61.1451,+0.6511,1.076,ptc
"1,2-dichlorobenzene",C1=CC=C(C(=C1)Cl)Cl,Organique,12,55.806,54.6493,-1.1567,2.073,56.2713,+0.4653,0.834,ptc
EtOMe,CCOC,Organique,12,45.18,44.5677,-0.6123,1.355,44.8145,-0.3655,0.809,ptc
"3,3-dimethylhexane",CCC(C)(C)CCC,Inorganique,26,102.372,100.4920,-1.8800,1.836,103.2031,+0.8311,0.812,ptc
thiazole,C1=CSC=N1,Organique,8,35.511,34.4377,-1.0733,3.022,35.1318,-0.3792,1.068,ptc
acetaldehyde_dimethyl_acetal,CC(OC)OC,Organique,16,61.51,60.4938,-1.0162,1.652,61.0074,-0.5026,0.817,ptc
bromobenzene,Brc1ccccc1,Inorganique,12,55.931,55.1407,-0.7903,1.413,56.1225,+0.1915,0.342,ptc
"1,3-butanediol",CC(O)CCO,Inorganique,16,61.959,60.4691,-1.4899,2.405,61.4472,-0.5118,0.826,ptc
vinyl_acetate,CC(=O)OC=C,Organique,12,52.052,50.7918,-1.2602,2.421,51.6211,-0.4309,0.828,ptc
