name,smiles,category,n_atoms,D_exp_eV,D_b3lyp_eV,err_b3lyp_eV,rel_err_b3lyp_pct,D_ptc_eV,err_ptc_eV,rel_err_ptc_pct,winner
"2,6-dimethylpyridine",Cc1cccc(C)n1,Inorganique,17,76.623,75.6144,-1.0086,1.316,77.5215,+0.8985,1.173,ptc
CBr4,BrC(Br)(Br)Br,Organique,5,10.88,10.3764,-0.5036,4.629,10.8181,-0.0619,0.569,ptc
"2,4-dimethylhexane",CC(C)CCC(C)C,Inorganique,26,102.295,100.6858,-1.6092,1.573,103.1469,+0.8519,0.833,ptc
"1,4-butanediol",OCCCCO,Organique,16,61.893,60.3028,-1.5902,2.569,61.3747,-0.5183,0.837,ptc
nonane,CCCCCCCCC,Organique,29,114.4,112.5299,-1.8701,1.635,115.3628,+0.9628,0.842,ptc
cis-2-pentene,CCC=CC,Inorganique,15,60.012,59.1738,-0.8382,1.397,60.5191,+0.5071,0.845,ptc
"2,3-dimethyl-2-butene",CC(=C(C)C)C,Inorganique,18,72.386,71.2443,-1.1417,1.577,73.0030,+0.6170,0.852,ptc
2butyne,CC#CC,Organique,10,41.44,41.1402,-0.2998,0.723,41.7938,+0.3538,0.854,b3lyp
AlO,[Al]=O,Organique,2,5.27,4.8910,-0.3790,7.191,5.3072,+0.0372,0.706,ptc
propene,CC=C,Organique,9,35.63,35.1165,-0.5135,1.441,35.9372,+0.3072,0.862,ptc
methyl_methacrylate,COC(=O)C(=C)C,Organique,15,64.028,62.9286,-1.0994,1.717,63.4728,-0.5552,0.867,ptc
isoxazole,c1conc1,Inorganique,8,35.729,35.2326,-0.4964,1.389,35.7744,+0.0454,0.127,ptc
AlCl2,Cl[Al]Cl,Inorganique,3,8.837,7.6485,-1.1885,13.449,8.9142,+0.0772,0.874,ptc
biphenyl,c1ccc(-c2ccccc2)cc1,Inorganique,22,109.843,108.2398,-1.6032,1.460,108.8785,-0.9645,0.878,ptc
decane,CCCCCCCCCC,Organique,32,126.62,124.4456,-2.1744,1.717,127.7335,+1.1135,0.879,ptc
methyl_vinyl_ketone,C=CC(=O)C,Organique,11,46.887,46.2832,-0.6038,1.288,47.3001,+0.4131,0.881,ptc
acetophenone,CC(=O)c1ccccc1,Inorganique,17,80.98,79.7984,-1.1816,1.459,80.2642,-0.7158,0.884,ptc
ethyl_acrylate,CCOC(=O)C=C,Organique,15,64.049,62.8916,-1.1574,1.807,63.4763,-0.5727,0.894,ptc
pyrazole,C1=CNN=C1,Organique,9,40.027,38.7029,-1.3241,3.308,40.1749,+0.1479,0.369,ptc
ethylene_oxide,C1CO1,Organique,7,26.95,26.5439,-0.4061,1.507,27.1922,+0.2422,0.899,ptc
MgO,[Mg]=O,Organique,2,3.53,1.9778,-1.5522,43.971,3.5079,-0.0221,0.627,ptc
"1,1,2-trichloroethane",ClCC(Cl)Cl,Organique,8,26.877,25.9201,-0.9569,3.560,27.1460,+0.2690,1.001,ptc
CH2Br2,BrCBr,Organique,5,14.09,14.0013,-0.0887,0.630,13.9927,-0.0973,0.691,b3lyp
aniline,Nc1ccccc1,Organique,14,63.91,63.3018,-0.6082,0.952,64.2127,+0.3027,0.474,ptc
2-methyl-1-butene,CCC(=C)C,Inorganique,15,60.098,59.1598,-0.9382,1.561,60.6482,+0.5502,0.916,ptc
crotonic_acid,CC=CC(=O)O,Organique,12,51.967,51.2136,-0.7534,1.450,51.4886,-0.4784,0.921,ptc
CH2Cl2,ClCCl,Organique,5,15.45,14.9113,-0.5387,3.487,15.3325,-0.1175,0.760,ptc
DMF,CN(C)C=O,Organique,12,47.84,46.9917,-0.8483,1.773,47.2316,-0.6084,1.272,ptc
KF,[K]F,Organique,2,5.144,3.5745,-1.5695,30.511,5.1943,+0.0503,0.977,ptc
acetone,CC(C)=O,Organique,10,40.57,40.0900,-0.4800,1.183,40.1934,-0.3766,0.928,ptc
Na2,[Na][Na],Organique,2,0.735,0.6959,-0.0391,5.326,0.7419,+0.0069,0.934,ptc
MgF2,F[Mg]F,Inorganique,3,10.85,9.3332,-1.5168,13.979,11.0454,+0.1954,1.801,ptc
chlorobenzene,Clc1ccccc1,Inorganique,12,56.583,55.6205,-0.9625,1.701,56.7431,+0.1601,0.283,ptc
formamide,C(=O)N,Organique,6,23.615,23.2083,-0.4067,1.722,23.1372,-0.4778,2.023,b3lyp
Dichlorofluorobromomethane,C(F)(Cl)(Cl)Br,Organique,5,14.1793,13.7299,-0.4494,3.170,14.0693,-0.1100,0.776,ptc
BCl,[B]Cl,Organique,2,5.17,4.9657,-0.2043,3.951,5.2901,+0.1201,2.322,ptc
CS,[C]#[S],Organique,2,7.36,6.2842,-1.0758,14.617,7.5860,+0.2260,3.071,ptc
diethyl_disulfide,CCSSCC,Inorganique,16,58.827,57.3815,-1.4455,2.457,59.3912,+0.5642,0.959,ptc
HBr,[H]Br,Organique,2,3.76,3.6729,-0.0871,2.317,3.7261,-0.0339,0.903,ptc
gamma-butyrolactone,O=C1CCCO1,Inorganique,12,52.216,51.3380,-0.8780,1.682,51.7119,-0.5041,0.965,ptc
methyl_benzoate,COC(=O)C1=CC=CC=C1,Organique,18,85.647,84.3274,-1.3196,1.541,84.8190,-0.8280,0.967,ptc
formamid,NC=O,Organique,6,23.62,23.2083,-0.4117,1.743,23.1372,-0.4828,2.044,b3lyp
acrylN,C=CC#N,Organique,7,32.04,31.5443,-0.4957,1.547,32.2445,+0.2045,0.638,ptc
N-ethylaniline,CCNC1=CC=CC=C1,Organique,20,88.605,87.1421,-1.4629,1.651,89.2492,+0.6442,0.727,ptc
1butene,C=CCC,Organique,12,47.79,47.0468,-0.7432,1.555,48.2590,+0.4690,0.981,ptc
SiCl4,Cl[Si](Cl)(Cl)Cl,Organique,5,16.5,14.9434,-1.5566,9.434,16.6989,+0.1989,1.205,ptc
OH,[O][H],Organique,2,4.392,4.1696,-0.2224,5.065,4.3487,-0.0433,0.986,ptc
undecane,CCCCCCCCCCC,Organique,35,138.734,136.3997,-2.3343,1.683,140.1060,+1.3720,0.989,ptc
2-ethylpyridine,CCc1ccccn1,Inorganique,17,76.448,75.3900,-1.0580,1.384,77.4737,+1.0257,1.342,ptc
Hydrogen_bromide,Br,Organique,2,3.6871,3.6729,-0.0142,0.386,3.7261,+0.0390,1.057,b3lyp
cyclohexylamine,NC1CCCCC1,Organique,20,79.917,78.2943,-1.6227,2.030,80.4434,+0.5264,0.659,ptc
butyl_acetate,CCCCOC(=O)C,Organique,20,81.875,80.5763,-1.2987,1.586,81.0509,-0.8241,1.007,ptc
"2-methyl-1,3-propanediol",OCC(C)CO,Organique,16,62.043,60.3394,-1.7036,2.746,61.4158,-0.6272,1.011,ptc
1-PrOH,CCCO,Organique,12,45.59,44.6331,-0.9569,2.099,45.1288,-0.4612,1.012,ptc
HOBr,BrO,Organique,3,6.582,6.1840,-0.3980,6.047,6.6806,+0.0986,1.499,ptc
acenaphthene,C1CC2=CC=CC3=C2C1=CC=C3,Organique,22,110.112,108.2599,-1.8521,1.682,111.2315,+1.1195,1.017,ptc
gamma-butyrolactone,C1CC(=O)OC1,Organique,12,52.216,51.3382,-0.8778,1.681,51.7119,-0.5041,0.965,ptc
SiH4,[SiH4],Organique,5,12.94,13.0700,+0.1300,1.005,13.0789,+0.1389,1.073,b3lyp
2-methylpyridine,Cc1ccccn1,Inorganique,14,64.254,63.4410,-0.8130,1.265,65.1768,+0.9228,1.436,b3lyp
caprolactam,C1CCC(=O)NCC1,Organique,19,79.182,78.0037,-1.1783,1.488,79.7715,+0.5895,0.744,ptc
Fluorochlorobromomethane,C(F)(Cl)Br,Organique,5,15.0749,14.9285,-0.1464,0.971,15.2447,+0.1698,1.126,b3lyp
Cyclopropanone,C1CC1=O,Organique,8,33.3172,33.0213,-0.2959,0.888,33.6605,+0.3433,1.030,b3lyp
pyruvic_acid,CC(=O)C(=O)O,Organique,10,43.049,43.6576,+0.6086,1.414,43.4943,+0.4453,1.034,ptc
NMA2,CC(=O)NC,Organique,12,48.15,47.2968,-0.8532,1.772,47.4313,-0.7187,1.493,ptc
trimethylacetic_acid,CC(C)(C)C(=O)O,Organique,17,69.99,68.7552,-1.2348,1.764,69.2588,-0.7312,1.045,ptc
thiophenol,C1=CC=C(C=C1)S,Organique,13,59.843,58.6742,-1.1688,1.953,60.4685,+0.6255,1.045,ptc
4-methylpyridine,Cc1ccncc1,Inorganique,14,64.203,63.4005,-0.8025,1.250,65.1411,+0.9381,1.461,b3lyp
dodecane,CCCCCCCCCCCC,Organique,38,150.894,148.3252,-2.5688,1.702,152.4794,+1.5854,1.051,ptc
SCl,[S]Cl,Organique,2,2.68,2.5748,-0.1052,3.926,2.6915,+0.0115,0.430,ptc
HCFC_141b,CC(F)(Cl)Cl,Organique,8,28.484,27.6894,-0.7946,2.790,28.2017,-0.2823,0.991,ptc
Trimethylsilyl,C[Si](C)C,Organique,13,46.4011,45.9654,-0.4357,0.939,46.8975,+0.4964,1.070,b3lyp
tetrahydrofurfuryl_alcohol,OCC1CCCO1,Organique,17,69.414,67.2203,-2.1937,3.160,68.6682,-0.7458,1.074,ptc
dimethoxymethane,COCOC,Organique,13,49.136,48.3012,-0.8348,1.699,48.6070,-0.5290,1.077,ptc
methylcycloheptane,CC1CCCCCC1,Inorganique,24,97.178,95.3287,-1.8493,1.903,98.2293,+1.0513,1.082,ptc
3-methyl-1-butene,CC(C)C=C,Inorganique,15,60.019,59.0226,-0.9964,1.660,60.6698,+0.6508,1.084,ptc
3-methylpyridine,Cc1cccnc1,Inorganique,14,64.18,63.3734,-0.8066,1.257,65.1407,+0.9607,1.497,b3lyp
Dichlorodibromomethane,C(Cl)(Cl)(Br)Br,Organique,5,11.8866,11.3537,-0.5329,4.483,12.0402,+0.1536,1.292,ptc
acrylamide,C=CC(=O)N,Organique,10,42.382,41.6564,-0.7256,1.712,42.5682,+0.1862,0.439,ptc
1penten,C=CCCC,Organique,15,59.95,58.9828,-0.9672,1.613,60.6150,+0.6650,1.109,ptc
p-chlorotoluene,Cc1ccc(Cl)cc1,Inorganique,15,69.143,67.7173,-1.4257,2.062,68.3831,-0.7599,1.099,ptc
1-pentene,CCCC=C,Organique,15,59.954,58.9829,-0.9711,1.620,60.6206,+0.6666,1.112,ptc
methylcyclopentane,CC1CCCC1,Organique,18,72.781,71.4924,-1.2886,1.770,73.5966,+0.8156,1.121,ptc
EtF,CCF,Organique,8,29.7,29.3831,-0.3169,1.067,30.0357,+0.3357,1.130,b3lyp
cycloheptane,C1CCCCCC1,Organique,21,84.851,83.3450,-1.5060,1.775,85.8155,+0.9645,1.137,ptc
cC4H8,C1CCC1,Organique,12,47.49,46.6984,-0.7916,1.667,46.9487,-0.5413,1.140,ptc
"N,N-dimethylaniline",CN(C)C1=CC=CC=C1,Organique,20,88.134,86.8626,-1.2714,1.443,88.9661,+0.8321,0.944,ptc
ethyl_vinyl_ether,CCOC=C,Organique,13,51.822,50.9738,-0.8482,1.637,52.4146,+0.5926,1.143,ptc
benzoic_acid,C1=CC=C(C=C1)C(=O)O,Organique,15,73.764,72.5574,-1.2066,1.636,72.9179,-0.8461,1.147,ptc
quinazoline,c1ccc2ncncc2c1,Organique,16,80.258,79.1209,-1.1371,1.417,80.8080,+0.5500,0.685,ptc
2_Cyclopropen_1_imine,C1=CC1=N,Organique,7,29.5484,29.3126,-0.2358,0.798,29.0927,-0.4557,1.542,b3lyp
POBr3,BrP(Br)(Br)=O,Inorganique,5,13.083,11.8432,-1.2398,9.476,13.0348,-0.0482,0.369,ptc
quinoxaline,c1ccc2nccnc2c1,Organique,16,80.287,78.9862,-1.3008,1.620,81.0289,+0.7419,0.924,ptc
Bromodichloromethane,C(Cl)(Cl)Br,Organique,5,13.614,13.2308,-0.3832,2.815,13.7968,+0.1828,1.343,ptc
Nitric_acid,[N+](=O)(O)[O-],Organique,5,16.0815,15.8095,-0.2720,1.691,16.1788,+0.0973,0.605,ptc
Benzene,C1=CC=CC=C1,Organique,12,56.6295,56.4657,-0.1638,0.289,57.2968,+0.6673,1.178,b3lyp
acetone,CC(=O)C,Inorganique,10,40.673,40.0898,-0.5832,1.434,40.1934,-0.4796,1.179,ptc
PF,[P]F,Organique,2,4.47,3.1784,-1.2916,28.896,4.4924,+0.0224,0.502,ptc
indene,C1C=CC2=CC=CC=C21,Organique,17,83.261,81.9107,-1.3503,1.622,84.2489,+0.9879,1.186,ptc
CH2NH,C=N,Organique,5,18.11,17.8698,-0.2402,1.326,17.7902,-0.3198,1.766,b3lyp
NaCl,[Na]Cl,Organique,2,4.23,3.6999,-0.5301,12.531,4.0611,-0.1689,3.994,ptc
dicyanog,N#CC#N,Organique,4,21.45,20.7033,-0.7467,3.481,21.5046,+0.0546,0.255,ptc
DME,COC,Organique,9,32.9,32.4526,-0.4474,1.360,32.5031,-0.3969,1.206,ptc
1-hexene,CCCCC=C,Organique,18,72.112,70.9730,-1.1390,1.579,72.9846,+0.8726,1.210,ptc
HCN,C#N,Organique,3,13.39,12.9504,-0.4396,3.283,13.5523,+0.1623,1.212,ptc
2-PrOH,CC(O)C,Organique,12,45.77,44.8042,-0.9658,2.110,45.2143,-0.5557,1.214,ptc
K2,[K][K],Organique,2,0.514,0.4943,-0.0197,3.842,0.5202,+0.0062,1.215,ptc
1-methylcyclohexene,CC1=CCCCC1,Inorganique,19,79.471,78.2043,-1.2667,1.594,80.4365,+0.9655,1.215,ptc
HCl,[H]Cl,Organique,2,4.43,4.1500,-0.2800,6.319,4.3764,-0.0536,1.211,ptc
NCl,[N]Cl,Organique,2,2.75,0.8402,-1.9098,69.448,2.8254,+0.0754,2.740,ptc
Nitrosyl_chloride,N(=O)Cl,Organique,3,8.1107,7.5864,-0.5243,6.464,8.2481,+0.1374,1.694,ptc
cyclopentane,C1CCCC1,Organique,15,60.44,59.4751,-0.9649,1.596,61.1819,+0.7419,1.227,ptc
malononitrile,C(C#N)C#N,Organique,7,34.671,33.3752,-1.2958,3.737,34.0259,-0.6451,1.861,ptc
"N,N-dimethylurea",CN(C)C(=O)N,Organique,14,55.859,54.0752,-1.7838,3.193,54.7162,-1.1428,2.046,ptc
PCl3,ClP(Cl)Cl,Organique,4,9.94,8.8807,-1.0593,10.657,9.8166,-0.1234,1.242,ptc
salicylic_acid,OC1=CC=CC=C1C(=O)O,Organique,16,78.428,76.9747,-1.4533,1.853,77.4436,-0.9844,1.255,ptc
cyclohexene,C1CCC=CC1,Organique,16,67.206,66.0659,-1.1401,1.696,68.0491,+0.8431,1.254,ptc
Fluorodichloromethane,C(F)(Cl)Cl,Organique,5,15.771,15.4325,-0.3385,2.146,15.9955,+0.2245,1.423,ptc
phthalazine,c1ccc2cnncc2c1,Organique,16,79.358,78.2007,-1.1573,1.458,80.5041,+1.1461,1.444,ptc
maleimide,O=C1C=CC(=O)N1,Organique,10,48.938,48.0402,-0.8978,1.835,49.3322,+0.3942,0.805,ptc
butyrN,CCCC#N,Organique,12,50.08,49.3063,-0.7737,1.545,49.3446,-0.7354,1.468,ptc
Hydrogen_chloride,Cl,Organique,2,4.4322,4.1500,-0.2822,6.366,4.3764,-0.0558,1.260,ptc
valeric_acid,CCCCC(=O)O,Organique,17,69.997,68.6802,-1.3168,1.881,69.1049,-0.8921,1.274,ptc
guaiacol,COC1=CC=CC=C1O,Organique,17,77.378,76.2922,-1.0858,1.403,78.3638,+0.9858,1.274,ptc
Pentatetraene,C=C=C=C=C,Organique,9,41.1301,38.8493,-2.2808,5.545,41.6559,+0.5258,1.278,ptc
dimethylphosphine,CPC,Inorganique,10,34.377,33.7958,-0.5812,1.691,33.9368,-0.4402,1.281,ptc
1-heptene,CCCCCC=C,Inorganique,21,84.273,82.8924,-1.3806,1.638,85.3535,+1.0805,1.282,ptc
Cyclobutene,C1CC=C1,Organique,10,41.0822,40.9193,-0.1629,0.397,41.6094,+0.5272,1.283,b3lyp
propyl_formate,CCCOC=O,Inorganique,14,57.177,56.3647,-0.8123,1.421,56.4415,-0.7355,1.286,ptc
acenaphthylene,C1=CC2=C3C(=C1)C=CC3=CC=C2,Organique,20,104.505,102.7182,-1.7868,1.710,105.8521,+1.3471,1.289,ptc
thioacetic_acid,CC(=O)S,Organique,8,31.162,30.3747,-0.7873,2.527,30.7561,-0.4059,1.303,ptc
fluorobenzene,Fc1ccccc1,Inorganique,12,57.888,57.1833,-0.7047,1.217,57.8082,-0.0798,0.138,ptc
pyridazine,C1=CC=NN=C1,Organique,10,45.663,45.1589,-0.5041,1.104,46.1999,+0.5369,1.176,b3lyp
2_Fluoroethanol,C(CF)O,Organique,9,33.5057,33.1536,-0.3521,1.051,33.9456,+0.4399,1.313,b3lyp
cyclooctane,C1CCCCCCC1,Organique,24,96.863,94.9923,-1.8707,1.931,98.1324,+1.2694,1.310,ptc
N_Methylethanamine,CCNC,Organique,13,47.3295,47.2021,-0.1274,0.269,47.7423,+0.4128,0.872,b3lyp
DMDSch,CSCSC,Organique,13,46.73,45.1333,-1.5967,3.417,46.1111,-0.6189,1.324,ptc
Chlorodibromomethane,C(Cl)(Br)Br,Organique,5,12.9481,12.7510,-0.1971,1.522,13.1337,+0.1856,1.433,ptc
acrolein,O=CC=C,Inorganique,8,34.582,34.0159,-0.5661,1.637,35.0452,+0.4632,1.339,ptc
AlBr3,Br[Al](Br)Br,Inorganique,4,11.304,10.4287,-0.8753,7.743,11.6303,+0.3263,2.887,ptc
acrolein,C=CC=O,Organique,8,34.58,34.0158,-0.5642,1.632,35.0452,+0.4652,1.345,ptc
3-hydroxypyridine,Oc1cccnc1,Organique,12,56.371,55.3623,-1.0087,1.789,57.3994,+1.0284,1.824,b3lyp
p-dichlorobenzene,Clc1ccc(Cl)cc1,Inorganique,12,56.302,54.7437,-1.5583,2.768,55.5545,-0.7475,1.328,ptc
cyclopropene,C1C=C1,Organique,7,28.449,27.6256,-0.8234,2.894,28.0626,-0.3864,1.358,ptc
methyl_butyrate,CCCC(=O)OC,Organique,17,69.625,68.5496,-1.0754,1.545,68.6719,-0.9531,1.369,ptc
perfluoropropane,FC(F)(F)C(F)(F)C(F)(F)F,Organique,11,47.345,46.9242,-0.4208,0.889,48.0142,+0.6692,1.413,b3lyp
azetidine,C1CNC1,Inorganique,11,42.175,41.2156,-0.9594,2.275,41.3706,-0.8044,1.907,ptc
Hydrogen_isocyanide,[C-]#[NH+],Organique,3,12.4988,12.2285,-0.2703,2.162,12.3246,-0.1742,1.393,ptc
methyl_acrylate,COC(=O)C=C,Organique,12,51.884,50.8183,-1.0657,2.054,51.1553,-0.7287,1.404,ptc
cyclodecane,C1CCCCCCCCC1,Inorganique,30,121.063,118.7553,-2.3077,1.906,122.7662,+1.7032,1.407,ptc
"1,3-dioxolane",C1COCO1,Organique,11,44.462,43.2947,-1.1673,2.625,43.8334,-0.6286,1.414,ptc
CHF2Cl,FC(F)Cl,Inorganique,5,17.603,17.2839,-0.3191,1.813,17.3755,-0.2275,1.292,ptc
Benzyl,[CH2]C1=CC=CC=C1,Organique,14,64.8993,64.7473,-0.1520,0.234,65.8170,+0.9177,1.414,b3lyp
m-dichlorobenzene,Clc1cccc(Cl)c1,Inorganique,12,56.334,54.7351,-1.5989,2.838,55.5481,-0.7859,1.395,ptc
"1,3-dioxane",C1COCOC1,Organique,14,56.887,55.2257,-1.6613,2.920,56.0749,-0.8121,1.428,ptc
"1,3-propanediol",OCCCO,Organique,13,49.757,48.3287,-1.4283,2.871,49.0462,-0.7108,1.429,ptc
salicylaldehyde,OC1=CC=CC=C1C=O,Organique,15,72.22,71.6746,-0.5454,0.755,73.2508,+1.0308,1.427,b3lyp
P2,[P]#[P],Organique,2,5.033,3.1717,-1.8613,36.982,4.9609,-0.0721,1.433,ptc
NMA,CC(=O)N,Organique,9,36.26,35.4217,-0.8383,2.312,35.4570,-0.8030,2.215,ptc
Fluorodibromomethane,C(F)(Br)Br,Organique,5,14.3873,14.4417,+0.0544,0.378,14.5978,+0.2105,1.463,b3lyp
hexafluorobenzene,C1(=C(C(=C(C(=C1F)F)F)F)F)F,Organique,12,59.778,59.3615,-0.4165,0.697,60.6471,+0.8691,1.454,b3lyp
TMA,CN(C)C,Organique,13,48.32,47.1418,-1.1782,2.438,47.5009,-0.8191,1.695,ptc
Naphthalene,C1=CC=C2C=CC=CC2=C1,Organique,18,89.8714,89.4387,-0.4327,0.481,91.1741,+1.3027,1.450,b3lyp
diethyl_oxalate,CCOC(=O)C(=O)OCC,Organique,20,85.182,84.0210,-1.1610,1.363,83.9452,-1.2368,1.452,b3lyp
diketene,C=CC(=O)OC=C,Organique,13,57.934,57.1383,-0.7957,1.374,58.7749,+0.8409,1.451,b3lyp
2-methoxyethanol,COCCO,Organique,13,49.43,48.3631,-1.0669,2.158,48.7079,-0.7221,1.461,ptc
acrylic_acid,OC(=O)C=C,Inorganique,9,39.83,39.0314,-0.7986,2.005,39.2477,-0.5823,1.462,ptc
H2S,S,Organique,3,7.45,7.2067,-0.2433,3.266,7.5767,+0.1267,1.701,ptc
CaF,[Ca]F,Organique,2,5.29,4.0652,-1.2248,23.154,5.2145,-0.0755,1.427,ptc
Phenanthrene,C1=CC=C2C(=C1)C=CC3=CC=CC=C32,Organique,24,123.2118,122.5021,-0.7097,0.576,125.0305,+1.8187,1.476,b3lyp
SiOCl2,Cl[Si](=O)Cl,Inorganique,4,15.395,12.6179,-2.7771,18.039,15.2984,-0.0966,0.627,ptc
