name,smiles,category,n_atoms,D_exp_eV,D_b3lyp_eV,err_b3lyp_eV,rel_err_b3lyp_pct,D_ptc_eV,err_ptc_eV,rel_err_ptc_pct,winner
CH,[C][H],Organique,2,3.465,3.3467,-0.1183,3.414,3.5165,+0.0515,1.487,ptc
paraldehyde,CC1OC(C)OC(C)O1,Organique,21,86.095,84.0756,-2.0194,2.346,84.8118,-1.2832,1.490,ptc
methyl_vinyl_ether,COC=C,Organique,10,39.501,38.8576,-0.6434,1.629,40.0930,+0.5920,1.499,ptc
12butadiene,C=C=CC,Organique,10,41.27,41.0424,-0.2276,0.552,41.8928,+0.6228,1.509,b3lyp
propyl_acetate,CCCOC(=O)C,Organique,17,69.739,68.6743,-1.0647,1.527,68.6826,-1.0564,1.515,ptc
12-crown-4,C1COCCOCCOCCO1,Organique,28,113.739,110.1175,-3.6215,3.184,112.0134,-1.7256,1.517,ptc
difluorobromomethane,FC(F)Br,Organique,5,16.887,16.7747,-0.1123,0.665,16.6400,-0.2470,1.463,b3lyp
Chlorofluoromethane,C(F)Cl,Organique,5,16.5502,16.3931,-0.1571,0.949,16.8169,+0.2667,1.611,b3lyp
SiH2F2,F[SiH2]F,Organique,5,17.244,18.0332,+0.7892,4.577,16.9833,-0.2607,1.512,ptc
p-fluorotoluene,Cc1ccc(F)cc1,Inorganique,15,70.521,69.2676,-1.2534,1.777,69.4438,-1.0772,1.527,ptc
styrene,C=Cc1ccccc1,Organique,16,74.85,74.8475,-0.0025,0.003,76.0042,+1.1542,1.542,b3lyp
MePH2,PC,Organique,7,22.21,21.7101,-0.4999,2.251,21.8671,-0.3429,1.544,ptc
"1,2-propanediol",CC(O)CO,Organique,13,49.89,48.6032,-1.2868,2.579,49.1128,-0.7772,1.558,ptc
3_Dioxiranone,C1(=O)OO1,Organique,4,16.7055,16.4198,-0.2857,1.710,16.4440,-0.2615,1.566,ptc
KCl,[K]Cl,Organique,2,4.43,3.7659,-0.6641,14.991,4.5120,+0.0820,1.852,ptc
Ethoxy,CC[O],Organique,8,28.4427,28.2479,-0.1948,0.685,28.8886,+0.4459,1.568,b3lyp
Carbonic_acid,C(=O)(O)O,Organique,6,25.3439,25.2032,-0.1407,0.555,24.9452,-0.3987,1.573,b3lyp
MecPr,C1CC1C,Organique,12,47.8,46.7742,-1.0258,2.146,47.0490,-0.7510,1.571,ptc
Propadienone,C=C=C=O,Organique,6,27.7867,27.4900,-0.2967,1.068,27.3487,-0.4380,1.576,b3lyp
methacrylonitrile,CC(=C)C#N,Organique,10,44.995,43.6717,-1.3233,2.941,44.1866,-0.8084,1.797,ptc
benzonitrile,N#Cc1ccccc1,Inorganique,13,65.956,65.0313,-0.9247,1.402,65.5230,-0.4330,0.656,ptc
pentafluoroethane,FC(F)C(F)(F)F,Organique,8,32.671,32.6512,-0.0198,0.061,33.1938,+0.5228,1.600,b3lyp
"1,3-dioxolane",C1OCOC1,Inorganique,11,44.529,43.2945,-1.2345,2.772,43.8233,-0.7057,1.585,ptc
VinylCl,C=CCl,Organique,6,22.66,22.1600,-0.5000,2.207,23.0297,+0.3697,1.631,ptc
BO,[B]#[O],Organique,2,8.28,8.2043,-0.0757,0.915,8.1379,-0.1421,1.716,b3lyp
CCl,[C]Cl,Organique,2,3.96,3.9311,-0.0289,0.729,3.9554,-0.0046,0.116,ptc
cyclopentene,C1CC=CC1,Organique,13,54.863,53.8826,-0.9804,1.787,55.7354,+0.8724,1.590,ptc
Difluorodibromomethane,C(F)(F)(Br)Br,Organique,5,15.0293,15.2158,+0.1865,1.241,14.7942,-0.2351,1.564,b3lyp
pentafluoroethane,FC(F)(F)C(F)F,Inorganique,8,32.671,32.6512,-0.0198,0.061,33.1938,+0.5228,1.600,b3lyp
isopropyl_acetate,CC(C)OC(=O)C,Organique,17,69.887,68.8081,-1.0789,1.544,68.7653,-1.1217,1.605,b3lyp
4-hydroxypyridine,Oc1ccncc1,Organique,12,56.232,55.4493,-0.7827,1.392,57.4002,+1.1682,2.078,b3lyp
isopropyl_acetate,CC(=O)OC(C)C,Inorganique,17,69.89,68.8080,-1.0820,1.548,68.7656,-1.1244,1.609,b3lyp
Bromofluoromethane,C(F)Br,Organique,5,15.8576,15.9254,+0.0678,0.428,16.1159,+0.2583,1.629,b3lyp
1-fluorobutane,CCCCF,Inorganique,14,53.844,53.2616,-0.5824,1.082,54.7193,+0.8753,1.626,b3lyp
benzoxazole,c1ccc2ocnc2c1,Organique,14,70.306,69.4665,-0.8395,1.194,69.3278,-0.9782,1.391,b3lyp
Fulvenone,C1=CC(=C=O)C=C1,Organique,11,54.5389,54.1583,-0.3806,0.698,55.4252,+0.8863,1.625,b3lyp
SiC,[Si]#[C],Organique,2,4.64,2.0324,-2.6076,56.199,4.7155,+0.0755,1.627,ptc
ethyl_formate,CCOC=O,Organique,11,44.855,44.4026,-0.4524,1.009,44.1201,-0.7349,1.638,b3lyp
"2,3-dimethyl-1,3-butadiene",CC(=C)C(=C)C,Inorganique,16,66.664,65.5926,-1.0714,1.607,67.7566,+1.0926,1.639,b3lyp
Hypochlorous_acid,OCl,Organique,3,6.8025,6.2856,-0.5169,7.599,6.9538,+0.1513,2.224,ptc
acrylic_acid,C=CC(=O)O,Organique,9,39.907,39.0315,-0.8755,2.194,39.2492,-0.6578,1.648,ptc
2-azetidinone,O=C1CCN1,Organique,10,42.057,41.2940,-0.7630,1.814,41.1484,-0.9086,2.160,b3lyp
2_Butynyl,CC#C[CH2],Organique,9,37.3914,37.3704,-0.0210,0.056,38.0110,+0.6196,1.657,b3lyp
dimethylurea,CNC(=O)NC,Organique,14,55.974,54.1528,-1.8212,3.254,54.6117,-1.3623,2.434,ptc
methylenecyclopropane,C=C1CC1,Organique,10,41.133,40.4798,-0.6532,1.588,41.8155,+0.6825,1.659,b3lyp
DMS,CSC,Organique,9,31.67,31.0491,-0.6209,1.960,31.1445,-0.5255,1.659,ptc
alanine,CC(N)C(=O)O,Organique,13,52.558,51.2635,-1.2945,2.463,51.4116,-1.1464,2.181,ptc
2-methylimidazole,CC1=NC=CN1,Organique,12,52.237,51.3662,-0.8708,1.667,52.8068,+0.5698,1.091,ptc
1_1_Ethenediol,C=C(O)O,Organique,8,31.8881,31.3419,-0.5462,1.713,32.4196,+0.5315,1.667,ptc
LiOH,[Li]O,Inorganique,3,8.921,7.9676,-0.9534,10.687,8.7831,-0.1379,1.546,ptc
trioxane,C1OCOCO1,Organique,12,48.412,47.5427,-0.8693,1.796,47.5969,-0.8151,1.684,ptc
S2F2,FSSF,Inorganique,4,11.412,9.2979,-2.1141,18.525,11.7517,+0.3397,2.977,ptc
SiF,[Si]F,Organique,2,5.57,5.8152,+0.2452,4.403,5.5579,-0.0121,0.217,ptc
allyl_chloride,C=CCCl,Organique,9,34.886,34.1255,-0.7605,2.180,35.4857,+0.5997,1.719,ptc
propylene_oxide,CC1CO1,Organique,10,39.31,38.7192,-0.5908,1.503,38.6424,-0.6676,1.698,b3lyp
"1,4-cyclohexadiene",C1C=CCC=C1,Organique,14,61.565,60.4712,-1.0938,1.777,62.6152,+1.0502,1.706,ptc
glycolal,OCC=O,Organique,8,32.44,31.5913,-0.8487,2.616,31.8810,-0.5590,1.723,ptc
4-aminophenol,NC1=CC=C(O)C=C1,Organique,15,68.559,67.3302,-1.2288,1.792,69.4584,+0.8994,1.312,ptc
benzimidazole,C1=CC=C2C(=C1)N=CN2,Organique,15,73.468,72.3645,-1.1035,1.502,74.4353,+0.9673,1.317,ptc
Peroxynitrous_acid,N(=O)OO,Organique,5,14.7104,14.3155,-0.3949,2.685,14.7150,+0.0046,0.032,ptc
"2,6-dimethylpyridine",CC1=CC=CC(=N1)C,Organique,17,76.62,75.6148,-1.0052,1.312,77.8981,+1.2781,1.668,b3lyp
AlH,[Al][H],Organique,2,2.98,2.8439,-0.1361,4.567,2.9425,-0.0375,1.259,ptc
trifluoroethanol,C(C(F)(F)F)O,Organique,9,35.892,35.3161,-0.5759,1.604,35.2657,-0.6263,1.745,b3lyp
Butatriene,C=C=C=C,Organique,8,35.0462,32.4223,-2.6239,7.487,35.6641,+0.6179,1.763,ptc
Tribromochloromethane,C(Cl)(Br)(Br)Br,Organique,5,11.2062,10.8571,-0.3491,3.115,11.4169,+0.2107,1.880,ptc
isoprene,CC(=C)C=C,Organique,13,54.43,53.5618,-0.8682,1.595,55.3953,+0.9653,1.773,b3lyp
NaO,[Na][O],Organique,2,2.6,2.2552,-0.3448,13.260,2.6505,+0.0505,1.941,ptc
"1,3-cyclohexadiene",C1CC=CC=C1,Organique,14,61.544,60.4059,-1.1381,1.849,62.6446,+1.1006,1.788,ptc
N2H4,NN,Organique,6,17.96,17.2230,-0.7370,4.104,17.8747,-0.0853,0.475,ptc
NaBr,[Na]Br,Organique,2,3.79,3.3902,-0.3998,10.549,3.8377,+0.0477,1.257,ptc
adamantane,C1C2CC3CC1CC(C2)C3,Organique,26,111.824,109.5701,-2.2539,2.016,113.8400,+2.0160,1.803,ptc
SH,[S][H],Organique,2,3.56,3.5089,-0.0511,1.434,3.6326,+0.0726,2.040,b3lyp
ethanol,CCO,Organique,9,33.43,32.6719,-0.7581,2.268,32.8255,-0.6045,1.808,ptc
2-aminophenol,NC1=CC=CC=C1O,Organique,15,68.549,67.3367,-1.2123,1.769,69.5058,+0.9568,1.396,ptc
BF,[B]F,Organique,2,7.81,7.4345,-0.3755,4.807,7.7827,-0.0273,0.350,ptc
3_Buten_2_one,CC(=O)C=C,Organique,11,46.4575,46.2830,-0.1745,0.376,47.3018,+0.8443,1.817,b3lyp
CaF2,F[Ca]F,Inorganique,3,11.684,9.1243,-2.5597,21.907,11.9017,+0.2177,1.863,ptc
cC3H6,C1CC1,Organique,9,35.29,34.7442,-0.5458,1.547,34.6393,-0.6507,1.844,b3lyp
C2H4,C=C,Organique,6,23.09,22.9923,-0.0977,0.423,22.6628,-0.4272,1.850,b3lyp
CBrCl3,ClC(Cl)(Cl)Br,Inorganique,5,12.867,11.8557,-1.0113,7.860,12.6569,-0.2101,1.633,ptc
1-methylimidazole,CN1C=CN=C1,Organique,12,51.755,51.0428,-0.7122,1.376,52.4677,+0.7127,1.377,b3lyp
Si2Cl6,Cl[Si](Cl)(Cl)[Si](Cl)(Cl)Cl,Inorganique,8,27.372,24.1166,-3.2554,11.893,26.8951,-0.4769,1.742,ptc
1_2_Butadiene,CC=C=C,Organique,10,41.1027,41.0422,-0.0605,0.147,41.8988,+0.7961,1.937,b3lyp
HFC_134a,FCC(F)(F)F,Organique,8,31.864,31.8842,+0.0202,0.063,32.4915,+0.6275,1.969,b3lyp
biuret,NC(=O)NC(=O)N,Organique,12,51.641,48.7636,-2.8774,5.572,49.8579,-1.7831,3.453,ptc
butyric_acid,CCCC(=O)O,Organique,14,57.883,56.7641,-1.1189,1.933,56.7473,-1.1357,1.962,b3lyp
isoquinoline,C1=CC=C2C=NC=CC2=C1,Organique,17,85.445,84.2360,-1.2090,1.415,85.3818,-0.0632,0.074,ptc
EtSSH,CCSS,Organique,10,34.46,33.3659,-1.0941,3.175,35.1378,+0.6778,1.967,ptc
methyl_thiocyanate,CSC#N,Organique,7,28.053,27.2791,-0.7739,2.759,27.4047,-0.6483,2.311,ptc
quinoline,C1=CC=C2C(=C1)C=CC=N2,Organique,17,85.488,84.2442,-1.2438,1.455,85.4605,-0.0275,0.032,ptc
methyl_propanoate,CCC(=O)OC,Organique,14,57.471,56.5362,-0.9348,1.627,56.3223,-1.1487,1.999,b3lyp
glycerol,OCC(O)CO,Organique,14,54.096,52.3292,-1.7668,3.266,53.0132,-1.0828,2.002,ptc
diethyl_carbonate,CCOC(=O)OCC,Organique,18,74.093,73.0022,-1.0908,1.472,72.6095,-1.4835,2.002,b3lyp
Ethylperoxy,CCO[O],Organique,9,31.115,31.0920,-0.0230,0.074,31.7446,+0.6296,2.023,b3lyp
Bromoform,C(Br)(Br)Br,Organique,5,12.2645,12.2885,+0.0240,0.195,12.5159,+0.2514,2.049,b3lyp
CF,[C]F,Organique,2,5.56,5.7428,+0.1828,3.288,5.5379,-0.0221,0.398,ptc
Isobutene,CC(=C)C,Organique,12,47.3619,47.2491,-0.1128,0.238,48.3247,+0.9628,2.033,b3lyp
isobutyric_acid,CC(C)C(=O)O,Organique,14,57.968,56.7763,-1.1917,2.056,56.7850,-1.1830,2.041,ptc
DMA,CNC,Organique,10,36.34,35.1943,-1.1457,3.153,35.3822,-0.9578,2.636,ptc
succinic_anhydride,O=C1OC(=O)CC1,Organique,11,51.962,50.9028,-1.0592,2.038,50.8828,-1.0792,2.077,b3lyp
adiponitrile,N#CCCCCC#N,Organique,16,71.555,69.6282,-1.9268,2.693,69.8710,-1.6840,2.353,ptc
CH3OH,CO,Organique,6,21.29,20.5484,-0.7416,3.483,20.8464,-0.4436,2.083,ptc
ethyl_propanoate,CCOC(=O)CC,Organique,17,70.109,68.6314,-1.4776,2.108,68.6484,-1.4606,2.083,ptc
cyclopentadiene,C1C=CC=C1,Organique,11,49.304,48.3995,-0.9045,1.834,50.3404,+1.0364,2.102,b3lyp
Phenylethene,C=CC1=CC=CC=C1,Organique,16,75.1377,74.8475,-0.2902,0.386,76.7220,+1.5843,2.108,b3lyp
1_Phenylethenol,C=C(C1=CC=CC=C1)O,Organique,17,79.5546,78.9641,-0.5905,0.742,81.2329,+1.6783,2.110,b3lyp
CH2O,C=O,Organique,4,15.46,15.4209,-0.0391,0.253,15.7860,+0.3260,2.109,b3lyp
EtOAc,CCOC(=O)C,Organique,14,57.56,56.7011,-0.8589,1.492,56.3436,-1.2164,2.113,b3lyp
ethyl_acetate,CC(=O)OCC,Inorganique,14,57.559,56.7107,-0.8483,1.474,56.3425,-1.2165,2.113,b3lyp
2-aminopyridine,Nc1ccccn1,Organique,13,59.27,58.3189,-0.9511,1.605,60.4875,+1.2175,2.054,b3lyp
epichlorohydrin,ClCC1CO1,Organique,10,38.959,37.7572,-1.2018,3.085,38.1375,-0.8215,2.109,ptc
2-methylpyridine,CC1=CC=CC=N1,Organique,14,64.254,63.4410,-0.8130,1.265,65.1768,+0.9228,1.436,b3lyp
BH3,[BH3],Inorganique,4,11.535,11.6987,+0.1637,1.419,11.7819,+0.2469,2.141,b3lyp
oxetane,C1COC1,Organique,10,39.26,38.6354,-0.6246,1.591,38.4167,-0.8433,2.148,b3lyp
benzoic_acid,OC(=O)c1ccccc1,Inorganique,15,73.764,72.5569,-1.2071,1.636,72.9179,-0.8461,1.147,ptc
pyridine,c1ccncc1,Organique,11,51.43,51.2655,-0.1645,0.320,52.8082,+1.3782,2.680,b3lyp
butad,C=CC=C,Organique,10,42.13,41.4642,-0.6658,1.580,43.0403,+0.9103,2.161,b3lyp
4-methylpyridine,CC1=CC=NC=C1,Organique,14,64.203,63.4005,-0.8025,1.250,65.1411,+0.9381,1.461,b3lyp
indole,C1=CC=C2C(=C1)C=CN2,Organique,16,78.208,77.2068,-1.0012,1.280,79.6890,+1.4810,1.894,b3lyp
EtCN,CCC#N,Organique,9,37.93,37.3369,-0.5931,1.564,37.0088,-0.9212,2.429,b3lyp
Acetone_enol,CC(=C)O,Organique,10,39.6181,39.3341,-0.2840,0.717,40.4802,+0.8621,2.176,b3lyp
Dichlorodifluoromethane,C(F)(F)(Cl)Cl,Organique,5,16.5227,16.2344,-0.2883,1.745,16.1883,-0.3344,2.024,b3lyp
2_Methylallyl,CC(=C)[CH2],Organique,11,43.551,43.4786,-0.0724,0.166,44.5010,+0.9500,2.181,b3lyp
HOSO2,OS(=O)=O,Inorganique,6,20.871,17.5149,-3.3561,16.080,21.4936,+0.6226,2.983,ptc
MgH,[Mg][H],Organique,2,1.28,1.3333,+0.0533,4.167,1.2752,-0.0048,0.376,ptc
3-methylpyridine,CC1=CN=CC=C1,Organique,14,64.179,63.3734,-0.8056,1.255,65.5354,+1.3564,2.113,b3lyp
SO,O=S,Organique,2,5.343,3.7164,-1.6266,30.443,5.2237,-0.1193,2.234,ptc
PFCl2,ClP(Cl)F,Inorganique,4,11.188,10.7842,-0.4038,3.609,11.4465,+0.2585,2.310,ptc
triethylborane,CCB(CC)CC,Organique,22,86.331,83.5461,-2.7849,3.226,84.4058,-1.9252,2.230,ptc
Isocyanobenzene,[C-]#[N+]C1=CC=CC=C1,Organique,13,64.3577,64.1146,-0.2431,0.378,65.6803,+1.3226,2.055,b3lyp
F2,FF,Organique,2,1.602,-0.7568,-2.3588,147.240,1.5661,-0.0359,2.244,ptc
Allyl,C=C[CH2],Organique,8,31.4505,31.4061,-0.0444,0.141,32.1577,+0.7072,2.249,b3lyp
Tetrafluoroethylene,C(=C(F)F)(F)F,Organique,6,24.9024,25.0356,+0.1332,0.535,24.3444,-0.5580,2.241,b3lyp
4-aminopyridine,Nc1ccncc1,Organique,13,59.148,58.2214,-0.9266,1.567,60.4719,+1.3239,2.238,b3lyp
CFC12,FC(F)(Cl)Cl,Organique,5,16.54,16.2345,-0.3055,1.847,16.1883,-0.3517,2.127,b3lyp
thymine,CC1=CNC(=O)NC1=O,Organique,15,69.066,68.0399,-1.0261,1.486,67.0741,-1.9919,2.884,b3lyp
"1,4-pentadiene",C=CCC=C,Inorganique,13,54.127,53.2136,-0.9134,1.688,55.3709,+1.2439,2.298,b3lyp
n_Propyl,CC[CH2],Organique,10,36.5658,36.6024,+0.0366,0.100,37.4062,+0.8404,2.298,b3lyp
oxazole,c1cocn1,Inorganique,8,36.704,36.1770,-0.5270,1.436,36.6128,-0.0912,0.248,ptc
glyoxal,O=CC=O,Organique,6,26.74,26.3382,-0.4018,1.502,27.3651,+0.6251,2.338,b3lyp
lactic_acid,CC(C(=O)O)O,Organique,12,49.635,48.6905,-0.9445,1.903,48.4702,-1.1648,2.347,b3lyp
diethanolamine,OCCNCCO,Organique,18,69.718,66.7292,-2.9888,4.287,67.8677,-1.8503,2.654,ptc
N-methylimidazole,Cn1ccnc1,Inorganique,12,54.134,51.0428,-3.0912,5.710,53.7449,-0.3891,0.719,ptc
urea,NC(N)=O,Organique,8,31.97,30.4057,-1.5643,4.893,30.6569,-1.3131,4.107,ptc
Difluorochlorobromomethane,C(F)(F)(Cl)Br,Organique,5,15.8196,15.7164,-0.1032,0.652,15.4606,-0.3590,2.269,b3lyp
CCl4mol,ClC(Cl)(Cl)Cl,Organique,5,13.01,12.3693,-0.6407,4.925,13.3558,+0.3458,2.658,ptc
iso_Butyl,CC(C)[CH2],Organique,13,48.6367,48.5875,-0.0492,0.101,49.7994,+1.1627,2.391,b3lyp
n_Butyl,CCC[CH2],Organique,13,48.5768,48.5584,-0.0184,0.038,49.7428,+1.1660,2.400,b3lyp
imidazole,C1=CN=CN1,Organique,9,39.742,39.1438,-0.5982,1.505,38.1462,-1.5958,4.015,b3lyp
EG,OCCO,Organique,10,37.64,36.3849,-1.2551,3.334,36.7276,-0.9124,2.424,ptc
135hextr,C=CC=CC=C,Organique,14,60.93,59.9288,-1.0012,1.643,62.4099,+1.4799,2.429,b3lyp
AlF,[Al]F,Organique,2,6.88,6.6304,-0.2496,3.627,6.7912,-0.0888,1.291,ptc
Hypobromous_acid,OBr,Organique,3,6.4892,6.1840,-0.3052,4.704,6.6806,+0.1914,2.950,ptc
Hydrazino,N[NH],Organique,5,14.0383,13.0599,-0.9784,6.970,14.0750,+0.0367,0.261,ptc
CH3Cl,CCl,Organique,5,16.31,16.0030,-0.3070,1.882,15.9196,-0.3904,2.394,b3lyp
methyl_cyanoacetate,COC(=O)CC#N,Organique,12,53.612,52.8009,-0.8111,1.513,52.1728,-1.4392,2.684,b3lyp
KBr,[K]Br,Organique,2,3.93,3.5064,-0.4236,10.779,4.0865,+0.1565,3.983,ptc
Cl2O,ClOCl,Organique,3,4.265,3.7635,-0.5015,11.759,4.4364,+0.1714,4.019,ptc
NH2OH,NO,Organique,5,14.706,14.1259,-0.5801,3.945,14.8105,+0.1045,0.711,ptc
3-aminopyridine,Nc1cccnc1,Organique,13,58.999,58.0971,-0.9019,1.529,60.4721,+1.4731,2.497,b3lyp
vinylOH,OC=C,Organique,7,27.76,27.1263,-0.6337,2.283,28.4661,+0.7061,2.544,b3lyp
CaCl,[Ca]Cl,Organique,2,4.13,3.4256,-0.7044,17.057,4.2478,+0.1178,2.853,ptc
Ac2O,CC(=O)OC(=O)C,Organique,13,56.99,55.9507,-1.0393,1.824,55.4960,-1.4940,2.622,b3lyp
BF2Cl,FB(F)Cl,Inorganique,4,17.071,16.4897,-0.5813,3.405,17.5207,+0.4497,2.634,ptc
Dibromophosgene,C(=O)(Br)Br,Organique,4,13.2659,13.2140,-0.0519,0.391,12.9157,-0.3502,2.640,b3lyp
SiHCl3,Cl[SiH](Cl)Cl,Organique,5,15.838,14.4969,-1.3411,8.468,16.2962,+0.4582,2.893,ptc
nitrobenzene,[O-][N+](=O)c1ccccc1,Inorganique,14,65.229,64.4522,-0.7768,1.191,66.5551,+1.3261,2.033,b3lyp
Tetrabromomethane,C(Br)(Br)(Br)Br,Organique,5,10.5299,10.3762,-0.1537,1.460,10.8181,+0.2882,2.737,b3lyp
"1,1,2-trifluoroethane",FCC(F)F,Inorganique,8,30.979,30.6285,-0.3505,1.131,31.8276,+0.8486,2.739,b3lyp
DMC,COC(=O)OC,Organique,12,49.33,48.7839,-0.5461,1.107,47.9721,-1.3579,2.753,b3lyp
pyrrole,c1cc[nH]c1,Organique,10,44.59,44.0064,-0.5836,1.309,41.7065,-2.8835,6.467,b3lyp
OF,[O]F,Organique,2,2.24,1.9998,-0.2402,10.721,2.2151,-0.0249,1.113,ptc
