name,smiles,category,n_atoms,D_exp_eV,D_b3lyp_eV,err_b3lyp_eV,rel_err_b3lyp_pct,D_ptc_eV,err_ptc_eV,rel_err_ptc_pct,winner
methyl_acetate,CC(=O)OC,Organique,11,45.289,44.6078,-0.6812,1.504,44.0225,-1.2665,2.797,b3lyp
MeOCHO,COC=O,Organique,8,32.74,32.3111,-0.4289,1.310,31.8151,-0.9249,2.825,b3lyp
MgF,[Mg]F,Organique,2,4.59,4.0122,-0.5778,12.587,4.7666,+0.1766,3.847,ptc
LiO,[Li][O],Organique,2,3.44,3.2265,-0.2135,6.206,3.5647,+0.1247,3.624,ptc
trifluoroacetic_acid,OC(=O)C(F)(F)F,Organique,8,35.837,34.7860,-1.0510,2.933,34.8163,-1.0207,2.848,ptc
norbornene,C1CC2CC1C=C2,Organique,17,73.735,72.1953,-1.5397,2.088,75.8521,+2.1171,2.871,b3lyp
SiF3Br,F[Si](F)(F)Br,Inorganique,5,19.305,20.7461,+1.4411,7.465,19.8869,+0.5819,3.014,ptc
BeCl,[Be]Cl,Organique,2,3.85,3.8999,+0.0499,1.296,3.9632,+0.1132,2.941,b3lyp
Vinyl_bromide,C=CBr,Organique,6,21.7036,21.6622,-0.0414,0.191,22.3324,+0.6288,2.897,b3lyp
PH3,P,Organique,4,9.89,9.7256,-0.1644,1.663,9.8623,-0.0277,0.280,ptc
BF3,FB(F)F,Organique,4,20.01,19.0071,-1.0029,5.012,19.4300,-0.5800,2.899,ptc
benzothiophene,c1ccc2sccc2c1,Inorganique,15,76.391,72.5989,-3.7921,4.964,74.2304,-2.1606,2.828,ptc
Pentachloroethane,C(C(Cl)(Cl)Cl)(Cl)Cl,Organique,8,24.7442,23.3988,-1.3454,5.437,25.5035,+0.7593,3.069,ptc
Al2,[Al]=[Al],Organique,2,1.55,-0.3076,-1.8576,119.844,1.5047,-0.0453,2.920,ptc
CF4,FC(F)(F)F,Organique,5,20.2,20.4698,+0.2698,1.336,20.8777,+0.6777,3.355,b3lyp
NaOH,[Na]O,Inorganique,3,8.006,7.0096,-0.9964,12.445,8.2462,+0.2402,3.000,ptc
uracil,O=C1NC=CC(=O)N1,Organique,12,56.854,55.8572,-0.9968,1.753,54.7642,-2.0898,3.676,b3lyp
Sulfuric_acid,OS(=O)(=O)O,Organique,7,24.9695,22.1828,-2.7867,11.160,25.7086,+0.7391,2.960,ptc
CH3Br,CBr,Organique,5,15.69,15.5825,-0.1075,0.685,15.2253,-0.4647,2.962,b3lyp
propylene_carbonate,CC1COC(=O)O1,Organique,13,57.371,55.7543,-1.6167,2.818,55.6502,-1.7208,2.999,b3lyp
S2Cl2,ClSSCl,Inorganique,4,8.46,7.0635,-1.3965,16.507,8.2984,-0.1616,1.911,ptc
HNO,N=O,Organique,3,8.57,8.3064,-0.2636,3.076,8.3128,-0.2572,3.001,ptc
triethyl_phosphate,CCOP(=O)(OCC)OCC,Organique,26,103.656,100.9614,-2.6946,2.600,100.5403,-3.1157,3.006,b3lyp
1_3_Cycloheptadiene,C1CC=CC=CC1,Organique,17,72.7223,72.3447,-0.3776,0.519,74.9482,+2.2259,3.061,b3lyp
Fulminic_acid,[C-]#[N+]O,Organique,4,15.2783,14.1936,-1.0847,7.099,15.4290,+0.1507,0.986,ptc
AlCl3,Cl[Al](Cl)Cl,Organique,4,13.16,11.9239,-1.2361,9.393,12.7485,-0.4115,3.127,ptc
divinyl_ether,C=COC=C,Organique,11,46.194,45.2920,-0.9020,1.953,47.6367,+1.4427,3.123,b3lyp
MgBr2,Br[Mg]Br,Inorganique,3,7.455,6.3339,-1.1211,15.038,7.2488,-0.2062,2.766,ptc
MeSiH3,[SiH3]C,Organique,8,25.96,25.3331,-0.6269,2.415,25.1407,-0.8193,3.156,b3lyp
3-nitrotoluene,CC1=CC(=CC=C1)[N+](=O)[O-],Organique,17,77.613,76.5641,-1.0489,1.351,79.6498,+2.0368,2.624,b3lyp
Biallenyl,C=C=CC=C=C,Organique,12,53.3265,53.2608,-0.0657,0.123,55.0297,+1.7032,3.194,b3lyp
glycine,NCC(=O)O,Organique,10,40.55,39.3232,-1.2268,3.025,38.9776,-1.5724,3.878,b3lyp
Methyl_hypochlorite,COCl,Organique,6,18.4388,18.2020,-0.2368,1.284,19.0319,+0.5931,3.217,b3lyp
vinyl_fluoride,C=CF,Organique,6,23.895,23.6349,-0.2601,1.088,24.6647,+0.7697,3.221,b3lyp
Tetrachloroethene,C(=C(Cl)Cl)(Cl)Cl,Organique,6,19.9188,19.0047,-0.9141,4.589,19.3103,-0.6085,3.055,ptc
perfluorocyclobutane,FC1(F)C(F)(F)C(F)(F)C1(F)F,Organique,12,52.282,52.0351,-0.2469,0.472,53.9833,+1.7013,3.254,b3lyp
Cycloheptatriene,C1C=CC=CC=C1,Organique,15,67.3747,66.7779,-0.5968,0.886,69.5543,+2.1796,3.235,b3lyp
4-nitrotoluene,CC1=CC=C(C=C1)[N+](=O)[O-],Organique,17,77.554,76.5835,-0.9705,1.251,79.6506,+2.0966,2.703,b3lyp
Trimethylsiloxy,C[Si](C)(C)[O],Organique,14,51.4013,50.6198,-0.7815,1.520,49.7251,-1.6762,3.261,b3lyp
benzofuran,c1ccc2occc2c1,Inorganique,15,75.676,74.2943,-1.3817,1.826,73.2689,-2.4071,3.181,b3lyp
"1,2-difluoroethane",FCCF,Organique,8,30.161,29.7215,-0.4395,1.457,31.1652,+1.0042,3.330,b3lyp
malonic_acid,C(C(=O)O)C(=O)O,Organique,11,49.329,48.4568,-0.8722,1.768,47.6614,-1.6676,3.381,b3lyp
Oxaziridine,C1NO1,Organique,6,20.3288,20.0741,-0.2547,1.253,20.8109,+0.4821,2.372,b3lyp
1_5_Hexadiene,C=CCCC=C,Organique,16,65.5048,65.1814,-0.3234,0.494,67.7264,+2.2216,3.392,b3lyp
nitromethane,C[N+](=O)[O-],Organique,7,25.32,24.7040,-0.6160,2.433,24.2257,-1.0943,4.322,b3lyp
SOCl2,ClS(Cl)=O,Organique,4,10.172,8.0861,-2.0859,20.506,10.6118,+0.4398,4.323,ptc
maleic_anhydride,O=C1OC(=O)C=C1,Organique,9,46.29,45.2086,-1.0814,2.336,44.7066,-1.5834,3.421,b3lyp
succinic_acid,C(CC(=O)O)C(=O)O,Organique,14,62.119,60.6131,-1.5059,2.424,59.9741,-2.1449,3.453,b3lyp
2-nitrotoluene,CC1=CC=CC=C1[N+](=O)[O-],Organique,17,77.407,76.3823,-1.0247,1.324,79.6554,+2.2484,2.905,b3lyp
methyl_isocyanate,CN=C=O,Organique,7,30.069,29.6030,-0.4660,1.550,28.9238,-1.1452,3.808,b3lyp
SiH2Cl2,Cl[SiH2]Cl,Organique,5,15.019,14.0018,-1.0172,6.773,15.5695,+0.5505,3.665,ptc
CH2F2,FCF,Organique,5,18.06,18.0401,-0.0199,0.110,18.7887,+0.7287,4.035,b3lyp
Phosgene,C(=O)(Cl)Cl,Organique,4,14.6654,14.2082,-0.4572,3.118,14.1651,-0.5003,3.412,b3lyp
3_4_Bis_methylene_cyclobutene,C=C1C=CC1=C,Organique,12,53.9888,53.4995,-0.4893,0.906,55.9239,+1.9351,3.584,b3lyp
SO2mol,O=S=O,Organique,3,11.03,8.1739,-2.8561,25.894,10.6317,-0.3983,3.611,ptc
Peroxyhypochlorous_acid,OOCl,Organique,4,8.5544,8.1546,-0.3998,4.673,8.8657,+0.3113,3.639,ptc
succinonitrile,C(CC#N)C#N,Organique,10,47.099,45.5474,-1.5516,3.294,45.1843,-1.9147,4.065,b3lyp
carbonyl_sulfide,C(=O)=S,Organique,3,14.318,13.2993,-1.0187,7.115,13.7846,-0.5334,3.725,ptc
Methoxymethyl,CO[CH2],Organique,8,28.3632,28.3951,+0.0319,0.112,29.4029,+1.0397,3.666,b3lyp
Tetrafluoromethane,C(F)(F)(F)F,Organique,5,20.1929,20.4700,+0.2771,1.372,20.9411,+0.7482,3.705,b3lyp
1_3_Butadien_2_ol,C=CC(=C)O,Organique,11,45.8781,45.6165,-0.2616,0.570,47.5689,+1.6908,3.685,b3lyp
11DFE,C=C(F)F,Organique,6,24.5,24.3079,-0.1921,0.784,25.4072,+0.9072,3.703,b3lyp
SiH3Br,[SiH3]Br,Inorganique,5,13.323,12.9948,-0.3282,2.464,13.8497,+0.5267,3.953,b3lyp
Chlorotrifluoromethane,C(F)(F)(F)Cl,Organique,5,18.3162,18.3095,-0.0067,0.037,17.6467,-0.6695,3.655,b3lyp
3_Butenyl,[CH2]CC=C,Organique,11,42.8536,42.7529,-0.1007,0.235,44.4696,+1.6160,3.771,b3lyp
Bromotrifluoromethane,C(F)(F)(F)Br,Organique,5,17.5556,17.7928,+0.2372,1.351,16.8983,-0.6573,3.744,b3lyp
MgCl2,Cl[Mg]Cl,Inorganique,3,8.185,7.1873,-0.9977,12.189,8.2806,+0.0956,1.168,ptc
dimethyl_phosphite,COP(=O)OC,Organique,13,49.069,47.5593,-1.5097,3.077,47.1905,-1.8785,3.828,b3lyp
SF2,FSF,Organique,3,7.47,6.9685,-0.5015,6.713,7.3044,-0.1656,2.217,ptc
Sulfurous_acid,OS(=O)O,Organique,6,20.1548,18.2656,-1.8892,9.373,19.3777,-0.7771,3.856,ptc
nitrobenzene,C1=CC=C(C=C1)[N+](=O)[O-],Organique,14,65.229,64.4522,-0.7768,1.191,66.5551,+1.3261,2.033,b3lyp
N2O,[N-]=[N+]=O,Organique,3,11.44,6.9457,-4.4943,39.286,11.8863,+0.4463,3.901,ptc
CBr2F2,FC(F)(Br)Br,Inorganique,5,15.393,15.2158,-0.1772,1.151,14.7942,-0.5988,3.890,b3lyp
nitrosobenzene,O=NC1=CC=CC=C1,Organique,13,61.169,60.3896,-0.7794,1.274,63.3691,+2.2001,3.597,b3lyp
Divinylacetylene,C=CC#CC=C,Organique,12,53.9183,53.6507,-0.2676,0.496,56.0415,+2.1232,3.938,b3lyp
Fulvene,C=C1C=CC=C1,Organique,12,55.2688,54.8815,-0.3873,0.701,57.4568,+2.1880,3.959,b3lyp
Carbon_suboxide,C(=C=O)=C=O,Organique,5,28.2157,27.7013,-0.5144,1.823,27.0873,-1.1284,3.999,b3lyp
pyrazine,c1cnccn1,Inorganique,10,46.516,45.9690,-0.5470,1.176,48.4311,+1.9151,4.117,b3lyp
vinylacetylene,C=CC#C,Organique,8,35.03,35.0953,+0.0653,0.186,36.4359,+1.4059,4.013,b3lyp
NCl3,ClN(Cl)Cl,Inorganique,4,6.287,5.6608,-0.6262,9.960,6.4250,+0.1380,2.194,ptc
KOH,[K]O,Inorganique,3,8.175,6.6840,-1.4910,18.239,7.8485,-0.3265,3.994,ptc
N2O4,O=[N+]([O-])[N+](=O)[O-],Organique,6,20.013,19.3465,-0.6665,3.330,20.6239,+0.6109,3.053,ptc
triethyl_phosphite,CCOP(OCC)OCC,Organique,25,98.358,95.1749,-3.1831,3.236,94.3622,-3.9958,4.063,b3lyp
propanac,CCC(=O)O,Organique,11,46.3,44.8075,-1.4925,3.224,44.4014,-1.8986,4.101,b3lyp
tetramethylsilane,C[Si](C)(C)C,Organique,17,63.903,62.2747,-1.6283,2.548,61.2611,-2.6419,4.134,b3lyp
BCl3,ClB(Cl)Cl,Organique,4,13.69,13.0177,-0.6723,4.911,14.2563,+0.5663,4.137,ptc
beta-propiolactone,O=C1CCO1,Inorganique,9,39.42,38.8011,-0.6189,1.570,37.7873,-1.6327,4.142,b3lyp
beta_propiolactone,C1CC(=O)O1,Organique,9,39.409,38.8011,-0.6079,1.543,37.7746,-1.6344,4.147,b3lyp
ethylene_carbonate,C1COC(=O)O1,Organique,10,45.142,43.5771,-1.5649,3.467,43.2692,-1.8728,4.149,b3lyp
Difluoromethane,C(F)F,Organique,5,18.0484,18.0399,-0.0085,0.047,18.8058,+0.7574,4.197,b3lyp
Nitrosomethane,CN=O,Organique,6,20.6887,20.6566,-0.0321,0.155,21.3180,+0.6293,3.042,b3lyp
Formaldoxime,C=NO,Organique,6,21.0014,21.0001,-0.0013,0.006,21.7887,+0.7873,3.749,b3lyp
glycolic_acid,C(C(=O)O)O,Organique,9,37.689,36.5667,-1.1223,2.978,36.0957,-1.5933,4.227,b3lyp
SCl2,ClSCl,Organique,3,5.569,4.6775,-0.8915,16.008,5.4107,-0.1583,2.842,ptc
AcOH,CC(O)=O,Organique,8,33.54,32.8323,-0.7077,2.110,32.1078,-1.4322,4.270,b3lyp
acetic_acid,CC(=O)O,Inorganique,8,33.544,32.8324,-0.7116,2.121,32.1078,-1.4362,4.282,b3lyp
SiF3H,F[SiH](F)F,Inorganique,5,19.658,20.7895,+1.1315,5.756,18.8160,-0.8420,4.283,ptc
1_1_Dichloroethene,C=C(Cl)Cl,Organique,6,21.6078,21.1395,-0.4683,2.167,22.5548,+0.9470,4.383,b3lyp
trans_Cycloheptene,C1CCC=CCC1,Organique,19,77.0111,77.8067,+0.7956,1.033,80.3479,+3.3368,4.333,b3lyp
Formyl_chloride,C(=O)Cl,Organique,4,15.2746,14.9941,-0.2805,1.837,14.6156,-0.6590,4.314,b3lyp
SiH3Cl,[SiH3]Cl,Organique,5,13.96,13.5036,-0.4564,3.269,14.5954,+0.6354,4.551,b3lyp
Oxiranyl,C1[CH]O1,Organique,6,22.2306,21.9903,-0.2403,1.081,23.2224,+0.9918,4.461,b3lyp
SOF2,FS(=O)F,Organique,4,12.738,11.6295,-1.1085,8.703,13.4503,+0.7123,5.592,ptc
Vinylidene_2143693,C=[C],Organique,4,14.9624,13.6859,-1.2765,8.531,14.2854,-0.6770,4.525,ptc
SiF4,F[Si](F)(F)F,Organique,5,24.59,23.3675,-1.2225,4.971,23.4682,-1.1218,4.562,ptc
Isocyanomethane,C[N+]#[C-],Organique,6,24.4351,24.3658,-0.0693,0.283,23.2575,-1.1776,4.819,b3lyp
SiOF2,F[Si](=O)F,Inorganique,4,18.692,16.5630,-2.1290,11.390,19.5512,+0.8592,4.597,ptc
pyridazine,c1ccnnc1,Inorganique,10,45.666,45.1589,-0.5071,1.110,48.4188,+2.7528,6.028,b3lyp
HOCN,OC#N,Organique,4,18.817,16.8191,-1.9979,10.618,17.8430,-0.9740,5.176,ptc
CFC113a,FC(F)(F)Cl,Organique,5,18.49,18.3095,-0.1805,0.976,17.6467,-0.8433,4.561,b3lyp
HCOOH,OC=O,Organique,5,21.29,20.5093,-0.7807,3.667,20.2970,-0.9930,4.664,b3lyp
MgBr,[Mg]Br,Inorganique,2,2.922,2.5036,-0.4184,14.318,2.7991,-0.1229,4.205,ptc
SiCl2,Cl[Si]Cl,Inorganique,3,8.988,8.1994,-0.7886,8.774,9.5372,+0.5492,6.110,ptc
LiH,[Li][H],Organique,2,2.429,2.3752,-0.0538,2.213,2.4366,+0.0076,0.311,ptc
trimethylsilane,C[SiH](C)C,Organique,14,51.231,49.9434,-1.2876,2.513,48.8079,-2.4231,4.730,b3lyp
oxalic_acid,C(=O)(C(=O)O)O,Organique,8,37.289,36.1646,-1.1244,3.015,35.5041,-1.7849,4.787,b3lyp
Isofulminic_acid,C#[N+][O-],Organique,4,14.6095,11.3140,-3.2955,22.557,15.0896,+0.4801,3.286,ptc
S2O,S=S=O,Inorganique,3,8.908,6.8918,-2.0162,22.634,9.3335,+0.4255,4.776,ptc
Cyanoacetylene,C#CC#N,Organique,5,25.3782,24.6508,-0.7274,2.866,26.4958,+1.1176,4.404,b3lyp
pyridine_N-oxide,[O-][n+]1ccccc1,Organique,12,54.85,53.9157,-0.9343,1.703,50.0926,-4.7574,8.673,b3lyp
AlF3,F[Al](F)F,Organique,4,18.29,16.5479,-1.7421,9.525,19.1769,+0.8869,4.849,ptc
HCOF,C(=O)F,Organique,4,17.12,16.7507,-0.3693,2.157,16.2908,-0.8292,4.844,b3lyp
Nitrosobenzene,C1=CC=C(C=C1)N=O,Organique,13,60.6239,60.3898,-0.2341,0.386,63.3692,+2.7453,4.528,b3lyp
indazole,c1ccc2[nH]ncc2c1,Organique,15,72.831,71.7251,-1.1059,1.518,66.6394,-6.1916,8.501,b3lyp
PF2Cl,FP(F)Cl,Inorganique,4,13.106,12.7323,-0.3737,2.851,13.7702,+0.6642,5.068,b3lyp
nitroethane,CC[N+](=O)[O-],Organique,10,37.277,36.7664,-0.5106,1.370,38.6889,+1.4119,3.788,b3lyp
Chloroallene,C=C=CCl,Organique,7,28.1922,27.9415,-0.2507,0.889,29.5901,+1.3979,4.959,b3lyp
1_1_Dibromoethene,C=C(Br)Br,Organique,6,20.2447,20.1483,-0.0964,0.476,21.2485,+1.0038,4.958,b3lyp
CBrF3,FC(F)(F)Br,Inorganique,5,17.775,17.7925,+0.0175,0.099,16.8983,-0.8767,4.932,b3lyp
Ethanimine,CC=N,Organique,8,30.241,30.1388,-0.1022,0.338,31.6009,+1.3599,4.497,b3lyp
COCl2,ClC(Cl)=O,Organique,4,14.793,14.2082,-0.5848,3.953,14.0780,-0.7150,4.833,b3lyp
NaH,[Na][H],Organique,2,1.97,1.8911,-0.0789,4.003,1.9886,+0.0186,0.944,ptc
trimethylborane,CB(C)C,Organique,13,49.957,48.4751,-1.4819,2.966,47.3881,-2.5689,5.142,b3lyp
cyanamide,NC#N,Organique,5,20.287,19.8839,-0.4031,1.987,20.9229,+0.6359,3.135,b3lyp
BCl2H,ClB(Cl),Inorganique,4,12.931,12.3473,-0.5837,4.514,13.6151,+0.6841,5.290,b3lyp
Si2H6,[SiH3][SiH3],Organique,8,22.08,21.4709,-0.6091,2.759,23.2323,+1.1523,5.219,b3lyp
SiF3Cl,F[Si](F)(F)Cl,Inorganique,5,21.113,21.3116,+0.1986,0.941,20.0091,-1.1039,5.228,b3lyp
1_2_4_Cyclohexatriene,C1C=CC=C=C1,Organique,12,53.3265,51.4144,-1.9121,3.586,56.1286,+2.8021,5.255,b3lyp
SiH3F,[SiH3]F,Organique,5,15.95,15.3787,-0.5713,3.582,15.1041,-0.8459,5.303,b3lyp
KH,[K][H],Organique,2,1.76,1.6743,-0.0857,4.872,1.7899,+0.0299,1.701,ptc
NH2F,NF,Inorganique,4,11.35,10.0738,-1.2762,11.244,10.5880,-0.7620,6.714,ptc
NH3,N,Organique,4,12.02,11.6770,-0.3430,2.854,11.1027,-0.9173,7.631,b3lyp
CO,[C-]#[O+],Organique,2,11.092,10.7521,-0.3399,3.065,10.4834,-0.6086,5.487,b3lyp
dimethyl_methylphosphonate,CP(=O)(OC)OC,Organique,16,62.663,60.1539,-2.5091,4.004,59.1590,-3.5040,5.592,b3lyp
"1,3,5-triazine",C1=NC=NC=N1,Organique,9,41.417,41.0883,-0.3287,0.794,38.7657,-2.6513,6.401,b3lyp
p_Benzyne,C1=C=CC=C=C1,Organique,10,46.9404,45.6569,-1.2835,2.734,49.6816,+2.7412,5.840,b3lyp
POCl3,ClP(Cl)(Cl)=O,Organique,5,14.78,13.4348,-1.3452,9.102,15.6762,+0.8962,6.063,ptc
MgCl,[Mg]Cl,Organique,2,3.24,2.9209,-0.3191,9.849,3.3235,+0.0835,2.576,ptc
1_Chloropropyne,CC#CCl,Organique,7,28.0875,27.6099,-0.4776,1.700,29.7738,+1.6863,6.004,b3lyp
trimethyl_borate,COB(OC)OC,Organique,16,66.651,63.0344,-3.6166,5.426,62.6548,-3.9962,5.996,b3lyp
Mg(OH)2,O[Mg]O,Inorganique,5,17.029,14.8977,-2.1313,12.516,16.0331,-0.9959,5.848,ptc
2_Cyclopropen_1_one,C1=CC1=O,Organique,6,27.4583,27.2213,-0.2370,0.863,25.7973,-1.6610,6.049,b3lyp
hexamethyldisiloxane,C[Si](C)(C)O[Si](C)(C)C,Organique,27,105.2,102.1235,-3.0765,2.924,98.7990,-6.4010,6.085,b3lyp
N2H2,N=N,Organique,4,11.12,11.8810,+0.7610,6.844,11.5764,+0.4564,4.104,ptc
Methylene,[CH2],Organique,3,7.408,5.6271,-1.7809,24.040,6.9422,-0.4658,6.287,ptc
3_Methylenecyclopropene,C=C1C=C1,Organique,8,34.345,33.9920,-0.3530,1.028,36.5156,+2.1706,6.320,b3lyp
Disulfene_oxide,O=S=S,Organique,3,8.7766,6.8919,-1.8847,21.474,9.3335,+0.5569,6.345,ptc
Li2O,[Li]O[Li],Inorganique,3,7.614,6.3998,-1.2142,15.947,8.1219,+0.5079,6.671,ptc
COF2b,C(=O)(F)F,Organique,4,18.28,17.5683,-0.7117,3.893,17.0878,-1.1922,6.522,b3lyp
Isocyanic_acid,C(=N)=O,Organique,4,18.2494,17.8088,-0.4406,2.414,16.8091,-1.4403,7.892,b3lyp
trimethyl_phosphite,COP(OC)OC,Organique,16,61.575,58.9378,-2.6372,4.283,57.4077,-4.1673,6.768,b3lyp
NHF2,FNF,Inorganique,4,10.69,9.0475,-1.6425,15.365,9.8923,-0.7977,7.462,ptc
Dioxyamidogen,[NH]O[O],Organique,4,9.6294,8.9793,-0.6501,6.752,8.7800,-0.8494,8.821,b3lyp
BFCl2,ClB(Cl)F,Inorganique,4,14.51,15.1253,+0.6153,4.240,15.5359,+1.0259,7.071,b3lyp
POF3,FP(F)(F)=O,Inorganique,5,21.328,19.1536,-2.1744,10.195,19.8202,-1.5078,7.069,ptc
PF5,FP(F)(F)(F)F,Organique,6,23.67,19.8191,-3.8509,16.269,21.9539,-1.7161,7.250,ptc
thiophene,c1ccsc1,Organique,9,39.56,39.4145,-0.1455,0.368,42.5236,+2.9636,7.492,b3lyp
H2O2,OO,Organique,4,11.09,10.4463,-0.6437,5.804,11.9127,+0.8227,7.418,b3lyp
HNCO,N=C=O,Organique,4,18.433,17.8088,-0.6242,3.386,16.8091,-1.6239,8.810,b3lyp
Ethenedione,C(=C=O)=O,Organique,4,19.7128,18.7430,-0.9698,4.920,21.2192,+1.5064,7.642,b3lyp
SiBr4,Br[Si](Br)(Br)Br,Inorganique,5,13.666,12.6899,-0.9761,7.142,14.9498,+1.2838,9.394,b3lyp
