name,smiles,cas,source,D_exp_eV,burcat_hf298_kjmol,D_at_burcat_eV,diff_pct,status,reason,burcat_desc
acetophenone,CC(=O)C1=CC=CC=C1,98-86-2,NIST,80.979,-86.7,80.9792,,ok_<1%,,C8H8O   Acetophe
quinoline,c1ccc2ncccc2c1,91-22-5,NIST,85.488,200.52,85.4873,-0.001,ok_<1%,,C9H7N QUINOLINE
IF,FI,13873-84-2,HH,2.88,-94.76,2.9122,1.116,warn_1-2%,,IF
oxazole,C1=COC=N1,288-42-6,NIST,36.704,-15.468,36.7036,-0.001,ok_<1%,,C3H3ON (Cy) Oxaz
2-chlorotoluene,CC1=CC=CC=C1Cl,95-49-8,NIST,69.047,,,,n/a,not_in_burcat,
DMSO,CS(=O)C,67-68-5,NIST,35.428,,,,n/a,not_in_burcat,
tert-butylbenzene,CC(C)(C)c1ccccc1,98-06-6,NIST,106.149,,,,n/a,not_in_burcat,
Acetyl_chloride,CC(=O)Cl,75-36-5,ATcT_0K,27.6716,-241.459,27.9762,1.101,warn_1-2%,,CH3COCL Acetyl C
isobutyraldehyde,CC(C)C=O,78-84-2,NIST,52.606,,,,n/a,not_in_burcat,
B2,[B]=[B],14452-61-0,HH,3.02,857.371,2.8256,-6.437,fail_>2%,,B2
methylhydrazine,CNN,60-34-4,NIST,31.18,276.31136000000004,27.9184,-10.461,fail_>2%,,CH3-NH-NH2
2-methylthiophene,CC1=CC=CS1,554-14-3,NIST,52.703,,,,n/a,not_in_burcat,
2-methylthiophene,Cc1cccs1,554-14-3,NIST,54.963,,,,n/a,not_in_burcat,
SiS,[Si]#[S],,HH,6.39,,,,n/a,no_cas,
2-phenylethanol,OCCC1=CC=CC=C1,60-12-8,NIST,85.865,,,,n/a,not_in_burcat,
CuCl,[Cu]Cl,7758-89-6,Luo2007,3.83,91.08568,3.8101,-0.521,ok_<1%,,CuCL
cytosine,NC1=NC(=O)NC=C1,71-30-7,NIST,58.898,-69.5,59.0082,0.187,ok_<1%,,C4H5N3O  Cytosine
pyrrolidine,C1CCNC1,123-75-1,NIST,55.66,-3.59,54.9822,-1.218,warn_1-2%,,C4H9N PYRROLIDINE
NO,[N]=O,,ATcT,6.5,,,,n/a,no_cas,
thiophenol,Sc1ccccc1,108-98-5,NIST,59.832,107.654,59.8804,0.081,ok_<1%,,C6H6S  Phenyl-SH
NH,[N][H],,ATcT,3.47,,,,n/a,no_cas,
furfuryl_alcohol,OCC1=CC=CO1,98-00-0,NIST,58.056,-216.990608,58.1098,0.093,ok_<1%,,C5H6O2 Furfuril
isoquinoline,c1ccc2ccncc2c1,119-65-3,NIST,85.445,204.61,85.4449,,ok_<1%,,C9H7N ISOQUINOLI
Methanediol,C(O)O,463-57-0,ATcT_0K,25.2706,,,,n/a,not_in_burcat,
Aziridine,C1CN1,151-56-4,ATcT_0K,29.3328,129.81906,29.7062,1.273,warn_1-2%,,C2H5N Aziridine
cis_1_2_Dichloroethene,C(=C\Cl)\Cl,156-59-2,ATcT_0K,21.6646,,,,n/a,not_in_burcat,
1_2_Dichloroethene,C(=CCl)Cl,540-59-0,ATcT_0K,21.6646,3.41,21.8536,0.872,ok_<1%,,C2H2CL2
MTBE,CC(C)(C)OC,1634-04-4,NIST,69.772,,,,n/a,not_in_burcat,
LiF,[Li]F,7789-24-4,CCCBDB,5.97,-340.944,6.0074,0.626,ok_<1%,,LiF
di-n-propyl_ether,CCCOCCC,111-43-3,NIST,81.818,-292.54528,81.8132,-0.006,ok_<1%,,C6H14O PropylEther
PS,[P]=S,,HH,4.5,,,,n/a,no_cas,
PO,[P]=O,,HH,5.69,,,,n/a,no_cas,
1-bromopropane,CCCBr,106-94-5,NIST,40.161,,,,n/a,not_in_burcat,
1-chloropropane,CCCCl,540-54-5,NIST,40.724,-131.2,40.7163,-0.019,ok_<1%,,C3H7Cl n-C3H7Cl
SiH,[Si][H],13774-94-2,HH,3.06,376.56,3.0205,-1.289,warn_1-2%,,SiH  Radical HF2
propyne,CC#C,74-99-7,NIST,29.4,44.319,30.8618,4.972,fail_>2%,,H4C3 PROPYNE
MTBE,COC(C)(C)C,1634-04-4,NIST,69.775,,,,n/a,not_in_burcat,
C2H6,CC,74-84-0,ATcT,28.89,-83.863,29.2812,1.354,warn_1-2%,,C2H6
2_Chloroethanol,C(CCl)O,107-07-3,ATcT_0K,32.3289,-257.6,32.6623,1.031,warn_1-2%,,ClC2H4OH  ATcT C
propanethiol,CCCS,107-03-9,NIST,43.93,-16.22,43.3995,-1.208,warn_1-2%,,C3H8S PropneThiol
Cl2,ClCl,7782-50-5,ATcT,2.51,,2.5144,0.175,ok_<1%,,CL2  REF ELEMENT
2-pyrrolidone,O=C1CCCN1,616-45-5,NIST,55.445,,,,n/a,not_in_burcat,
Ag2,[Ag][Ag],7230-74-2,HH,1.66,,,,n/a,not_in_burcat,
butanal,CCCC=O,123-72-8,NIST,52.52,-206.6896,52.5113,-0.016,ok_<1%,,C4H8O n-Butanal
VF3,F[V](F)F,,JANAF,17.737,,,,n/a,no_cas,
nicotinic_acid,OC(=O)c1cccnc1,59-67-6,NIST,68.224,,,,n/a,not_in_burcat,
isopropyl_mercaptan,CC(C)S,75-33-2,NIST,44.021,-72.50872,43.9829,-0.087,ok_<1%,,C3H8S Prop2thiol
ClNO,ClN=O,2696-92-6,NIST,8.203,52.524,8.1944,-0.105,ok_<1%,,NOCL
2-hexanone,CCCCC(=O)C,591-78-6,NIST,77.164,,,,n/a,not_in_burcat,
MIBK,CC(C)CC(=O)C,108-10-1,NIST,77.235,,,,n/a,not_in_burcat,
THP,C1CCOCC1,142-68-7,NIST,64.63,-224.28332,64.6403,0.016,ok_<1%,,C5H10O CYCLO   T
N2,N#N,7727-37-9,ATcT,9.759,,,,n/a,not_in_burcat,
pinacol,CC(O)(C)C(O)(C)C,76-09-5,NIST,86.453,,,,n/a,not_in_burcat,
1-butyne,CCC#C,107-00-6,NIST,41.556,165.2,41.5556,-0.001,ok_<1%,,C4H6 1 butyne
PH,[P][H],,HH,2.95,,,,n/a,no_cas,
benzofuran,C1=CC=C2C(=C1)C=CO2,271-89-6,NIST,75.601,,,,n/a,not_in_burcat,
succinimide,O=C1CCC(=O)N1,123-56-8,NIST,54.965,,,,n/a,not_in_burcat,
SO3mol,O=S(=O)=O,7446-11-9,NIST,14.31,-377.338,14.5312,1.546,warn_1-2%,,SO3
thioanisole,CSC1=CC=CC=C1,100-68-5,NIST,72.383,,,,n/a,not_in_burcat,
1PeOH,CCCCCO,71-41-0,NIST,69.89,-297.282,69.9157,0.037,ok_<1%,,C5H11OH  1-penta
isopropylamine,CC(C)N,75-31-0,NIST,48.385,,,,n/a,not_in_burcat,
NaF,[Na]F,7681-49-4,CCCBDB,4.91,,,,n/a,not_in_burcat,
Benzoyl_fluoride,C1=CC=C(C=C1)C(=O)F,455-32-3,ATcT_0K,69.1569,,,,n/a,not_in_burcat,
cyclohexanone,O=C1CCCCC1,108-94-1,NIST,72.555,,,,n/a,not_in_burcat,
butane,CCCC,106-97-8,NIST,53.61,-125.79,53.6091,-0.002,ok_<1%,,C4H10 n-butane
trans_1_2_Dichloroethene,C(=C/Cl)\Cl,,ATcT_0K,21.6457,,,,n/a,no_cas,
1-hexanol,CCCCCCO,111-27-3,NIST,82.056,-317.1,82.0677,0.014,ok_<1%,,C6H14O 1-hexanol
sulfolane,C1CCS(=O)(=O)C1,126-33-0,NIST,60.711,,,,n/a,not_in_burcat,
isobutan,CC(C)C,75-28-5,NIST,53.7,-135.363,53.7083,0.015,ok_<1%,,C4H10 isobutane
fluorobenzene,C1=CC=C(C=C1)F,462-06-6,NIST,57.888,-115.8968,57.888,,ok_<1%,,C6H5F Fluorobenz
H2,[H][H],1333-74-0,ATcT,4.478,,4.5188,0.911,ok_<1%,,H2 REF ELEMENT
N-methylpiperidine,CN1CCCCC1,626-67-5,NIST,80.131,,,,n/a,not_in_burcat,
phenyl_isocyanate,O=C=NC1=CC=CC=C1,103-71-9,NIST,71.344,,,,n/a,not_in_burcat,
CO2,O=C=O,124-38-9,ATcT,16.56,-393.51,16.6714,0.673,ok_<1%,,CO2
dimethyl_sulfone,CS(=O)(=O)C,67-71-0,NIST,40.317,,,,n/a,not_in_burcat,
BeCl2,Cl[Be]Cl,7787-47-5,CCCBDB,9.55,,,,n/a,not_in_burcat,
2-furaldehyde,O=Cc1ccco1,98-01-1,NIST,52.907,-149.6,52.8925,-0.027,ok_<1%,,C5H4O2  Furfural
CHCl3,C(Cl)(Cl)Cl,67-66-3,NIST,14.53,-102.928,14.5256,-0.03,ok_<1%,,CHCL3 Chloroform
EtBr,CCBr,74-96-4,NIST,27.88,-61.9,27.9537,0.264,ok_<1%,,C2H5Br  Ethyl Br
Benzoyl_chloride,C1=CC=C(C=C1)C(=O)Cl,98-88-4,ATcT_0K,67.5394,,,,n/a,not_in_burcat,
thiophene_2_carboxaldehyde,O=CC1=CC=CS1,98-03-3,NIST,51.726,,,,n/a,not_in_burcat,
indane,C1Cc2ccccc2C1,496-11-7,NIST,88.816,60.9,88.8135,-0.003,ok_<1%,,C9H10  INDANE
diisopropyl_ether,CC(C)OC(C)C,108-20-3,NIST,82.09,,,,n/a,not_in_burcat,
benzyl_chloride,ClCC1=CC=CC=C1,100-44-7,NIST,69.037,,,,n/a,not_in_burcat,
EtNH2,CCN,75-04-7,NIST,36.06,-47.831488,36.0662,0.017,ok_<1%,,C2H5NH2  Ethyl a
xylene_m,CC1=CC(=CC=C1)C,108-38-3,NIST,81.838,,,,n/a,not_in_burcat,
xylene_p,CC1=CC=C(C=C1)C,106-42-3,NIST,81.831,18.03,81.83,-0.001,ok_<1%,,"C8H10 1,4-dimeth"
2_Bromoethanol,C(CBr)O,540-51-2,ATcT_0K,31.694,-217.6,32.15,1.439,warn_1-2%,,BrC2H4OH  ATcT C
Carbon_dioxide_124389,C(=O)=O,124-38-9,ATcT_0K,16.5642,-393.51,16.6714,0.647,ok_<1%,,CO2
imidazole,c1cnc[nH]1,288-32-4,NIST,39.742,128.0,39.7925,0.127,ok_<1%,,C3H4N2  Imidogen
HFC_152a,CC(F)F,75-37-6,NIST,30.69,-497.0,30.6898,-0.001,ok_<1%,,C2H4F2  HFC-152a
2-methyltetrahydrofuran,CC1CCCO1,96-47-9,NIST,64.653,-225.061544,64.6484,-0.007,ok_<1%,,C5H10O 2-Me-THF
2-bromopropane,CC(Br)C,75-26-3,NIST,40.289,,,,n/a,not_in_burcat,
methyl_isopropyl_ketone,CC(C)C(=O)C,563-80-4,NIST,65.038,,,,n/a,not_in_burcat,
2-methylbutane,CCC(C)C,78-78-4,NIST,65.845,-153.7,65.845,,ok_<1%,,"C5H12,i-pentane"
pentane,CCCCC,109-66-0,NIST,65.77,-152.310152,65.8306,0.092,ok_<1%,,C5H12 n-pentane
THF,C1CCOC1,109-99-9,NIST,52.28,-182.497712,52.2606,-0.037,ok_<1%,,C4H8O T.H.Furan
"1,1-dichloroethane",CC(Cl)Cl,75-34-3,NIST,27.731,-132.5,27.7809,0.18,ok_<1%,,"C2H4Cl2 1,1-Dich"
isopent,CC(C)CC,78-78-4,NIST,65.84,-153.7,65.845,0.008,ok_<1%,,"C5H12,i-pentane"
LiBr,[Li]Br,7550-35-8,JANAF,4.34,151.162,1.2438,-71.341,fail_>2%,,LiBr
AgCl,[Ag]Cl,7783-90-6,Luo2007,3.24,,,,n/a,not_in_burcat,
cresol_m,CC1=CC(=CC=C1)O,108-39-4,NIST,74.024,,,,n/a,not_in_burcat,
phenyl_methanol,C1=CC=C(C=C1)CO,100-51-6,NIST,73.694,-94.6,73.6332,-0.082,ok_<1%,,C7H8O  C6H5CH2OH
xylene_o,CC1=CC=CC=C1C,95-47-6,NIST,81.819,19.0,81.8199,0.001,ok_<1%,,C8H10   o-Di-Met
2pentanon,CC(=O)CCC,107-87-9,NIST,65.0,,,,n/a,not_in_burcat,
mesitylene,CC1=CC(=CC(=C1)C)C,108-67-8,NIST,94.131,-17.1544,94.1413,0.011,ok_<1%,,C9H12  1-3-5-TMB
Ethyl,C[CH2],2025-56-1,ATcT_0K,24.5794,119.9,24.91,1.345,warn_1-2%,,C2H5 ethyl radic
morpholine,C1COCCN1,110-91-8,NIST,59.232,,,,n/a,not_in_burcat,
"1,2,4-triazole",C1=NNC=N1,288-88-0,NIST,35.201,195.02460800000003,34.3096,-2.532,fail_>2%,,"C2H3N3  1H-1,2,4"
N-methylpyrrole,Cn1cccc1,96-54-8,NIST,59.045,,,,n/a,not_in_burcat,
benzene,c1ccccc1,71-43-2,NIST,56.42,,,,n/a,not_in_burcat,
3-methylthiophene,Cc1ccsc1,616-44-4,NIST,54.973,,,,n/a,not_in_burcat,
CH3SH,CS,74-93-1,NIST,19.58,-22.50992,19.5714,-0.044,ok_<1%,,CH3SH methyl mer
CuH,[Cu][H],13517-00-5,HH,2.64,,,,n/a,not_in_burcat,
FeI2,I[Fe]I,,Gurvich,5.823,,,,n/a,no_cas,
cresol_o,CC1=CC=CC=C1O,95-48-7,NIST,73.986,,,,n/a,not_in_burcat,
TiBr2,Br[Ti]Br,13783-04-5,JANAF,8.848,,,,n/a,not_in_burcat,
HSO3F,OS(=O)(=O)F,7789-21-1,JANAF,21.507,,,,n/a,not_in_burcat,
urea,NC(=O)N,57-13-6,NIST,31.287,-235.5,31.2867,-0.001,ok_<1%,,CH4N2O Urea (NH2
H2O,O,7732-18-5,ATcT,9.511,-241.826,9.6077,1.017,warn_1-2%,,H2O
neopent,CC(C)(C)C,463-82-1,NIST,65.99,-168.255376,65.9958,0.009,ok_<1%,,CH3C(CH3)2CH3
3-pentanone,CCC(=O)CC,96-22-0,NIST,64.998,,,,n/a,not_in_burcat,
VinylF,FC=C,75-02-5,NIST,23.9,-136.0,23.8662,-0.142,ok_<1%,,C2H3F
Li2,[Li][Li],14452-59-6,ATcT,1.046,215.9,1.0644,1.76,warn_1-2%,,Li2
p-diethylbenzene,CCc1ccc(CC)cc1,105-05-5,NIST,106.142,,,,n/a,not_in_burcat,
PN,[P]#N,17739-47-8,HH,6.39,171.487,6.4019,0.187,ok_<1%,,PN
1-chlorobutane,CCCCCl,109-69-3,NIST,52.906,,,,n/a,not_in_burcat,
Iodine_monochloride,ClI,7790-99-0,ATcT_0K,2.1491,,,,n/a,not_in_burcat,
VF5,[V](F)(F)(F)(F)F,,JANAF,24.29,,,,n/a,no_cas,
2-chloropropane,CC(Cl)C,75-29-6,NIST,40.858,-145.227,40.8617,0.009,ok_<1%,,C3H7Cl i-C3H7Cl
Methyl_nitrite,CON=O,624-91-9,ATcT_0K,24.6271,67.755696,23.5679,-4.301,fail_>2%,,CH3ONO
"N,N-diethylformamide",CCN(CC)C=O,617-84-5,NIST,71.951,,,,n/a,not_in_burcat,
Diazirine,C1N=N1,157-22-2,ATcT_0K,18.2849,310.0344,18.5313,1.348,warn_1-2%,,CH2N2 cyc(-CH2-N
chlorobenzene,C1=CC=C(C=C1)Cl,108-90-7,NIST,56.583,54.4,56.5575,-0.045,ok_<1%,,C6H5Cl chloroben
CrF6,F[Cr](F)(F)(F)(F)F,13843-28-2,Gurvich,23.35,,,,n/a,not_in_burcat,
CHClF,ClCF,593-70-4,NIST,16.73,-270.0,16.8249,0.567,ok_<1%,,CH2CLF  GC-31
cyclohexanol,OC1CCCCC1,108-93-0,NIST,77.229,293.097568,71.2247,-7.775,fail_>2%,,C6H12O Cyclohexa
DIPK,CC(C)C(=O)C(C)C,565-80-0,NIST,89.436,,,,n/a,not_in_burcat,
CHF3,C(F)(F)F,75-46-7,ATcT,19.52,-693.2887999999999,19.3408,-0.918,ok_<1%,,CHF3  FLUOROFORM
diethyl_sulfide,CCSCC,352-93-2,NIST,56.044,-81.659128,56.0244,-0.035,ok_<1%,,C4H10S (C2H5)2S
LiI,[Li]I,10377-51-2,JANAF,3.54,-85.269,3.6421,2.884,fail_>2%,,LiI
toluene,Cc1ccccc1,108-88-3,NIST,68.69,,,,n/a,not_in_burcat,
Hypoiodous_acid,OI,14332-21-9,ATcT_0K,6.4646,-61.3,6.5846,1.856,warn_1-2%,,HOI Hypoiodous a
ICl,Cl[I],7790-99-0,NIST-derived,2.15,,,,n/a,not_in_burcat,
TiO,[Ti]=O,12137-20-1,JANAF,6.87,,,,n/a,not_in_burcat,
ethylbenzene,CCC1=CC=CC=C1,100-41-4,NIST,81.708,29.9156,81.7068,-0.002,ok_<1%,,C8H10  C6H5C2H5
CN,[C]#[N],,ATcT,7.72,,,,n/a,no_cas,
SiCl,[Si]Cl,,HH,4.02,,,,n/a,no_cas,
"N,N-dimethylacetamide",CC(=O)N(C)C,127-19-5,NIST,59.86,,,,n/a,not_in_burcat,
BeF,[Be]F,,JANAF,5.85,,,,n/a,no_cas,
benzaldehyde,C1=CC=C(C=C1)C=O,100-52-7,NIST,68.515,-39.18,68.54,0.037,ok_<1%,,C7H6O   C6H5-CHO
allene,C=C=C,463-49-0,NIST,29.35,190.92,29.3424,-0.026,ok_<1%,,C3H4 ALLENE
ethyl_propyl_ether,CCCOCC,628-32-0,NIST,69.654,,,,n/a,not_in_burcat,
cresol_p,CC1=CC=C(C=C1)O,106-44-5,NIST,73.953,,,,n/a,not_in_burcat,
cyclohexanol,C1CCC(CC1)O,108-93-0,NIST,77.229,293.097568,71.2247,-7.775,fail_>2%,,C6H12O Cyclohexa
2-pentanol,CCCC(C)O,6032-29-7,NIST,70.099,-316.68696,70.1168,0.025,ok_<1%,,C5H12O 2-Pentanol
1-bromobutane,CCCCBr,109-65-9,NIST,52.316,,,,n/a,not_in_burcat,
N-methylpyrrolidine,CN1CCCC1,120-94-5,NIST,67.499,,,,n/a,not_in_burcat,
2-methyl-2-butanol,CCC(C)(C)O,75-85-4,NIST,70.25,,,,n/a,not_in_burcat,
1-amino-2-propanol,CC(O)CN,78-96-6,NIST,52.463,,,,n/a,not_in_burcat,
Isocyanoacetylene,C#C[N+]#[C-],66723-45-3,ATcT_0K,24.2115,,,,n/a,not_in_burcat,
CuO,[Cu]=O,163686-95-1,CRC,2.75,,,,n/a,not_in_burcat,
Bromochloromethane,C(Cl)Br,74-97-5,ATcT_0K,14.5438,-46.0,14.84,2.037,fail_>2%,,CH2ClBr
thiophene_blind,C1=CSC=C1,110-02-1,NIST,40.43,115.0,40.4298,-0.001,ok_<1%,,C4H4S Thiophene
piperazine,C1CNCCN1,110-85-0,NIST,62.155,25.0,61.8442,-0.5,ok_<1%,,"C4H10N2 1,4-PIPE"
propylbenzene,CCCc1ccccc1,103-65-1,NIST,93.882,7.82,93.8824,,ok_<1%,,C9H12 Propyl-Ben
bromobenzene,C1=CC=C(C=C1)Br,108-86-1,NIST,55.931,105.4368,55.9308,,ok_<1%,,C6H5Br Bromobenz
propanal,CCC=O,123-38-6,NIST,40.35,-188.69840000000002,40.3782,0.07,ok_<1%,,C3H6O Propionald
BrCl,ClBr,13863-41-7,ATcT_0K,2.173,14.79,2.2634,4.158,fail_>2%,,BrCL
sec-butylamine,CCC(C)N,13952-84-6,NIST,60.548,,,,n/a,not_in_burcat,
3-acetylpyridine,CC(=O)c1cccnc1,350-03-8,NIST,75.978,,,,n/a,not_in_burcat,
resorcinol,OC1=CC(=CC=C1)O,108-46-3,NIST,66.149,,,,n/a,not_in_burcat,
4-acetylpyridine,CC(=O)c1ccncc1,1122-54-9,NIST,75.982,,,,n/a,not_in_burcat,
NMP,CN1CCCC1=O,872-50-4,NIST,67.671,,,,n/a,not_in_burcat,
indane,C1CC2=CC=CC=C2C1,496-11-7,NIST,89.326,60.9,88.8135,-0.574,ok_<1%,,C9H10  INDANE
AlCl,[Al]Cl,13595-81-8,JANAF,5.13,-51.007,5.2061,1.483,warn_1-2%,,ALCL
iPrOH,CC(C)O,67-63-0,NIST,45.05,-274.5,45.7863,1.634,warn_1-2%,,C3H8O 2propanol
Hypofluorous_acid,OF,14034-79-8,ATcT_0K,6.4728,-87.262,6.5691,1.487,warn_1-2%,,HOF
"2,5-dimethylfuran",Cc1ccc(C)o1,625-86-5,NIST,66.305,,,,n/a,not_in_burcat,
2-methylfuran,CC1=CC=CO1,534-22-5,NIST,53.924,-78.316,54.0899,0.308,ok_<1%,,C5H6O 2-Me Furan
4-fluorotoluene,CC1=CC=C(F)C=C1,352-32-9,NIST,70.403,,,,n/a,not_in_burcat,
ScF,[Sc]F,,CRC,5.99,,,,n/a,no_cas,
Cu2,[Cu][Cu],,Gong2014,1.886,,,,n/a,no_cas,
I2,II,7553-56-2,ATcT,1.542,62.417,1.5677,1.669,warn_1-2%,,I2 gas
methyl_propyl_sulfide,CCCSC,3877-15-4,NIST,56.031,,,,n/a,not_in_burcat,
anisole,COc1ccccc1,100-66-3,NIST,73.357,-75.1,73.4311,0.101,ok_<1%,,C7H8O C6H5O-CH3
CFCl3,FC(Cl)(Cl)Cl,75-69-4,NIST,14.81,-290.67,15.0348,1.518,warn_1-2%,,CCL3F   FC-11
n-butylamine,CCCCN,109-73-9,NIST,60.416,,,,n/a,not_in_burcat,
methyl_propyl_ether,CCCOC,557-17-5,NIST,57.355,,,,n/a,not_in_burcat,
barbituric_acid,O=C1CC(=O)NC(=O)N1,67-52-7,NIST,61.892,,,,n/a,not_in_burcat,
DMSO,CS(C)=O,67-68-5,NIST,35.29,,,,n/a,not_in_burcat,
pentanal,CCCCC=O,110-62-3,NIST,64.66,,,,n/a,not_in_burcat,
cumene,CC(C)c1ccccc1,98-82-8,NIST,94.004,3.9,93.923,-0.086,ok_<1%,,C9H12 IsoPropBenz
propionamide,CCC(=O)N,79-05-0,NIST,48.224,,,,n/a,not_in_burcat,
BeO,[Be]=O,1304-56-9,HH,4.54,,,,n/a,not_in_burcat,
BeH,[Be][H],,HH,2.034,,,,n/a,no_cas,
2-methylpentane,CCCC(C)C,107-83-5,NIST,78.011,-171.677888,77.978,-0.042,ok_<1%,,C6H14 2-MePentan
phenylacetylene,C#CC1=CC=CC=C1,536-74-3,NIST,69.802,328.15112000000005,69.5782,-0.321,ok_<1%,,C8H6  C6H5CCH
PCl,[P]Cl,,HH,3.19,,,,n/a,no_cas,
piperidine,C1CCNCC1,110-89-4,NIST,67.67,-47.15368,67.3803,-0.428,ok_<1%,,C5H11N Piperidine
