name,smiles,cas,source,D_exp_eV,burcat_hf298_kjmol,D_at_burcat_eV,diff_pct,status,reason,burcat_desc
hexane,CCCCCC,110-54-3,NIST,77.93,-166.92,77.9287,-0.002,ok_<1%,,"C6H14,n-hexane"
N-methylmorpholine,CN1CCOCC1,109-02-4,NIST,71.464,,,,n/a,not_in_burcat,
SF,[S]F,,HH,3.36,,,,n/a,no_cas,
Chlorodifluoromethane,C(F)(F)Cl,75-45-6,ATcT_0K,17.3838,-475.0,17.5129,0.743,ok_<1%,,CHCLF2  HCFC-22
CH4,C,74-82-8,ATcT,17.04,-74.6,17.2386,1.165,warn_1-2%,,CH4   ANHARMONIC
3-methylpentane,CCC(C)CC,96-14-0,NIST,77.983,-170.02520800000002,77.9608,-0.028,ok_<1%,,C6H14 3-MethylPe
1-pentyne,CCCC#C,627-19-0,NIST,53.719,144.30616,53.7188,,ok_<1%,,C5H8 1-Pentyne
"1,2-dichloropropane",CC(CCl)Cl,78-87-5,NIST,40.05,,,,n/a,not_in_burcat,
"1,2-dichloroethane",C(CCl)Cl,107-06-2,NIST,27.753,-125.4,27.7074,-0.164,ok_<1%,,"1,2-DiChloroethan"
"1,2-dichloroethane",ClCCCl,107-06-2,NIST,27.753,-125.4,27.7074,-0.164,ok_<1%,,"1,2-DiChloroethan"
CHF3,FC(F)F,75-46-7,NIST,19.341,-693.2887999999999,19.3408,-0.001,ok_<1%,,CHF3  FLUOROFORM
indene,C1=Cc2ccccc2C1,95-13-6,NIST,83.233,164.13832,83.2247,-0.01,ok_<1%,,C9H8 INDENE
CF3Me,CC(F)(F)F,420-46-2,NIST,31.54,-745.5888,31.8295,0.918,ok_<1%,,C2H3F3  FC-143A
acetal,CCOC(OCC)C,105-57-7,NIST,86.028,,,,n/a,not_in_burcat,
NS,[N]=S,,HH,4.85,,,,n/a,no_cas,
tert-butylamine,CC(C)(C)N,75-64-9,NIST,60.717,,,,n/a,not_in_burcat,
allyl_alcohol,OCC=C,107-18-6,NIST,39.713,-123.645568,39.704,-0.023,ok_<1%,,C3H5OH  Propenol
NF3,FN(F)F,7783-54-2,ATcT,8.59,-131.7,8.7321,1.654,warn_1-2%,,NF3
isoxazole,C1=NOC=C1,288-14-2,NIST,35.729,78.58,35.7289,,ok_<1%,,C3H3ON Isozazole
2-ethylhexanol,CCCCC(CC)CO,104-76-7,NIST,106.46,,,,n/a,not_in_burcat,
allyl_alcohol,C=CCO,107-18-6,NIST,39.713,-123.645568,39.704,-0.023,ok_<1%,,C3H5OH  Propenol
"2,2-dimethylbutane",CCC(C)(C)C,75-83-2,NIST,78.126,-184.125288,78.107,-0.024,ok_<1%,,"C6H14 2,2-DMButan"
BrF,FBr,13863-59-7,JANAF,2.55,-58.85,2.5921,1.651,warn_1-2%,,BrF
CH3F,CF,593-53-3,ATcT,18.1,-236.577,17.4807,-3.422,fail_>2%,,CH3F   FC-41
mesityl_oxide,CC(=CC(=O)C)C,141-79-7,NIST,71.625,,,,n/a,not_in_burcat,
cumene,CC(C)C1=CC=CC=C1,98-82-8,NIST,93.922,3.9,93.923,0.001,ok_<1%,,C9H12 IsoPropBenz
diacetyl,CC(=O)C(=O)C,431-03-8,NIST,51.804,-323.724,51.7881,-0.031,ok_<1%,,C4H6O2 Diacetyl
Dihydrogen,[HH],1333-74-0,ATcT_0K,4.4634,,4.5188,1.241,warn_1-2%,,H2 REF ELEMENT
methyl_salicylate,COC(=O)C1=CC=CC=C1O,119-36-8,NIST,89.77,,,,n/a,not_in_burcat,
C2F6,FC(F)(F)C(F)(F)F,76-16-4,NIST,33.722,-1351.52,33.7995,0.23,ok_<1%,,C2F6    FC-116
diisopropylamine,CC(C)NC(C)C,108-18-9,NIST,84.852,,,,n/a,not_in_burcat,
2-acetylpyridine,CC(=O)c1ccccn1,1122-62-9,NIST,75.92,-47.4,75.7836,-0.18,ok_<1%,,C7H7ON AcetylPyrid
1-butanol,CCCCO,71-36-3,NIST,57.734,-275.981,57.7483,0.025,ok_<1%,,C4H10O n-butanol
diglyme,COCCOC,110-71-4,NIST,60.99,,,,n/a,not_in_burcat,
pyrazine,C1=CN=CC=N1,290-37-9,NIST,46.515,195.81119999999999,46.5175,0.005,ok_<1%,,C4H4N2 PYRAZINE
23DMbut,CC(C)C(C)C,79-29-8,NIST,78.03,-175.94138400000003,78.0222,-0.01,ok_<1%,,"C6H14 2,3-DiMeth"
cyclopentanol,OC1CCCC1,96-41-3,NIST,64.824,-243.0,64.8343,0.016,ok_<1%,,C5H9OH  Cyclopen
CP,[C]=[P],,HH,5.33,,,,n/a,no_cas,
catechol,C1=CC=C(C(=C1)O)O,120-80-9,NIST,66.114,-277.8,66.1679,0.081,ok_<1%,,"C6H6O2  1,2-Cate"
ScO,[Sc]=O,,CRC,6.96,,,,n/a,no_cas,
cyclohexanone,C1CCC(=O)CC1,108-94-1,NIST,72.087,,,,n/a,not_in_burcat,
VF2,F[V]F,,JANAF,12.945,,,,n/a,no_cas,
OCl,[O]Cl,,HH,2.75,,,,n/a,no_cas,
ClO,[Cl][O],,HH,2.75,,,,n/a,no_cas,
benzonitrile,C1=CC=C(C=C1)C#N,100-47-0,NIST,65.956,213.06601600000002,65.9827,0.041,ok_<1%,,C7H5N   PhenylCN
triethylamine,CCN(CC)CC,121-44-8,NIST,84.315,-96.7,84.3592,0.052,ok_<1%,,C6H15N (C2H5)3N
phenol,Oc1ccccc1,108-95-2,NIST,60.83,-96.4,61.7052,1.439,warn_1-2%,,C6H6O  Phenol
CH3CHO,CC=O,75-07-0,ATcT,28.02,-170.7,28.245,0.803,ok_<1%,,CH3CHO
isobutanol,CC(C)CO,78-83-1,NIST,57.83,-285.529,57.8472,0.03,ok_<1%,,C4H10O Isobutanol
delta_valerolactone,O=C1CCCCO1,542-28-9,NIST,64.349,,,,n/a,not_in_burcat,
BH,[B][H],,HH,3.42,,,,n/a,no_cas,
hydroquinone,C1=CC(=CC=C1O)O,123-31-9,NIST,66.039,,,,n/a,not_in_burcat,
Fluorotrichloromethane,C(F)(Cl)(Cl)Cl,75-69-4,ATcT_0K,14.83,-290.67,15.0348,1.381,warn_1-2%,,CCL3F   FC-11
"1,2,3-trimethylbenzene",Cc1cccc(C)c1C,526-73-8,NIST,94.062,,,,n/a,not_in_burcat,
styrene_oxide,C1(CO1)C2=CC=CC=C2,96-09-3,NIST,79.843,,,,n/a,not_in_burcat,
EtSH,CCS,75-08-1,NIST,31.76,-43.513600000000004,31.7357,-0.076,ok_<1%,,C2H6S ethane thi
cis_1_2_Dibromoethene,C(=C\Br)\Br,590-11-4,ATcT_0K,20.2872,,,,n/a,not_in_burcat,
1_2_Dibromoethene,C(=CBr)Br,540-49-8,ATcT_0K,20.2872,,,,n/a,not_in_burcat,
Nitrous_acid,N(=O)O,7782-77-6,ATcT_0K,12.9725,-77.608,13.1279,1.198,warn_1-2%,,HNO2 equil  ATcT
furan,c1ccoc1,110-00-9,NIST,41.09,-34.158176,41.6856,1.45,warn_1-2%,,C4H4O Furan  HF2
pyrimidine,C1=CN=CN=C1,289-95-2,NIST,46.518,196.648,46.5089,-0.02,ok_<1%,,C4H4N2 PYRIMIDINE
trans_1_2_Dibromoethene,C(=C/Br)\Br,,ATcT_0K,20.2851,,,,n/a,no_cas,
"1,2-dibromoethane",BrCCBr,106-93-4,NIST,26.616,-37.5,26.6009,-0.057,ok_<1%,,"1,2-DiBROMOETHAN"
NOBr,BrN=O,13444-87-6,JANAF,7.791,,,,n/a,not_in_burcat,
diallyl_sulfide,C=CCSCC=C,592-88-1,Pedley1986,69.34,,,,n/a,not_in_burcat,
biphenyl,C1=CC=C(C=C1)C2=CC=CC=C2,92-52-4,NIST,109.842,,,,n/a,not_in_burcat,
anisole,COC1=CC=CC=C1,100-66-3,NIST,73.357,-75.1,73.4311,0.101,ok_<1%,,C7H8O C6H5O-CH3
MeCN,CC#N,75-05-8,NIST,25.77,74.04,25.7655,-0.017,ok_<1%,,CH3CN Methyl-Cya
Br2,BrBr,7726-95-6,ATcT,1.971,30.88,1.9989,1.413,warn_1-2%,,Br2 Dibromine
Au2,[Au][Au],,Morse2019,2.29,,,,n/a,no_cas,
"1,2,4-trimethylbenzene",Cc1ccc(C)c(C)c1,95-63-6,NIST,94.107,-13.932720000000002,94.1079,0.001,ok_<1%,,C9H12  1-2-4-TMB
propane,CCC,74-98-6,NIST,41.44,-104.68368,41.4437,0.009,ok_<1%,,C3H8
SiO,[Si]#[O],10097-28-6,ATcT,8.26,-102.223488,,,n/a,smiles_parse_failed,SiO gas
NaI,[Na]I,7681-82-5,JANAF,3.04,,,,n/a,not_in_burcat,
S2,[S]=[S],23550-45-0,ATcT,4.369,128.6,4.4125,0.995,ok_<1%,,S2
Difluorobromomethane,C(F)(F)Br,1511-62-2,ATcT_0K,16.6348,-422.0,16.8659,1.389,warn_1-2%,,CHBRF2  HBFC-22B1
hexanal,CCCCCC=O,66-25-1,NIST,76.83,,,,n/a,not_in_burcat,
heptane,CCCCCCC,142-82-5,NIST,90.09,-187.78,90.0915,0.002,ok_<1%,,C7H16 n-heptane
spiropentane,C1CC11CC1,157-40-4,NIST,53.295,,,,n/a,not_in_burcat,
"2,4-dimethylpentane",CC(C)CC(C)C,108-08-7,NIST,90.236,,,,n/a,not_in_burcat,
2-butene_trans,CC=CC,107-01-7,NIST,47.903,,,,n/a,not_in_burcat,
"1,1,1-trifluoroacetone",CC(=O)C(F)(F)F,421-50-1,NIST,42.632,,,,n/a,not_in_burcat,
2-methylhexane,CCCCC(C)C,591-76-4,NIST,90.162,,,,n/a,not_in_burcat,
C2H2,C#C,74-86-2,ATcT,17.07,228.2,17.0094,-0.355,ok_<1%,,"C2H2,acetylene"
cyclopentanone,O=C1CCCC1,120-92-3,NIST,59.788,-194.8,59.816,0.047,ok_<1%,,C5H8O
"1,3,5-trimethylbenzene",Cc1cc(C)cc(C)c1,108-67-8,NIST,94.131,-17.1544,94.1413,0.011,ok_<1%,,C9H12  1-3-5-TMB
CHFCl2,FC(Cl)Cl,75-43-4,NIST,15.977,-284.93039999999996,15.9775,0.003,ok_<1%,,CHFCL2   FC-21
ethylbenzene,CCc1ccccc1,100-41-4,NIST,81.708,29.9156,81.7068,-0.002,ok_<1%,,C8H10  C6H5C2H5
3-methylhexane,CCCC(C)CC,589-34-4,NIST,90.128,,,,n/a,not_in_burcat,
glyoxylic_acid,OC(=O)C=O,298-12-4,NIST,32.025,-112.7,28.2903,-11.662,fail_>2%,,O=COH-CH=O Glyox
chloroform,ClC(Cl)Cl,67-66-3,NIST,14.527,-102.928,14.5256,-0.01,ok_<1%,,CHCL3 Chloroform
MEK,CC(=O)CC,78-93-3,NIST,52.84,-239.793408,52.8544,0.027,ok_<1%,,C4H8O 2-Butanone
"1,4-dioxane",C1COCCO1,123-91-1,NIST,56.22,-318.0,56.2476,0.049,ok_<1%,,C4H8O2  Dioxane
C2,[C]#[C],,Bao2021,6.248,,,,n/a,no_cas,
EtCl,CCCl,75-00-3,NIST,28.57,-109.62,28.546,-0.084,ok_<1%,,C2H5CL
ClF,FCl,7790-89-8,JANAF,2.62,-50.292,2.6012,-0.719,ok_<1%,,CLF
LiCl,[Li]Cl,7447-41-8,CCCBDB,4.9,-193.779,4.9166,0.339,ok_<1%,,LiCL
HOCl,ClO,7790-92-3,ATcT,6.871,-74.51,6.8714,0.006,ok_<1%,,HOCL
NF,[N]F,,HH,3.47,,,,n/a,no_cas,
2-butanone,CCC(=O)C,78-93-3,NIST,52.846,-239.793408,52.8544,0.016,ok_<1%,,C4H8O 2-Butanone
3-cyanopyridine,N#Cc1cccnc1,100-54-9,NIST,60.523,,,,n/a,not_in_burcat,
3-ethylpentane,CCC(CC)CC,617-78-7,NIST,90.11,,,,n/a,not_in_burcat,
naphthalene,c1ccc2ccccc2c1,91-20-3,NIST,89.15,,,,n/a,not_in_burcat,
diethyl_sulfoxide,CCS(=O)CC,70-29-1,NIST,59.885,,,,n/a,not_in_burcat,
furfural,O=CC1=CC=CO1,98-01-1,NIST,52.907,-149.6,52.8925,-0.027,ok_<1%,,C5H4O2  Furfural
THT,C1CCSC1,110-01-0,NIST,50.83,-30.702,50.9774,0.29,ok_<1%,,C4H8S T.H.Thiophen
Hydrogen_fluoride,F,7664-39-3,ATcT_0K,5.8661,-272.71,5.9085,0.724,ok_<1%,,HF Hydrogen fluo
"2,3-dimethylpentane",CC(C)C(C)CC,565-59-3,NIST,90.157,,,,n/a,not_in_burcat,
Et2O,CCOCC,60-29-7,NIST,57.5,-252.7,57.507,0.012,ok_<1%,,C4H10O DEE DiEth
"3,3-dimethylpentane",CCC(C)(C)CC,562-49-2,NIST,90.231,-199.28392000000002,90.2107,-0.022,ok_<1%,,C7H16 NeoHeptane
O2,O=O,7782-44-7,ATcT,5.116,,5.1651,0.96,ok_<1%,,O2 REF ELEMENT
SOBr2,BrS(Br)=O,507-16-4,Gurvich,8.707,,,,n/a,not_in_burcat,
2-butanol,CCC(O)C,78-92-2,NIST,57.922,-295.332,57.9488,0.046,ok_<1%,,2-C4H10O 2-Butan
dimethyl_disulfide,CSSC,624-92-0,NIST,34.408,-24.14168,34.4076,-0.001,ok_<1%,,C2H6S2 (CH3SSCH3)
N-methylformamide,CNC=O,123-39-7,NIST,35.614,,,,n/a,not_in_burcat,
2-butanol,CCC(C)O,78-92-2,NIST,57.923,-295.332,57.9488,0.045,ok_<1%,,2-C4H10O 2-Butan
Tetrachloromethane,C(Cl)(Cl)(Cl)Cl,56-23-5,ATcT_0K,13.2588,,,,n/a,not_in_burcat,
"1,2-epoxybutane",CCC1CO1,106-88-7,NIST,51.323,-115.93864,51.5708,0.483,ok_<1%,,C4H8O  Ethyl OXY
BS,[B]#[S],,HH,5.8,,,,n/a,no_cas,
2-methylfuran,Cc1ccco1,534-22-5,NIST,54.07,-78.316,54.0899,0.037,ok_<1%,,C5H6O 2-Me Furan
anthracene,C1=CC2=CC3=CC=CC=C3C=C2C=C1,120-12-7,NIST,124.191,208.3,124.4251,0.189,ok_<1%,,C14H10  Anthrace
BeF2,F[Be]F,7787-49-7,CCCBDB,13.17,,,,n/a,not_in_burcat,
diethylamine,CCNCC,109-89-7,NIST,60.74,,,,n/a,not_in_burcat,
2-methyl-2-butene,CC=C(C)C,513-35-9,NIST,60.166,-39.794024,60.1457,-0.034,ok_<1%,,C5H10  2-MB-2ene
Dibromofluorochloromethane,C(F)(Cl)(Br)Br,353-55-9,ATcT_0K,13.4937,-187.44,13.7694,2.043,fail_>2%,,CFCLBr2
BN,[B]=[N],,CRC/Luo,3.9,,,,n/a,no_cas,
Dibromomethane,C(Br)Br,74-95-3,ATcT_0K,13.8914,3.2,14.2324,2.455,fail_>2%,,CH2Br2
HF,[H]F,7664-39-3,ATcT,5.869,-272.71,5.9085,0.674,ok_<1%,,HF Hydrogen fluo
acetylacetone,CC(=O)CC(=O)C,123-54-6,NIST,64.327,,,,n/a,not_in_burcat,
tBuOH,CC(C)(C)O,75-65-0,NIST,58.13,,,,n/a,not_in_burcat,
fluorene,C1=CC=C2C(=C1)CC3=CC=CC=C32,86-73-7,NIST,117.312,177.5,117.3165,0.004,ok_<1%,,C13H10  Fluorene
TMP,CP(C)C,594-09-2,NIST,46.01,-101.1,46.9462,2.035,fail_>2%,,C3H9P  TriMethyl
octane,CCCCCCCC,111-65-9,NIST,102.25,-208.75,102.2555,0.005,ok_<1%,,"C8H18,n-octane"
Dichloromethane,C(Cl)Cl,75-09-2,ATcT_0K,15.2319,-90.67,15.4008,1.109,warn_1-2%,,CH2CL2
o-xylene,Cc1ccccc1C,95-47-6,NIST,81.819,19.0,81.8199,0.001,ok_<1%,,C8H10   o-Di-Met
CrO,[Cr]=O,196696-65-8,CRC,4.649,,,,n/a,not_in_burcat,
"2,2,3-trimethylbutane",CC(C)C(C)(C)C,464-06-2,NIST,90.264,,,,n/a,not_in_burcat,
CoO,[Co]=O,791121-04-5,CRC,3.94,296.3,3.9133,-0.677,ok_<1%,,COO  Dioxymethyl
cHex,C1CCCCC1,110-82-7,NIST,72.96,-122.083,72.9452,-0.02,ok_<1%,,"C6H12,cyclo-"
4-cyanopyridine,N#Cc1ccncc1,100-48-1,NIST,60.465,,,,n/a,not_in_burcat,
Tribromofluoromethane,C(F)(Br)(Br)Br,353-54-8,ATcT_0K,12.6796,-132.3,13.1001,3.317,fail_>2%,,CBr3F
p-xylene,Cc1ccc(C)cc1,106-42-3,NIST,81.831,18.03,81.83,-0.001,ok_<1%,,"C8H10 1,4-dimeth"
Bromotrichloromethane,C(Cl)(Cl)(Cl)Br,75-62-7,ATcT_0K,12.5603,-46.74,12.8433,2.253,fail_>2%,,CBRCL3 Bromotric
valeronitrile,CCCCC#N,110-59-8,NIST,62.269,,,,n/a,not_in_burcat,
m-xylene,Cc1cccc(C)c1,108-38-3,NIST,81.839,,,,n/a,not_in_burcat,
m-cresol,Cc1cccc(O)c1,108-39-4,NIST,74.024,,,,n/a,not_in_burcat,
benzaldehyde,O=Cc1ccccc1,100-52-7,NIST,68.52,-39.18,68.54,0.029,ok_<1%,,C7H6O   C6H5-CHO
di-n-butylamine,CCCCNCCCC,111-92-2,NIST,108.874,,,,n/a,not_in_burcat,
thioanisole,CSc1ccccc1,100-68-5,NIST,72.207,,,,n/a,not_in_burcat,
isobuten,C=C(C)C,115-11-7,NIST,47.96,-17.1,47.9638,0.008,ok_<1%,,C4H8  Isobuten
Si2,[Si]=[Si],12597-35-2,HH,3.21,,,,n/a,not_in_burcat,
EtSMe,CCSC,624-89-5,NIST,43.85,,,,n/a,not_in_burcat,
ethanolamine,NCCO,141-43-5,NIST,40.216,,,,n/a,not_in_burcat,
Cr2,[Cr][Cr],,Casey1993,1.53,,,,n/a,no_cas,
isooctane,CC(C)CC(C)(C)C,85404-20-2,NIST,102.5,,,,n/a,not_in_burcat,
crotonaldehyde,CC=CC=O,4170-30-3,NIST,46.915,,,,n/a,not_in_burcat,
"1,1,1-trichloroethane",CC(Cl)(Cl)Cl,71-55-6,NIST,26.902,-140.42,26.8608,-0.153,ok_<1%,,CH3CCl3
ScCl,[Sc]Cl,,CRC,4.62,,,,n/a,no_cas,
"2,3-dimethylhexane",CCC(C)C(C)CC,583-48-2,NIST,102.309,,,,n/a,not_in_burcat,
thioacetone,CC(=S)C,4756-05-2,NIST,38.96,,,,n/a,not_in_burcat,
methylcyclohexane,CC1CCCCC1,108-87-2,NIST,85.23,,,,n/a,not_in_burcat,
2-cyanopyridine,N#Cc1ccccn1,100-70-9,NIST,60.494,,,,n/a,not_in_burcat,
"1,2-dichlorobenzene",C1=CC=C(C(=C1)Cl)Cl,95-50-1,NIST,55.806,26.5,55.8445,0.069,ok_<1%,,C6H4Cl2 o-Dichlo
EtOMe,CCOC,540-67-0,NIST,45.18,-220.64324000000002,45.2281,0.106,ok_<1%,,C3H8O  CH3OC2H5
"3,3-dimethylhexane",CCC(C)(C)CCC,563-16-6,NIST,102.372,,,,n/a,not_in_burcat,
thiazole,C1=CSC=N1,288-47-1,NIST,35.511,151.494272,35.2633,-0.698,ok_<1%,,C3H3NS Thiazole
acetaldehyde_dimethyl_acetal,CC(OC)OC,534-15-6,NIST,61.51,,,,n/a,not_in_burcat,
bromobenzene,Brc1ccccc1,108-86-1,NIST,55.931,105.4368,55.9308,,ok_<1%,,C6H5Br Bromobenz
iodoethane,CCI,75-03-6,NIST,27.343,-7.047,27.333,-0.036,ok_<1%,,C2H5I
"1,3-butanediol",CC(O)CCO,107-88-0,NIST,61.959,,,,n/a,not_in_burcat,
vinyl_acetate,CC(=O)OC=C,108-05-4,NIST,52.052,,,,n/a,not_in_burcat,
"2,6-dimethylpyridine",Cc1cccc(C)n1,108-48-5,NIST,76.623,,,,n/a,not_in_burcat,
CBr4,BrC(Br)(Br)Br,558-13-4,NIST,10.88,79.0776,11.2461,3.365,fail_>2%,,CBr4
"2,4-dimethylhexane",CC(C)CCC(C)C,592-13-2,NIST,102.295,,,,n/a,not_in_burcat,
TiCl4,[Ti](Cl)(Cl)(Cl)Cl,7550-45-0,JANAF,17.84,,,,n/a,not_in_burcat,
"1,4-butanediol",OCCCCO,110-63-4,NIST,61.893,-491.91288,62.5688,1.092,warn_1-2%,,"C4H10O2 1,4 b.diol"
nonane,CCCCCCCCC,111-84-2,NIST,114.4,-228.3,114.4047,0.004,ok_<1%,,C9H20 n-Nonane
ZnF2,F[Zn]F,573640-07-0,JANAF,8.53,,,,n/a,not_in_burcat,
cis-2-pentene,CCC=CC,109-68-2,NIST,60.012,,,,n/a,not_in_burcat,
"2,3-dimethyl-2-butene",CC(=C(C)C)C,563-79-1,NIST,72.386,,,,n/a,not_in_burcat,
2butyne,CC#CC,503-17-3,NIST,41.44,145.767,41.757,0.765,ok_<1%,,C4H6 Dimethyl Ac
AlO,[Al]=O,14457-64-8,HH,5.27,66.9,5.3094,0.748,ok_<1%,,ALO
propene,CC=C,115-07-1,NIST,35.63,20.41792,35.6283,-0.005,ok_<1%,,C3H6 propylene
methyl_methacrylate,COC(=O)C(=C)C,80-62-6,NIST,64.028,-336.1,63.863,-0.258,ok_<1%,,C5H8O2 MeMeAcrilat
FeCl2,Cl[Fe]Cl,7758-94-3,JANAF,8.29,,,,n/a,not_in_burcat,
isoxazole,c1conc1,288-14-2,NIST,35.729,78.58,35.7289,,ok_<1%,,C3H3ON Isozazole
TiF2,F[Ti]F,13814-20-5,JANAF,13.678,,,,n/a,not_in_burcat,
AlCl2,Cl[Al]Cl,,JANAF,8.837,,,,n/a,no_cas,
biphenyl,c1ccc(-c2ccccc2)cc1,92-52-4,NIST,109.843,,,,n/a,not_in_burcat,
decane,CCCCCCCCCC,124-18-5,NIST,126.62,-249.53376,126.5715,-0.038,ok_<1%,,N-C10H22 DECANE
methyl_vinyl_ketone,C=CC(=O)C,78-94-4,NIST,46.887,-109.20240000000001,46.9822,0.203,ok_<1%,,C4H6O cis MVK
TiH,[Ti][H],,3dMLBE20,2.08,,,,n/a,no_cas,
acetophenone,CC(=O)c1ccccc1,98-86-2,NIST,80.98,-86.7,80.9792,-0.001,ok_<1%,,C8H8O   Acetophe
1-iodopropane,CCCI,107-08-4,NIST,39.517,,,,n/a,not_in_burcat,
ethyl_acrylate,CCOC(=O)C=C,140-88-5,NIST,64.049,,,,n/a,not_in_burcat,
