name,smiles,cas,source,D_exp_eV,burcat_hf298_kjmol,D_at_burcat_eV,diff_pct,status,reason,burcat_desc
pyrazole,C1=CNN=C1,288-13-1,NIST,40.027,181.0,39.2432,-1.958,warn_1-2%,,"1,2-C3H4N2 Pyrazol"
CH3I,CI,74-88-4,NIST,15.1,14.3,15.1651,0.431,ok_<1%,,CH3I
ethylene_oxide,C1CO1,75-21-8,NIST,26.95,-52.681,27.0219,0.267,ok_<1%,,C2H4O OXYRANE
MgO,[Mg]=O,1309-48-4,HH,3.53,32.25,3.7729,6.881,fail_>2%,,MgO
"1,1,2-trichloroethane",ClCC(Cl)Cl,79-00-5,NIST,26.877,,,,n/a,not_in_burcat,
CH2Br2,BrCBr,74-95-3,NIST,14.09,3.2,14.2324,1.011,warn_1-2%,,CH2Br2
aniline,Nc1ccccc1,62-53-3,NIST,63.91,87.04,64.3798,0.735,ok_<1%,,C6H7N Aniline
2-methyl-1-butene,CCC(=C)C,563-46-2,NIST,60.098,-33.923872,60.0848,-0.022,ok_<1%,,C5H10  2MB-1ene
crotonic_acid,CC=CC(=O)O,503-64-0,NIST,51.967,,,,n/a,not_in_burcat,
CH2Cl2,ClCCl,75-09-2,NIST,15.45,-90.67,15.4008,-0.319,ok_<1%,,CH2CL2
DMF,CN(C)C=O,68-12-2,NIST,47.84,,,,n/a,not_in_burcat,
KF,[K]F,7789-23-3,ATcT,5.144,,,,n/a,not_in_burcat,
acetone,CC(C)=O,67-64-1,NIST,40.57,-217.1496,40.6731,0.254,ok_<1%,,C3H6O Acetone
Na2,[Na][Na],25681-79-2,HH,0.735,,,,n/a,not_in_burcat,
MgF2,F[Mg]F,7783-40-6,JANAF,10.85,-735.5,10.7929,-0.526,ok_<1%,,MgF2
chlorobenzene,Clc1ccccc1,108-90-7,NIST,56.583,54.4,56.5575,-0.045,ok_<1%,,C6H5Cl chloroben
formamide,C(=O)N,75-12-7,NIST,23.615,-189.6398,23.6531,0.161,ok_<1%,,CH3NO     O=CH-N
Dichlorofluorobromomethane,C(F)(Cl)(Cl)Br,353-58-2,ATcT_0K,14.1793,-239.97,14.4115,1.638,warn_1-2%,,CBrCL2F
BCl,[B]Cl,20583-55-5,HH,5.17,183.17,5.2146,0.862,ok_<1%,,BCL
CS,[C]#[S],,HH,7.36,,,,n/a,no_cas,
diethyl_disulfide,CCSSCC,110-81-6,NIST,58.827,,,,n/a,not_in_burcat,
HBr,[H]Br,10035-10-6,ATcT,3.76,-36.29,3.795,0.93,ok_<1%,,HBr Hydrogen bro
gamma-butyrolactone,O=C1CCCO1,96-48-0,NIST,52.216,,,,n/a,not_in_burcat,
methyl_benzoate,COC(=O)C1=CC=CC=C1,93-58-3,NIST,85.647,-273.45,85.4973,-0.175,ok_<1%,,C8H8O2 MeBenzoate
formamid,NC=O,75-12-7,NIST,23.62,-189.6398,23.6531,0.14,ok_<1%,,CH3NO     O=CH-N
acrylN,C=CC#N,107-13-1,NIST,32.04,183.6776,32.0571,0.053,ok_<1%,,C3H3N  CH2=CHCN
N-ethylaniline,CCNC1=CC=CC=C1,103-69-5,NIST,88.605,,,,n/a,not_in_burcat,
1butene,C=CCC,106-98-9,NIST,47.79,-0.544,47.7922,0.005,ok_<1%,,1-C4H8  1-buten
SiCl4,Cl[Si](Cl)(Cl)Cl,10026-04-7,NIST-derived,16.5,-662.2,16.5559,0.339,ok_<1%,,SiCL4
OH,[O][H],,ATcT,4.392,,,,n/a,no_cas,
undecane,CCCCCCCCCCC,1120-21-4,NIST,138.734,-270.2864,138.7332,-0.001,ok_<1%,,N-UNDECANE
2-ethylpyridine,CCc1ccccn1,100-71-0,NIST,76.448,,,,n/a,not_in_burcat,
Hydrogen_bromide,Br,10035-10-6,ATcT_0K,3.6871,-36.29,3.795,2.925,fail_>2%,,HBr Hydrogen bro
cyclohexylamine,NC1CCCCC1,108-91-8,NIST,79.917,,,,n/a,not_in_burcat,
butyl_acetate,CCCCOC(=O)C,123-86-4,NIST,81.875,,,,n/a,not_in_burcat,
"2-methyl-1,3-propanediol",OCC(C)CO,2163-42-0,NIST,62.043,,,,n/a,not_in_burcat,
1-PrOH,CCCO,71-23-8,NIST,45.59,-255.2,45.5862,-0.008,ok_<1%,,C3H8O 1propanol
Mn2O3_frag,O=[Mn]O[Mn]=O,1317-34-6,Gurvich,18.956,,,,n/a,not_in_burcat,
HOBr,BrO,13517-11-8,ATcT,6.582,-58.283120000000004,6.6055,0.357,ok_<1%,,HOBr Hypobromous
acenaphthene,C1CC2=CC=CC3=C2C1=CC=C3,83-32-9,NIST,110.112,,,,n/a,not_in_burcat,
gamma-butyrolactone,C1CC(=O)OC1,96-48-0,NIST,52.216,,,,n/a,not_in_burcat,
SiH4,[SiH4],7803-62-5,ATcT,12.94,34.27,13.3463,3.14,fail_>2%,,SiH4  Silane
2-methylpyridine,Cc1ccccn1,109-06-8,NIST,64.254,,,,n/a,not_in_burcat,
caprolactam,C1CCC(=O)NCC1,105-60-2,NIST,79.182,,,,n/a,not_in_burcat,
Fluorochlorobromomethane,C(F)(Cl)Br,593-98-6,ATcT_0K,15.0749,-229.95,15.3099,1.559,warn_1-2%,,CHFCLBr
Cyclopropanone,C1CC1=O,5009-27-8,ATcT_0K,33.3172,,,,n/a,not_in_burcat,
pyruvic_acid,CC(=O)C(=O)O,127-17-3,NIST,43.049,,,,n/a,not_in_burcat,
NMA2,CC(=O)NC,79-16-3,NIST,48.15,,,,n/a,not_in_burcat,
trimethylacetic_acid,CC(C)(C)C(=O)O,75-98-9,NIST,69.99,-507.1,70.1541,0.234,ok_<1%,,C5H10O2 Pivalic ac
thiophenol,C1=CC=C(C=C1)S,108-98-5,NIST,59.843,107.654,59.8804,0.063,ok_<1%,,C6H6S  Phenyl-SH
4-methylpyridine,Cc1ccncc1,108-89-4,NIST,64.203,,,,n/a,not_in_burcat,
dodecane,CCCCCCCCCCCC,112-40-3,NIST,150.894,-290.87167999999997,150.8932,-0.001,ok_<1%,,N-DODECANE
SCl,[S]Cl,,HH,2.68,,,,n/a,no_cas,
HCFC_141b,CC(F)(Cl)Cl,1717-00-6,NIST,28.484,,,,n/a,not_in_burcat,
Trimethylsilyl,C[Si](C)C,16571-41-8,ATcT_0K,46.4011,136.3984,45.8684,-1.148,warn_1-2%,,C3H9Si (CH3)3Si
tetrahydrofurfuryl_alcohol,OCC1CCCO1,97-99-4,NIST,69.414,,,,n/a,not_in_burcat,
dimethoxymethane,COCOC,109-87-5,NIST,49.136,-349.48952,49.1461,0.02,ok_<1%,,CH3-O-CH2-O-CH3
CrF2,F[Cr]F,10049-10-2,JANAF,11.36,,,,n/a,not_in_burcat,
methylcycloheptane,CC1CCCCCC1,4126-78-7,NIST,97.178,,,,n/a,not_in_burcat,
3-methyl-1-butene,CC(C)C=C,563-45-1,NIST,60.019,-28.141584,60.0249,0.01,ok_<1%,,C5H10  2MB-3ene
3-methylpyridine,Cc1cccnc1,108-99-6,NIST,64.18,,,,n/a,not_in_burcat,
Dichlorodibromomethane,C(Cl)(Cl)(Br)Br,594-18-3,ATcT_0K,11.8866,3.39,12.226,2.856,fail_>2%,,CBr2Cl2  DiBromo
VH,[V][H],,3dMLBE20,2.13,,,,n/a,no_cas,
acrylamide,C=CC(=O)N,79-06-1,NIST,42.382,,,,n/a,not_in_burcat,
VO,[V]=O,12035-98-2,JANAF,6.545,,,,n/a,not_in_burcat,
1penten,C=CCCC,109-67-1,NIST,59.95,-21.28,59.9538,0.006,ok_<1%,,"C5H10,1-pentene"
p-chlorotoluene,Cc1ccc(Cl)cc1,106-43-4,NIST,69.143,,,,n/a,not_in_burcat,
1-pentene,CCCC=C,109-67-1,NIST,59.954,-21.28,59.9538,,ok_<1%,,"C5H10,1-pentene"
ScH,[Sc][H],,3dMLBE20,2.06,,,,n/a,no_cas,
methylcyclopentane,CC1CCCC1,96-37-7,NIST,72.781,-105.855,72.777,-0.006,ok_<1%,,C6H12 MeCyPentane
EtF,CCF,353-36-6,NIST,29.7,-261.5,29.6857,-0.048,ok_<1%,,C2H5F
IBr,Br[I],7789-33-5,HH,1.817,40.768,1.8442,1.499,warn_1-2%,,BrI
cycloheptane,C1CCCCCC1,291-64-5,NIST,84.851,-115.60392,84.8247,-0.031,ok_<1%,,C7H14 CycloHeptan
cC4H8,C1CCC1,287-23-0,NIST,47.49,28.4,47.4922,0.005,ok_<1%,,C4H8 Cyclobutan
"N,N-dimethylaniline",CN(C)C1=CC=CC=C1,121-69-7,NIST,88.134,,,,n/a,not_in_burcat,
ethyl_vinyl_ether,CCOC=C,109-92-2,NIST,51.822,,,,n/a,not_in_burcat,
benzoic_acid,C1=CC=C(C=C1)C(=O)O,65-85-0,NIST,73.764,-299.34428,73.819,0.075,ok_<1%,,C7H6O2  C6H5-COOH
quinazoline,c1ccc2ncncc2c1,253-82-7,NIST,80.258,,,,n/a,not_in_burcat,
2_Cyclopropen_1_imine,C1=CC1=N,31589-17-0,ATcT_0K,29.5484,,,,n/a,not_in_burcat,
POBr3,BrP(Br)(Br)=O,7789-59-5,Gurvich,13.083,,,,n/a,not_in_burcat,
quinoxaline,c1ccc2nccnc2c1,91-19-0,NIST,80.287,,,,n/a,not_in_burcat,
Bromodichloromethane,C(Cl)(Cl)Br,75-27-4,ATcT_0K,13.614,-51.48,13.8947,2.061,fail_>2%,,CHBrCL2  FC-20B1
Nitric_acid,[N+](=O)(O)[O-],7697-37-2,ATcT_0K,16.0815,134.3,13.5142,-15.965,fail_>2%,,HNO3
Benzene,C1=CC=CC=C1,71-43-2,ATcT_0K,56.6295,,,,n/a,not_in_burcat,
acetone,CC(=O)C,67-64-1,NIST,40.673,-217.1496,40.6731,,ok_<1%,,C3H6O Acetone
BrF3,F[Br](F)F,7787-71-5,JANAF,6.277,-255.6,,,n/a,smiles_parse_failed,BrF3
PF,[P]F,,HH,4.47,,,,n/a,no_cas,
indene,C1C=CC2=CC=CC=C21,95-13-6,NIST,83.261,164.13832,83.2247,-0.044,ok_<1%,,C9H8 INDENE
CH2NH,C=N,27770-42-9,ATcT,18.11,316.0,15.8299,-12.59,fail_>2%,,CH3N Methyl-N Rad
NaCl,[Na]Cl,7647-14-5,ATcT,4.23,-181.545,4.2529,0.542,ok_<1%,,NaCL
dicyanog,N#CC#N,460-19-5,NIST,21.45,,,,n/a,not_in_burcat,
DME,COC,115-10-6,NIST,32.9,-184.05,32.9022,0.007,ok_<1%,,C2H6O  CH3OCH3 A
1-hexene,CCCCC=C,592-41-6,NIST,72.112,-39.409096000000005,72.0883,-0.033,ok_<1%,,C6H12 1-Hexene
HCN,C#N,74-90-8,ATcT,13.39,132.0,13.2182,-1.283,warn_1-2%,,HCN
2-PrOH,CC(O)C,67-63-0,NIST,45.77,-274.5,45.7863,0.036,ok_<1%,,C3H8O 2propanol
K2,[K][K],,HH,0.514,,,,n/a,no_cas,
1-methylcyclohexene,CC1=CCCCC1,591-49-1,NIST,79.471,,,,n/a,not_in_burcat,
HCl,[H]Cl,7647-01-0,ATcT,4.43,-92.31,4.4733,0.978,ok_<1%,,HCL
NCl,[N]Cl,,Peterson1997,2.75,,,,n/a,no_cas,
Nitrosyl_chloride,N(=O)Cl,2696-92-6,ATcT_0K,8.1107,52.524,8.1944,1.032,warn_1-2%,,NOCL
cyclopentane,C1CCCC1,287-92-3,NIST,60.44,-77.1,60.5323,0.153,ok_<1%,,"C5H10,cyclo-"
malononitrile,C(C#N)C#N,109-77-3,NIST,34.671,,,,n/a,not_in_burcat,
KI,[K]I,7681-11-0,JANAF,3.31,,,,n/a,not_in_burcat,
"N,N-dimethylurea",CN(C)C(=O)N,598-94-7,NIST,55.859,,,,n/a,not_in_burcat,
PCl3,ClP(Cl)Cl,7719-12-2,NIST-derived,9.94,-283.2,9.987,0.473,ok_<1%,,CL3P
salicylic_acid,OC1=CC=CC=C1C(=O)O,69-72-7,NIST,78.428,,,,n/a,not_in_burcat,
cyclohexene,C1CCC=CC1,110-83-8,NIST,67.206,-4.6,67.2088,0.004,ok_<1%,,"C6H10,cyclo-"
Fluorodichloromethane,C(F)(Cl)Cl,75-43-4,ATcT_0K,15.771,-284.93039999999996,15.9775,1.309,warn_1-2%,,CHFCL2   FC-21
phthalazine,c1ccc2cnncc2c1,253-52-1,NIST,79.358,,,,n/a,not_in_burcat,
maleimide,O=C1C=CC(=O)N1,541-59-3,NIST,48.938,,,,n/a,not_in_burcat,
butyrN,CCCC#N,109-74-0,NIST,50.08,31.2,50.1028,0.046,ok_<1%,,C4H7N   PropylCN
Hydrogen_chloride,Cl,7647-01-0,ATcT_0K,4.4322,-92.31,4.4733,0.928,ok_<1%,,HCL
valeric_acid,CCCCC(=O)O,109-52-4,NIST,69.997,-493.71200000000005,70.0153,0.026,ok_<1%,,C5H10O2 Valeric ac
guaiacol,COC1=CC=CC=C1O,90-05-1,NIST,77.378,-249.6,77.8222,0.574,ok_<1%,,C7H8O2  Guaiacol
Pentatetraene,C=C=C=C=C,21986-03-8,ATcT_0K,41.1301,444.466,41.5703,1.07,warn_1-2%,,C5H4 TETRAENE
dimethylphosphine,CPC,676-59-5,NIST,34.377,-55.0,34.5218,0.421,ok_<1%,,C2H7P  (CH3)2PH
1-heptene,CCCCCC=C,25339-56-4,NIST,84.273,,,,n/a,not_in_burcat,
Cyclobutene,C1CC=C1,822-35-5,ATcT_0K,41.0822,156.7,41.6437,1.367,warn_1-2%,,C4H6 cyclo-
propyl_formate,CCCOC=O,110-74-7,NIST,57.177,,,,n/a,not_in_burcat,
acenaphthylene,C1=CC2=C3C(=C1)C=CC3=CC=C2,208-96-8,NIST,104.505,,,,n/a,not_in_burcat,
iodobenzene,IC1=CC=CC=C1,591-50-4,NIST,55.262,148.1136,55.4364,0.316,ok_<1%,,C6H5I Iodobenzen
thioacetic_acid,CC(=O)S,507-09-5,NIST,31.162,,,,n/a,not_in_burcat,
fluorobenzene,Fc1ccccc1,462-06-6,NIST,57.888,-115.8968,57.888,,ok_<1%,,C6H5F Fluorobenz
pyridazine,C1=CC=NN=C1,289-80-5,NIST,45.663,,,,n/a,not_in_burcat,
2_Fluoroethanol,C(CF)O,371-62-0,ATcT_0K,33.5057,-407.8,33.7845,0.832,ok_<1%,,FC2H4OH  ATcT C
cyclooctane,C1CCCCCCC1,292-64-8,NIST,96.863,-124.4,96.8625,-0.001,ok_<1%,,C8H16 CyOctane
N_Methylethanamine,CCNC,624-78-2,ATcT_0K,47.3295,,,,n/a,not_in_burcat,
DMDSch,CSCSC,1618-26-4,NIST,46.73,,,,n/a,not_in_burcat,
Chlorodibromomethane,C(Cl)(Br)Br,124-48-1,ATcT_0K,12.9481,-2.95,13.2939,2.671,fail_>2%,,CHCLBr2
ClO2_rad,O=[Cl]=O,,JANAF,5.338,,,,n/a,no_cas,
acrolein,O=CC=C,107-02-8,NIST,34.582,-68.065,34.6092,0.079,ok_<1%,,C3H4O  Acrolein
AlBr3,Br[Al](Br)Br,7727-15-3,JANAF,11.304,-410.477,11.1529,-1.337,warn_1-2%,,ALBr3
acrolein,C=CC=O,107-02-8,NIST,34.58,-68.065,34.6092,0.084,ok_<1%,,C3H4O  Acrolein
3-hydroxypyridine,Oc1cccnc1,109-00-2,NIST,56.371,,,,n/a,not_in_burcat,
p-dichlorobenzene,Clc1ccc(Cl)cc1,106-46-7,NIST,56.302,21.2,55.8994,-0.715,ok_<1%,,C6H4Cl2 p-Dichlo
cyclopropene,C1C=C1,2781-85-3,NIST,28.449,277.19,28.4483,-0.003,ok_<1%,,C3H4  cyPropene
methyl_butyrate,CCCC(=O)OC,623-42-7,NIST,69.625,-457.884,69.644,0.027,ok_<1%,,C5H10O2 Butyrate
perfluoropropane,FC(F)(F)C(F)(F)C(F)(F)F,76-19-7,NIST,47.345,-1784.7,47.3624,0.037,ok_<1%,,C3F8 FC-218
azetidine,C1CNC1,503-29-7,NIST,42.175,98.19848,41.9806,-0.461,ok_<1%,,C3H7N  AZETIDINE
Hydrogen_isocyanide,[C-]#[NH+],6914-07-4,ATcT_0K,12.4988,192.39,12.5923,0.748,ok_<1%,,HNC
methyl_acrylate,COC(=O)C=C,96-33-3,NIST,51.884,-333.0,51.8842,,ok_<1%,,C4H6O2 Metacrylat
HI,[H]I,10034-85-2,ATcT,3.05,26.359,3.0935,1.427,warn_1-2%,,HI
cyclodecane,C1CCCCCCCCC1,293-96-9,NIST,121.063,154.4,117.8662,-2.641,fail_>2%,,C10H20 CycloDecan
"1,3-dioxolane",C1COCO1,646-06-0,NIST,44.462,,,,n/a,not_in_burcat,
CHF2Cl,FC(F)Cl,75-45-6,NIST,17.603,-475.0,17.5129,-0.512,ok_<1%,,CHCLF2  HCFC-22
Benzyl,[CH2]C1=CC=CC=C1,2154-56-5,ATcT_0K,64.8993,,,,n/a,not_in_burcat,
m-dichlorobenzene,Clc1cccc(Cl)c1,541-73-1,NIST,56.334,20.9,55.9025,-0.766,ok_<1%,,C6H4Cl2 m-Dichlo
"1,3-dioxane",C1COCOC1,505-22-6,NIST,56.887,,,,n/a,not_in_burcat,
"1,3-propanediol",OCCCO,504-63-2,NIST,49.757,-407.94,49.7519,-0.01,ok_<1%,,"C3H8O2 1,3 p.diol"
salicylaldehyde,OC1=CC=CC=C1C=O,90-02-8,NIST,72.22,,,,n/a,not_in_burcat,
P2,[P]#[P],12185-09-0,ATcT,5.033,143.65,5.0718,0.77,ok_<1%,,P2
2_Iodoethanol,C(CI)O,624-76-0,ATcT_0K,30.9735,-150.2,31.3993,1.375,warn_1-2%,,C2H5IO 2-Iodoeth
NMA,CC(=O)N,60-35-5,NIST,36.26,,,,n/a,not_in_burcat,
Fluorodibromomethane,C(F)(Br)Br,1868-53-7,ATcT_0K,14.3873,-179.5,14.6893,2.099,fail_>2%,,CHFBr2  FC-23
hexafluorobenzene,C1(=C(C(=C(C(=C1F)F)F)F)F)F,392-56-3,NIST,59.778,-231.506,51.9029,-13.174,fail_>2%,,C6F6
ZnO,[Zn]=O,174846-84-5,NIST,1.61,,,,n/a,not_in_burcat,
TMA,CN(C)C,75-50-3,NIST,48.32,-23.6,47.7617,-1.155,warn_1-2%,,C3H9N  (CH3)3N
Hydrogen_iodide,I,10034-85-2,ATcT_0K,3.0487,26.359,3.0935,1.47,warn_1-2%,,HI
Naphthalene,C1=CC=C2C=CC=CC2=C1,91-20-3,ATcT_0K,89.8714,,,,n/a,not_in_burcat,
diethyl_oxalate,CCOC(=O)C(=O)OCC,95-92-1,NIST,85.182,,,,n/a,not_in_burcat,
diketene,C=CC(=O)OC=C,2177-18-6,NIST,57.934,,,,n/a,not_in_burcat,
2-methoxyethanol,COCCO,109-86-4,NIST,49.43,,,,n/a,not_in_burcat,
acrylic_acid,OC(=O)C=C,79-10-7,NIST,39.83,-326.051,39.8656,0.089,ok_<1%,,C3H4O2  CH2=CH-C
AgF,[Ag]F,,Luo2007,3.54,,,,n/a,no_cas,
H2S,S,7783-06-4,ATcT,7.45,20.5,7.179,-3.638,fail_>2%,,H2S anharmonic
CaF,[Ca]F,,HH,5.29,,,,n/a,no_cas,
Phenanthrene,C1=CC=C2C(=C1)C=CC3=CC=CC=C32,85-01-8,ATcT_0K,123.2118,,,,n/a,not_in_burcat,
SiOCl2,Cl[Si](=O)Cl,73551-05-0,Gurvich,15.395,,,,n/a,not_in_burcat,
CH,[C][H],,ATcT,3.465,,,,n/a,no_cas,
paraldehyde,CC1OC(C)OC(C)O1,123-63-7,NIST,86.095,,,,n/a,not_in_burcat,
CrF,[Cr]F,,CRC,4.56,,,,n/a,no_cas,
methyl_vinyl_ether,COC=C,107-25-5,NIST,39.501,,,,n/a,not_in_burcat,
12butadiene,C=C=CC,590-19-2,NIST,41.27,,,,n/a,not_in_burcat,
propyl_acetate,CCCOC(=O)C,109-60-4,NIST,69.739,,,,n/a,not_in_burcat,
12-crown-4,C1COCCOCCOCCO1,294-93-9,NIST,113.739,,,,n/a,not_in_burcat,
difluorobromomethane,FC(F)Br,1511-62-2,NIST,16.887,-422.0,16.8659,-0.125,ok_<1%,,CHBRF2  HBFC-22B1
Chlorofluoromethane,C(F)Cl,593-70-4,ATcT_0K,16.5502,-270.0,16.8249,1.66,warn_1-2%,,CH2CLF  GC-31
SiH2F2,F[SiH2]F,39384-00-4,NIST,17.244,,,,n/a,not_in_burcat,
p-fluorotoluene,Cc1ccc(F)cc1,352-32-9,NIST,70.521,,,,n/a,not_in_burcat,
TiI4,[Ti](I)(I)(I)I,7720-83-4,JANAF,12.199,,,,n/a,not_in_burcat,
ScOH,O[Sc],,Gurvich,11.369,,,,n/a,no_cas,
styrene,C=Cc1ccccc1,100-42-5,NIST,74.85,147.9,75.9652,1.49,warn_1-2%,,C8H8  Styrene
MePH2,PC,593-54-4,NIST,22.21,-14.104264,22.1513,-0.264,ok_<1%,,CH3PH2 MePhosphine
"1,2-propanediol",CC(O)CO,57-55-6,NIST,49.89,,,,n/a,not_in_burcat,
3_Dioxiranone,C1(=O)OO1,94660-13-6,ATcT_0K,16.7055,,,,n/a,not_in_burcat,
KCl,[K]Cl,7447-40-7,NIST,4.43,,,,n/a,not_in_burcat,
Ethoxy,CC[O],2154-50-9,ATcT_0K,28.4427,-11.47,28.8541,1.447,warn_1-2%,,C2H5O  CH3CH2O*
Carbonic_acid,C(=O)(O)O,463-79-6,ATcT_0K,25.3439,-570.55,25.6077,1.041,warn_1-2%,,CH2O3  Carbonic
MecPr,C1CC1C,594-11-6,NIST,47.8,,,,n/a,not_in_burcat,
Propadienone,C=C=C=O,61244-93-7,ATcT_0K,27.7867,,,,n/a,not_in_burcat,
methacrylonitrile,CC(=C)C#N,126-98-7,NIST,44.995,,,,n/a,not_in_burcat,
benzonitrile,N#Cc1ccccc1,100-47-0,NIST,65.956,213.06601600000002,65.9827,0.041,ok_<1%,,C7H5N   PhenylCN
pentafluoroethane,FC(F)C(F)(F)F,354-33-6,NIST,32.671,-1120.0,32.8367,0.507,ok_<1%,,C2HF5
"1,3-dioxolane",C1OCOC1,646-06-0,NIST,44.529,,,,n/a,not_in_burcat,
VinylCl,C=CCl,75-01-4,NIST,22.66,23.1,22.6517,-0.037,ok_<1%,,C2H3CL
BO,[B]#[O],12505-77-0,HH,8.28,20.406,,,n/a,smiles_parse_failed,BO
CCl,[C]Cl,,HH,3.96,,,,n/a,no_cas,
