name,smiles,cas,source,D_exp_eV,burcat_hf298_kjmol,D_at_burcat_eV,diff_pct,status,reason,burcat_desc
cyclopentene,C1CC=CC1,142-29-0,NIST,54.863,33.9,54.8631,,ok_<1%,,C5H8  CycloPente
Difluorodibromomethane,C(F)(F)(Br)Br,75-61-6,ATcT_0K,15.0293,-384.5,15.3773,2.315,fail_>2%,,CBr2F2  FC-12B2
pentafluoroethane,FC(F)(F)C(F)F,354-33-6,NIST,32.671,-1120.0,32.8367,0.507,ok_<1%,,C2HF5
isopropyl_acetate,CC(C)OC(=O)C,108-21-4,NIST,69.887,,,,n/a,not_in_burcat,
4-hydroxypyridine,Oc1ccncc1,626-64-2,NIST,56.232,,,,n/a,not_in_burcat,
isopropyl_acetate,CC(=O)OC(C)C,108-21-4,NIST,69.89,,,,n/a,not_in_burcat,
HBF4_frag,FB(F)(F)F,,JANAF,24.766,,,,n/a,no_cas,
Bromofluoromethane,C(F)Br,373-52-4,ATcT_0K,15.8576,-212.42,16.1304,1.72,warn_1-2%,,CH2FBr
1-fluorobutane,CCCCF,2366-52-1,NIST,53.844,,,,n/a,not_in_burcat,
benzoxazole,c1ccc2ocnc2c1,273-53-0,NIST,70.306,45.1,70.3061,,ok_<1%,,C7H5ON Benzoxazole
Fulvenone,C1=CC(=C=O)C=C1,4727-22-4,ATcT_0K,54.5389,,,,n/a,not_in_burcat,
FeCl3,Cl[Fe](Cl)Cl,7705-08-0,JANAF,10.71,-253.13,10.7097,-0.002,ok_<1%,,FeCL3
SiC,[Si]#[C],,HH,4.64,,,,n/a,no_cas,
ZnH,[Zn][H],,CRC,0.85,,,,n/a,no_cas,
ethyl_formate,CCOC=O,109-94-4,NIST,44.855,-398.3168,45.1333,0.621,ok_<1%,,C3H6O2 EthylForm
"2,3-dimethyl-1,3-butadiene",CC(=C)C(=C)C,513-81-5,NIST,66.664,,,,n/a,not_in_burcat,
Hypochlorous_acid,OCl,7790-92-3,ATcT_0K,6.8025,-74.51,6.8714,1.013,warn_1-2%,,HOCL
acrylic_acid,C=CC(=O)O,79-10-7,NIST,39.907,-326.051,39.8656,-0.104,ok_<1%,,C3H4O2  CH2=CH-C
2-azetidinone,O=C1CCN1,930-21-2,NIST,42.057,,,,n/a,not_in_burcat,
NiH,[Ni][H],14332-32-2,3dMLBE20,2.54,,,,n/a,not_in_burcat,
2_Butynyl,CC#C[CH2],,ATcT_0K,37.3914,,,,n/a,no_cas,
dimethylurea,CNC(=O)NC,96-31-1,NIST,55.974,,,,n/a,not_in_burcat,
methylenecyclopropane,C=C1CC1,6142-73-0,NIST,41.133,2001.0,22.5289,-45.229,fail_>2%,,C4H6 CH2=(CCH2CH2)
DMS,CSC,75-18-3,NIST,31.67,-35.37572,31.6514,-0.059,ok_<1%,,C2H6S CH3SCH3
MnCl2,Cl[Mn]Cl,,JANAF,8.67,,,,n/a,no_cas,
alanine,CC(N)C(=O)O,1222-66-8,NIST,52.558,,,,n/a,not_in_burcat,
2-methylimidazole,CC1=NC=CN1,693-98-1,NIST,52.237,,,,n/a,not_in_burcat,
1_1_Ethenediol,C=C(O)O,10375-04-9,ATcT_0K,31.8881,,,,n/a,not_in_burcat,
LiOH,[Li]O,1310-65-2,JANAF,8.921,-229.0,8.8664,-0.612,ok_<1%,,LiOH
trioxane,C1OCOCO1,110-88-3,NIST,48.412,460.24,38.8176,-19.818,fail_>2%,,C3H6O3 Trioxane
S2F2,FSSF,13709-35-8,Gurvich,11.412,-322.2,10.7301,-5.975,fail_>2%,,FSSF Difluorodis
SiF,[Si]F,11128-24-8,HH,5.57,-25.838,5.7544,3.311,fail_>2%,,SiF Fluoro Silico
allyl_chloride,C=CCCl,107-05-1,NIST,34.886,-26.777600000000003,35.1153,0.657,ok_<1%,,C3H5Cl CH2=CHCH2Cl
propylene_oxide,CC1CO1,75-56-9,NIST,39.31,-92.76,39.3839,0.188,ok_<1%,,C3H6O Me-Oxyrane
VO2,O=[V]=O,12036-21-4,JANAF,13.448,,,,n/a,not_in_burcat,
"1,4-cyclohexadiene",C1C=CCC=C1,628-41-1,NIST,61.565,109.0,61.5126,-0.085,ok_<1%,,"C6H8  1,4-Cycloh"
glycolal,OCC=O,141-46-8,NIST,32.44,-317.1472,32.3454,-0.292,ok_<1%,,C2H4O2 acetaldeh
4-aminophenol,NC1=CC=C(O)C=C1,123-30-8,NIST,68.559,,,,n/a,not_in_burcat,
benzimidazole,C1=CC=C2C(=C1)N=CN2,51-17-2,NIST,73.468,,,,n/a,not_in_burcat,
Peroxynitrous_acid,N(=O)OO,14691-52-2,ATcT_0K,14.7104,-12.62,15.0369,2.219,fail_>2%,,HOONO Peroxynitr
"2,6-dimethylpyridine",CC1=CC=CC(=N1)C,108-48-5,NIST,76.62,,,,n/a,not_in_burcat,
AlH,[Al][H],13967-22-1,HH,2.98,259.4,2.9911,0.373,ok_<1%,,ALH
trifluoroethanol,C(C(F)(F)F)O,75-89-8,NIST,35.892,-891.192,35.9212,0.081,ok_<1%,,CF3CH2OH
Butatriene,C=C=C=C,2873-50-9,ATcT_0K,35.0462,,,,n/a,not_in_burcat,
Tribromochloromethane,C(Cl)(Br)(Br)Br,594-15-0,ATcT_0K,11.2062,53.03,11.6138,3.637,fail_>2%,,CBR3CL  TriBromo
NO2,O=[N]=O,,ATcT,9.62,,,,n/a,no_cas,
isoprene,CC(=C)C=C,78-79-5,NIST,54.43,76.161352,54.4251,-0.009,ok_<1%,,C5H8  Isoprene
FeCl,[Fe]Cl,,CRC,3.52,,,,n/a,no_cas,
NaO,[Na][O],,HH,2.6,,,,n/a,no_cas,
"1,3-cyclohexadiene",C1CC=CC=C1,592-57-4,NIST,61.544,109.2,61.5105,-0.054,ok_<1%,,"C6H8 1,3-Cyclohex"
N2H4,NN,302-01-2,ATcT,17.96,95.417,17.8466,-0.631,ok_<1%,,N2H4 HYDRAZINE
NaBr,[Na]Br,7647-15-6,JANAF,3.79,,,,n/a,not_in_burcat,
adamantane,C1C2CC3CC1CC(C2)C3,281-23-2,NIST,111.824,-134.7,111.825,0.001,ok_<1%,,C10H16 Adamantane
SH,[S][H],,ATcT,3.56,,,,n/a,no_cas,
ethanol,CCO,64-17-5,NIST,33.43,-234.95,33.4297,-0.001,ok_<1%,,C2H5OH
2-aminophenol,NC1=CC=CC=C1O,95-55-6,NIST,68.549,,,,n/a,not_in_burcat,
BF,[B]F,13768-60-0,HH,7.81,,,,n/a,not_in_burcat,
3_Buten_2_one,CC(=O)C=C,78-94-4,ATcT_0K,46.4575,-109.20240000000001,46.9822,1.129,warn_1-2%,,C4H6O cis MVK
CaF2,F[Ca]F,7789-75-5,JANAF,11.684,,,,n/a,not_in_burcat,
cC3H6,C1CC1,75-19-4,NIST,35.29,53.3,35.2875,-0.007,ok_<1%,,C3H6 cyclo-
C2H4,C=C,74-85-1,ATcT,23.09,52.5,23.3492,1.122,warn_1-2%,,C2H4
CBrCl3,ClC(Cl)(Cl)Br,75-62-7,NIST,12.867,-46.74,12.8433,-0.184,ok_<1%,,CBRCL3 Bromotric
1-methylimidazole,CN1C=CN=C1,616-47-7,NIST,51.755,,,,n/a,not_in_burcat,
Si2Cl6,Cl[Si](Cl)(Cl)[Si](Cl)(Cl)Cl,13465-77-5,JANAF,27.372,,,,n/a,not_in_burcat,
TiO2,O=[Ti]=O,13463-67-7,JANAF,13.23,,,,n/a,not_in_burcat,
CuBr2,Br[Cu]Br,7789-45-9,Gurvich,5.267,,,,n/a,not_in_burcat,
NiO,[Ni]=O,34492-97-2,CRC,3.91,,,,n/a,not_in_burcat,
1_2_Butadiene,CC=C=C,590-19-2,ATcT_0K,41.1027,,,,n/a,not_in_burcat,
HFC_134a,FCC(F)(F)F,811-97-2,NIST,31.864,-913.3,32.1311,0.838,ok_<1%,,C2H2F4 HFC-134a
biuret,NC(=O)NC(=O)N,108-19-0,NIST,51.641,,,,n/a,not_in_burcat,
butyric_acid,CCCC(=O)O,107-92-6,NIST,57.883,-475.3024,57.8779,-0.009,ok_<1%,,C4H8O2 Butyric
isoquinoline,C1=CC=C2C=NC=CC2=C1,119-65-3,NIST,85.445,204.61,85.4449,,ok_<1%,,C9H7N ISOQUINOLI
EtSSH,CCSS,74004-30-1,NIST,34.46,,,,n/a,not_in_burcat,
methyl_thiocyanate,CSC#N,556-64-9,NIST,28.053,,,,n/a,not_in_burcat,
quinoline,C1=CC=C2C(=C1)C=CC=N2,91-22-5,NIST,85.488,200.52,85.4873,-0.001,ok_<1%,,C9H7N QUINOLINE
methyl_propanoate,CCC(=O)OC,554-12-1,NIST,57.471,-437.29076000000003,57.4839,0.022,ok_<1%,,C4H8O2 MePropionat
glycerol,OCC(O)CO,56-81-5,NIST,54.096,-580.6,54.1239,0.052,ok_<1%,,C3H8O3 Glycerol
diethyl_carbonate,CCOC(=O)OCC,105-58-8,NIST,74.093,-633.022464,74.0417,-0.069,ok_<1%,,C5H10O3 (C2H5)2CO3
Ethylperoxy,CCO[O],3170-61-4,ATcT_0K,31.115,-16.736,31.4913,1.209,warn_1-2%,,C2H5O2  C2H5OO
Bromoform,C(Br)(Br)Br,75-25-2,ATcT_0K,12.2645,47.38,12.6745,3.343,fail_>2%,,CHBr3 Bromoform
MnBr2,Br[Mn]Br,12738-03-3,JANAF,7.613,,,,n/a,not_in_burcat,
CF,[C]F,,HH,5.56,,,,n/a,no_cas,
Isobutene,CC(=C)C,115-11-7,ATcT_0K,47.3619,-17.1,47.9638,1.271,warn_1-2%,,C4H8  Isobuten
isobutyric_acid,CC(C)C(=O)O,79-31-2,NIST,57.968,,,,n/a,not_in_burcat,
DMA,CNC,124-40-3,NIST,36.34,-20.92,35.7873,-1.521,warn_1-2%,,CH3-NH-CH3
MnF2,F[Mn]F,,JANAF,11.11,,,,n/a,no_cas,
VF,[V]F,,CRC,5.45,,,,n/a,no_cas,
CuCl2,Cl[Cu]Cl,7447-39-4,JANAF,6.46,,,,n/a,not_in_burcat,
succinic_anhydride,O=C1OC(=O)CC1,108-30-5,NIST,51.962,,,,n/a,not_in_burcat,
adiponitrile,N#CCCCCC#N,111-69-3,NIST,71.555,,,,n/a,not_in_burcat,
CH3OH,CO,67-56-1,ATcT,21.29,-201.0,21.1312,-0.746,ok_<1%,,CH3OH Methyl alc
ethyl_propanoate,CCOC(=O)CC,105-37-3,NIST,70.109,-466.516,69.7335,-0.536,ok_<1%,,C5H10O2 EtPropanoa
NiBr2,Br[Ni]Br,,Gurvich,6.71,,,,n/a,no_cas,
ClF3,F[Cl](F)F,7790-91-2,JANAF,5.417,-164.6,,,n/a,smiles_parse_failed,CLF3
cyclopentadiene,C1C=CC=C1,542-92-7,NIST,49.304,134.3,49.3037,-0.001,ok_<1%,,C5H6 Cyclopentad
CuCl,Cl[Cu],7758-89-6,HH,3.75,91.08568,3.8101,1.602,warn_1-2%,,CuCL
Phenylethene,C=CC1=CC=CC=C1,100-42-5,ATcT_0K,75.1377,147.9,75.9652,1.101,warn_1-2%,,C8H8  Styrene
1_Phenylethenol,C=C(C1=CC=CC=C1)O,4383-15-7,ATcT_0K,79.5546,,,,n/a,not_in_burcat,
CH2O,C=O,50-00-0,ATcT,15.46,-109.164,15.6606,1.298,warn_1-2%,,HCHO Formaldehyde
EtOAc,CCOC(=O)C,141-78-6,NIST,57.56,-445.42864,57.5683,0.014,ok_<1%,,C4H8O2 EtAcetate
ethyl_acetate,CC(=O)OCC,141-78-6,NIST,57.559,-445.42864,57.5683,0.016,ok_<1%,,C4H8O2 EtAcetate
2-aminopyridine,Nc1ccccn1,504-29-0,NIST,59.27,118.61640000000001,59.2643,-0.01,ok_<1%,,C5H6N2 Cyclo 2-A
FeBr2,Br[Fe]Br,,JANAF,7.297,,,,n/a,no_cas,
AuH,[Au][H],,Luo2007,3.11,,,,n/a,no_cas,
epichlorohydrin,ClCC1CO1,106-89-8,NIST,38.959,,,,n/a,not_in_burcat,
2-methylpyridine,CC1=CC=CC=N1,109-06-8,NIST,64.254,,,,n/a,not_in_burcat,
BH3,[BH3],13283-31-3,JANAF,11.535,104.747,11.5484,0.116,ok_<1%,,BH3
oxetane,C1COC1,503-30-0,NIST,39.26,-80.5,39.2568,-0.008,ok_<1%,,C3H6O  OXETANE
benzoic_acid,OC(=O)c1ccccc1,65-85-0,NIST,73.764,-299.34428,73.819,0.075,ok_<1%,,C7H6O2  C6H5-COOH
pyridine,c1ccncc1,110-86-1,NIST,51.43,586.09472,47.2608,-8.107,fail_>2%,,C5H5N Cyclo Pyri
butad,C=CC=C,106-99-0,NIST,42.13,110.83416,42.1191,-0.026,ok_<1%,,"C4H6  1,3-butadi"
4-methylpyridine,CC1=CC=NC=C1,108-89-4,NIST,64.203,,,,n/a,not_in_burcat,
indole,C1=CC=C2C(=C1)C=CN2,120-72-9,NIST,78.208,156.5,78.5156,0.393,ok_<1%,,C8H7N  Indole
EtCN,CCC#N,107-12-0,NIST,37.93,50.626400000000004,37.9548,0.065,ok_<1%,,C3H5N  Propionit
Acetone_enol,CC(=C)O,29456-04-0,ATcT_0K,39.6181,,,,n/a,not_in_burcat,
Dichlorodifluoromethane,C(F)(F)(Cl)Cl,75-71-8,ATcT_0K,16.5227,-495.81,16.7264,1.233,warn_1-2%,,CF2CL2 FREON-12
2_Methylallyl,CC(=C)[CH2],,ATcT_0K,43.551,,,,n/a,no_cas,
HOSO2,OS(=O)=O,,JANAF,20.871,,,,n/a,no_cas,
MgH,[Mg][H],,HH,1.28,,,,n/a,no_cas,
Iodotrifluoromethane,C(F)(F)(F)I,2314-97-8,ATcT_0K,16.9281,-590.5,17.1234,1.154,warn_1-2%,,CF3I TrifluoroIo
3-methylpyridine,CC1=CN=CC=C1,108-99-6,NIST,64.179,,,,n/a,not_in_burcat,
SO,O=S,2243010-16-2,ATcT_0K,5.343,,,,n/a,not_in_burcat,
PFCl2,ClP(Cl)F,15597-63-4,JANAF,11.188,-511.925,11.9231,6.571,fail_>2%,,PFCL2
triethylborane,CCB(CC)CC,97-94-9,NIST,86.331,,,,n/a,not_in_burcat,
Isocyanobenzene,[C-]#[N+]C1=CC=CC=C1,931-54-4,ATcT_0K,64.3577,,,,n/a,not_in_burcat,
F2,FF,7782-41-4,ATcT,1.602,,1.6454,2.711,fail_>2%,,F2  REF ELEMENT
Allyl,C=C[CH2],1981-80-2,ATcT_0K,31.4505,166.9416,31.8503,1.271,warn_1-2%,,C3H5  Allyl Symet
Tetrafluoroethylene,C(=C(F)F)(F)F,116-14-3,ATcT_0K,24.9024,-658.6,24.9725,0.282,ok_<1%,,C2F4   FC-1114
4-aminopyridine,Nc1ccncc1,504-24-5,NIST,59.148,,,,n/a,not_in_burcat,
CFC12,FC(F)(Cl)Cl,75-71-8,NIST,16.54,-495.81,16.7264,1.127,warn_1-2%,,CF2CL2 FREON-12
thymine,CC1=CNC(=O)NC1=O,65-71-4,NIST,69.066,-338.0,69.1619,0.139,ok_<1%,,C5H6N2O2 Thymine
"1,4-pentadiene",C=CCC=C,591-93-5,NIST,54.127,,,,n/a,not_in_burcat,
n_Propyl,CC[CH2],,ATcT_0K,36.5658,,,,n/a,no_cas,
oxazole,c1cocn1,288-42-6,NIST,36.704,-15.468,36.7036,-0.001,ok_<1%,,C3H3ON (Cy) Oxaz
glyoxal,O=CC=O,107-22-2,NIST,26.74,-193.249,26.5425,-0.738,ok_<1%,,O(CH)2O Glyoxal
lactic_acid,CC(C(=O)O)O,50-21-5,NIST,49.635,-610.2782400000001,49.9127,0.56,ok_<1%,,C3H6O3 Lactic Acid
Iodobenzene,C1=CC=C(C=C1)I,591-50-4,ATcT_0K,54.6916,148.1136,55.4364,1.362,warn_1-2%,,C6H5I Iodobenzen
diethanolamine,OCCNCCO,111-42-2,NIST,69.718,,,,n/a,not_in_burcat,
N-methylimidazole,Cn1ccnc1,616-47-7,NIST,54.134,,,,n/a,not_in_burcat,
urea,NC(N)=O,57-13-6,NIST,31.97,-235.5,31.2867,-2.137,fail_>2%,,CH4N2O Urea (NH2
Difluorochlorobromomethane,C(F)(F)(Cl)Br,353-59-3,ATcT_0K,15.8196,-442.19,16.0729,1.601,warn_1-2%,,CBrCLF2
CCl4mol,ClC(Cl)(Cl)Cl,56-23-5,NIST,13.01,,,,n/a,not_in_burcat,
iso_Butyl,CC(C)[CH2],,ATcT_0K,48.6367,,,,n/a,no_cas,
n_Butyl,CCC[CH2],,ATcT_0K,48.5768,,,,n/a,no_cas,
imidazole,C1=CN=CN1,288-32-4,NIST,39.742,128.0,39.7925,0.127,ok_<1%,,C3H4N2  Imidogen
EG,OCCO,107-21-1,NIST,37.64,388.0,29.5559,-21.477,fail_>2%,,"C2H6O2 1,2-diOl"
135hextr,C=CC=CC=C,2235-12-3,NIST,60.93,,,,n/a,not_in_burcat,
AlF,[Al]F,13595-82-9,JANAF,6.88,-264.06,6.9797,1.449,warn_1-2%,,ALF
Hypobromous_acid,OBr,13517-11-8,ATcT_0K,6.4892,-58.283120000000004,6.6055,1.792,warn_1-2%,,HOBr Hypobromous
Hydrazino,N[NH],13598-46-4,ATcT_0K,14.0383,228.53008,14.2076,1.206,warn_1-2%,,N2H3
CH3Cl,CCl,74-87-3,NIST,16.31,-81.966,16.3127,0.017,ok_<1%,,CH3CL
methyl_cyanoacetate,COC(=O)CC#N,105-34-0,NIST,53.612,,,,n/a,not_in_burcat,
ZnCl,[Zn]Cl,,CRC,2.29,,,,n/a,no_cas,
KBr,[K]Br,7758-02-3,JANAF,3.93,,,,n/a,not_in_burcat,
Cl2O,ClOCl,7791-21-1,NIST,4.265,83.596,4.2305,-0.808,ok_<1%,,CL2O
NH2OH,NO,7803-49-8,NIST,14.706,-50.0,14.7779,0.489,ok_<1%,,NH2OH
IBr,BrI,7789-33-5,JANAF,1.843,40.768,1.8442,0.067,ok_<1%,,BrI
3-aminopyridine,Nc1cccnc1,462-08-8,NIST,58.999,,,,n/a,not_in_burcat,
vinylOH,OC=C,557-75-5,NIST,27.76,-124.68320000000001,27.7681,0.029,ok_<1%,,C2H3OH Vinyl alc
AgH,[Ag][H],13967-01-6,HH,2.29,,,,n/a,not_in_burcat,
NiCl2,Cl[Ni]Cl,7718-54-9,JANAF,7.74,,,,n/a,not_in_burcat,
CuF,[Cu]F,13478-41-6,HH,4.42,-3.0,4.3507,-1.568,warn_1-2%,,CuF
CaCl,[Ca]Cl,,HH,4.13,,,,n/a,no_cas,
Ac2O,CC(=O)OC(=O)C,108-24-7,NIST,56.99,,,,n/a,not_in_burcat,
BF2Cl,FB(F)Cl,14720-30-0,JANAF,17.071,-888.0,17.9619,5.219,fail_>2%,,BF2CL
S2F10,FS(F)(F)(F)(F)S(F)(F)(F)(F)F,5714-22-7,Gurvich,35.375,-2064.386,35.3683,-0.019,ok_<1%,,S2F10
Dibromophosgene,C(=O)(Br)Br,593-95-3,ATcT_0K,13.2659,-121.336,13.5869,2.42,fail_>2%,,CBr2O
SiHCl3,Cl[SiH](Cl)Cl,10025-78-2,NIST,15.838,496.22,5.5519,-64.945,fail_>2%,,SiHCL3
nitrobenzene,[O-][N+](=O)c1ccccc1,98-95-3,NIST,65.229,68.53392,65.218,-0.017,ok_<1%,,C6H5NO2 NitroBen
Tetrabromomethane,C(Br)(Br)(Br)Br,558-13-4,ATcT_0K,10.5299,79.0776,11.2461,6.801,fail_>2%,,CBr4
CrO3,O=[Cr](=O)=O,1333-82-0,JANAF,14.9,-322.037,15.1959,1.986,warn_1-2%,,CrO3
"1,1,2-trifluoroethane",FCC(F)F,430-66-0,NIST,30.979,,,,n/a,not_in_burcat,
DMC,COC(=O)OC,616-38-6,NIST,49.33,-581.576,49.6153,0.578,ok_<1%,,C3H6O3 DiMeCarbona
pyrrole,c1cc[nH]c1,109-97-7,NIST,44.59,108.3,44.7849,0.437,ok_<1%,,C4H5N  Pyrole cy
MnOH,O[Mn],,Gurvich,8.58,,,,n/a,no_cas,
OF,[O]F,,HH,2.24,,,,n/a,no_cas,
methyl_acetate,CC(=O)OC,79-20-9,NIST,45.289,-442.91824,45.5956,0.677,ok_<1%,,C3H6O2 Methyl ac
MeOCHO,COC=O,107-31-3,NIST,32.74,-371.5,32.9088,0.515,ok_<1%,,C2H4O2 methylfor
MgF,[Mg]F,,HH,4.59,,,,n/a,no_cas,
LiO,[Li][O],,HH,3.44,,,,n/a,no_cas,
trifluoroacetic_acid,OC(=O)C(F)(F)F,76-05-1,NIST,35.837,,,,n/a,not_in_burcat,
norbornene,C1CC2CC1C=C2,498-66-8,NIST,73.735,79.80561600000001,73.7618,0.036,ok_<1%,,C7H10  Norbornen
SiF3Br,F[Si](F)(F)Br,14049-39-9,Gurvich,19.305,,,,n/a,not_in_burcat,
BeCl,[Be]Cl,,JANAF,3.85,,,,n/a,no_cas,
Vinyl_bromide,C=CBr,593-60-2,ATcT_0K,21.7036,72.21584000000001,22.0449,1.572,warn_1-2%,,C2H3Br Bromoethy
PH3,P,7803-51-2,ATcT,9.89,5.439,10.0021,1.133,warn_1-2%,,PH3 RRHO
BF3,FB(F)F,7637-07-2,ATcT,20.01,-1136.0,20.0978,0.439,ok_<1%,,BF3
benzothiophene,c1ccc2sccc2c1,95-15-8,NIST,76.391,165.703136,74.1345,-2.954,fail_>2%,,C8H6S  Benzothyo
Pentachloroethane,C(C(Cl)(Cl)Cl)(Cl)Cl,76-01-7,ATcT_0K,24.7442,-155.9,25.0169,1.102,warn_1-2%,,C2HCl5
Al2,[Al]=[Al],32752-94-6,HH,1.55,501.3,1.6448,6.117,fail_>2%,,AL2
CF4,FC(F)(F)F,75-73-0,ATcT,20.2,-933.2,20.3907,0.944,ok_<1%,,CF4    FC-14
NaOH,[Na]O,1310-73-2,JANAF,8.006,-191.0,7.9357,-0.878,ok_<1%,,NaOH  gas Sodium
uracil,O=C1NC=CC(=O)N1,66-22-8,NIST,56.854,,,,n/a,not_in_burcat,
Sulfuric_acid,OS(=O)(=O)O,7664-93-9,ATcT_0K,24.9695,-732.7,25.3156,1.386,warn_1-2%,,H2SO4
CH3Br,CBr,74-83-9,NIST,15.69,-36.38,15.7425,0.335,ok_<1%,,CH3Br
propylene_carbonate,CC1COC(=O)O1,108-32-7,NIST,57.371,,,,n/a,not_in_burcat,
S2Cl2,ClSSCl,10025-67-9,NIST,8.46,-16.736,8.4332,-0.317,ok_<1%,,S2CL2
HNO,N=O,14332-28-6,ATcT,8.57,106.842,8.6336,0.742,ok_<1%,,HNO
triethyl_phosphate,CCOP(=O)(OCC)OCC,78-40-0,NIST,103.656,,,,n/a,not_in_burcat,
FeO,[Fe]=O,17125-56-3,CRC,4.17,,,,n/a,not_in_burcat,
