name,smiles,cas,source,D_exp_eV,burcat_hf298_kjmol,D_at_burcat_eV,diff_pct,status,reason,burcat_desc
1_3_Cycloheptadiene,C1CC=CC=CC1,4054-38-0,ATcT_0K,72.7223,,,,n/a,not_in_burcat,
Fulminic_acid,[C-]#[N+]O,51060-05-0,ATcT_0K,15.2783,233.147,14.7524,-3.442,fail_>2%,,HONC
AlCl3,Cl[Al](Cl)Cl,7446-70-0,CCCBDB,13.16,-584.679,13.2516,0.696,ok_<1%,,ALCL3
divinyl_ether,C=COC=C,109-93-3,NIST,46.194,,,,n/a,not_in_burcat,
VOF3,F[V](=O)(F)F,,JANAF,22.558,,,,n/a,no_cas,
MgBr2,Br[Mg]Br,7789-48-2,JANAF,7.455,-306.7,7.0222,-5.805,fail_>2%,,MgBr2
MeSiH3,[SiH3]C,992-94-9,NIST,25.96,130.1224,24.2995,-6.396,fail_>2%,,CH3SiH3  MethylS
3-nitrotoluene,CC1=CC(=CC=C1)[N+](=O)[O-],99-08-1,NIST,77.613,,,,n/a,not_in_burcat,
Biallenyl,C=C=CC=C=C,29776-96-3,ATcT_0K,53.3265,410.03200000000004,53.8738,1.026,warn_1-2%,,"C6H6 1,2,4,5"
VOCl3,Cl[V](=O)(Cl)Cl,,JANAF,19.301,,,,n/a,no_cas,
glycine,NCC(=O)O,56-40-6,NIST,40.55,,,,n/a,not_in_burcat,
Methyl_hypochlorite,COCl,593-78-2,ATcT_0K,18.4388,,,,n/a,not_in_burcat,
vinyl_fluoride,C=CF,75-02-5,NIST,23.895,-136.0,23.8662,-0.121,ok_<1%,,C2H3F
Tetrachloroethene,C(=C(Cl)Cl)(Cl)Cl,127-18-4,ATcT_0K,19.9188,-12.13,20.0102,0.459,ok_<1%,,C2Cl4
perfluorocyclobutane,FC1(F)C(F)(F)C(F)(F)C1(F)F,115-25-3,NIST,52.282,-1558.1,52.4418,0.306,ok_<1%,,C4F8 Cy
Cycloheptatriene,C1C=CC=CC=C1,544-25-2,ATcT_0K,67.3747,371.137536,66.2236,-1.708,warn_1-2%,,C7H8 CyTriEne
4-nitrotoluene,CC1=CC=C(C=C1)[N+](=O)[O-],99-99-0,NIST,77.554,30.9,77.5546,0.001,ok_<1%,,C7H7NO2  p-NT
Trimethylsiloxy,C[Si](C)(C)[O],54572-10-0,ATcT_0K,51.4013,,,,n/a,not_in_burcat,
CuBr,Br[Cu],7787-70-4,Gurvich,3.36,,,,n/a,not_in_burcat,
TiF4,[Ti](F)(F)(F)F,7783-63-3,JANAF,24.27,,,,n/a,not_in_burcat,
benzofuran,c1ccc2occc2c1,271-89-6,NIST,75.676,,,,n/a,not_in_burcat,
"1,2-difluoroethane",FCCF,624-72-6,NIST,30.161,-420.7,29.899,-0.869,ok_<1%,,C2H4F2  HFC-152
Vinyl_iodide,C=CI,593-66-8,ATcT_0K,21.1231,130.56,21.3881,1.254,warn_1-2%,,C2H3I Iodoethyle
malonic_acid,C(C(=O)O)C(=O)O,141-82-2,NIST,49.329,,,,n/a,not_in_burcat,
Oxaziridine,C1NO1,6827-26-5,ATcT_0K,20.3288,,,,n/a,not_in_burcat,
1_5_Hexadiene,C=CCCC=C,592-42-7,ATcT_0K,65.5048,,,,n/a,not_in_burcat,
MgI,[Mg]I,,Gurvich,2.32,,,,n/a,no_cas,
nitromethane,C[N+](=O)[O-],75-52-5,NIST,25.32,77.57136,23.4662,-7.322,fail_>2%,,CH3NO2   Nitrome
SOCl2,ClS(Cl)=O,7719-09-7,NIST,10.172,,,,n/a,not_in_burcat,
maleic_anhydride,O=C1OC(=O)C=C1,108-31-6,NIST,46.29,,,,n/a,not_in_burcat,
succinic_acid,C(CC(=O)O)C(=O)O,110-15-6,NIST,62.119,-817.729,62.0732,-0.074,ok_<1%,,C4H6O4 Succinic ac
2-nitrotoluene,CC1=CC=CC=C1[N+](=O)[O-],88-72-2,NIST,77.407,33.8904,77.5237,0.151,ok_<1%,,C7H7NO2  2-NT
Na2F2,F[Na].[Na]F,,JANAF,9.844,,,,n/a,no_cas,
methyl_isocyanate,CN=C=O,624-83-9,NIST,30.069,,,,n/a,not_in_burcat,
SiH2Cl2,Cl[SiH2]Cl,4109-96-0,NIST,15.019,,,,n/a,not_in_burcat,
CH2F2,FCF,75-10-5,CCCBDB,18.06,-452.70880000000005,18.2841,1.241,warn_1-2%,,CH2F2   FC-32
Phosgene,C(=O)(Cl)Cl,75-44-5,ATcT_0K,14.6654,-220.5,14.8101,0.987,ok_<1%,,COCL2
3_4_Bis_methylene_cyclobutene,C=C1C=CC1=C,71-43-2,ATcT_0K,53.9888,,,,n/a,not_in_burcat,
SO2mol,O=S=O,7446-09-5,ATcT,11.03,-286.269,11.0048,-0.229,ok_<1%,,SO2
Peroxyhypochlorous_acid,OOCl,67952-07-2,ATcT_0K,8.5544,,,,n/a,not_in_burcat,
CH2I2,C(I)I,75-11-6,NIST,12.941,,,,n/a,not_in_burcat,
succinonitrile,C(CC#N)C#N,110-61-2,NIST,47.099,188.28,46.5956,-1.069,warn_1-2%,,C4H4N2 Succinonitr
carbonyl_sulfide,C(=O)=S,463-58-1,NIST,14.318,-141.7,14.3517,0.235,ok_<1%,,COS
Methoxymethyl,CO[CH2],16520-04-0,ATcT_0K,28.3632,-5.0208,28.7873,1.495,warn_1-2%,,C2H5O CH3OCH2*
Tetrafluoromethane,C(F)(F)(F)F,75-73-0,ATcT_0K,20.1929,-933.2,20.3907,0.979,ok_<1%,,CF4    FC-14
1_3_Butadien_2_ol,C=CC(=C)O,59120-04-6,ATcT_0K,45.8781,-68.1992,46.5572,1.48,warn_1-2%,,C4H6O trans Enol
11DFE,C=C(F)F,75-38-7,NIST,24.5,-334.0,24.4816,-0.075,ok_<1%,,"1,1-C2H2F2"
CoF2,F[Co]F,10026-17-2,JANAF,9.737,,,,n/a,not_in_burcat,
SiH3Br,[SiH3]Br,,JANAF,13.323,,,,n/a,no_cas,
Chlorotrifluoromethane,C(F)(F)(F)Cl,75-72-9,ATcT_0K,18.3162,-704.2,18.4517,0.74,ok_<1%,,CF3CL   FC-13
3_Butenyl,[CH2]CC=C,,ATcT_0K,42.8536,,,,n/a,no_cas,
Bromotrifluoromethane,C(F)(F)(F)Br,75-63-8,ATcT_0K,17.5556,-648.8,17.7798,1.277,warn_1-2%,,CF3Br Freon 1301
CrOF2,F[Cr](=O)F,,JANAF,15.241,,,,n/a,no_cas,
MgCl2,Cl[Mg]Cl,7786-30-3,JANAF,8.185,-399.17,8.1761,-0.109,ok_<1%,,MgCL2
dimethyl_phosphite,COP(=O)OC,,NIST,49.069,,,,n/a,no_cas,
SF2,FSF,13814-25-0,JANAF,7.47,-293.17,7.5566,1.159,warn_1-2%,,SF2
Sulfurous_acid,OS(=O)O,7782-99-2,ATcT_0K,20.1548,,,,n/a,not_in_burcat,
nitrobenzene,C1=CC=C(C=C1)[N+](=O)[O-],98-95-3,NIST,65.229,68.53392,65.218,-0.017,ok_<1%,,C6H5NO2 NitroBen
N2O,[N-]=[N+]=O,10024-97-2,CCCBDB,11.44,81.6,11.5348,0.829,ok_<1%,,N2O
CBr2F2,FC(F)(Br)Br,75-61-6,NIST,15.393,-384.5,15.3773,-0.102,ok_<1%,,CBr2F2  FC-12B2
nitrosobenzene,O=NC1=CC=CC=C1,586-96-9,NIST,61.169,200.832,61.2642,0.156,ok_<1%,,C6H5NO Nitrosobe
Divinylacetylene,C=CC#CC=C,821-08-9,ATcT_0K,53.9183,,,,n/a,not_in_burcat,
ScBr2,Br[Sc]Br,,Gurvich,9.862,,,,n/a,no_cas,
Fulvene,C=C1C=CC=C1,497-20-1,ATcT_0K,55.2688,224.01136,55.8018,0.964,ok_<1%,,C6H6 Fulvene
MnF,[Mn]F,,CRC,4.28,,,,n/a,no_cas,
Carbon_suboxide,C(=C=O)=C=O,504-64-3,ATcT_0K,28.2157,,,,n/a,not_in_burcat,
pyrazine,c1cnccn1,290-37-9,NIST,46.516,195.81119999999999,46.5175,0.003,ok_<1%,,C4H4N2 PYRAZINE
vinylacetylene,C=CC#C,689-97-4,NIST,35.03,,,,n/a,not_in_burcat,
NCl3,ClN(Cl)Cl,10025-85-1,JANAF,6.287,224.09504,6.348,0.97,ok_<1%,,NCl3
KOH,[K]O,1310-58-3,JANAF,8.175,,,,n/a,not_in_burcat,
N2O4,O=[N+]([O-])[N+](=O)[O-],10544-72-6,NIST,20.013,10.785,20.0165,0.017,ok_<1%,,N2O4
triethyl_phosphite,CCOP(OCC)OCC,122-52-1,NIST,98.358,-808.0,97.8604,-0.506,ok_<1%,,C6H15PO3 (C2H5O)P
ZnF,[Zn]F,,JANAF,3.7,,,,n/a,no_cas,
propanac,CCC(=O)O,79-09-4,ATcT,46.3,-450.868,45.678,-1.343,warn_1-2%,,C3H6O2 C2H5COOH
tetramethylsilane,C[Si](C)(C)C,75-76-3,NIST,63.903,-286.6,64.4585,0.869,ok_<1%,,C4H12Si Si(CH3)4
BCl3,ClB(Cl)Cl,10294-34-5,CCCBDB,13.69,-404.5,13.8197,0.948,ok_<1%,,BCL3
beta-propiolactone,O=C1CCO1,57-57-8,NIST,39.42,,,,n/a,not_in_burcat,
beta_propiolactone,C1CC(=O)O1,57-57-8,NIST,39.409,,,,n/a,not_in_burcat,
ethylene_carbonate,C1COC(=O)O1,96-49-1,NIST,45.142,,,,n/a,not_in_burcat,
Ni(CO)4,[Ni](=C=O)(=C=O)(=C=O)=C=O,,NIST,50.74,,,,n/a,no_cas,
Difluoromethane,C(F)F,75-10-5,ATcT_0K,18.0484,-452.70880000000005,18.2841,1.306,warn_1-2%,,CH2F2   FC-32
Nitrosomethane,CN=O,865-40-7,ATcT_0K,20.6887,70.75980799999999,20.9542,1.283,warn_1-2%,,CH3NO Nitrosomethy
Formaldoxime,C=NO,75-17-2,ATcT_0K,21.0014,4.457,21.6414,3.047,fail_>2%,,CH3NO     C2H=NO
glycolic_acid,C(C(=O)O)O,79-14-1,NIST,37.689,-583.0,37.6834,-0.015,ok_<1%,,C2H4O3 Glycolic
SCl2,ClSCl,10545-99-0,NIST,5.569,-17.57,5.5692,0.003,ok_<1%,,SCL2
AcOH,CC(O)=O,64-19-7,NIST,33.54,-433.2,33.5482,0.025,ok_<1%,,CH3COOH
acetic_acid,CC(=O)O,64-19-7,ATcT,33.544,-433.2,33.5482,0.013,ok_<1%,,CH3COOH
SiF3H,F[SiH](F)F,13465-71-9,JANAF,19.658,-288.64,12.383,-37.008,fail_>2%,,SIHF3
1_1_Dichloroethene,C=C(Cl)Cl,75-35-4,ATcT_0K,21.6078,2.2,21.8661,1.195,warn_1-2%,,"C2H2CL2 1,1-"
trans_Cycloheptene,C1CCC=CCC1,628-92-2,ATcT_0K,77.0111,-7.86592,79.1893,2.828,fail_>2%,,C7H12  Cyclohept
Formyl_chloride,C(=O)Cl,2565-30-2,ATcT_0K,15.2746,-182.811512,15.4217,0.963,ok_<1%,,CHClO  Formyl Ch
BeI2,I[Be]I,7787-53-3,Gurvich,6.67,,,,n/a,not_in_burcat,
SiH3Cl,[SiH3]Cl,13465-78-6,JANAF,13.96,,,,n/a,not_in_burcat,
Oxiranyl,C1[CH]O1,31586-84-2,ATcT_0K,22.2306,164.473,22.5118,1.265,warn_1-2%,,C2H3O Oxyrane Rad
SOF2,FS(=O)F,7783-42-8,NIST,12.738,-584.975,13.1635,3.34,fail_>2%,,SOF2
Vinylidene_2143693,C=[C],,ATcT_0K,14.9624,,,,n/a,no_cas,
NiF3,F[Ni](F)F,,Gurvich,11.762,,,,n/a,no_cas,
SiF4,F[Si](F)(F)F,7783-61-1,NIST,24.59,-1614.98216,24.6929,0.418,ok_<1%,,SIF4
Isocyanomethane,C[N+]#[C-],593-75-9,ATcT_0K,24.4351,187.52688,24.5893,0.631,ok_<1%,,CH3NC Methyl-Iso
SiOF2,F[Si](=O)F,14041-22-6,Gurvich,18.692,-899.008,18.2095,-2.581,fail_>2%,,SiOF2 gas  O=SiF2
pyridazine,c1ccnnc1,289-80-5,NIST,45.666,,,,n/a,not_in_burcat,
FeBr3,Br[Fe](Br)Br,,JANAF,9.503,,,,n/a,no_cas,
HOCN,OC#N,420-05-3,NIST,18.817,-14.861,17.3228,-7.941,fail_>2%,,HOCN Cyanic Acid
CFC113a,FC(F)(F)Cl,75-72-9,NIST,18.49,-704.2,18.4517,-0.207,ok_<1%,,CF3CL   FC-13
HCOOH,OC=O,64-18-6,ATcT,21.29,-378.6,21.0357,-1.194,warn_1-2%,,HCOOH Formic acid
NiF,[Ni]F,,CRC,4.36,,,,n/a,no_cas,
MgBr,[Mg]Br,,JANAF,2.922,,,,n/a,no_cas,
SiCl2,Cl[Si]Cl,13569-32-9,JANAF,8.988,,,,n/a,not_in_burcat,
LiH,[Li][H],7580-67-8,ATcT,2.429,139.264,2.467,1.566,warn_1-2%,,LiH
trimethylsilane,C[SiH](C)C,993-07-7,NIST,51.231,-31.1,49.8637,-2.669,fail_>2%,,C3H10Si (CH3)3SiH
oxalic_acid,C(=O)(C(=O)O)O,144-62-7,NIST,37.289,-721.37,37.1813,-0.289,ok_<1%,,C2H2O4 Oxalic ac
Isofulminic_acid,C#[N+][O-],506-85-4,ATcT_0K,14.6095,169.32,15.4139,5.506,fail_>2%,,HCNO Fulminic Acid
S2O,S=S=O,20901-21-7,Gurvich,8.908,-56.48,8.9133,0.059,ok_<1%,,S2O
Cyanoacetylene,C#CC#N,1070-71-9,ATcT_0K,25.3782,379.4888,25.5088,0.515,ok_<1%,,C3HN Cyano-Acety
pyridine_N-oxide,[O-][n+]1ccccc1,694-59-7,NIST,54.85,,,,n/a,not_in_burcat,
AlF3,F[Al](F)F,7784-18-1,CCCBDB,18.29,-1209.277,18.4216,0.72,ok_<1%,,ALF3
HCOF,C(=O)F,1493-02-3,ATcT,17.12,-382.529,17.0572,-0.367,ok_<1%,,HFCO
Nitrosobenzene,C1=CC=C(C=C1)N=O,586-96-9,ATcT_0K,60.6239,200.832,61.2642,1.056,warn_1-2%,,C6H5NO Nitrosobe
CoCl2,Cl[Co]Cl,7646-79-9,JANAF,7.91,,,,n/a,not_in_burcat,
indazole,c1ccc2[nH]ncc2c1,271-44-3,NIST,72.831,,,,n/a,not_in_burcat,
PF2Cl,FP(F)Cl,14335-40-1,JANAF,13.106,-735.077,13.8015,5.306,fail_>2%,,PF2CL
nitroethane,CC[N+](=O)[O-],79-24-3,NIST,37.277,-103.76320000000001,37.2922,0.041,ok_<1%,,C2H5NO2 NitroEth
Chloroallene,C=C=CCl,3223-70-9,ATcT_0K,28.1922,175.3096,28.502,1.099,warn_1-2%,,C3H3Cl CHCl=C=CH2
FeF2,F[Fe]F,,JANAF,10.0,,,,n/a,no_cas,
TiF,[Ti]F,,JANAF,5.84,,,,n/a,no_cas,
1_1_Dibromoethene,C=C(Br)Br,593-92-0,ATcT_0K,20.2447,,,,n/a,not_in_burcat,
CBrF3,FC(F)(F)Br,75-63-8,NIST,17.775,-648.8,17.7798,0.027,ok_<1%,,CF3Br Freon 1301
Ethanimine,CC=N,20729-41-3,ATcT_0K,30.241,,,,n/a,not_in_burcat,
SF4,FS(F)(F)F,7783-60-0,JANAF,13.86,-760.0,14.0404,1.301,warn_1-2%,,SF4
COCl2,ClC(Cl)=O,75-44-5,NIST,14.793,-220.5,14.8101,0.116,ok_<1%,,COCL2
FeOH,O[Fe],,Gurvich,9.478,,,,n/a,no_cas,
NaH,[Na][H],7646-69-7,HH,1.97,,,,n/a,not_in_burcat,
trimethylborane,CB(C)C,593-90-8,NIST,49.957,,,,n/a,not_in_burcat,
FeF,[Fe]F,,CRC,4.51,,,,n/a,no_cas,
cyanamide,NC#N,420-04-2,NIST,20.287,135.887952,20.3362,0.243,ok_<1%,,CH2N2 H2N-CN Cya
BCl2H,ClB(Cl),,JANAF,12.931,,,,n/a,no_cas,
Si2H6,[SiH3][SiH3],1590-87-0,NIST,22.08,73.64,22.121,0.185,ok_<1%,,SI2H6  Disilane
SiF3Cl,F[Si](F)(F)Cl,14049-36-6,JANAF,21.113,,,,n/a,not_in_burcat,
1_2_4_Cyclohexatriene,C1C=CC=C=C1,71-43-2,ATcT_0K,53.3265,,,,n/a,not_in_burcat,
SiH3F,[SiH3]F,,JANAF,15.95,,,,n/a,no_cas,
KH,[K][H],7693-26-7,HH,1.76,,,,n/a,not_in_burcat,
NH2F,NF,15861-05-9,JANAF,11.35,-75.0,11.0178,-2.927,fail_>2%,,NH2F
TiCl,[Ti]Cl,,JANAF,4.44,,,,n/a,no_cas,
o_Benzyne,C1=CC#CC=C1,462-80-6,ATcT_0K,48.3431,518.816,48.2276,-0.239,ok_<1%,,"1,2-C6H4 BENZYNE"
NH3,N,7664-41-7,ATcT,12.02,-45.567,12.1494,1.077,warn_1-2%,,NH3  RRHO   G3B3
CrCl3,Cl[Cr](Cl)Cl,10025-73-7,JANAF,11.976,-283.0,10.8151,-9.693,fail_>2%,,CrCl3  trigonal
CO,[C-]#[O+],630-08-0,ATcT,11.092,-110.53,11.156,0.577,ok_<1%,,CO
TiOCl2,Cl[Ti](=O)Cl,,JANAF,15.938,,,,n/a,no_cas,
PCl5,Cl[P](Cl)(Cl)(Cl)Cl,10026-13-8,NIST,12.76,-376.8,13.4715,5.576,fail_>2%,,PCL5
FeF3,F[Fe](F)F,7783-50-8,JANAF,15.282,,,,n/a,not_in_burcat,
ScCl3,Cl[Sc](Cl)Cl,10361-84-9,JANAF,14.745,,,,n/a,not_in_burcat,
dimethyl_methylphosphonate,CP(=O)(OC)OC,756-79-6,NIST,62.663,,,,n/a,not_in_burcat,
B2H6,[BH2]([H])[BH2],,JANAF,22.631,,,,n/a,no_cas,
"1,3,5-triazine",C1=NC=NC=N1,6294-83-3,NIST,41.417,,,,n/a,not_in_burcat,
ScCl2,Cl[Sc]Cl,,JANAF,10.98,,,,n/a,no_cas,
Buckminsterfullerene,C12=C3C4=C5C6=C1C7=C8C9=C1C%10=C%11C(=C29)C3=C2C3=C4C4=C5C5=C9C6=C7C6=C7C8=C1C1=C8C%10=C%10C%11=C2C2=C3C3=C4C4=C5C5=C%11C%12=C(C6=C95)C7=C1C1=C%12C5=C%11C4=C3C3=C5C(=C81)C%10=C23,99685-96-8,ATcT_0K,416.2342,2560.0,419.1394,0.698,ok_<1%,,C60 Buckminsterf
CrCl2,Cl[Cr]Cl,10049-05-5,JANAF,9.39,-117.6,7.8437,-16.468,fail_>2%,,CrCl2
p_Benzyne,C1=C=CC=C=C1,3355-34-8,ATcT_0K,46.9404,576.5552,47.6292,1.467,warn_1-2%,,"1,4-C6H4  BENZYNE"
Fe(CO)5,[Fe](=C=O)(=C=O)(=C=O)(=C=O)=C=O,13463-40-6,NIST,61.91,-727.85,61.9104,0.001,ok_<1%,,Fe(CO)5
MnCl,[Mn]Cl,,CRC,3.53,,,,n/a,no_cas,
POCl3,ClP(Cl)(Cl)=O,10025-87-3,NIST,14.78,-558.0,15.4177,4.315,fail_>2%,,POCL3
MgCl,[Mg]Cl,,HH,3.24,,,,n/a,no_cas,
1_Chloropropyne,CC#CCl,7747-84-4,ATcT_0K,28.0875,184.7,28.4047,1.129,warn_1-2%,,C3H3Cl 1 Chloro
trimethyl_borate,COB(OC)OC,121-43-7,NIST,66.651,,,,n/a,not_in_burcat,
Mg(OH)2,O[Mg]O,1317-43-7,Gurvich,17.029,,,,n/a,not_in_burcat,
2_Cyclopropen_1_one,C1=CC1=O,2961-80-0,ATcT_0K,27.4583,,,,n/a,not_in_burcat,
Iodosilane,[SiH3]I,13598-42-0,ATcT_0K,12.3746,,,,n/a,not_in_burcat,
hexamethyldisiloxane,C[Si](C)(C)O[Si](C)(C)C,107-46-0,NIST,105.2,,,,n/a,not_in_burcat,
N2H2,N=N,3618-05-1,ATcT,11.12,211.86,12.121,9.002,fail_>2%,,N2H2
VF4,F[V](F)(F)F,,JANAF,21.306,,,,n/a,no_cas,
NiF2,F[Ni]F,10028-18-9,JANAF,9.58,,,,n/a,not_in_burcat,
CI4,C(I)(I)(I)I,507-25-5,NIST,9.077,,,,n/a,not_in_burcat,
Methylene,[CH2],2465-56-7,ATcT_0K,7.408,428.8,7.5024,1.275,warn_1-2%,,CH2(1) SINGLET
ZnI2,I[Zn]I,10139-47-6,JANAF,4.192,,,,n/a,not_in_burcat,
IF5,F[I](F)(F)(F)F,7783-66-6,JANAF,13.745,,,,n/a,not_in_burcat,
SF6,FS(F)(F)(F)(F)F,2551-62-4,JANAF,20.459,-1219.4,20.4471,-0.058,ok_<1%,,SF6
3_Methylenecyclopropene,C=C1C=C1,4095-06-1,ATcT_0K,34.345,,,,n/a,not_in_burcat,
Disulfene_oxide,O=S=S,20901-21-7,ATcT_0K,8.7766,-56.48,8.9133,1.557,warn_1-2%,,S2O
Li2O,[Li]O[Li],,JANAF,7.614,,,,n/a,no_cas,
VCl4,[V](Cl)(Cl)(Cl)Cl,7632-51-1,JANAF,15.8,,,,n/a,not_in_burcat,
HBO2,OB=O,13460-50-9,JANAF,18.528,,,,n/a,not_in_burcat,
COF2b,C(=O)(F)F,353-50-4,NIST,18.28,-640.1,18.29,0.055,ok_<1%,,COF2
NiCl,[Ni]Cl,13931-83-4,CRC,3.63,,,,n/a,not_in_burcat,
Isocyanic_acid,C(=N)=O,75-13-8,ATcT_0K,18.2494,-119.05,18.4027,0.84,ok_<1%,,HNCO Isocyanic Aci
CrF3,F[Cr](F)F,7788-97-8,JANAF,15.813,,,,n/a,not_in_burcat,
Fe2O3_frag,O=[Fe]O[Fe]=O,1309-37-1,Gurvich,19.455,,,,n/a,not_in_burcat,
trimethyl_phosphite,COP(OC)OC,121-45-9,NIST,61.575,,,,n/a,not_in_burcat,
NHF2,FNF,10405-27-3,JANAF,10.69,-103.0,9.8713,-7.658,fail_>2%,,NHF2
Dioxyamidogen,[NH]O[O],71843-95-3,ATcT_0K,9.6294,,,,n/a,not_in_burcat,
BFCl2,ClB(Cl)F,14720-31-1,JANAF,14.51,-643.0,15.8571,9.284,fail_>2%,,BFCL2
POF3,FP(F)(F)=O,13478-20-1,JANAF,21.328,-1251.8528,21.3055,-0.105,ok_<1%,,POF3
SF6,F[S](F)(F)(F)(F)F,2551-62-4,NIST-derived,20.27,-1219.4,20.4471,0.874,ok_<1%,,SF6
PF5,FP(F)(F)(F)F,7647-19-0,JANAF,23.67,-1558.05,23.5419,-0.541,ok_<1%,,PF5
thiophene,c1ccsc1,110-02-1,NIST,39.56,115.0,40.4298,2.199,fail_>2%,,C4H4S Thiophene
H2O2,OO,7722-84-1,ATcT,11.09,-135.44,11.0877,-0.021,ok_<1%,,H2O2 DOROFEEVA e
TiOH,O[Ti],,Gurvich,11.662,,,,n/a,no_cas,
HNCO,N=C=O,75-13-8,ATcT,18.433,-119.05,18.4027,-0.165,ok_<1%,,HNCO Isocyanic Aci
Ethenedione,C(=C=O)=O,4363-38-6,ATcT_0K,19.7128,,,,n/a,not_in_burcat,
CuF2,F[Cu]F,,JANAF,7.91,,,,n/a,no_cas,
CoCl,[Co]Cl,,CRC,3.51,,,,n/a,no_cas,
SiBr4,Br[Si](Br)(Br)Br,7789-66-4,JANAF,13.666,,,,n/a,not_in_burcat,
CrCl,[Cr]Cl,,CRC,3.78,,,,n/a,no_cas,
