name,smiles,cas,source,D_exp_eV,cccbdb_status,cccbdb_diff_pct,burcat_status,burcat_diff_pct,combined_status,best_diff_pct
"1,1,1-trichloroethane",CC(Cl)(Cl)Cl,71-55-6,NIST,26.902,ok_<1%,0.008,ok_<1%,-0.153,ok_consensus,0.008
"1,1,1-trifluoroacetone",CC(=O)C(F)(F)F,421-50-1,NIST,42.632,n/a,,n/a,,n/a,
"1,1,2-trichloroethane",ClCC(Cl)Cl,79-00-5,NIST,26.877,ok_<1%,0.232,n/a,,ok_one_source,0.232
"1,1,2-trifluoroethane",FCC(F)F,430-66-0,NIST,30.979,ok_<1%,0.919,n/a,,ok_one_source,0.919
"1,1-dichloroethane",CC(Cl)Cl,75-34-3,NIST,27.731,ok_<1%,0.18,ok_<1%,0.18,ok_consensus,0.18
"1,2,3-trimethylbenzene",Cc1cccc(C)c1C,526-73-8,NIST,94.062,n/a,,n/a,,n/a,
"1,2,4-triazole",C1=NNC=N1,288-88-0,NIST,35.201,fail_>2%,-2.464,fail_>2%,-2.532,conflict,-2.464
"1,2,4-trimethylbenzene",Cc1ccc(C)c(C)c1,95-63-6,NIST,94.107,n/a,,ok_<1%,0.001,ok_one_source,0.001
"1,2-dibromoethane",BrCCBr,106-93-4,NIST,26.616,n/a,,ok_<1%,-0.057,ok_one_source,-0.057
"1,2-dichlorobenzene",C1=CC=C(C(=C1)Cl)Cl,95-50-1,NIST,55.806,ok_<1%,-0.052,ok_<1%,0.069,ok_consensus,-0.052
"1,2-dichloroethane",C(CCl)Cl,107-06-2,NIST,27.753,ok_<1%,0.082,ok_<1%,-0.164,ok_consensus,0.082
"1,2-dichloroethane",ClCCCl,107-06-2,NIST,27.753,ok_<1%,0.082,ok_<1%,-0.164,ok_consensus,0.082
"1,2-dichloropropane",CC(CCl)Cl,78-87-5,NIST,40.05,ok_<1%,-0.021,n/a,,ok_one_source,-0.021
"1,2-difluoroethane",FCCF,624-72-6,NIST,30.161,n/a,,ok_<1%,-0.869,ok_one_source,-0.869
"1,2-epoxybutane",CCC1CO1,106-88-7,NIST,51.323,n/a,,ok_<1%,0.483,ok_one_source,0.483
"1,2-propanediol",CC(O)CO,57-55-6,NIST,49.89,ok_<1%,0.177,n/a,,ok_one_source,0.177
"1,3,5-triazine",C1=NC=NC=N1,6294-83-3,NIST,41.417,n/a,,n/a,,n/a,
"1,3,5-trimethylbenzene",Cc1cc(C)cc(C)c1,108-67-8,NIST,94.131,n/a,,ok_<1%,0.011,ok_one_source,0.011
"1,3-butanediol",CC(O)CCO,107-88-0,NIST,61.959,ok_<1%,-0.001,n/a,,ok_one_source,-0.001
"1,3-cyclohexadiene",C1CC=CC=C1,592-57-4,NIST,61.544,ok_<1%,-0.004,ok_<1%,-0.054,ok_consensus,-0.004
"1,3-dioxane",C1COCOC1,505-22-6,NIST,56.887,ok_<1%,-0.752,n/a,,ok_one_source,-0.752
"1,3-dioxolane",C1COCO1,646-06-0,NIST,44.462,ok_<1%,-0.829,n/a,,ok_one_source,-0.829
"1,3-dioxolane",C1OCOC1,646-06-0,NIST,44.529,ok_<1%,-0.978,n/a,,ok_one_source,-0.978
"1,3-propanediol",OCCCO,504-63-2,NIST,49.757,ok_<1%,-0.342,ok_<1%,-0.01,ok_consensus,-0.01
"1,4-butanediol",OCCCCO,110-63-4,NIST,61.893,ok_<1%,0.001,warn_1-2%,1.092,ok_consensus,0.001
"1,4-cyclohexadiene",C1C=CCC=C1,628-41-1,NIST,61.565,ok_<1%,-0.085,ok_<1%,-0.085,ok_consensus,-0.085
"1,4-dioxane",C1COCCO1,123-91-1,NIST,56.22,ok_<1%,-0.001,ok_<1%,0.049,ok_consensus,-0.001
"1,4-pentadiene",C=CCC=C,591-93-5,NIST,54.127,ok_<1%,-0.015,n/a,,ok_one_source,-0.015
1-PrOH,CCCO,71-23-8,NIST,45.59,ok_<1%,-0.008,ok_<1%,-0.008,ok_consensus,-0.008
1-amino-2-propanol,CC(O)CN,78-96-6,NIST,52.463,n/a,,n/a,,n/a,
1-bromobutane,CCCCBr,109-65-9,NIST,52.316,n/a,,n/a,,n/a,
1-bromopropane,CCCBr,106-94-5,NIST,40.161,ok_<1%,-0.106,n/a,,ok_one_source,-0.106
1-butanol,CCCCO,71-36-3,NIST,57.734,ok_<1%,-0.0,ok_<1%,0.025,ok_consensus,-0.0
1-butyne,CCC#C,107-00-6,NIST,41.556,ok_<1%,-0.001,ok_<1%,-0.001,ok_consensus,-0.001
1-chlorobutane,CCCCCl,109-69-3,NIST,52.906,n/a,,n/a,,n/a,
1-chloropropane,CCCCl,540-54-5,NIST,40.724,ok_<1%,-0.001,ok_<1%,-0.019,ok_consensus,-0.001
1-fluorobutane,CCCCF,2366-52-1,NIST,53.844,n/a,,n/a,,n/a,
1-heptene,CCCCCC=C,25339-56-4,NIST,84.273,n/a,,n/a,,n/a,
1-hexanol,CCCCCCO,111-27-3,NIST,82.056,n/a,,ok_<1%,0.014,ok_one_source,0.014
1-hexene,CCCCC=C,592-41-6,NIST,72.112,ok_<1%,0.006,ok_<1%,-0.033,ok_consensus,0.006
1-iodopropane,CCCI,107-08-4,NIST,39.517,n/a,,n/a,,n/a,
1-methylcyclohexene,CC1=CCCCC1,591-49-1,NIST,79.471,n/a,,n/a,,n/a,
1-methylimidazole,CN1C=CN=C1,616-47-7,NIST,51.755,n/a,,n/a,,n/a,
1-pentene,CCCC=C,109-67-1,NIST,59.954,ok_<1%,0.017,ok_<1%,-0.0,ok_consensus,-0.0
1-pentyne,CCCC#C,627-19-0,NIST,53.719,ok_<1%,-0.0,ok_<1%,-0.0,ok_consensus,-0.0
11DFE,C=C(F)F,75-38-7,NIST,24.5,ok_<1%,0.026,ok_<1%,-0.075,ok_consensus,0.026
12-crown-4,C1COCCOCCOCCO1,294-93-9,NIST,113.739,n/a,,n/a,,n/a,
12butadiene,C=C=CC,590-19-2,NIST,41.27,ok_<1%,-0.422,n/a,,ok_one_source,-0.422
135hextr,C=CC=CC=C,2235-12-3,NIST,60.93,n/a,,n/a,,n/a,
1PeOH,CCCCCO,71-41-0,NIST,69.89,ok_<1%,0.012,ok_<1%,0.037,ok_consensus,0.012
1_1_Dibromoethene,C=C(Br)Br,593-92-0,ATcT_0K,20.2447,n/a,,n/a,,n/a,
1_1_Dichloroethene,C=C(Cl)Cl,75-35-4,ATcT_0K,21.6078,ok_<1%,0.281,warn_1-2%,1.195,ok_consensus,0.281
1_1_Ethenediol,C=C(O)O,10375-04-9,ATcT_0K,31.8881,n/a,,n/a,,n/a,
1_2_4_Cyclohexatriene,C1C=CC=C=C1,71-43-2,ATcT_0K,53.3265,fail_>2%,6.175,n/a,,single_fail,6.175
1_2_Butadiene,CC=C=C,590-19-2,ATcT_0K,41.1027,ok_<1%,-0.016,n/a,,ok_one_source,-0.016
1_2_Dibromoethene,C(=CBr)Br,540-49-8,ATcT_0K,20.2872,n/a,,n/a,,n/a,
1_2_Dichloroethene,C(=CCl)Cl,540-59-0,ATcT_0K,21.6646,n/a,,ok_<1%,0.872,ok_one_source,0.872
1_3_Butadien_2_ol,C=CC(=C)O,59120-04-6,ATcT_0K,45.8781,n/a,,warn_1-2%,1.48,ok_one_source,1.48
1_3_Cycloheptadiene,C1CC=CC=CC1,4054-38-0,ATcT_0K,72.7223,n/a,,n/a,,n/a,
1_5_Hexadiene,C=CCCC=C,592-42-7,ATcT_0K,65.5048,warn_1-2%,1.178,n/a,,ok_one_source,1.178
1_Chloropropyne,CC#CCl,7747-84-4,ATcT_0K,28.0875,n/a,,warn_1-2%,1.129,ok_one_source,1.129
1_Phenylethenol,C=C(C1=CC=CC=C1)O,4383-15-7,ATcT_0K,79.5546,n/a,,n/a,,n/a,
1butene,C=CCC,106-98-9,NIST,47.79,ok_<1%,0.004,ok_<1%,0.005,ok_consensus,0.004
1penten,C=CCCC,109-67-1,NIST,59.95,ok_<1%,0.024,ok_<1%,0.006,ok_consensus,0.006
"2,2,3-trimethylbutane",CC(C)C(C)(C)C,464-06-2,NIST,90.264,n/a,,n/a,,n/a,
"2,2-dimethylbutane",CCC(C)(C)C,75-83-2,NIST,78.126,ok_<1%,-0.026,ok_<1%,-0.024,ok_consensus,-0.024
"2,3-dimethyl-1,3-butadiene",CC(=C)C(=C)C,513-81-5,NIST,66.664,n/a,,n/a,,n/a,
"2,3-dimethyl-2-butene",CC(=C(C)C)C,563-79-1,NIST,72.386,ok_<1%,0.031,n/a,,ok_one_source,0.031
"2,3-dimethylhexane",CCC(C)C(C)CC,583-48-2,NIST,102.309,n/a,,n/a,,n/a,
"2,3-dimethylpentane",CC(C)C(C)CC,565-59-3,NIST,90.157,n/a,,n/a,,n/a,
"2,4-dimethylhexane",CC(C)CCC(C)C,592-13-2,NIST,102.295,n/a,,n/a,,n/a,
"2,4-dimethylpentane",CC(C)CC(C)C,108-08-7,NIST,90.236,n/a,,n/a,,n/a,
"2,5-dimethylfuran",Cc1ccc(C)o1,625-86-5,NIST,66.305,n/a,,n/a,,n/a,
"2,6-dimethylpyridine",CC1=CC=CC(=N1)C,108-48-5,NIST,76.62,n/a,,n/a,,n/a,
"2,6-dimethylpyridine",Cc1cccc(C)n1,108-48-5,NIST,76.623,n/a,,n/a,,n/a,
2-PrOH,CC(O)C,67-63-0,NIST,45.77,ok_<1%,-0.005,ok_<1%,0.036,ok_consensus,-0.005
2-acetylpyridine,CC(=O)c1ccccn1,1122-62-9,NIST,75.92,n/a,,ok_<1%,-0.18,ok_one_source,-0.18
2-aminophenol,NC1=CC=CC=C1O,95-55-6,NIST,68.549,n/a,,n/a,,n/a,
2-aminopyridine,Nc1ccccn1,504-29-0,NIST,59.27,n/a,,ok_<1%,-0.01,ok_one_source,-0.01
2-azetidinone,O=C1CCN1,930-21-2,NIST,42.057,n/a,,n/a,,n/a,
2-bromopropane,CC(Br)C,75-26-3,NIST,40.289,n/a,,n/a,,n/a,
2-butanol,CCC(C)O,78-92-2,NIST,57.923,n/a,,ok_<1%,0.045,ok_one_source,0.045
2-butanol,CCC(O)C,78-92-2,NIST,57.922,n/a,,ok_<1%,0.046,ok_one_source,0.046
2-butanone,CCC(=O)C,78-93-3,NIST,52.846,ok_<1%,-0.007,ok_<1%,0.016,ok_consensus,-0.007
2-butene_trans,CC=CC,107-01-7,NIST,47.903,n/a,,n/a,,n/a,
2-chloropropane,CC(Cl)C,75-29-6,NIST,40.858,ok_<1%,-0.002,ok_<1%,0.009,ok_consensus,-0.002
2-chlorotoluene,CC1=CC=CC=C1Cl,95-49-8,NIST,69.047,n/a,,n/a,,n/a,
2-cyanopyridine,N#Cc1ccccn1,100-70-9,NIST,60.494,n/a,,n/a,,n/a,
2-ethylhexanol,CCCCC(CC)CO,104-76-7,NIST,106.46,n/a,,n/a,,n/a,
2-ethylpyridine,CCc1ccccn1,100-71-0,NIST,76.448,n/a,,n/a,,n/a,
2-furaldehyde,O=Cc1ccco1,98-01-1,NIST,52.907,n/a,,ok_<1%,-0.027,ok_one_source,-0.027
2-hexanone,CCCCC(=O)C,591-78-6,NIST,77.164,n/a,,n/a,,n/a,
2-methoxyethanol,COCCO,109-86-4,NIST,49.43,n/a,,n/a,,n/a,
"2-methyl-1,3-propanediol",OCC(C)CO,2163-42-0,NIST,62.043,n/a,,n/a,,n/a,
2-methyl-1-butene,CCC(=C)C,563-46-2,NIST,60.098,ok_<1%,-0.005,ok_<1%,-0.022,ok_consensus,-0.005
2-methyl-2-butanol,CCC(C)(C)O,75-85-4,NIST,70.25,n/a,,n/a,,n/a,
2-methyl-2-butene,CC=C(C)C,513-35-9,NIST,60.166,ok_<1%,-0.016,ok_<1%,-0.034,ok_consensus,-0.016
2-methylbutane,CCC(C)C,78-78-4,NIST,65.845,ok_<1%,-0.0,ok_<1%,-0.0,ok_consensus,-0.0
2-methylfuran,CC1=CC=CO1,534-22-5,NIST,53.924,n/a,,ok_<1%,0.308,ok_one_source,0.308
2-methylfuran,Cc1ccco1,534-22-5,NIST,54.07,n/a,,ok_<1%,0.037,ok_one_source,0.037
2-methylhexane,CCCCC(C)C,591-76-4,NIST,90.162,ok_<1%,0.005,n/a,,ok_one_source,0.005
2-methylimidazole,CC1=NC=CN1,693-98-1,NIST,52.237,ok_<1%,-0.195,n/a,,ok_one_source,-0.195
2-methylpentane,CCCC(C)C,107-83-5,NIST,78.011,ok_<1%,-0.004,ok_<1%,-0.042,ok_consensus,-0.004
2-methylpyridine,CC1=CC=CC=N1,109-06-8,NIST,64.254,fail_>2%,2.027,n/a,,single_fail,2.027
2-methylpyridine,Cc1ccccn1,109-06-8,NIST,64.254,fail_>2%,2.027,n/a,,single_fail,2.027
2-methyltetrahydrofuran,CC1CCCO1,96-47-9,NIST,64.653,n/a,,ok_<1%,-0.007,ok_one_source,-0.007
2-methylthiophene,CC1=CC=CS1,554-14-3,NIST,52.703,ok_<1%,-0.017,n/a,,ok_one_source,-0.017
2-methylthiophene,Cc1cccs1,554-14-3,NIST,54.963,fail_>2%,-3.337,n/a,,single_fail,-3.337
2-nitrotoluene,CC1=CC=CC=C1[N+](=O)[O-],88-72-2,NIST,77.407,n/a,,ok_<1%,0.151,ok_one_source,0.151
2-pentanol,CCCC(C)O,6032-29-7,NIST,70.099,ok_<1%,-0.017,ok_<1%,0.025,ok_consensus,-0.017
2-phenylethanol,OCCC1=CC=CC=C1,60-12-8,NIST,85.865,n/a,,n/a,,n/a,
2-pyrrolidone,O=C1CCCN1,616-45-5,NIST,55.445,ok_<1%,-0.704,n/a,,ok_one_source,-0.704
23DMbut,CC(C)C(C)C,79-29-8,NIST,78.03,ok_<1%,0.015,ok_<1%,-0.01,ok_consensus,-0.01
2_Bromoethanol,C(CBr)O,540-51-2,ATcT_0K,31.694,n/a,,warn_1-2%,1.439,ok_one_source,1.439
2_Butynyl,CC#C[CH2],,ATcT_0K,37.3914,n/a,,n/a,,n/a,
2_Chloroethanol,C(CCl)O,107-07-3,ATcT_0K,32.3289,n/a,,warn_1-2%,1.031,ok_one_source,1.031
2_Cyclopropen_1_imine,C1=CC1=N,31589-17-0,ATcT_0K,29.5484,n/a,,n/a,,n/a,
2_Cyclopropen_1_one,C1=CC1=O,2961-80-0,ATcT_0K,27.4583,n/a,,n/a,,n/a,
2_Fluoroethanol,C(CF)O,371-62-0,ATcT_0K,33.5057,n/a,,ok_<1%,0.832,ok_one_source,0.832
2_Iodoethanol,C(CI)O,624-76-0,ATcT_0K,30.9735,n/a,,warn_1-2%,1.375,ok_one_source,1.375
2_Methylallyl,CC(=C)[CH2],,ATcT_0K,43.551,n/a,,n/a,,n/a,
2butyne,CC#CC,503-17-3,NIST,41.44,ok_<1%,-0.41,ok_<1%,0.765,ok_consensus,-0.41
2pentanon,CC(=O)CCC,107-87-9,NIST,65.0,ok_<1%,0.001,n/a,,ok_one_source,0.001
"3,3-dimethylhexane",CCC(C)(C)CCC,563-16-6,NIST,102.372,n/a,,n/a,,n/a,
"3,3-dimethylpentane",CCC(C)(C)CC,562-49-2,NIST,90.231,n/a,,ok_<1%,-0.022,ok_one_source,-0.022
3-acetylpyridine,CC(=O)c1cccnc1,350-03-8,NIST,75.978,n/a,,n/a,,n/a,
3-aminopyridine,Nc1cccnc1,462-08-8,NIST,58.999,n/a,,n/a,,n/a,
3-cyanopyridine,N#Cc1cccnc1,100-54-9,NIST,60.523,n/a,,n/a,,n/a,
3-ethylpentane,CCC(CC)CC,617-78-7,NIST,90.11,n/a,,n/a,,n/a,
3-hydroxypyridine,Oc1cccnc1,109-00-2,NIST,56.371,ok_<1%,-0.0,n/a,,ok_one_source,-0.0
3-methyl-1-butene,CC(C)C=C,563-45-1,NIST,60.019,n/a,,ok_<1%,0.01,ok_one_source,0.01
3-methylhexane,CCCC(C)CC,589-34-4,NIST,90.128,ok_<1%,0.011,n/a,,ok_one_source,0.011
3-methylpentane,CCC(C)CC,96-14-0,NIST,77.983,ok_<1%,-0.002,ok_<1%,-0.028,ok_consensus,-0.002
3-methylpyridine,CC1=CN=CC=C1,108-99-6,NIST,64.179,n/a,,n/a,,n/a,
3-methylpyridine,Cc1cccnc1,108-99-6,NIST,64.18,n/a,,n/a,,n/a,
3-methylthiophene,Cc1ccsc1,616-44-4,NIST,54.973,fail_>2%,-3.355,n/a,,single_fail,-3.355
3-nitrotoluene,CC1=CC(=CC=C1)[N+](=O)[O-],99-08-1,NIST,77.613,n/a,,n/a,,n/a,
3-pentanone,CCC(=O)CC,96-22-0,NIST,64.998,ok_<1%,-0.086,n/a,,ok_one_source,-0.086
3_4_Bis_methylene_cyclobutene,C=C1C=CC1=C,71-43-2,ATcT_0K,53.9888,fail_>2%,4.873,n/a,,single_fail,4.873
3_Buten_2_one,CC(=O)C=C,78-94-4,ATcT_0K,46.4575,n/a,,warn_1-2%,1.129,ok_one_source,1.129
3_Butenyl,[CH2]CC=C,,ATcT_0K,42.8536,n/a,,n/a,,n/a,
3_Dioxiranone,C1(=O)OO1,94660-13-6,ATcT_0K,16.7055,n/a,,n/a,,n/a,
3_Methylenecyclopropene,C=C1C=C1,4095-06-1,ATcT_0K,34.345,n/a,,n/a,,n/a,
4-acetylpyridine,CC(=O)c1ccncc1,1122-54-9,NIST,75.982,n/a,,n/a,,n/a,
4-aminophenol,NC1=CC=C(O)C=C1,123-30-8,NIST,68.559,n/a,,n/a,,n/a,
4-aminopyridine,Nc1ccncc1,504-24-5,NIST,59.148,n/a,,n/a,,n/a,
4-cyanopyridine,N#Cc1ccncc1,100-48-1,NIST,60.465,n/a,,n/a,,n/a,
4-fluorotoluene,CC1=CC=C(F)C=C1,352-32-9,NIST,70.403,n/a,,n/a,,n/a,
4-hydroxypyridine,Oc1ccncc1,626-64-2,NIST,56.232,ok_<1%,-0.0,n/a,,ok_one_source,-0.0
4-methylpyridine,CC1=CC=NC=C1,108-89-4,NIST,64.203,n/a,,n/a,,n/a,
4-methylpyridine,Cc1ccncc1,108-89-4,NIST,64.203,n/a,,n/a,,n/a,
4-nitrotoluene,CC1=CC=C(C=C1)[N+](=O)[O-],99-99-0,NIST,77.554,n/a,,ok_<1%,0.001,ok_one_source,0.001
Ac2O,CC(=O)OC(=O)C,108-24-7,NIST,56.99,n/a,,n/a,,n/a,
AcOH,CC(O)=O,64-19-7,NIST,33.54,ok_<1%,-0.003,ok_<1%,0.025,ok_consensus,-0.003
Acetone_enol,CC(=C)O,29456-04-0,ATcT_0K,39.6181,fail_>2%,-2.024,n/a,,single_fail,-2.024
Acetyl_chloride,CC(=O)Cl,75-36-5,ATcT_0K,27.6716,ok_<1%,0.032,warn_1-2%,1.101,ok_consensus,0.032
Ag2,[Ag][Ag],7230-74-2,HH,1.66,n/a,,n/a,,n/a,
AgCl,[Ag]Cl,7783-90-6,Luo2007,3.24,n/a,,n/a,,n/a,
AgF,[Ag]F,,Luo2007,3.54,n/a,,n/a,,n/a,
AgH,[Ag][H],13967-01-6,HH,2.29,n/a,,n/a,,n/a,
Al2,[Al]=[Al],32752-94-6,HH,1.55,fail_>2%,-13.943,fail_>2%,6.117,conflict,6.117
AlBr3,Br[Al](Br)Br,7727-15-3,JANAF,11.304,warn_1-2%,-1.34,warn_1-2%,-1.337,ok_consensus,-1.337
AlCl,[Al]Cl,13595-81-8,JANAF,5.13,ok_<1%,0.728,warn_1-2%,1.483,ok_consensus,0.728
AlCl2,Cl[Al]Cl,,JANAF,8.837,n/a,,n/a,,n/a,
AlCl3,Cl[Al](Cl)Cl,7446-70-0,CCCBDB,13.16,ok_<1%,-0.058,ok_<1%,0.696,ok_consensus,-0.058
AlF,[Al]F,13595-82-9,JANAF,6.88,ok_<1%,0.957,warn_1-2%,1.449,ok_consensus,0.957
AlF3,F[Al](F)F,7784-18-1,CCCBDB,18.29,ok_<1%,-0.003,ok_<1%,0.72,ok_consensus,-0.003
AlH,[Al][H],13967-22-1,HH,2.98,fail_>2%,2.242,ok_<1%,0.373,one_source_fail,0.373
AlO,[Al]=O,14457-64-8,HH,5.27,ok_<1%,-0.26,ok_<1%,0.748,ok_consensus,-0.26
Allyl,C=C[CH2],1981-80-2,ATcT_0K,31.4505,warn_1-2%,1.138,warn_1-2%,1.271,ok_consensus,1.138
Au2,[Au][Au],,Morse2019,2.29,n/a,,n/a,,n/a,
AuH,[Au][H],,Luo2007,3.11,n/a,,n/a,,n/a,
Aziridine,C1CN1,151-56-4,ATcT_0K,29.3328,ok_<1%,0.016,warn_1-2%,1.273,ok_consensus,0.016
B2,[B]=[B],14452-61-0,HH,3.02,ok_<1%,-0.41,fail_>2%,-6.437,one_source_fail,-0.41
B2H6,[BH2]([H])[BH2],,JANAF,22.631,n/a,,n/a,,n/a,
BCl,[B]Cl,20583-55-5,HH,5.17,fail_>2%,2.258,ok_<1%,0.862,one_source_fail,0.862
BCl2H,ClB(Cl),,JANAF,12.931,n/a,,n/a,,n/a,
BCl3,ClB(Cl)Cl,10294-34-5,CCCBDB,13.69,ok_<1%,-0.002,ok_<1%,0.948,ok_consensus,-0.002
BF,[B]F,13768-60-0,HH,7.81,ok_<1%,-0.296,n/a,,ok_one_source,-0.296
BF2Cl,FB(F)Cl,14720-30-0,JANAF,17.071,fail_>2%,5.057,fail_>2%,5.219,conflict,5.057
BF3,FB(F)F,7637-07-2,ATcT,20.01,ok_<1%,-0.297,ok_<1%,0.439,ok_consensus,-0.297
BFCl2,ClB(Cl)F,14720-31-1,JANAF,14.51,n/a,,fail_>2%,9.284,single_fail,9.284
BH,[B][H],,HH,3.42,n/a,,n/a,,n/a,
BH3,[BH3],13283-31-3,JANAF,11.535,ok_<1%,0.291,ok_<1%,0.116,ok_consensus,0.116
BN,[B]=[N],,CRC/Luo,3.9,n/a,,n/a,,n/a,
BO,[B]#[O],12505-77-0,HH,8.28,n/a,,n/a,,n/a,
BS,[B]#[S],,HH,5.8,n/a,,n/a,,n/a,
BeCl,[Be]Cl,,JANAF,3.85,n/a,,n/a,,n/a,
BeCl2,Cl[Be]Cl,7787-47-5,CCCBDB,9.55,ok_<1%,0.097,n/a,,ok_one_source,0.097
BeF,[Be]F,,JANAF,5.85,n/a,,n/a,,n/a,
BeF2,F[Be]F,7787-49-7,CCCBDB,13.17,n/a,,n/a,,n/a,
BeH,[Be][H],,HH,2.034,n/a,,n/a,,n/a,
BeI2,I[Be]I,7787-53-3,Gurvich,6.67,n/a,,n/a,,n/a,
BeO,[Be]=O,1304-56-9,HH,4.54,ok_<1%,-0.288,n/a,,ok_one_source,-0.288
