name,smiles,cas,source,D_exp_eV,hfg_0K_kjmol,hfg_298K_kjmol,D_at_0K_eV,D_at_298K_eV,diff_0K_pct,diff_298K_pct,best_convention,best_diff_pct,status,reason
acetophenone,CC(=O)C1=CC=CC=C1,98-86-2,NIST,80.979,,,,,,,,,n/a,no_hfg_data
quinoline,c1ccc2ncccc2c1,91-22-5,NIST,85.488,,,,,,,,,n/a,cccbdb_defaulted
IF,FI,13873-84-2,HH,2.88,,-94.76,,2.9122,,1.116,298K,1.116,warn_1-2%,
oxazole,C1=COC=N1,288-42-6,NIST,36.704,-2.9,-15.5,36.2957,36.704,-1.112,,298K,,ok_<1%,
2-chlorotoluene,CC1=CC=CC=C1Cl,95-49-8,NIST,69.047,,,,,,,,,n/a,cccbdb_defaulted
DMSO,CS(=O)C,67-68-5,NIST,35.428,1.5,-150.5,33.5683,35.4271,-5.249,-0.002,298K,-0.002,ok_<1%,
tert-butylbenzene,CC(C)(C)c1ccccc1,98-06-6,NIST,106.149,,,,,,,,,n/a,cccbdb_defaulted
Acetyl_chloride,CC(=O)Cl,75-36-5,ATcT_0K,27.6716,-233.8,-242.8,27.6803,27.9901,0.032,1.151,0K,0.032,ok_<1%,
isobutyraldehyde,CC(C)C=O,78-84-2,NIST,52.606,1.55,-215.77,49.9384,52.6054,-5.071,-0.001,298K,-0.001,ok_<1%,
B2,[B]=[B],14452-61-0,HH,3.02,829.81,836.17,3.0076,3.0453,-0.41,0.839,0K,-0.41,ok_<1%,
methylhydrazine,CNN,60-34-4,NIST,31.18,,,,,,,,,n/a,cccbdb_defaulted
2-methylthiophene,CC1=CC=CS1,554-14-3,NIST,52.703,0.92,84.35,53.1288,52.6941,0.808,-0.017,298K,-0.017,ok_<1%,
2-methylthiophene,Cc1cccs1,554-14-3,NIST,54.963,0.92,84.35,53.1288,52.6941,-3.337,-4.128,0K,-3.337,fail_>2%,
SiS,[Si]#[S],,HH,6.39,,,,,,,,,n/a,no_cas
2-phenylethanol,OCCC1=CC=CC=C1,60-12-8,NIST,85.865,,,,,,,,,n/a,cccbdb_defaulted
CuCl,[Cu]Cl,7758-89-6,Luo2007,3.83,91.21,91.09,3.7914,3.81,-1.009,-0.522,298K,-0.522,ok_<1%,
cytosine,NC1=NC(=O)NC=C1,71-30-7,NIST,58.898,,,,,,,,,n/a,cccbdb_defaulted
pyrrolidine,C1CCNC1,123-75-1,NIST,55.66,0.92,-3.6,54.503,54.9823,-2.079,-1.218,298K,-1.218,warn_1-2%,
NO,[N]=O,,ATcT,6.5,,,,,,,,,n/a,no_cas
thiophenol,Sc1ccccc1,108-98-5,NIST,59.832,0.88,112.4,60.5002,59.8312,1.117,-0.001,298K,-0.001,ok_<1%,
NH,[N][H],,ATcT,3.47,,,,,,,,,n/a,no_cas
furfuryl_alcohol,OCC1=CC=CO1,98-00-0,NIST,58.056,,,,,,,,,n/a,cccbdb_defaulted
isoquinoline,c1ccc2ccncc2c1,119-65-3,NIST,85.445,,,,,,,,,n/a,cccbdb_defaulted
Methanediol,C(O)O,463-57-0,ATcT_0K,25.2706,,,,,,,,,n/a,no_hfg_data
Aziridine,C1CN1,151-56-4,ATcT_0K,29.3328,142.5,126.0,29.3375,29.7458,0.016,1.408,0K,0.016,ok_<1%,
cis_1_2_Dichloroethene,C(=C\Cl)\Cl,156-59-2,ATcT_0K,21.6646,2.0,-3.0,21.6788,21.92,0.066,1.179,0K,0.066,ok_<1%,
1_2_Dichloroethene,C(=CCl)Cl,540-59-0,ATcT_0K,21.6646,,,,,,,,,n/a,cccbdb_defaulted
MTBE,CC(C)(C)OC,1634-04-4,NIST,69.772,1.28,-283.17,66.2683,69.7694,-5.022,-0.004,298K,-0.004,ok_<1%,
LiF,[Li]F,7789-24-4,CCCBDB,5.97,-340.57,-340.79,5.9814,6.0058,0.192,0.599,0K,0.192,ok_<1%,
di-n-propyl_ether,CCCOCCC,111-43-3,NIST,81.818,2.0,-293.0,78.1099,81.8179,-4.532,,298K,,ok_<1%,
PS,[P]=S,,HH,4.5,,,,,,,,,n/a,no_cas
PO,[P]=O,,HH,5.69,,,,,,,,,n/a,no_cas
1-bromopropane,CCCBr,106-94-5,NIST,40.161,,-82.93,,40.1183,,-0.106,298K,-0.106,ok_<1%,
1-chloropropane,CCCCl,540-54-5,NIST,40.724,-111.2,-131.9,40.1784,40.7236,-1.34,-0.001,298K,-0.001,ok_<1%,
SiH,[Si][H],13774-94-2,HH,3.06,366.94,368.64,3.0584,3.1026,-0.051,1.393,0K,-0.051,ok_<1%,
propyne,CC#C,74-99-7,NIST,29.4,191.6,185.4,29.0832,29.3996,-1.077,-0.001,298K,-0.001,ok_<1%,
MTBE,COC(C)(C)C,1634-04-4,NIST,69.775,1.28,-283.17,66.2683,69.7694,-5.026,-0.008,298K,-0.008,ok_<1%,
C2H6,CC,74-84-0,ATcT,28.89,-68.38,-84.0,28.8848,29.2827,-0.018,1.359,0K,-0.018,ok_<1%,
2_Chloroethanol,C(CCl)O,107-07-3,ATcT_0K,32.3289,,,,,,,,,n/a,no_hfg_data
propanethiol,CCCS,107-03-9,NIST,43.93,0.63,-68.58,42.868,43.9422,-2.418,0.028,298K,0.028,ok_<1%,
Cl2,ClCl,7782-50-5,ATcT,2.51,,,2.4796,2.5144,-1.212,0.175,298K,0.175,ok_<1%,
2-pyrrolidone,O=C1CCCN1,616-45-5,NIST,55.445,3.05,-197.38,52.5612,55.0544,-5.201,-0.704,298K,-0.704,ok_<1%,
Ag2,[Ag][Ag],7230-74-2,HH,1.66,,,,,,,,,n/a,cccbdb_defaulted
butanal,CCCC=O,123-72-8,NIST,52.52,-185.66,-206.06,51.8787,52.5048,-1.221,-0.029,298K,-0.029,ok_<1%,
VF3,F[V](F)F,,JANAF,17.737,,,,,,,,,n/a,no_cas
nicotinic_acid,OC(=O)c1cccnc1,59-67-6,NIST,68.224,,,,,,,,,n/a,cccbdb_defaulted
isopropyl_mercaptan,CC(C)S,75-33-2,NIST,44.021,-52.9,-76.94,43.4228,44.0288,-1.359,0.018,298K,0.018,ok_<1%,
ClNO,ClN=O,2696-92-6,NIST,8.203,54.6,52.7,8.1096,8.1926,-1.139,-0.127,298K,-0.127,ok_<1%,
2-hexanone,CCCCC(=O)C,591-78-6,NIST,77.164,,,,,,,,,n/a,cccbdb_defaulted
MIBK,CC(C)CC(=O)C,108-10-1,NIST,77.235,,,,,,,,,n/a,cccbdb_defaulted
THP,C1CCOCC1,142-68-7,NIST,64.63,1.0,-223.84,61.7932,64.6357,-4.389,0.009,298K,0.009,ok_<1%,
N2,N#N,7727-37-9,ATcT,9.759,,,9.7546,9.798,-0.045,0.399,0K,-0.045,ok_<1%,
pinacol,CC(O)(C)C(O)(C)C,76-09-5,NIST,86.453,,,,,,,,,n/a,cccbdb_defaulted
1-butyne,CCC#C,107-00-6,NIST,41.556,178.9,165.2,41.0639,41.5556,-1.184,-0.001,298K,-0.001,ok_<1%,
PH,[P][H],,HH,2.95,,,,,,,,,n/a,no_cas
benzofuran,C1=CC=C2C(=C1)C=CO2,271-89-6,NIST,75.601,,,,,,,,,n/a,cccbdb_defaulted
succinimide,O=C1CCC(=O)N1,123-56-8,NIST,54.965,,,,,,,,,n/a,cccbdb_defaulted
SO3mol,O=S(=O)=O,7446-11-9,NIST,14.31,-390.16,-395.9,14.5681,14.7236,1.804,2.89,0K,1.804,warn_1-2%,
thioanisole,CSC1=CC=CC=C1,100-68-5,NIST,72.383,,,,,,,,,n/a,cccbdb_defaulted
1PeOH,CCCCCO,71-41-0,NIST,69.89,-260.4,-295.63,68.9805,69.8986,-1.301,0.012,298K,0.012,ok_<1%,
isopropylamine,CC(C)N,75-31-0,NIST,48.385,-56.9,-83.7,47.7313,48.3846,-1.351,-0.001,298K,-0.001,ok_<1%,
NaF,[Na]F,7681-49-4,CCCBDB,4.91,-288.82,-290.45,4.9082,4.9472,-0.036,0.757,0K,-0.036,ok_<1%,
Benzoyl_fluoride,C1=CC=C(C=C1)C(=O)F,455-32-3,ATcT_0K,69.1569,,,,,,,,,n/a,cccbdb_defaulted
cyclohexanone,O=C1CCCCC1,108-94-1,NIST,72.555,0.88,-231.1,69.1654,72.1388,-4.672,-0.574,298K,-0.574,ok_<1%,
butane,CCCC,106-97-8,NIST,53.61,-98.53,-125.79,52.8954,53.6091,-1.333,-0.002,298K,-0.002,ok_<1%,
trans_1_2_Dichloroethene,C(=C/Cl)\Cl,,ATcT_0K,21.6457,,,,,,,,,n/a,no_cas
1-hexanol,CCCCCCO,111-27-3,NIST,82.056,,,,,,,,,n/a,cccbdb_defaulted
sulfolane,C1CCS(=O)(=O)C1,126-33-0,NIST,60.711,,,,,,,,,n/a,no_hfg_data
isobutan,CC(C)C,75-28-5,NIST,53.7,-106.4,-135.0,52.977,53.7045,-1.346,0.008,298K,0.008,ok_<1%,
fluorobenzene,C1=CC=C(C=C1)F,462-06-6,NIST,57.888,,,,,,,,,n/a,fetch_err:TimeoutError
H2,[H][H],1333-74-0,ATcT,4.478,,,4.4781,4.5188,0.002,0.911,0K,0.002,ok_<1%,
N-methylpiperidine,CN1CCCCC1,626-67-5,NIST,80.131,,,,,,,,,n/a,cccbdb_defaulted
phenyl_isocyanate,O=C=NC1=CC=CC=C1,103-71-9,NIST,71.344,,,,,,,,,n/a,cccbdb_defaulted
CO2,O=C=O,124-38-9,ATcT,16.56,,,,,,,,,n/a,fetch_err:TimeoutError
dimethyl_sulfone,CS(=O)(=O)C,67-71-0,NIST,40.317,,,,,,,,,n/a,fetch_err:TimeoutError
BeCl2,Cl[Be]Cl,7787-47-5,CCCBDB,9.55,-362.49,-361.54,9.5593,9.6195,0.097,0.728,0K,0.097,ok_<1%,
2-furaldehyde,O=Cc1ccco1,98-01-1,NIST,52.907,,,,,,,,,n/a,cccbdb_defaulted
CHCl3,C(Cl)(Cl)Cl,67-66-3,NIST,14.53,-97.95,-102.7,14.3445,14.5233,-1.276,-0.046,298K,-0.046,ok_<1%,
EtBr,CCBr,74-96-4,NIST,27.88,2.1,-63.6,27.1376,27.9713,-2.663,0.327,298K,0.327,ok_<1%,
Benzoyl_chloride,C1=CC=C(C=C1)C(=O)Cl,98-88-4,ATcT_0K,67.5394,,,,,,,,,n/a,fetch_err:TimeoutError
thiophene_2_carboxaldehyde,O=CC1=CC=CS1,98-03-3,NIST,51.726,,,,,,,,,n/a,cccbdb_defaulted
indane,C1Cc2ccccc2C1,496-11-7,NIST,88.816,,,,,,,,,n/a,fetch_err:TimeoutError
diisopropyl_ether,CC(C)OC(C)C,108-20-3,NIST,82.09,,,,,,,,,n/a,cccbdb_defaulted
benzyl_chloride,ClCC1=CC=CC=C1,100-44-7,NIST,69.037,,,,,,,,,n/a,cccbdb_defaulted
EtNH2,CCN,75-04-7,NIST,36.06,-26.7,-47.5,35.5692,36.0627,-1.361,0.008,298K,0.008,ok_<1%,
xylene_m,CC1=CC(=CC=C1)C,108-38-3,NIST,81.838,,,,,,,,,n/a,fetch_err:TimeoutError
xylene_p,CC1=CC=C(C=C1)C,106-42-3,NIST,81.831,1.0,17.9,81.3477,81.8313,-0.591,,298K,,ok_<1%,
2_Bromoethanol,C(CBr)O,540-51-2,ATcT_0K,31.694,,,,,,,,,n/a,cccbdb_defaulted
Carbon_dioxide_124389,C(=O)=O,124-38-9,ATcT_0K,16.5642,-393.14,-393.51,16.5623,16.6714,-0.012,0.647,0K,-0.012,ok_<1%,
imidazole,c1cnc[nH]1,288-32-4,NIST,39.742,0.6,132.9,40.8175,39.7417,2.706,-0.001,298K,-0.001,ok_<1%,
HFC_152a,CC(F)F,75-37-6,NIST,30.69,-487.0,-500.8,30.3468,30.7291,-1.118,0.128,298K,0.128,ok_<1%,
2-methyltetrahydrofuran,CC1CCCO1,96-47-9,NIST,64.653,,,,,,,,,n/a,cccbdb_defaulted
2-bromopropane,CC(Br)C,75-26-3,NIST,40.289,,,,,,,,,n/a,no_hfg_data
methyl_isopropyl_ketone,CC(C)C(=O)C,563-80-4,NIST,65.038,0.87,-262.57,61.7945,65.0371,-4.987,-0.001,298K,-0.001,ok_<1%,
2-methylbutane,CCC(C)C,78-78-4,NIST,65.845,-119.7,-153.7,64.9638,65.845,-1.338,,298K,,ok_<1%,
pentane,CCCCC,109-66-0,NIST,65.77,,,,,,,,,n/a,fetch_err:TimeoutError
THF,C1CCOC1,109-99-9,NIST,52.28,,,,,,,,,n/a,no_hfg_data
"1,1-dichloroethane",CC(Cl)Cl,75-34-3,NIST,27.731,-119.8,-132.5,27.4193,27.7809,-1.124,0.18,298K,0.18,ok_<1%,
isopent,CC(C)CC,78-78-4,NIST,65.84,-119.7,-153.7,64.9638,65.845,-1.331,0.008,298K,0.008,ok_<1%,
LiBr,[Li]Br,7550-35-8,JANAF,4.34,,-153.97,,4.4063,,1.527,298K,1.527,warn_1-2%,
AgCl,[Ag]Cl,7783-90-6,Luo2007,3.24,,,,,,,,,n/a,cccbdb_defaulted
cresol_m,CC1=CC(=CC=C1)O,108-39-4,NIST,74.024,,,,,,,,,n/a,cccbdb_defaulted
phenyl_methanol,C1=CC=C(C=C1)CO,100-51-6,NIST,73.694,,,,,,,,,n/a,cccbdb_defaulted
xylene_o,CC1=CC=CC=C1C,95-47-6,NIST,81.819,,,,,,,,,n/a,fetch_err:TimeoutError
2pentanon,CC(=O)CCC,107-87-9,NIST,65.0,1.07,-259.05,61.7924,65.0007,-4.935,0.001,298K,0.001,ok_<1%,
mesitylene,CC1=CC(=CC(=C1)C)C,108-67-8,NIST,94.131,,,,,,,,,n/a,cccbdb_defaulted
Ethyl,C[CH2],2025-56-1,ATcT_0K,24.5794,131.8,120.9,24.5711,24.8996,-0.034,1.303,0K,-0.034,ok_<1%,
morpholine,C1COCCN1,110-91-8,NIST,59.232,,,,,,,,,n/a,cccbdb_defaulted
"1,2,4-triazole",C1=NNC=N1,288-88-0,NIST,35.201,0.8,192.7,36.0827,34.3337,2.505,-2.464,298K,-2.464,fail_>2%,
N-methylpyrrole,Cn1cccc1,96-54-8,NIST,59.045,,,,,,,,,n/a,fetch_err:TimeoutError
benzene,c1ccccc1,71-43-2,NIST,56.42,100.4,82.93,56.6194,57.264,0.353,1.496,0K,0.353,ok_<1%,
3-methylthiophene,Cc1ccsc1,616-44-4,NIST,54.973,0.92,82.59,53.1288,52.7123,-3.355,-4.112,0K,-3.355,fail_>2%,
CH3SH,CS,74-93-1,NIST,19.58,-11.88,-22.84,19.2996,19.5748,-1.432,-0.027,298K,-0.027,ok_<1%,
CuH,[Cu][H],13517-00-5,HH,2.64,,,,,,,,,n/a,no_hfg_data
FeI2,I[Fe]I,,Gurvich,5.823,,,,,,,,,n/a,no_cas
cresol_o,CC1=CC=CC=C1O,95-48-7,NIST,73.986,,,,,,,,,n/a,cccbdb_defaulted
TiBr2,Br[Ti]Br,13783-04-5,JANAF,8.848,,,,,,,,,n/a,cccbdb_defaulted
HSO3F,OS(=O)(=O)F,7789-21-1,JANAF,21.507,8.4,-753.12,13.4771,21.508,-37.336,0.005,298K,0.005,ok_<1%,
urea,NC(=O)N,57-13-6,NIST,31.287,-220.7,-237.1,30.9275,31.3033,-1.149,0.052,298K,0.052,ok_<1%,
H2O,O,7732-18-5,ATcT,9.511,-238.9,-241.81,9.5125,9.6075,0.015,1.015,0K,0.015,ok_<1%,
neopent,CC(C)(C)C,463-82-1,NIST,65.99,-135.0,-167.9,65.1224,65.9922,-1.315,0.003,298K,0.003,ok_<1%,
3-pentanone,CCC(=O)CC,96-22-0,NIST,64.998,0.9,-253.4,61.7942,64.9421,-4.929,-0.086,298K,-0.086,ok_<1%,
VinylF,FC=C,75-02-5,NIST,23.9,-132.22,-140.1,23.6301,23.9086,-1.129,0.036,298K,0.036,ok_<1%,
Li2,[Li][Li],14452-59-6,ATcT,1.046,215.49,215.9,1.0687,1.0644,2.166,1.76,298K,1.76,warn_1-2%,
p-diethylbenzene,CCc1ccc(CC)cc1,105-05-5,NIST,106.142,,,,,,,,,n/a,cccbdb_defaulted
PN,[P]#N,17739-47-8,HH,6.39,172.48,171.49,6.3695,6.4019,-0.321,0.186,298K,0.186,ok_<1%,
1-chlorobutane,CCCCCl,109-69-3,NIST,52.906,,,,,,,,,n/a,fetch_err:TimeoutError
Iodine_monochloride,ClI,7790-99-0,ATcT_0K,2.1491,,17.51,,2.183,,1.579,298K,1.579,warn_1-2%,
VF5,[V](F)(F)(F)(F)F,,JANAF,24.29,,,,,,,,,n/a,no_cas
2-chloropropane,CC(Cl)C,75-29-6,NIST,40.858,-124.3,-144.8,40.3142,40.8573,-1.331,-0.002,298K,-0.002,ok_<1%,
Methyl_nitrite,CON=O,624-91-9,ATcT_0K,24.6271,0.84,-65.44,24.0734,24.9484,-2.248,1.305,298K,1.305,warn_1-2%,
"N,N-diethylformamide",CCN(CC)C=O,617-84-5,NIST,71.951,,,,,,,,,n/a,cccbdb_defaulted
Diazirine,C1N=N1,157-22-2,ATcT_0K,18.2849,,,,,,,,,n/a,no_hfg_data
chlorobenzene,C1=CC=C(C=C1)Cl,108-90-7,NIST,56.583,,54.42,,56.5573,,-0.045,298K,-0.045,ok_<1%,
CrF6,F[Cr](F)(F)(F)(F)F,13843-28-2,Gurvich,23.35,,,,,,,,,n/a,cccbdb_defaulted
CHClF,ClCF,593-70-4,NIST,16.73,,-261.92,,16.7412,,0.067,298K,0.067,ok_<1%,
cyclohexanol,OC1CCCCC1,108-93-0,NIST,77.229,,,,,,,,,n/a,fetch_err:TimeoutError
DIPK,CC(C)C(=O)C(C)C,565-80-0,NIST,89.436,,,,,,,,,n/a,cccbdb_defaulted
CHF3,C(F)(F)F,75-46-7,ATcT,19.52,,,,,,,,,n/a,fetch_err:TimeoutError
diethyl_sulfide,CCSCC,352-93-2,NIST,56.044,2.3,-83.5,54.6997,56.0434,-2.399,-0.001,298K,-0.001,ok_<1%,
LiI,[Li]I,10377-51-2,JANAF,3.54,,,,,,,,,n/a,fetch_err:TimeoutError
toluene,Cc1ccccc1,108-88-3,NIST,68.69,0.63,50.0,69.5025,69.552,1.183,1.255,0K,1.183,warn_1-2%,
Hypoiodous_acid,OI,14332-21-9,ATcT_0K,6.4646,,,,,,,,,n/a,no_hfg_data
ICl,Cl[I],7790-99-0,NIST-derived,2.15,,17.51,,2.183,,1.537,298K,1.537,warn_1-2%,
TiO,[Ti]=O,12137-20-1,JANAF,6.87,,54.39,,6.9212,,0.745,298K,0.745,ok_<1%,
ethylbenzene,CCC1=CC=CC=C1,100-41-4,NIST,81.708,0.84,29.8,81.3494,81.708,-0.439,,298K,,ok_<1%,
CN,[C]#[N],,ATcT,7.72,,,,,,,,,n/a,no_cas
SiCl,[Si]Cl,,HH,4.02,,,,,,,,,n/a,no_cas
"N,N-dimethylacetamide",CC(=O)N(C)C,127-19-5,NIST,59.86,,,,,,,,,n/a,cccbdb_defaulted
BeF,[Be]F,,JANAF,5.85,,,,,,,,,n/a,no_cas
benzaldehyde,C1=CC=C(C=C1)C=O,100-52-7,NIST,68.515,0.92,-37.2,67.5798,68.5195,-1.365,0.007,298K,0.007,ok_<1%,
allene,C=C=C,463-49-0,NIST,29.35,198.4,190.9,29.0128,29.3426,-1.149,-0.025,298K,-0.025,ok_<1%,
ethyl_propyl_ether,CCCOCC,628-32-0,NIST,69.654,1.24,-272.17,66.2687,69.6554,-4.86,0.002,298K,0.002,ok_<1%,
cresol_p,CC1=CC=C(C=C1)O,106-44-5,NIST,73.953,,,,,,,,,n/a,cccbdb_defaulted
cyclohexanol,C1CCC(CC1)O,108-93-0,NIST,77.229,,,,,,,,,n/a,cccbdb_defaulted
2-pentanol,CCCC(C)O,6032-29-7,NIST,70.099,1.1,-313.8,66.2702,70.0869,-5.462,-0.017,298K,-0.017,ok_<1%,
1-bromobutane,CCCCBr,109-65-9,NIST,52.316,,,,,,,,,n/a,cccbdb_defaulted
N-methylpyrrolidine,CN1CCCC1,120-94-5,NIST,67.499,,,,,,,,,n/a,cccbdb_defaulted
2-methyl-2-butanol,CCC(C)(C)O,75-85-4,NIST,70.25,,,,,,,,,n/a,cccbdb_defaulted
1-amino-2-propanol,CC(O)CN,78-96-6,NIST,52.463,,,,,,,,,n/a,cccbdb_defaulted
Isocyanoacetylene,C#C[N+]#[C-],66723-45-3,ATcT_0K,24.2115,,,,,,,,,n/a,cccbdb_defaulted
CuO,[Cu]=O,163686-95-1,CRC,2.75,,,,,,,,,n/a,cccbdb_defaulted
Bromochloromethane,C(Cl)Br,74-97-5,ATcT_0K,14.5438,7.0,-20.7,14.2385,14.5778,-2.099,0.234,298K,0.234,ok_<1%,
thiophene_blind,C1=CSC=C1,110-02-1,NIST,40.43,127.18,114.9,39.9712,40.4308,-1.135,0.002,298K,0.002,ok_<1%,
piperazine,C1CNCCN1,110-85-0,NIST,62.155,,,,,,,,,n/a,cccbdb_defaulted
propylbenzene,CCCc1ccccc1,103-65-1,NIST,93.882,0.84,7.82,93.1984,93.8824,-0.728,,298K,,ok_<1%,
bromobenzene,C1=CC=C(C=C1)Br,108-86-1,NIST,55.931,4.2,105.4,56.5997,55.9312,1.196,,298K,,ok_<1%,
propanal,CCC=O,123-38-6,NIST,40.35,-170.6,-186.0,39.8736,40.3503,-1.181,0.001,298K,0.001,ok_<1%,
BrCl,ClBr,13863-41-7,ATcT_0K,2.173,22.23,14.79,2.2316,2.2634,2.698,4.158,0K,2.698,fail_>2%,
sec-butylamine,CCC(C)N,13952-84-6,NIST,60.548,1.67,-106.27,58.9733,60.5651,-2.601,0.028,298K,0.028,ok_<1%,
3-acetylpyridine,CC(=O)c1cccnc1,350-03-8,NIST,75.978,,,,,,,,,n/a,cccbdb_defaulted
resorcinol,OC1=CC(=CC=C1)O,108-46-3,NIST,66.149,,,,,,,,,n/a,cccbdb_defaulted
4-acetylpyridine,CC(=O)c1ccncc1,1122-54-9,NIST,75.982,,,,,,,,,n/a,cccbdb_defaulted
NMP,CN1CCCC1=O,872-50-4,NIST,67.671,,,,,,,,,n/a,cccbdb_defaulted
indane,C1CC2=CC=CC=C2C1,496-11-7,NIST,89.326,,,,,,,,,n/a,cccbdb_defaulted
AlCl,[Al]Cl,13595-81-8,JANAF,5.13,-51.65,-51.46,5.1673,5.2108,0.728,1.574,0K,0.728,ok_<1%,
iPrOH,CC(C)O,67-63-0,NIST,45.05,-248.6,-272.7,45.1601,45.7676,0.244,1.593,0K,0.244,ok_<1%,
Hypofluorous_acid,OF,14034-79-8,ATcT_0K,6.4728,-94.0,-96.9,6.5723,6.669,1.537,3.031,0K,1.537,warn_1-2%,
"2,5-dimethylfuran",Cc1ccc(C)o1,625-86-5,NIST,66.305,,,,,,,,,n/a,cccbdb_defaulted
2-methylfuran,CC1=CC=CO1,534-22-5,NIST,53.924,,,,,,,,,n/a,no_hfg_data
4-fluorotoluene,CC1=CC=C(F)C=C1,352-32-9,NIST,70.403,,,,,,,,,n/a,cccbdb_defaulted
ScF,[Sc]F,,CRC,5.99,,,,,,,,,n/a,no_cas
Cu2,[Cu][Cu],,Gong2014,1.886,,,,,,,,,n/a,no_cas
I2,II,7553-56-2,ATcT,1.542,65.5,62.42,1.5425,1.5677,0.032,1.667,0K,0.032,ok_<1%,
methyl_propyl_sulfide,CCCSC,3877-15-4,NIST,56.031,,,,,,,,,n/a,cccbdb_defaulted
anisole,COc1ccccc1,100-66-3,NIST,73.357,,,,,,,,,n/a,fetch_err:TimeoutError
CFCl3,FC(Cl)(Cl)Cl,75-69-4,NIST,14.81,-281.83,-285.0,14.8119,14.976,0.013,1.121,0K,0.013,ok_<1%,
n-butylamine,CCCCN,109-73-9,NIST,60.416,1.67,-94.98,58.9733,60.4481,-2.388,0.053,298K,0.053,ok_<1%,
methyl_propyl_ether,CCCOC,557-17-5,NIST,57.355,0.85,-238.02,54.4238,57.3548,-5.111,,298K,,ok_<1%,
barbituric_acid,O=C1CC(=O)NC(=O)N1,67-52-7,NIST,61.892,,,,,,,,,n/a,cccbdb_defaulted
DMSO,CS(C)=O,67-68-5,NIST,35.29,1.5,-150.5,33.5683,35.4271,-4.879,0.389,298K,0.389,ok_<1%,
pentanal,CCCCC=O,110-62-3,NIST,64.66,5.1,-229.3,61.7507,64.6923,-4.499,0.05,298K,0.05,ok_<1%,
cumene,CC(C)c1ccccc1,98-82-8,NIST,94.004,,,,,,,,,n/a,cccbdb_defaulted
propionamide,CCC(=O)N,79-05-0,NIST,48.224,0.66,-258.94,45.215,48.2646,-6.24,0.084,298K,0.084,ok_<1%,
BeO,[Be]=O,1304-56-9,HH,4.54,134.0,136.4,4.4923,4.5269,-1.05,-0.288,298K,-0.288,ok_<1%,
BeH,[Be][H],,HH,2.034,,,,,,,,,n/a,no_cas
