name,smiles,cas,source,D_exp_eV,hfg_0K_kjmol,hfg_298K_kjmol,D_at_0K_eV,D_at_298K_eV,diff_0K_pct,diff_298K_pct,best_convention,best_diff_pct,status,reason
2-methylpentane,CCCC(C)C,107-83-5,NIST,78.011,-135.3,-174.6,76.9746,78.0083,-1.329,-0.004,298K,-0.004,ok_<1%,
phenylacetylene,C#CC1=CC=CC=C1,536-74-3,NIST,69.802,1.7,306.6,72.3843,69.8016,3.699,-0.001,298K,-0.001,ok_<1%,
PCl,[P]Cl,,HH,3.19,,,,,,,,,n/a,no_cas
piperidine,C1CCNCC1,110-89-4,NIST,67.67,0.63,-47.15,66.355,67.3803,-1.943,-0.428,298K,-0.428,ok_<1%,
hexane,CCCCCC,110-54-3,NIST,77.93,-130.1,-166.9,76.9207,77.9284,-1.295,-0.002,298K,-0.002,ok_<1%,
N-methylmorpholine,CN1CCOCC1,109-02-4,NIST,71.464,,,,,,,,,n/a,cccbdb_defaulted
SF,[S]F,,HH,3.36,,,,,,,,,n/a,no_cas
Chlorodifluoromethane,C(F)(F)Cl,75-45-6,ATcT_0K,17.3838,,-481.58,,17.5811,,1.135,298K,1.135,warn_1-2%,
CH4,C,74-82-8,ATcT,17.04,-66.63,-74.6,17.0177,17.2386,-0.131,1.165,0K,-0.131,ok_<1%,
3-methylpentane,CCC(C)CC,96-14-0,NIST,77.983,-132.5,-172.0,76.9455,77.9813,-1.33,-0.002,298K,-0.002,ok_<1%,
1-pentyne,CCCC#C,627-19-0,NIST,53.719,2.1,144.3,54.7453,53.7189,1.911,,298K,,ok_<1%,
"1,2-dichloropropane",CC(CCl)Cl,78-87-5,NIST,40.05,1.21,-162.8,38.0141,40.0416,-5.083,-0.021,298K,-0.021,ok_<1%,
"1,2-dichloroethane",C(CCl)Cl,107-06-2,NIST,27.753,-120.1,-132.0,27.4224,27.7758,-1.191,0.082,298K,0.082,ok_<1%,
"1,2-dichloroethane",ClCCCl,107-06-2,NIST,27.753,-120.1,-132.0,27.4224,27.7758,-1.191,0.082,298K,0.082,ok_<1%,
CHF3,FC(F)F,75-46-7,NIST,19.341,-689.74,-696.7,19.1606,19.3762,-0.933,0.182,298K,0.182,ok_<1%,
indene,C1=Cc2ccccc2C1,95-13-6,NIST,83.233,2.3,161.2,84.2271,83.2552,1.194,0.027,298K,0.027,ok_<1%,
CF3Me,CC(F)(F)F,420-46-2,NIST,31.54,3.18,-748.69,23.8281,31.8617,-24.451,1.02,298K,1.02,warn_1-2%,
acetal,CCOC(OCC)C,105-57-7,NIST,86.028,,,,,,,,,n/a,cccbdb_defaulted
NS,[N]=S,,HH,4.85,,,,,,,,,n/a,no_cas
tert-butylamine,CC(C)(C)N,75-64-9,NIST,60.717,-87.05,-120.7,59.8928,60.7147,-1.357,-0.004,298K,-0.004,ok_<1%,
allyl_alcohol,OCC=C,107-18-6,NIST,39.713,1.46,-123.64,38.0903,39.7039,-4.086,-0.023,298K,-0.023,ok_<1%,
NF3,FN(F)F,7783-54-2,ATcT,8.59,,,,,,,,,n/a,fetch_err:TimeoutError
isoxazole,C1=NOC=C1,288-14-2,NIST,35.729,91.3,78.6,35.3194,35.7287,-1.146,-0.001,298K,-0.001,ok_<1%,
2-ethylhexanol,CCCCC(CC)CO,104-76-7,NIST,106.46,,,,,,,,,n/a,cccbdb_defaulted
allyl_alcohol,C=CCO,107-18-6,NIST,39.713,1.46,-123.64,38.0903,39.7039,-4.086,-0.023,298K,-0.023,ok_<1%,
"2,2-dimethylbutane",CCC(C)(C)C,75-83-2,NIST,78.126,-143.5,-184.0,77.0595,78.1057,-1.365,-0.026,298K,-0.026,ok_<1%,
BrF,FBr,13863-59-7,JANAF,2.55,-51.2,-58.85,2.5535,2.5921,0.139,1.651,0K,0.139,ok_<1%,
CH3F,CF,593-53-3,ATcT,18.1,-246.97,-255.0,17.4484,17.6716,-3.6,-2.367,298K,-2.367,fail_>2%,
mesityl_oxide,CC(=CC(=O)C)C,141-79-7,NIST,71.625,,,,,,,,,n/a,cccbdb_defaulted
cumene,CC(C)C1=CC=CC=C1,98-82-8,NIST,93.922,,,,,,,,,n/a,cccbdb_defaulted
diacetyl,CC(=O)C(=O)C,431-03-8,NIST,51.804,,-326.77,,51.8197,,0.03,298K,0.03,ok_<1%,
Dihydrogen,[HH],1333-74-0,ATcT_0K,4.4634,,,4.4781,4.5188,0.329,1.241,0K,0.329,ok_<1%,
methyl_salicylate,COC(=O)C1=CC=CC=C1O,119-36-8,NIST,89.77,,,,,,,,,n/a,cccbdb_defaulted
C2F6,FC(F)(F)C(F)(F)F,76-16-4,NIST,33.722,-1335.6,-1343.9,33.3884,33.7206,-0.989,-0.004,298K,-0.004,ok_<1%,
diisopropylamine,CC(C)NC(C)C,108-18-9,NIST,84.852,,,,,,,,,n/a,cccbdb_defaulted
2-acetylpyridine,CC(=O)c1ccccn1,1122-62-9,NIST,75.92,,,,,,,,,n/a,cccbdb_defaulted
1-butanol,CCCCO,71-36-3,NIST,57.734,-244.4,-274.6,56.9656,57.734,-1.331,,298K,,ok_<1%,
diglyme,COCCOC,110-71-4,NIST,60.99,0.7,-342.8,56.9837,61.0234,-6.569,0.055,298K,0.055,ok_<1%,
BF2H,FB(F),13709-83-6,JANAF,16.176,-736.0,-739.62,17.2724,17.4263,6.778,7.729,0K,6.778,fail_>2%,
pyrazine,C1=CN=CC=N1,290-37-9,NIST,46.515,1.51,196.06,48.179,46.515,3.577,,298K,,ok_<1%,
23DMbut,CC(C)C(C)C,79-29-8,NIST,78.03,1.0,-177.8,75.5619,78.0414,-3.163,0.015,298K,0.015,ok_<1%,
cyclopentanol,OC1CCCC1,96-41-3,NIST,64.824,1.67,-242.59,61.7862,64.8301,-4.686,0.009,298K,0.009,ok_<1%,
CP,[C]=[P],,HH,5.33,,,,,,,,,n/a,no_cas
catechol,C1=CC=C(C(=C1)O)O,120-80-9,NIST,66.114,,,,,,,,,n/a,cccbdb_defaulted
ScO,[Sc]=O,,CRC,6.96,,,,,,,,,n/a,no_cas
cyclohexanone,C1CCC(=O)CC1,108-94-1,NIST,72.087,0.88,-231.1,69.1654,72.1388,-4.053,0.072,298K,0.072,ok_<1%,
VF2,F[V]F,,JANAF,12.945,,,,,,,,,n/a,no_cas
OCl,[O]Cl,,HH,2.75,,,,,,,,,n/a,no_cas
ClO,[Cl][O],,HH,2.75,,,,,,,,,n/a,no_cas
benzonitrile,C1=CC=C(C=C1)C#N,100-47-0,NIST,65.956,,219.0,,65.9212,,-0.053,298K,-0.053,ok_<1%,
triethylamine,CCN(CC)CC,121-44-8,NIST,84.315,,-134.1,,84.7469,,0.512,298K,0.512,ok_<1%,
phenol,Oc1ccccc1,108-95-2,NIST,60.83,0.59,-96.36,60.2122,61.7048,-1.016,1.438,0K,-1.016,warn_1-2%,
CH3CHO,CC=O,75-07-0,ATcT,28.02,-160.2,-170.7,27.9168,28.245,-0.368,0.803,0K,-0.368,ok_<1%,
isobutanol,CC(C)CO,78-83-1,NIST,57.83,0.9,-283.8,54.4232,57.8293,-5.891,-0.001,298K,-0.001,ok_<1%,
delta_valerolactone,O=C1CCCCO1,542-28-9,NIST,64.349,,,,,,,,,n/a,cccbdb_defaulted
BH,[B][H],,HH,3.42,,,,,,,,,n/a,no_cas
hydroquinone,C1=CC(=CC=C1O)O,123-31-9,NIST,66.039,,,,,,,,,n/a,cccbdb_defaulted
Fluorotrichloromethane,C(F)(Cl)(Cl)Cl,75-69-4,ATcT_0K,14.83,-281.83,-285.0,14.8119,14.976,-0.122,0.984,0K,-0.122,ok_<1%,
"1,2,3-trimethylbenzene",Cc1cccc(C)c1C,526-73-8,NIST,94.062,,,,,,,,,n/a,cccbdb_defaulted
styrene_oxide,C1(CO1)C2=CC=CC=C2,96-09-3,NIST,79.843,,,,,,,,,n/a,cccbdb_defaulted
EtSH,CCS,75-08-1,NIST,31.76,-29.2,-46.0,31.3281,31.7615,-1.36,0.005,298K,0.005,ok_<1%,
cis_1_2_Dibromoethene,C(=C\Br)\Br,590-11-4,ATcT_0K,20.2872,,,,,,,,,n/a,no_hfg_data
1_2_Dibromoethene,C(=CBr)Br,540-49-8,ATcT_0K,20.2872,,,,,,,,,n/a,cccbdb_defaulted
Nitrous_acid,N(=O)O,7782-77-6,ATcT_0K,12.9725,-72.8,-78.94,12.9876,13.1417,0.116,1.304,0K,0.116,ok_<1%,
furan,c1ccoc1,110-00-9,NIST,41.09,,,,,,,,,n/a,fetch_err:TimeoutError
pyrimidine,C1=CN=CN=C1,289-95-2,NIST,46.518,1.38,195.94,48.1803,46.5162,3.574,-0.004,298K,-0.004,ok_<1%,
trans_1_2_Dibromoethene,C(=C/Br)\Br,,ATcT_0K,20.2851,,,,,,,,,n/a,no_cas
"1,2-dibromoethane",BrCCBr,106-93-4,NIST,26.616,,,,,,,,,n/a,no_hfg_data
NOBr,BrN=O,13444-87-6,JANAF,7.791,,82.13,,7.7898,,-0.016,298K,-0.016,ok_<1%,
diallyl_sulfide,C=CCSCC=C,592-88-1,Pedley1986,69.34,,,,,,,,,n/a,cccbdb_defaulted
biphenyl,C1=CC=C(C=C1)C2=CC=CC=C2,92-52-4,NIST,109.842,0.7,182.0,110.8347,109.842,0.904,,298K,,ok_<1%,
anisole,COC1=CC=CC=C1,100-66-3,NIST,73.357,0.92,-76.69,72.0579,73.4476,-1.771,0.123,298K,0.123,ok_<1%,
MeCN,CC#N,75-05-8,NIST,25.77,71.5,64.4,25.5953,25.8654,-0.678,0.37,298K,0.37,ok_<1%,
Br2,BrBr,7726-95-6,ATcT,1.971,,,,,,,,,n/a,fetch_err:TimeoutError
Au2,[Au][Au],,Morse2019,2.29,,,,,,,,,n/a,no_cas
"1,2,4-trimethylbenzene",Cc1ccc(C)c(C)c1,95-63-6,NIST,94.107,,,,,,,,,n/a,cccbdb_defaulted
propane,CCC,74-98-6,NIST,41.44,-82.4,-104.7,40.8792,41.4439,-1.353,0.009,298K,0.009,ok_<1%,
SiO,[Si]#[O],10097-28-6,ATcT,8.26,,,,,,,,,n/a,smiles_parse_failed
NaI,[Na]I,7681-82-5,JANAF,3.04,,,,,,,,,n/a,no_hfg_data
S2,[S]=[S],23550-45-0,ATcT,4.369,128.29,128.6,4.3691,4.4125,0.001,0.995,0K,0.001,ok_<1%,
Difluorobromomethane,C(F)(F)Br,1511-62-2,ATcT_0K,16.6348,0.9,-425.3,12.4242,16.9001,-25.312,1.595,298K,1.595,warn_1-2%,
hexanal,CCCCCC=O,66-25-1,NIST,76.83,5.8,-249.8,73.5925,76.8514,-4.214,0.028,298K,0.028,ok_<1%,
heptane,CCCCCCC,142-82-5,NIST,90.09,0.79,-187.8,87.4131,90.0917,-2.971,0.002,298K,0.002,ok_<1%,
spiropentane,C1CC11CC1,157-40-4,NIST,53.295,,185.2,,53.295,,,298K,,ok_<1%,
"2,4-dimethylpentane",CC(C)CC(C)C,108-08-7,NIST,90.236,,,,,,,,,n/a,cccbdb_defaulted
2-butene_trans,CC=CC,107-01-7,NIST,47.903,,,,,,,,,n/a,cccbdb_defaulted
"1,1,1-trifluoroacetone",CC(=O)C(F)(F)F,421-50-1,NIST,42.632,,,,,,,,,n/a,cccbdb_defaulted
2-methylhexane,CCCCC(C)C,591-76-4,NIST,90.162,1.3,-195.0,87.4078,90.1663,-3.055,0.005,298K,0.005,ok_<1%,
C2H2,C#C,74-86-2,ATcT,17.07,227.96,227.4,16.8574,17.0177,-1.246,-0.307,298K,-0.307,ok_<1%,
cyclopentanone,O=C1CCCC1,120-92-3,NIST,59.788,-165.8,-192.1,59.0439,59.788,-1.245,,298K,,ok_<1%,
"1,3,5-trimethylbenzene",Cc1cc(C)cc(C)c1,108-67-8,NIST,94.131,,,,,,,,,n/a,cccbdb_defaulted
CHFCl2,FC(Cl)Cl,75-43-4,NIST,15.977,,-283.26,,15.9601,,-0.105,298K,-0.105,ok_<1%,
ethylbenzene,CCc1ccccc1,100-41-4,NIST,81.708,0.84,29.8,81.3494,81.708,-0.439,,298K,,ok_<1%,
3-methylhexane,CCCC(C)CC,589-34-4,NIST,90.128,1.3,-192.3,87.4078,90.1383,-3.018,0.011,298K,0.011,ok_<1%,
glyoxylic_acid,OC(=O)C=O,298-12-4,NIST,32.025,,,,,,,,,n/a,no_hfg_data
chloroform,ClC(Cl)Cl,67-66-3,NIST,14.527,-97.95,-102.7,14.3445,14.5233,-1.256,-0.026,298K,-0.026,ok_<1%,
MEK,CC(=O)CC,78-93-3,NIST,52.84,-217.1,-238.6,52.2046,52.8421,-1.203,0.004,298K,0.004,ok_<1%,
"1,4-dioxane",C1COCCO1,123-91-1,NIST,56.22,0.8,-315.3,52.5046,56.2196,-6.609,-0.001,298K,-0.001,ok_<1%,
C2,[C]#[C],,Bao2021,6.248,,,,,,,,,n/a,no_cas
EtCl,CCCl,75-00-3,NIST,28.57,-97.7,-112.3,28.1895,28.5738,-1.332,0.013,298K,0.013,ok_<1%,
ClF,FCl,7790-89-8,JANAF,2.62,-50.2,-50.29,2.5607,2.6011,-2.262,-0.72,298K,-0.72,ok_<1%,
LiCl,[Li]Cl,7447-41-8,CCCBDB,4.9,-195.57,-195.72,4.9178,4.9367,0.362,0.749,0K,0.362,ok_<1%,
HOCl,ClO,7790-92-3,ATcT,6.871,-71.5,-74.5,6.7782,6.8713,-1.35,0.004,298K,0.004,ok_<1%,
NF,[N]F,,HH,3.47,,,,,,,,,n/a,no_cas
2-butanone,CCC(=O)C,78-93-3,NIST,52.846,-217.1,-238.6,52.2046,52.8421,-1.214,-0.007,298K,-0.007,ok_<1%,
3-cyanopyridine,N#Cc1cccnc1,100-54-9,NIST,60.523,,,,,,,,,n/a,cccbdb_defaulted
3-ethylpentane,CCC(CC)CC,617-78-7,NIST,90.11,,,,,,,,,n/a,fetch_err:TimeoutError
naphthalene,c1ccc2ccccc2c1,91-20-3,NIST,89.15,,,,,,,,,n/a,fetch_err:TimeoutError
diethyl_sulfoxide,CCS(=O)CC,70-29-1,NIST,59.885,1.67,-205.23,57.2646,59.8877,-4.376,0.004,298K,0.004,ok_<1%,
furfural,O=CC1=CC=CO1,98-01-1,NIST,52.907,,,,,,,,,n/a,cccbdb_defaulted
THT,C1CCSC1,110-01-0,NIST,50.83,-8.3,-34.1,50.3315,51.0127,-0.981,0.359,298K,0.359,ok_<1%,
Hydrogen_fluoride,F,7664-39-3,ATcT_0K,5.8661,-273.25,-273.3,5.8717,5.9147,0.096,0.828,0K,0.096,ok_<1%,
"2,3-dimethylpentane",CC(C)C(C)CC,565-59-3,NIST,90.157,,,,,,,,,n/a,cccbdb_defaulted
Et2O,CCOCC,60-29-7,NIST,57.5,-223.4,-250.8,56.7479,57.4873,-1.308,-0.022,298K,-0.022,ok_<1%,
"3,3-dimethylpentane",CCC(C)(C)CC,562-49-2,NIST,90.231,,,,,,,,,n/a,cccbdb_defaulted
O2,O=O,7782-44-7,ATcT,5.116,,,5.1167,5.1651,0.014,0.96,0K,0.014,ok_<1%,
SOBr2,BrS(Br)=O,507-16-4,Gurvich,8.707,,,,,,,,,n/a,cccbdb_defaulted
2-butanol,CCC(O)C,78-92-2,NIST,57.922,,,,,,,,,n/a,cccbdb_defaulted
dimethyl_disulfide,CSSC,624-92-0,NIST,34.408,2.3,-24.1,33.851,34.4072,-1.619,-0.002,298K,-0.002,ok_<1%,
N-methylformamide,CNC=O,123-39-7,NIST,35.614,,,,,,,,,n/a,no_hfg_data
2-butanol,CCC(C)O,78-92-2,NIST,57.923,,,,,,,,,n/a,cccbdb_defaulted
Tetrachloromethane,C(Cl)(Cl)(Cl)Cl,56-23-5,ATcT_0K,13.2588,-93.35,-95.6,13.2976,13.4475,0.293,1.423,0K,0.293,ok_<1%,
"1,2-epoxybutane",CCC1CO1,106-88-7,NIST,51.323,,,,,,,,,n/a,cccbdb_defaulted
BS,[B]#[S],,HH,5.8,,,,,,,,,n/a,no_cas
2-methylfuran,Cc1ccco1,534-22-5,NIST,54.07,,,,,,,,,n/a,no_hfg_data
anthracene,C1=CC2=CC3=CC=CC=C3C=C2C=C1,120-12-7,NIST,124.191,8.0,221.0,125.5009,124.2935,1.055,0.083,298K,0.083,ok_<1%,
BeF2,F[Be]F,7787-49-7,CCCBDB,13.17,,,,,,,,,n/a,fetch_err:TimeoutError
diethylamine,CCNCC,109-89-7,NIST,60.74,,,,,,,,,n/a,no_hfg_data
2-methyl-2-butene,CC=C(C)C,513-35-9,NIST,60.166,-13.4,-40.8,59.3841,60.1561,-1.3,-0.016,298K,-0.016,ok_<1%,
Dibromofluorochloromethane,C(F)(Cl)(Br)Br,353-55-9,ATcT_0K,13.4937,,,,,,,,,n/a,no_hfg_data
BN,[B]=[N],,CRC/Luo,3.9,,,,,,,,,n/a,no_cas
Dibromomethane,C(Br)Br,74-95-3,ATcT_0K,13.8914,31.0,10.0,13.9722,14.1619,0.582,1.947,0K,0.582,ok_<1%,
HF,[H]F,7664-39-3,ATcT,5.869,-273.25,-273.3,5.8717,5.9147,0.047,0.778,0K,0.047,ok_<1%,
acetylacetone,CC(=O)CC(=O)C,123-54-6,NIST,64.327,,-384.4,,64.3636,,0.057,298K,0.057,ok_<1%,
tBuOH,CC(C)(C)O,75-65-0,NIST,58.13,-282.2,-312.4,57.3574,58.1257,-1.329,-0.007,298K,-0.007,ok_<1%,
fluorene,C1=CC=C2C(=C1)CC3=CC=CC=C32,86-73-7,NIST,117.312,3.1,176.7,118.1808,117.3248,0.741,0.011,298K,0.011,ok_<1%,
TMP,CP(C)C,594-09-2,NIST,46.01,,,,,,,,,n/a,no_hfg_data
octane,CCCCCCCC,111-65-9,NIST,102.25,0.67,-208.4,99.2634,102.2519,-2.921,0.002,298K,0.002,ok_<1%,
Dichloromethane,C(Cl)Cl,75-09-2,ATcT_0K,15.2319,-88.15,-95.0,15.2422,15.4456,0.068,1.403,0K,0.068,ok_<1%,
o-xylene,Cc1ccccc1C,95-47-6,NIST,81.819,,,,,,,,,n/a,cccbdb_defaulted
CrO,[Cr]=O,196696-65-8,CRC,4.649,,,,,,,,,n/a,cccbdb_defaulted
"2,2,3-trimethylbutane",CC(C)C(C)(C)C,464-06-2,NIST,90.264,,,,,,,,,n/a,fetch_err:TimeoutError
CoO,[Co]=O,791121-04-5,CRC,3.94,,,,,,,,,n/a,cccbdb_defaulted
cHex,C1CCCCC1,110-82-7,NIST,72.96,-83.8,-123.14,71.9627,72.9561,-1.367,-0.005,298K,-0.005,ok_<1%,
4-cyanopyridine,N#Cc1ccncc1,100-48-1,NIST,60.465,,,,,,,,,n/a,cccbdb_defaulted
Tribromofluoromethane,C(F)(Br)(Br)Br,353-54-8,ATcT_0K,12.6796,,,,,,,,,n/a,no_hfg_data
p-xylene,Cc1ccc(C)cc1,106-42-3,NIST,81.831,1.0,17.9,81.3477,81.8313,-0.591,,298K,,ok_<1%,
Bromotrichloromethane,C(Cl)(Cl)(Cl)Br,75-62-7,ATcT_0K,12.5603,1.0,-42.0,12.3022,12.7942,-2.055,1.862,298K,1.862,warn_1-2%,
valeronitrile,CCCCC#N,110-59-8,NIST,62.269,,11.09,,62.2579,,-0.018,298K,-0.018,ok_<1%,
m-xylene,Cc1cccc(C)c1,108-38-3,NIST,81.839,,,,,,,,,n/a,fetch_err:TimeoutError
m-cresol,Cc1cccc(O)c1,108-39-4,NIST,74.024,,,,,,,,,n/a,cccbdb_defaulted
benzaldehyde,O=Cc1ccccc1,100-52-7,NIST,68.52,0.92,-37.2,67.5798,68.5195,-1.372,-0.001,298K,-0.001,ok_<1%,
di-n-butylamine,CCCCNCCCC,111-92-2,NIST,108.874,,,,,,,,,n/a,cccbdb_defaulted
thioanisole,CSc1ccccc1,100-68-5,NIST,72.207,,,,,,,,,n/a,cccbdb_defaulted
isobuten,C=C(C)C,115-11-7,NIST,47.96,4.0,-17.8,47.3547,47.9711,-1.262,0.023,298K,0.023,ok_<1%,
Si2,[Si]=[Si],12597-35-2,HH,3.21,580.0,583.86,3.2337,3.2766,0.737,2.074,0K,0.737,ok_<1%,
EtSMe,CCSC,624-89-5,NIST,43.85,1.1,-60.3,42.8631,43.8563,-2.251,0.014,298K,0.014,ok_<1%,
ethanolamine,NCCO,141-43-5,NIST,40.216,,,,,,,,,n/a,no_hfg_data
Cr2,[Cr][Cr],,Casey1993,1.53,,,,,,,,,n/a,no_cas
isooctane,CC(C)CC(C)(C)C,85404-20-2,NIST,102.5,,,,,,,,,n/a,cccbdb_defaulted
crotonaldehyde,CC=CC=O,4170-30-3,NIST,46.915,2.4,-109.7,45.4516,46.9873,-3.119,0.154,298K,0.154,ok_<1%,
"1,1,1-trichloroethane",CC(Cl)(Cl)Cl,71-55-6,NIST,26.902,-131.9,-144.6,26.5454,26.9042,-1.325,0.008,298K,0.008,ok_<1%,
ScCl,[Sc]Cl,,CRC,4.62,,,,,,,,,n/a,no_cas
"2,3-dimethylhexane",CCC(C)C(C)CC,583-48-2,NIST,102.309,,,,,,,,,n/a,cccbdb_defaulted
thioacetone,CC(=S)C,4756-05-2,NIST,38.96,,,,,,,,,n/a,no_hfg_data
methylcyclohexane,CC1CCCCC1,108-87-2,NIST,85.23,,,,,,,,,n/a,cccbdb_defaulted
2-cyanopyridine,N#Cc1ccccn1,100-70-9,NIST,60.494,,,,,,,,,n/a,cccbdb_defaulted
"1,2-dichlorobenzene",C1=CC=C(C(=C1)Cl)Cl,95-50-1,NIST,55.806,,33.0,,55.7771,,-0.052,298K,-0.052,ok_<1%,
EtOMe,CCOC,540-67-0,NIST,45.18,-193.6,-216.5,44.5901,45.1851,-1.306,0.011,298K,0.011,ok_<1%,
"3,3-dimethylhexane",CCC(C)(C)CCC,563-16-6,NIST,102.372,,,,,,,,,n/a,cccbdb_defaulted
thiazole,C1=CSC=N1,288-47-1,NIST,35.511,,,,,,,,,n/a,no_hfg_data
acetaldehyde_dimethyl_acetal,CC(OC)OC,534-15-6,NIST,61.51,0.79,-389.74,56.9827,61.5099,-7.36,,298K,,ok_<1%,
bromobenzene,Brc1ccccc1,108-86-1,NIST,55.931,4.2,105.4,56.5997,55.9312,1.196,,298K,,ok_<1%,
iodoethane,CCI,75-03-6,NIST,27.343,,,,,,,,,n/a,fetch_err:TimeoutError
"1,3-butanediol",CC(O)CCO,107-88-0,NIST,61.959,2.93,-433.04,56.9606,61.9586,-8.067,-0.001,298K,-0.001,ok_<1%,
vinyl_acetate,CC(=O)OC=C,108-05-4,NIST,52.052,,,,,,,,,n/a,cccbdb_defaulted
"2,6-dimethylpyridine",Cc1cccc(C)n1,108-48-5,NIST,76.623,,,,,,,,,n/a,cccbdb_defaulted
CBr4,BrC(Br)(Br)Br,558-13-4,NIST,10.88,150.0,120.0,10.7053,10.822,-1.606,-0.533,298K,-0.533,ok_<1%,
"2,4-dimethylhexane",CC(C)CCC(C)C,592-13-2,NIST,102.295,,,,,,,,,n/a,cccbdb_defaulted
TiCl4,[Ti](Cl)(Cl)(Cl)Cl,7550-45-0,JANAF,17.84,3.0,-763.2,9.7682,17.8411,-45.246,0.006,298K,0.006,ok_<1%,
"1,4-butanediol",OCCCCO,110-63-4,NIST,61.893,2.51,-426.77,56.9649,61.8937,-7.962,0.001,298K,0.001,ok_<1%,
nonane,CCCCCCCCC,111-84-2,NIST,114.4,,-228.3,,114.4047,,0.004,298K,0.004,ok_<1%,
ZnF2,F[Zn]F,573640-07-0,JANAF,8.53,,,,,,,,,n/a,fetch_err:TimeoutError
cis-2-pentene,CCC=CC,109-68-2,NIST,60.012,,,,,,,,,n/a,cccbdb_defaulted
"2,3-dimethyl-2-butene",CC(=C(C)C)C,563-79-1,NIST,72.386,1.51,-70.29,71.0786,72.4084,-1.806,0.031,298K,0.031,ok_<1%,
2butyne,CC#CC,503-17-3,NIST,41.44,159.0,145.2,41.2701,41.7629,-0.41,0.779,0K,-0.41,ok_<1%,
AlO,[Al]=O,14457-64-8,HH,5.27,66.99,66.9,5.2563,5.3094,-0.26,0.748,0K,-0.26,ok_<1%,
propene,CC=C,115-07-1,NIST,35.63,34.7,19.7,35.1875,35.6358,-1.242,0.016,298K,0.016,ok_<1%,
methyl_methacrylate,COC(=O)C(=C)C,80-62-6,NIST,64.028,,,,,,,,,n/a,cccbdb_defaulted
FeCl2,Cl[Fe]Cl,7758-94-3,JANAF,8.29,,,,,,,,,n/a,cccbdb_defaulted
isoxazole,c1conc1,288-14-2,NIST,35.729,91.3,78.6,35.3194,35.7287,-1.146,-0.001,298K,-0.001,ok_<1%,
TiF2,F[Ti]F,13814-20-5,JANAF,13.678,,,,,,,,,n/a,cccbdb_defaulted
AlCl2,Cl[Al]Cl,,JANAF,8.837,,,,,,,,,n/a,no_cas
biphenyl,c1ccc(-c2ccccc2)cc1,92-52-4,NIST,109.843,0.7,182.0,110.8347,109.842,0.903,-0.001,298K,-0.001,ok_<1%,
decane,CCCCCCCCCC,124-18-5,NIST,126.62,1.1,-249.7,122.957,126.5732,-2.893,-0.037,298K,-0.037,ok_<1%,
