name,smiles,cas,source,D_exp_eV,hfg_0K_kjmol,hfg_298K_kjmol,D_at_0K_eV,D_at_298K_eV,diff_0K_pct,diff_298K_pct,best_convention,best_diff_pct,status,reason
methyl_vinyl_ketone,C=CC(=O)C,78-94-4,NIST,46.887,,,,,,,,,n/a,cccbdb_defaulted
TiH,[Ti][H],,3dMLBE20,2.08,,,,,,,,,n/a,no_cas
acetophenone,CC(=O)c1ccccc1,98-86-2,NIST,80.98,,,,,,,,,n/a,no_hfg_data
1-iodopropane,CCCI,107-08-4,NIST,39.517,,,,,,,,,n/a,cccbdb_defaulted
ethyl_acrylate,CCOC(=O)C=C,140-88-5,NIST,64.049,,,,,,,,,n/a,cccbdb_defaulted
pyrazole,C1=CNN=C1,288-13-1,NIST,40.027,0.8,179.4,40.8154,39.2598,1.97,-1.917,298K,-1.917,warn_1-2%,
CH3I,CI,74-88-4,NIST,15.1,0.8,15.5,15.1905,15.1527,0.599,0.349,298K,0.349,ok_<1%,
ethylene_oxide,C1CO1,75-21-8,NIST,26.95,-40.12,-52.63,26.6722,27.0213,-1.031,0.265,298K,0.265,ok_<1%,
MgO,[Mg]=O,1309-48-4,HH,3.53,151.0,151.4,2.4921,2.538,-29.401,-28.102,298K,-28.102,fail_>2%,
"1,1,2-trichloroethane",ClCC(Cl)Cl,79-00-5,NIST,26.877,4.0,-148.0,25.1369,26.9394,-6.474,0.232,298K,0.232,ok_<1%,
CH2Br2,BrCBr,74-95-3,NIST,14.09,31.0,10.0,13.9722,14.1619,-0.836,0.51,298K,0.51,ok_<1%,
aniline,Nc1ccccc1,62-53-3,NIST,63.91,0.88,87.03,64.7672,64.3799,1.341,0.735,298K,0.735,ok_<1%,
2-methyl-1-butene,CCC(=C)C,563-46-2,NIST,60.098,-8.2,-34.9,59.3302,60.0949,-1.278,-0.005,298K,-0.005,ok_<1%,
crotonic_acid,CC=CC(=O)O,503-64-0,NIST,51.967,,,,,,,,,n/a,cccbdb_defaulted
CH2Cl2,ClCCl,75-09-2,NIST,15.45,-88.15,-95.0,15.2422,15.4456,-1.345,-0.028,298K,-0.028,ok_<1%,
DMF,CN(C)C=O,68-12-2,NIST,47.84,3.3,-191.6,45.1876,47.5667,-5.544,-0.571,298K,-0.571,ok_<1%,
KF,[K]F,7789-23-3,ATcT,5.144,,-326.77,,5.1319,,-0.236,298K,-0.236,ok_<1%,
acetone,CC(C)=O,67-64-1,NIST,40.57,-200.5,-217.1,40.1835,40.6726,-0.953,0.253,298K,0.253,ok_<1%,
Na2,[Na][Na],25681-79-2,HH,0.735,144.59,142.07,0.7297,0.7559,-0.715,2.839,0K,-0.715,ok_<1%,
MgF2,F[Mg]F,7783-40-6,JANAF,10.85,-734.29,-735.5,10.7105,10.7929,-1.286,-0.526,298K,-0.526,ok_<1%,
chlorobenzene,Clc1ccccc1,108-90-7,NIST,56.583,,54.42,,56.5573,,-0.045,298K,-0.045,ok_<1%,
formamide,C(=O)N,75-12-7,NIST,23.615,,-186.0,,23.6153,,0.001,298K,0.001,ok_<1%,
Dichlorofluorobromomethane,C(F)(Cl)(Cl)Br,353-58-2,ATcT_0K,14.1793,,,,,,,,,n/a,no_hfg_data
BCl,[B]Cl,20583-55-5,HH,5.17,169.53,172.57,5.2867,5.3244,2.258,2.987,0K,2.258,fail_>2%,
CS,[C]#[S],,HH,7.36,,,,,,,,,n/a,no_cas
diethyl_disulfide,CCSSCC,110-81-6,NIST,58.827,,,,,,,,,n/a,cccbdb_defaulted
HBr,[H]Br,10035-10-6,ATcT,3.76,-28.44,-36.29,3.756,3.795,-0.106,0.93,0K,-0.106,ok_<1%,
gamma-butyrolactone,O=C1CCCO1,96-48-0,NIST,52.216,0.8,-366.5,48.0265,52.2314,-8.023,0.03,298K,0.03,ok_<1%,
methyl_benzoate,COC(=O)C1=CC=CC=C1,93-58-3,NIST,85.647,,,,,,,,,n/a,cccbdb_defaulted
formamid,NC=O,75-12-7,NIST,23.62,,-186.0,,23.6153,,-0.02,298K,-0.02,ok_<1%,
acrylN,C=CC#N,107-13-1,NIST,32.04,187.2,180.6,31.7671,32.089,-0.852,0.153,298K,0.153,ok_<1%,
N-ethylaniline,CCNC1=CC=CC=C1,103-69-5,NIST,88.605,,,,,,,,,n/a,cccbdb_defaulted
1butene,C=CCC,106-98-9,NIST,47.79,20.4,-0.5,47.1847,47.7918,-1.267,0.004,298K,0.004,ok_<1%,
SiCl4,Cl[Si](Cl)(Cl)Cl,10026-04-7,NIST-derived,16.5,-660.08,-662.2,16.4228,16.5559,-0.468,0.339,298K,0.339,ok_<1%,
OH,[O][H],,ATcT,4.392,,,,,,,,,n/a,no_cas
undecane,CCCCCCCCCCC,1120-21-4,NIST,138.734,,,,,,,,,n/a,cccbdb_defaulted
2-ethylpyridine,CCc1ccccn1,100-71-0,NIST,76.448,,,,,,,,,n/a,cccbdb_defaulted
Hydrogen_bromide,Br,10035-10-6,ATcT_0K,3.6871,-28.44,-36.29,3.756,3.795,1.87,2.925,0K,1.87,warn_1-2%,
cyclohexylamine,NC1CCCCC1,108-91-8,NIST,79.917,,,,,,,,,n/a,no_hfg_data
butyl_acetate,CCCCOC(=O)C,123-86-4,NIST,81.875,,,,,,,,,n/a,cccbdb_defaulted
"2-methyl-1,3-propanediol",OCC(C)CO,2163-42-0,NIST,62.043,,,,,,,,,n/a,cccbdb_defaulted
1-PrOH,CCCO,71-23-8,NIST,45.59,-231.3,-255.2,44.9808,45.5862,-1.336,-0.008,298K,-0.008,ok_<1%,
Mn2O3_frag,O=[Mn]O[Mn]=O,1317-34-6,Gurvich,18.956,,,,,,,,,n/a,cccbdb_defaulted
HOBr,BrO,13517-11-8,ATcT,6.582,-47.7,1.8,6.514,5.9828,-1.033,-9.104,0K,-1.033,warn_1-2%,
acenaphthene,C1CC2=CC=CC3=C2C1=CC=C3,83-32-9,NIST,110.112,,,,,,,,,n/a,cccbdb_defaulted
gamma-butyrolactone,C1CC(=O)OC1,96-48-0,NIST,52.216,0.8,-366.5,48.0265,52.2314,-8.023,0.03,298K,0.03,ok_<1%,
SiH4,[SiH4],7803-62-5,ATcT,12.94,43.92,34.7,13.1234,13.3418,1.417,3.105,0K,1.417,warn_1-2%,
2-methylpyridine,Cc1ccccn1,109-06-8,NIST,64.254,,-26.5,,65.5566,,2.027,298K,2.027,fail_>2%,
caprolactam,C1CCC(=O)NCC1,105-60-2,NIST,79.182,,,,,,,,,n/a,cccbdb_defaulted
Fluorochlorobromomethane,C(F)(Cl)Br,593-98-6,ATcT_0K,15.0749,,,,,,,,,n/a,no_hfg_data
Cyclopropanone,C1CC1=O,5009-27-8,ATcT_0K,33.3172,4.2,16.0,33.5839,33.7379,0.8,1.263,0K,0.8,ok_<1%,
pyruvic_acid,CC(=O)C(=O)O,127-17-3,NIST,43.049,,,,,,,,,n/a,cccbdb_defaulted
NMA2,CC(=O)NC,79-16-3,NIST,48.15,,,,,,,,,n/a,cccbdb_defaulted
trimethylacetic_acid,CC(C)(C)C(=O)O,75-98-9,NIST,69.99,,,,,,,,,n/a,cccbdb_defaulted
thiophenol,C1=CC=C(C=C1)S,108-98-5,NIST,59.843,0.88,112.4,60.5002,59.8312,1.098,-0.02,298K,-0.02,ok_<1%,
4-methylpyridine,Cc1ccncc1,108-89-4,NIST,64.203,,,,,,,,,n/a,cccbdb_defaulted
dodecane,CCCCCCCCCCCC,112-40-3,NIST,150.894,,,,,,,,,n/a,cccbdb_defaulted
SCl,[S]Cl,,HH,2.68,,,,,,,,,n/a,no_cas
HCFC_141b,CC(F)(Cl)Cl,1717-00-6,NIST,28.484,,,,,,,,,n/a,no_hfg_data
Trimethylsilyl,C[Si](C)C,16571-41-8,ATcT_0K,46.4011,,,,,,,,,n/a,cccbdb_defaulted
tetrahydrofurfuryl_alcohol,OCC1CCCO1,97-99-4,NIST,69.414,,,,,,,,,n/a,cccbdb_defaulted
dimethoxymethane,COCOC,109-87-5,NIST,49.136,0.79,-348.2,45.1337,49.1327,-8.145,-0.007,298K,-0.007,ok_<1%,
CrF2,F[Cr]F,10049-10-2,JANAF,11.36,,,,,,,,,n/a,cccbdb_defaulted
methylcycloheptane,CC1CCCCCC1,4126-78-7,NIST,97.178,,,,,,,,,n/a,cccbdb_defaulted
3-methyl-1-butene,CC(C)C=C,563-45-1,NIST,60.019,,,,,,,,,n/a,cccbdb_defaulted
3-methylpyridine,Cc1cccnc1,108-99-6,NIST,64.18,,,,,,,,,n/a,cccbdb_defaulted
Dichlorodibromomethane,C(Cl)(Cl)(Br)Br,594-18-3,ATcT_0K,11.8866,,,,,,,,,n/a,no_hfg_data
VH,[V][H],,3dMLBE20,2.13,,,,,,,,,n/a,no_cas
acrylamide,C=CC(=O)N,79-06-1,NIST,42.382,1.7,-130.2,40.7261,42.4115,-3.907,0.07,298K,0.07,ok_<1%,
VO,[V]=O,12035-98-2,JANAF,6.545,,127.6,,6.5894,,0.678,298K,0.678,ok_<1%,
1penten,C=CCCC,109-67-1,NIST,59.95,1.3,-22.3,59.2317,59.9643,-1.198,0.024,298K,0.024,ok_<1%,
p-chlorotoluene,Cc1ccc(Cl)cc1,106-43-4,NIST,69.143,,,,,,,,,n/a,cccbdb_defaulted
1-pentene,CCCC=C,109-67-1,NIST,59.954,1.3,-22.3,59.2317,59.9643,-1.205,0.017,298K,0.017,ok_<1%,
ScH,[Sc][H],,3dMLBE20,2.06,,,,,,,,,n/a,no_cas
methylcyclopentane,CC1CCCC1,96-37-7,NIST,72.781,0.84,-106.69,71.0855,72.7856,-2.33,0.006,298K,0.006,ok_<1%,
EtF,CCF,353-36-6,NIST,29.7,,,,,,,,,n/a,no_hfg_data
IBr,Br[I],7789-33-5,HH,1.817,,40.88,,1.8431,,1.435,298K,1.435,warn_1-2%,
cycloheptane,C1CCCCCC1,291-64-5,NIST,84.851,,,,,,,,,n/a,no_hfg_data
cC4H8,C1CCC1,287-23-0,NIST,47.49,53.0,28.4,46.8468,47.4922,-1.354,0.005,298K,0.005,ok_<1%,
"N,N-dimethylaniline",CN(C)C1=CC=CC=C1,121-69-7,NIST,88.134,,,,,,,,,n/a,cccbdb_defaulted
ethyl_vinyl_ether,CCOC=C,109-92-2,NIST,51.822,0.96,-140.16,49.9445,51.8218,-3.623,,298K,,ok_<1%,
benzoic_acid,C1=CC=C(C=C1)C(=O)O,65-85-0,NIST,73.764,,,,,,,,,n/a,no_hfg_data
quinazoline,c1ccc2ncncc2c1,253-82-7,NIST,80.258,,,,,,,,,n/a,cccbdb_defaulted
2_Cyclopropen_1_imine,C1=CC1=N,31589-17-0,ATcT_0K,29.5484,,,,,,,,,n/a,cccbdb_defaulted
POBr3,BrP(Br)(Br)=O,7789-59-5,Gurvich,13.083,,,,,,,,,n/a,cccbdb_defaulted
quinoxaline,c1ccc2nccnc2c1,91-19-0,NIST,80.287,,,,,,,,,n/a,cccbdb_defaulted
thioformaldehyde,C=S,865-36-1,NIST,14.694,118.41,114.7,13.4711,13.6305,-8.322,-7.237,298K,-7.237,fail_>2%,
Bromodichloromethane,C(Cl)(Cl)Br,75-27-4,ATcT_0K,13.614,-38.2,-50.1,13.7077,13.8803,0.688,1.956,0K,0.688,ok_<1%,
Nitric_acid,[N+](=O)(O)[O-],7697-37-2,ATcT_0K,16.0815,-124.2,-133.91,16.0787,16.294,-0.018,1.321,0K,-0.018,ok_<1%,
Benzene,C1=CC=CC=C1,71-43-2,ATcT_0K,56.6295,100.4,82.93,56.6194,57.264,-0.018,1.12,0K,-0.018,ok_<1%,
acetone,CC(=O)C,67-64-1,NIST,40.673,-200.5,-217.1,40.1835,40.6726,-1.204,-0.001,298K,-0.001,ok_<1%,
BrF3,F[Br](F)F,7787-71-5,JANAF,6.277,,,,,,,,,n/a,smiles_parse_failed
PF,[P]F,,HH,4.47,,,,,,,,,n/a,no_cas
indene,C1C=CC2=CC=CC=C21,95-13-6,NIST,83.261,2.3,161.2,84.2271,83.2552,1.16,-0.007,298K,-0.007,ok_<1%,
CH2NH,C=N,27770-42-9,ATcT,18.11,,,,,,,,,n/a,cccbdb_defaulted
NaCl,[Na]Cl,7647-14-5,ATcT,4.23,,,,,,,,,n/a,fetch_err:TimeoutError
dicyanog,N#CC#N,460-19-5,NIST,21.45,307.15,309.1,21.3132,21.4501,-0.638,,298K,,ok_<1%,
DME,COC,115-10-6,NIST,32.9,-166.6,-184.1,32.4612,32.9027,-1.334,0.008,298K,0.008,ok_<1%,
1-hexene,CCCCC=C,592-41-6,NIST,72.112,,-42.09,,72.1161,,0.006,298K,0.006,ok_<1%,
HCN,C#N,74-90-8,ATcT,13.39,132.38,132.0,13.1153,13.2182,-2.052,-1.283,298K,-1.283,warn_1-2%,
2-PrOH,CC(O)C,67-63-0,NIST,45.77,-248.6,-272.7,45.1601,45.7676,-1.333,-0.005,298K,-0.005,ok_<1%,
K2,[K][K],,HH,0.514,,,,,,,,,n/a,no_cas
1-methylcyclohexene,CC1=CCCCC1,591-49-1,NIST,79.471,,,,,,,,,n/a,cccbdb_defaulted
HCl,[H]Cl,7647-01-0,ATcT,4.43,-92.13,-92.31,4.4337,4.4733,0.083,0.978,0K,0.083,ok_<1%,
NCl,[N]Cl,,Peterson1997,2.75,,,,,,,,,n/a,no_cas
Nitrosyl_chloride,N(=O)Cl,2696-92-6,ATcT_0K,8.1107,54.6,52.7,8.1096,8.1926,-0.014,1.009,0K,-0.014,ok_<1%,
cyclopentane,C1CCCC1,287-92-3,NIST,60.44,-44.5,-77.1,59.7064,60.5323,-1.214,0.153,298K,0.153,ok_<1%,
malononitrile,C(C#N)C#N,109-77-3,NIST,34.671,,,,,,,,,n/a,fetch_err:TimeoutError
KI,[K]I,7681-11-0,JANAF,3.31,,,,,,,,,n/a,fetch_err:TimeoutError
"N,N-dimethylurea",CN(C)C(=O)N,598-94-7,NIST,55.859,1.13,-219.96,52.3265,55.019,-6.324,-1.504,298K,-1.504,warn_1-2%,
PCl3,ClP(Cl)Cl,7719-12-2,NIST-derived,9.94,-285.5,-288.7,9.9581,10.044,0.182,1.047,0K,0.182,ok_<1%,
salicylic_acid,OC1=CC=CC=C1C(=O)O,69-72-7,NIST,78.428,,,,,,,,,n/a,cccbdb_defaulted
cyclohexene,C1CCC=CC1,110-83-8,NIST,67.206,0.98,-4.32,66.606,67.2059,-0.893,,298K,,ok_<1%,
Fluorodichloromethane,C(F)(Cl)Cl,75-43-4,ATcT_0K,15.771,,-283.26,,15.9601,,1.199,298K,1.199,warn_1-2%,
phthalazine,c1ccc2cnncc2c1,253-52-1,NIST,79.358,,,,,,,,,n/a,fetch_err:TimeoutError
maleimide,O=C1C=CC(=O)N1,541-59-3,NIST,48.938,,,,,,,,,n/a,cccbdb_defaulted
butyrN,CCCC#N,109-74-0,NIST,50.08,,,,,,,,,n/a,fetch_err:TimeoutError
Hydrogen_chloride,Cl,7647-01-0,ATcT_0K,4.4322,-92.13,-92.31,4.4337,4.4733,0.033,0.928,0K,0.033,ok_<1%,
valeric_acid,CCCCC(=O)O,109-52-4,NIST,69.997,,,,,,,,,n/a,cccbdb_defaulted
guaiacol,COC1=CC=CC=C1O,90-05-1,NIST,77.378,,,,,,,,,n/a,cccbdb_defaulted
Pentatetraene,C=C=C=C=C,21986-03-8,ATcT_0K,41.1301,,,,,,,,,n/a,no_hfg_data
dimethylphosphine,CPC,676-59-5,NIST,34.377,,,,,,,,,n/a,no_hfg_data
1-heptene,CCCCCC=C,25339-56-4,NIST,84.273,,,,,,,,,n/a,cccbdb_defaulted
Cyclobutene,C1CC=C1,822-35-5,ATcT_0K,41.0822,173.8,156.7,41.1168,41.6437,0.084,1.367,0K,0.084,ok_<1%,
propyl_formate,CCCOC=O,110-74-7,NIST,57.177,,,,,,,,,n/a,cccbdb_defaulted
acenaphthylene,C1=CC2=C3C(=C1)C=CC3=CC=C2,208-96-8,NIST,104.505,3.7,263.2,106.3255,104.4816,1.742,-0.022,298K,-0.022,ok_<1%,
iodobenzene,IC1=CC=CC=C1,591-50-4,NIST,55.262,,,,,,,,,n/a,cccbdb_defaulted
thioacetic_acid,CC(=O)S,507-09-5,NIST,31.162,,,,,,,,,n/a,cccbdb_defaulted
fluorobenzene,Fc1ccccc1,462-06-6,NIST,57.888,0.1,-110.8,56.2206,57.8352,-2.88,-0.091,298K,-0.091,ok_<1%,
pyridazine,C1=CC=NN=C1,289-80-5,NIST,45.663,1.26,278.36,48.1816,45.662,5.516,-0.002,298K,-0.002,ok_<1%,
2_Fluoroethanol,C(CF)O,371-62-0,ATcT_0K,33.5057,,,,,,,,,n/a,no_hfg_data
cyclooctane,C1CCCCCCC1,292-64-8,NIST,96.863,1.6,-126.1,94.7757,96.8801,-2.155,0.018,298K,0.018,ok_<1%,
N_Methylethanamine,CCNC,624-78-2,ATcT_0K,47.3295,,,,,,,,,n/a,cccbdb_defaulted
DMDSch,CSCSC,1618-26-4,NIST,46.73,,,,,,,,,n/a,cccbdb_defaulted
Chlorodibromomethane,C(Cl)(Br)Br,124-48-1,ATcT_0K,12.9481,23.1,4.2,13.0548,13.2198,0.824,2.099,0K,0.824,ok_<1%,
ClO2_rad,O=[Cl]=O,,JANAF,5.338,,,,,,,,,n/a,no_cas
acrolein,O=CC=C,107-02-8,NIST,34.582,-74.0,-84.0,34.3943,34.7743,-0.543,0.556,0K,-0.543,ok_<1%,
AlBr3,Br[Al](Br)Br,7727-15-3,JANAF,11.304,,-410.45,,11.1526,,-1.34,298K,-1.34,warn_1-2%,
acrolein,C=CC=O,107-02-8,NIST,34.58,-74.0,-84.0,34.3943,34.7743,-0.537,0.562,0K,-0.537,ok_<1%,
3-hydroxypyridine,Oc1cccnc1,109-00-2,NIST,56.371,1.7,-43.7,55.4681,56.3707,-1.602,,298K,,ok_<1%,
p-dichlorobenzene,Clc1ccc(Cl)cc1,106-46-7,NIST,56.302,4.2,24.9,55.618,55.8611,-1.215,-0.783,298K,-0.783,ok_<1%,
cyclopropene,C1C=C1,2781-85-3,NIST,28.449,285.8,277.0,28.1069,28.4503,-1.202,0.004,298K,0.004,ok_<1%,
CaO,[Ca]=O,1305-78-8,JANAF,4.695,39.13,38.01,3.9956,4.0314,-14.897,-14.134,298K,-14.134,fail_>2%,
methyl_butyrate,CCCC(=O)OC,623-42-7,NIST,69.625,,,,,,,,,n/a,cccbdb_defaulted
perfluoropropane,FC(F)(F)C(F)(F)C(F)(F)F,76-19-7,NIST,47.345,8.8,-1784.7,28.427,47.3624,-39.958,0.037,298K,0.037,ok_<1%,
azetidine,C1CNC1,503-29-7,NIST,42.175,,,,,,,,,n/a,fetch_err:TimeoutError
Hydrogen_isocyanide,[C-]#[NH+],6914-07-4,ATcT_0K,12.4988,194.0,194.33,12.4767,12.5721,-0.177,0.587,0K,-0.177,ok_<1%,
methyl_acrylate,COC(=O)C=C,96-33-3,NIST,51.884,,-333.0,,51.8842,,,298K,,ok_<1%,
HI,[H]I,10034-85-2,ATcT,3.05,28.68,26.5,3.0525,3.0921,0.081,1.379,0K,0.081,ok_<1%,
cyclodecane,C1CCCCCCCCC1,293-96-9,NIST,121.063,,,,,,,,,n/a,cccbdb_defaulted
"1,3-dioxolane",C1COCO1,646-06-0,NIST,44.462,-275.0,-298.0,43.514,44.0936,-2.132,-0.829,298K,-0.829,ok_<1%,
CHF2Cl,FC(F)Cl,75-45-6,NIST,17.603,,-481.58,,17.5811,,-0.124,298K,-0.124,ok_<1%,
Benzyl,[CH2]C1=CC=CC=C1,2154-56-5,ATcT_0K,64.8993,226.8,208.0,64.9194,65.655,0.031,1.164,0K,0.031,ok_<1%,
m-dichlorobenzene,Clc1cccc(Cl)c1,541-73-1,NIST,56.334,3.8,29.0,55.6221,55.8186,-1.264,-0.915,298K,-0.915,ok_<1%,
"1,3-dioxane",C1COCOC1,505-22-6,NIST,56.887,1.1,-338.4,52.5015,56.459,-7.709,-0.752,298K,-0.752,ok_<1%,
"1,3-propanediol",OCCCO,504-63-2,NIST,49.757,3.35,-392.04,45.1072,49.5871,-9.345,-0.342,298K,-0.342,ok_<1%,
salicylaldehyde,OC1=CC=CC=C1C=O,90-02-8,NIST,72.22,,,,,,,,,n/a,cccbdb_defaulted
P2,[P]#[P],12185-09-0,ATcT,5.033,145.82,144.0,5.0482,5.0681,0.303,0.698,0K,0.303,ok_<1%,
2_Iodoethanol,C(CI)O,624-76-0,ATcT_0K,30.9735,,,,,,,,,n/a,cccbdb_defaulted
NMA,CC(=O)N,60-35-5,NIST,36.26,-221.0,-238.5,35.6633,36.1061,-1.646,-0.424,298K,-0.424,ok_<1%,
Fluorodibromomethane,C(F)(Br)Br,1868-53-7,ATcT_0K,14.3873,,,,,,,,,n/a,no_hfg_data
hexafluorobenzene,C1(=C(C(=C(C(=C1F)F)F)F)F)F,392-56-3,NIST,59.778,1.2,-956.0,49.0173,59.4117,-18.001,-0.613,298K,-0.613,ok_<1%,
ZnO,[Zn]=O,174846-84-5,NIST,1.61,,,,,,,,,n/a,cccbdb_defaulted
TMA,CN(C)C,75-50-3,NIST,48.32,,-23.6,,47.7617,,-1.155,298K,-1.155,warn_1-2%,
Hydrogen_iodide,I,10034-85-2,ATcT_0K,3.0487,28.68,26.5,3.0525,3.0921,0.123,1.422,0K,0.123,ok_<1%,
Naphthalene,C1=CC=C2C=CC=CC2=C1,91-20-3,ATcT_0K,89.8714,1.1,150.6,91.6105,90.7929,1.935,1.025,298K,1.025,warn_1-2%,
diethyl_oxalate,CCOC(=O)C(=O)OCC,95-92-1,NIST,85.182,,,,,,,,,n/a,cccbdb_defaulted
diketene,C=CC(=O)OC=C,2177-18-6,NIST,57.934,,,,,,,,,n/a,cccbdb_defaulted
2-methoxyethanol,COCCO,109-86-4,NIST,49.43,,,,,,,,,n/a,fetch_err:TimeoutError
acrylic_acid,OC(=O)C=C,79-10-7,NIST,39.83,-311.0,-323.5,39.409,39.8391,-1.057,0.023,298K,0.023,ok_<1%,
AgF,[Ag]F,,Luo2007,3.54,,,,,,,,,n/a,no_cas
H2S,S,7783-06-4,ATcT,7.45,-17.68,-20.6,7.5107,7.6049,0.814,2.08,0K,0.814,ok_<1%,
CaF,[Ca]F,,HH,5.29,,,,,,,,,n/a,no_cas
Phenanthrene,C1=CC=C2C(=C1)C=CC3=CC=CC=C32,85-01-8,ATcT_0K,123.2118,2.3,202.2,125.56,124.4884,1.906,1.036,298K,1.036,warn_1-2%,
SiOCl2,Cl[Si](=O)Cl,73551-05-0,Gurvich,15.395,,,,,,,,,n/a,cccbdb_defaulted
CH,[C][H],,ATcT,3.465,,,,,,,,,n/a,no_cas
paraldehyde,CC1OC(C)OC(C)O1,123-63-7,NIST,86.095,,,,,,,,,n/a,cccbdb_defaulted
CrF,[Cr]F,,CRC,4.56,,,,,,,,,n/a,no_cas
methyl_vinyl_ether,COC=C,107-25-5,NIST,39.501,,,,,,,,,n/a,cccbdb_defaulted
12butadiene,C=C=CC,590-19-2,NIST,41.27,175.8,162.3,41.096,41.5857,-0.422,0.765,0K,-0.422,ok_<1%,
propyl_acetate,CCCOC(=O)C,109-60-4,NIST,69.739,,,,,,,,,n/a,cccbdb_defaulted
12-crown-4,C1COCCOCCOCCO1,294-93-9,NIST,113.739,,,,,,,,,n/a,cccbdb_defaulted
difluorobromomethane,FC(F)Br,1511-62-2,NIST,16.887,0.9,-425.3,12.4242,16.9001,-26.427,0.077,298K,0.077,ok_<1%,
Chlorofluoromethane,C(F)Cl,593-70-4,ATcT_0K,16.5502,,-261.92,,16.7412,,1.154,298K,1.154,warn_1-2%,
SiH2F2,F[SiH2]F,39384-00-4,NIST,17.244,,,,,,,,,n/a,cccbdb_defaulted
p-fluorotoluene,Cc1ccc(F)cc1,352-32-9,NIST,70.521,,,,,,,,,n/a,fetch_err:TimeoutError
TiI4,[Ti](I)(I)(I)I,7720-83-4,JANAF,12.199,,,,,,,,,n/a,cccbdb_defaulted
ScOH,O[Sc],,Gurvich,11.369,,,,,,,,,n/a,no_cas
styrene,C=Cc1ccccc1,100-42-5,NIST,74.85,1.0,146.9,76.8696,75.9755,2.698,1.504,298K,1.504,warn_1-2%,
MePH2,PC,593-54-4,NIST,22.21,,,,,,,,,n/a,no_hfg_data
"1,2-propanediol",CC(O)CO,57-55-6,NIST,49.89,4.1,-429.8,45.0994,49.9784,-9.602,0.177,298K,0.177,ok_<1%,
3_Dioxiranone,C1(=O)OO1,94660-13-6,ATcT_0K,16.7055,,,,,,,,,n/a,cccbdb_defaulted
KCl,[K]Cl,7447-40-7,NIST,4.43,,-214.68,,4.4046,,-0.573,298K,-0.573,ok_<1%,
Ethoxy,CC[O],2154-50-9,ATcT_0K,28.4427,,,,,,,,,n/a,fetch_err:TimeoutError
Carbonic_acid,C(=O)(O)O,463-79-6,ATcT_0K,25.3439,,,,,,,,,n/a,no_hfg_data
MecPr,C1CC1C,594-11-6,NIST,47.8,,,,,,,,,n/a,no_hfg_data
Propadienone,C=C=C=O,61244-93-7,ATcT_0K,27.7867,,,,,,,,,n/a,no_hfg_data
