name,smiles,cas,source,D_exp_eV,hfg_0K_kjmol,hfg_298K_kjmol,D_at_0K_eV,D_at_298K_eV,diff_0K_pct,diff_298K_pct,best_convention,best_diff_pct,status,reason
methacrylonitrile,CC(=C)C#N,126-98-7,NIST,44.995,,,,,,,,,n/a,cccbdb_defaulted
benzonitrile,N#Cc1ccccc1,100-47-0,NIST,65.956,,219.0,,65.9212,,-0.053,298K,-0.053,ok_<1%,
pentafluoroethane,FC(F)C(F)(F)F,354-33-6,NIST,32.671,,,,,,,,,n/a,no_hfg_data
"1,3-dioxolane",C1OCOC1,646-06-0,NIST,44.529,-275.0,-298.0,43.514,44.0936,-2.279,-0.978,298K,-0.978,ok_<1%,
VinylCl,C=CCl,75-01-4,NIST,22.66,3.0,22.0,22.6677,22.6631,0.034,0.014,298K,0.014,ok_<1%,
BO,[B]#[O],12505-77-0,HH,8.28,,,,,,,,,n/a,smiles_parse_failed
CCl,[C]Cl,,HH,3.96,,,,,,,,,n/a,no_cas
cyclopentene,C1CC=CC1,142-29-0,NIST,54.863,58.2,33.9,54.1639,54.8631,-1.274,,298K,,ok_<1%,
Difluorodibromomethane,C(F)(F)(Br)Br,75-61-6,ATcT_0K,15.0293,,,,,,,,,n/a,fetch_err:TimeoutError
pentafluoroethane,FC(F)(F)C(F)F,354-33-6,NIST,32.671,,,,,,,,,n/a,no_hfg_data
isopropyl_acetate,CC(C)OC(=O)C,108-21-4,NIST,69.887,,,,,,,,,n/a,cccbdb_defaulted
4-hydroxypyridine,Oc1ccncc1,626-64-2,NIST,56.232,5.3,-30.3,55.4307,56.2319,-1.425,,298K,,ok_<1%,
isopropyl_acetate,CC(=O)OC(C)C,108-21-4,NIST,69.89,,,,,,,,,n/a,cccbdb_defaulted
HBF4_frag,FB(F)(F)F,,JANAF,24.766,,,,,,,,,n/a,no_cas
Bromofluoromethane,C(F)Br,373-52-4,ATcT_0K,15.8576,0.12,11.63,13.8707,13.8083,-12.53,-12.923,0K,-12.53,fail_>2%,
1-fluorobutane,CCCCF,2366-52-1,NIST,53.844,,,,,,,,,n/a,no_hfg_data
benzoxazole,c1ccc2ocnc2c1,273-53-0,NIST,70.306,,,,,,,,,n/a,cccbdb_defaulted
Fulvenone,C1=CC(=C=O)C=C1,4727-22-4,ATcT_0K,54.5389,,,,,,,,,n/a,cccbdb_defaulted
FeCl3,Cl[Fe](Cl)Cl,7705-08-0,JANAF,10.71,,,,,,,,,n/a,cccbdb_defaulted
SiC,[Si]#[C],,HH,4.64,,,,,,,,,n/a,no_cas
ZnH,[Zn][H],,CRC,0.85,,,,,,,,,n/a,no_cas
ethyl_formate,CCOC=O,109-94-4,NIST,44.855,,-398.32,,45.1334,,0.621,298K,0.621,ok_<1%,
"2,3-dimethyl-1,3-butadiene",CC(=C)C(=C)C,513-81-5,NIST,66.664,,,,,,,,,n/a,cccbdb_defaulted
Hypochlorous_acid,OCl,7790-92-3,ATcT_0K,6.8025,-71.5,-74.5,6.7782,6.8713,-0.357,1.011,0K,-0.357,ok_<1%,
acrylic_acid,C=CC(=O)O,79-10-7,NIST,39.907,-311.0,-323.5,39.409,39.8391,-1.248,-0.17,298K,-0.17,ok_<1%,
2-azetidinone,O=C1CCN1,930-21-2,NIST,42.057,,,,,,,,,n/a,cccbdb_defaulted
NiH,[Ni][H],14332-32-2,3dMLBE20,2.54,,,,,,,,,n/a,cccbdb_defaulted
2_Butynyl,CC#C[CH2],,ATcT_0K,37.3914,,,,,,,,,n/a,no_cas
dimethylurea,CNC(=O)NC,96-31-1,NIST,55.974,1.55,-221.58,52.3221,55.0358,-6.524,-1.676,298K,-1.676,warn_1-2%,
methylenecyclopropane,C=C1CC1,6142-73-0,NIST,41.133,216.3,200.5,40.6763,41.1898,-1.11,0.138,298K,0.138,ok_<1%,
DMS,CSC,75-18-3,NIST,31.67,2.0,-37.5,31.0048,31.6734,-2.101,0.011,298K,0.011,ok_<1%,
MnCl2,Cl[Mn]Cl,,JANAF,8.67,,,,,,,,,n/a,no_cas
alanine,CC(N)C(=O)O,1222-66-8,NIST,52.558,,,,,,,,,n/a,cccbdb_defaulted
2-methylimidazole,CC1=NC=CN1,693-98-1,NIST,52.237,1.1,89.8,52.6613,52.1351,0.812,-0.195,298K,-0.195,ok_<1%,
1_1_Ethenediol,C=C(O)O,10375-04-9,ATcT_0K,31.8881,,,,,,,,,n/a,fetch_err:TimeoutError
LiOH,[Li]O,1310-65-2,JANAF,8.921,,,,,,,,,n/a,cccbdb_defaulted
trioxane,C1OCOCO1,110-88-3,NIST,48.412,0.5,-465.76,43.217,48.4149,-10.731,0.006,298K,0.006,ok_<1%,
S2F2,FSSF,13709-35-8,Gurvich,11.412,,,,,,,,,n/a,no_hfg_data
SiF,[Si]F,11128-24-8,HH,5.57,-27.06,-25.23,5.7036,5.7481,2.398,3.198,0K,2.398,fail_>2%,
allyl_chloride,C=CCCl,107-05-1,NIST,34.886,,-5.6,,34.8958,,0.028,298K,0.028,ok_<1%,
propylene_oxide,CC1CO1,75-56-9,NIST,39.31,-75.2,-93.72,38.8849,39.3938,-1.082,0.213,298K,0.213,ok_<1%,
VO2,O=[V]=O,12036-21-4,JANAF,13.448,,,,,,,,,n/a,cccbdb_defaulted
"1,4-cyclohexadiene",C1C=CCC=C1,628-41-1,NIST,61.565,132.6,109.0,60.7638,61.5126,-1.301,-0.085,298K,-0.085,ok_<1%,
glycolal,OCC=O,141-46-8,NIST,32.44,,,,,,,,,n/a,no_hfg_data
4-aminophenol,NC1=CC=C(O)C=C1,123-30-8,NIST,68.559,,,,,,,,,n/a,cccbdb_defaulted
benzimidazole,C1=CC=C2C(=C1)N=CN2,51-17-2,NIST,73.468,,,,,,,,,n/a,cccbdb_defaulted
Peroxynitrous_acid,N(=O)OO,14691-52-2,ATcT_0K,14.7104,,,,,,,,,n/a,cccbdb_defaulted
"2,6-dimethylpyridine",CC1=CC=CC(=N1)C,108-48-5,NIST,76.62,,,,,,,,,n/a,cccbdb_defaulted
AlH,[Al][H],13967-22-1,HH,2.98,249.36,249.25,3.0468,3.0963,2.242,3.903,0K,2.242,fail_>2%,
trifluoroethanol,C(C(F)(F)F)O,75-89-8,NIST,35.892,,,,,,,,,n/a,cccbdb_defaulted
Butatriene,C=C=C=C,2873-50-9,ATcT_0K,35.0462,,,,,,,,,n/a,no_hfg_data
Tribromochloromethane,C(Cl)(Br)(Br)Br,594-15-0,ATcT_0K,11.2062,,,,,,,,,n/a,no_hfg_data
NO2,O=[N]=O,,ATcT,9.62,,,,,,,,,n/a,no_cas
isoprene,CC(=C)C=C,78-79-5,NIST,54.43,96.27,75.75,53.7693,54.4294,-1.214,-0.001,298K,-0.001,ok_<1%,
FeCl,[Fe]Cl,,CRC,3.52,,,,,,,,,n/a,no_cas
NaO,[Na][O],,HH,2.6,,,,,,,,,n/a,no_cas
"1,3-cyclohexadiene",C1CC=CC=C1,592-57-4,NIST,61.544,130.1,106.2,60.7897,61.5416,-1.226,-0.004,298K,-0.004,ok_<1%,
N2H4,NN,302-01-2,ATcT,17.96,109.34,95.18,17.5776,17.8491,-2.129,-0.618,298K,-0.618,ok_<1%,
CS2,S=C=S,75-15-0,NIST,11.09,115.91,116.7,11.8683,11.9637,7.018,7.878,0K,7.018,fail_>2%,
NaBr,[Na]Br,7647-15-6,JANAF,3.79,,-143.93,,3.7653,,-0.651,298K,-0.651,ok_<1%,
adamantane,C1C2CC3CC1CC(C2)C3,281-23-2,NIST,111.824,2.3,-134.4,109.5104,111.8218,-2.069,-0.002,298K,-0.002,ok_<1%,
SH,[S][H],,ATcT,3.56,,,,,,,,,n/a,no_cas
ethanol,CCO,64-17-5,NIST,33.43,-217.08,-234.8,32.9844,33.4282,-1.333,-0.005,298K,-0.005,ok_<1%,
2-aminophenol,NC1=CC=CC=C1O,95-55-6,NIST,68.549,,,,,,,,,n/a,cccbdb_defaulted
BF,[B]F,13768-60-0,HH,7.81,-110.0,-106.94,7.7447,7.7869,-0.836,-0.296,298K,-0.296,ok_<1%,
3_Buten_2_one,CC(=O)C=C,78-94-4,ATcT_0K,46.4575,,,,,,,,,n/a,cccbdb_defaulted
CaF2,F[Ca]F,7789-75-5,JANAF,11.684,-789.08,-790.83,11.6223,11.6846,-0.528,0.005,298K,0.005,ok_<1%,
cC3H6,C1CC1,75-19-4,NIST,35.29,70.4,53.3,34.8175,35.2875,-1.339,-0.007,298K,-0.007,ok_<1%,
C2H4,C=C,74-85-1,ATcT,23.09,60.99,52.4,23.066,23.3502,-0.104,1.127,0K,-0.104,ok_<1%,
CBrCl3,ClC(Cl)(Cl)Br,75-62-7,NIST,12.867,1.0,-42.0,12.3022,12.7942,-4.39,-0.566,298K,-0.566,ok_<1%,
1-methylimidazole,CN1C=CN=C1,616-47-7,NIST,51.755,,,,,,,,,n/a,cccbdb_defaulted
Si2Cl6,Cl[Si](Cl)(Cl)[Si](Cl)(Cl)Cl,13465-77-5,JANAF,27.372,,,,,,,,,n/a,cccbdb_defaulted
TiO2,O=[Ti]=O,13463-67-7,JANAF,13.23,,-305.43,,13.233,,0.023,298K,0.023,ok_<1%,
CuBr2,Br[Cu]Br,7789-45-9,Gurvich,5.267,,,,,,,,,n/a,cccbdb_defaulted
NiO,[Ni]=O,34492-97-2,CRC,3.91,,,,,,,,,n/a,cccbdb_defaulted
1_2_Butadiene,CC=C=C,590-19-2,ATcT_0K,41.1027,175.8,162.3,41.096,41.5857,-0.016,1.175,0K,-0.016,ok_<1%,
HFC_134a,FCC(F)(F)F,811-97-2,NIST,31.864,,,,,,,,,n/a,no_hfg_data
biuret,NC(=O)NC(=O)N,108-19-0,NIST,51.641,,,,,,,,,n/a,cccbdb_defaulted
butyric_acid,CCCC(=O)O,107-92-6,NIST,57.883,4.0,-475.9,52.4714,57.8841,-9.349,0.002,298K,0.002,ok_<1%,
isoquinoline,C1=CC=C2C=NC=CC2=C1,119-65-3,NIST,85.445,,,,,,,,,n/a,cccbdb_defaulted
EtSSH,CCSS,74004-30-1,NIST,34.46,,,,,,,,,n/a,cccbdb_defaulted
methyl_thiocyanate,CSC#N,556-64-9,NIST,28.053,,,,,,,,,n/a,cccbdb_defaulted
quinoline,C1=CC=C2C(=C1)C=CC=N2,91-22-5,NIST,85.488,,,,,,,,,n/a,cccbdb_defaulted
methyl_propanoate,CCC(=O)OC,554-12-1,NIST,57.471,,,,,,,,,n/a,cccbdb_defaulted
glycerol,OCC(O)CO,56-81-5,NIST,54.096,1.1,-577.9,47.6888,54.0959,-11.844,,298K,,ok_<1%,
diethyl_carbonate,CCOC(=O)OCC,105-58-8,NIST,74.093,,,,,,,,,n/a,cccbdb_defaulted
Ethylperoxy,CCO[O],3170-61-4,ATcT_0K,31.115,,,,,,,,,n/a,no_hfg_data
Bromoform,C(Br)(Br)Br,75-25-2,ATcT_0K,12.2645,81.0,55.1,12.4372,12.5945,1.408,2.691,0K,1.408,warn_1-2%,
MnBr2,Br[Mn]Br,12738-03-3,JANAF,7.613,,,,,,,,,n/a,cccbdb_defaulted
CF,[C]F,,HH,5.56,,,,,,,,,n/a,no_cas
Isobutene,CC(=C)C,115-11-7,ATcT_0K,47.3619,4.0,-17.8,47.3547,47.9711,-0.015,1.286,0K,-0.015,ok_<1%,
isobutyric_acid,CC(C)C(=O)O,79-31-2,NIST,57.968,,,,,,,,,n/a,cccbdb_defaulted
DMA,CNC,124-40-3,NIST,36.34,3.0,-18.6,35.2614,35.7632,-2.968,-1.587,298K,-1.587,warn_1-2%,
MnF2,F[Mn]F,,JANAF,11.11,,,,,,,,,n/a,no_cas
VF,[V]F,,CRC,5.45,,,,,,,,,n/a,no_cas
CuCl2,Cl[Cu]Cl,7447-39-4,JANAF,6.46,,,,,,,,,n/a,cccbdb_defaulted
succinic_anhydride,O=C1OC(=O)CC1,108-30-5,NIST,51.962,,,,,,,,,n/a,cccbdb_defaulted
adiponitrile,N#CCCCCC#N,111-69-3,NIST,71.555,,,,,,,,,n/a,cccbdb_defaulted
CH3OH,CO,67-56-1,ATcT,21.29,-190.12,-201.0,20.8559,21.1312,-2.039,-0.746,298K,-0.746,ok_<1%,
ethyl_propanoate,CCOC(=O)CC,105-37-3,NIST,70.109,,,,,,,,,n/a,cccbdb_defaulted
NiBr2,Br[Ni]Br,,Gurvich,6.71,,,,,,,,,n/a,no_cas
ClF3,F[Cl](F)F,7790-91-2,JANAF,5.417,,,,,,,,,n/a,smiles_parse_failed
cyclopentadiene,C1C=CC=C1,542-92-7,NIST,49.304,151.4,134.3,48.7199,49.3037,-1.185,-0.001,298K,-0.001,ok_<1%,
CuCl,Cl[Cu],7758-89-6,HH,3.75,91.21,91.09,3.7914,3.81,1.103,1.601,0K,1.103,warn_1-2%,
Phenylethene,C=CC1=CC=CC=C1,100-42-5,ATcT_0K,75.1377,1.0,146.9,76.8696,75.9755,2.305,1.115,298K,1.115,warn_1-2%,
1_Phenylethenol,C=C(C1=CC=CC=C1)O,4383-15-7,ATcT_0K,79.5546,,,,,,,,,n/a,cccbdb_defaulted
CH2O,C=O,50-00-0,ATcT,15.46,-104.86,-108.7,15.4942,15.6558,0.221,1.267,0K,0.221,ok_<1%,
EtOAc,CCOC(=O)C,141-78-6,NIST,57.56,0.84,-445.43,52.5041,57.5683,-8.784,0.014,298K,0.014,ok_<1%,
ethyl_acetate,CC(=O)OCC,141-78-6,NIST,57.559,0.84,-445.43,52.5041,57.5683,-8.782,0.016,298K,0.016,ok_<1%,
2-aminopyridine,Nc1ccccn1,504-29-0,NIST,59.27,,,,,,,,,n/a,cccbdb_defaulted
FeBr2,Br[Fe]Br,,JANAF,7.297,,,,,,,,,n/a,no_cas
AuH,[Au][H],,Luo2007,3.11,,,,,,,,,n/a,no_cas
epichlorohydrin,ClCC1CO1,106-89-8,NIST,38.959,4.18,-107.95,37.0629,38.5391,-4.867,-1.078,298K,-1.078,warn_1-2%,
2-methylpyridine,CC1=CC=CC=N1,109-06-8,NIST,64.254,,-26.5,,65.5566,,2.027,298K,2.027,fail_>2%,
BH3,[BH3],13283-31-3,JANAF,11.535,91.9,88.0,11.5686,11.7219,0.291,1.621,0K,0.291,ok_<1%,
oxetane,C1COC1,503-30-0,NIST,39.26,-60.47,-80.5,38.7322,39.2568,-1.344,-0.008,298K,-0.008,ok_<1%,
benzoic_acid,OC(=O)c1ccccc1,65-85-0,NIST,73.764,,,,,,,,,n/a,no_hfg_data
pyridine,c1ccncc1,110-86-1,NIST,51.43,0.25,140.38,52.9247,51.8803,2.906,0.876,298K,0.876,ok_<1%,
butad,C=CC=C,106-99-0,NIST,42.13,124.5,109.2,41.6277,42.136,-1.192,0.014,298K,0.014,ok_<1%,
4-methylpyridine,CC1=CC=NC=C1,108-89-4,NIST,64.203,,,,,,,,,n/a,cccbdb_defaulted
indole,C1=CC=C2C(=C1)C=CN2,120-72-9,NIST,78.208,,,,,,,,,n/a,no_hfg_data
EtCN,CCC#N,107-12-0,NIST,37.93,,51.46,,37.9462,,0.043,298K,0.043,ok_<1%,
Acetone_enol,CC(=C)O,29456-04-0,ATcT_0K,39.6181,,-38.0,,38.8163,,-2.024,298K,-2.024,fail_>2%,
Dichlorodifluoromethane,C(F)(F)(Cl)Cl,75-71-8,ATcT_0K,16.5227,-481.83,-486.0,16.4457,16.6247,-0.466,0.617,0K,-0.466,ok_<1%,
2_Methylallyl,CC(=C)[CH2],,ATcT_0K,43.551,,,,,,,,,n/a,no_cas
HOSO2,OS(=O)=O,,JANAF,20.871,,,,,,,,,n/a,no_cas
MgH,[Mg][H],,HH,1.28,,,,,,,,,n/a,no_cas
Iodotrifluoromethane,C(F)(F)(F)I,2314-97-8,ATcT_0K,16.9281,,,,,,,,,n/a,fetch_err:TimeoutError
3-methylpyridine,CC1=CN=CC=C1,108-99-6,NIST,64.179,,,,,,,,,n/a,cccbdb_defaulted
SO,O=S,2243010-16-2,ATcT_0K,5.343,,,,,,,,,n/a,fetch_err:TimeoutError
PFCl2,ClP(Cl)F,15597-63-4,JANAF,11.188,,,,,,,,,n/a,cccbdb_defaulted
triethylborane,CCB(CC)CC,97-94-9,NIST,86.331,,,,,,,,,n/a,cccbdb_defaulted
Isocyanobenzene,[C-]#[N+]C1=CC=CC=C1,931-54-4,ATcT_0K,64.3577,,,,,,,,,n/a,cccbdb_defaulted
F2,FF,7782-41-4,ATcT,1.602,,,1.6013,1.6454,-0.042,2.711,0K,-0.042,ok_<1%,
Allyl,C=C[CH2],1981-80-2,ATcT_0K,31.4505,3.0,171.0,33.277,31.8083,5.807,1.138,298K,1.138,warn_1-2%,
Tetrafluoroethylene,C(=C(F)F)(F)F,116-14-3,ATcT_0K,24.9024,-656.08,-659.5,24.7444,24.9818,-0.635,0.319,298K,0.319,ok_<1%,
4-aminopyridine,Nc1ccncc1,504-24-5,NIST,59.148,,,,,,,,,n/a,cccbdb_defaulted
CFC12,FC(F)(Cl)Cl,75-71-8,NIST,16.54,-481.83,-486.0,16.4457,16.6247,-0.57,0.512,298K,0.512,ok_<1%,
thymine,CC1=CNC(=O)NC1=O,65-71-4,NIST,69.066,,,,,,,,,n/a,cccbdb_defaulted
"1,4-pentadiene",C=CCC=C,591-93-5,NIST,54.127,121.6,105.7,53.5068,54.1189,-1.146,-0.015,298K,-0.015,ok_<1%,
n_Propyl,CC[CH2],,ATcT_0K,36.5658,,,,,,,,,n/a,no_cas
oxazole,c1cocn1,288-42-6,NIST,36.704,,,,,,,,,n/a,fetch_err:TimeoutError
glyoxal,O=CC=O,107-22-2,NIST,26.74,-206.4,-212.0,26.4759,26.7369,-0.988,-0.012,298K,-0.012,ok_<1%,
lactic_acid,CC(C(=O)O)O,50-21-5,NIST,49.635,,,,,,,,,n/a,cccbdb_defaulted
Iodobenzene,C1=CC=C(C=C1)I,591-50-4,ATcT_0K,54.6916,,,,,,,,,n/a,cccbdb_defaulted
diethanolamine,OCCNCCO,111-42-2,NIST,69.718,,,,,,,,,n/a,cccbdb_defaulted
N-methylimidazole,Cn1ccnc1,616-47-7,NIST,54.134,,,,,,,,,n/a,cccbdb_defaulted
urea,NC(N)=O,57-13-6,NIST,31.97,-220.7,-237.1,30.9275,31.3033,-3.261,-2.085,298K,-2.085,fail_>2%,
Difluorochlorobromomethane,C(F)(F)(Cl)Br,353-59-3,ATcT_0K,15.8196,,,,,,,,,n/a,no_hfg_data
CCl4mol,ClC(Cl)(Cl)Cl,56-23-5,NIST,13.01,-93.35,-95.6,13.2976,13.4475,2.211,3.363,0K,2.211,fail_>2%,
iso_Butyl,CC(C)[CH2],,ATcT_0K,48.6367,,,,,,,,,n/a,no_cas
n_Butyl,CCC[CH2],,ATcT_0K,48.5768,,,,,,,,,n/a,no_cas
imidazole,C1=CN=CN1,288-32-4,NIST,39.742,0.6,132.9,40.8175,39.7417,2.706,-0.001,298K,-0.001,ok_<1%,
EG,OCCO,107-21-1,NIST,37.64,-367.9,-387.5,37.1059,37.5934,-1.419,-0.124,298K,-0.124,ok_<1%,
135hextr,C=CC=CC=C,2235-12-3,NIST,60.93,,,,,,,,,n/a,cccbdb_defaulted
AlF,[Al]F,13595-82-9,JANAF,6.88,-265.62,-265.68,6.9458,6.9965,0.957,1.693,0K,0.957,ok_<1%,
Hypobromous_acid,OBr,13517-11-8,ATcT_0K,6.4892,-47.7,1.8,6.514,5.9828,0.382,-7.804,0K,0.382,ok_<1%,
Hydrazino,N[NH],13598-46-4,ATcT_0K,14.0383,,,,,,,,,n/a,cccbdb_defaulted
CH3Cl,CCl,74-87-3,NIST,16.31,-73.94,-81.87,16.0942,16.3118,-1.323,0.011,298K,0.011,ok_<1%,
methyl_cyanoacetate,COC(=O)CC#N,105-34-0,NIST,53.612,,,,,,,,,n/a,cccbdb_defaulted
ZnCl,[Zn]Cl,,CRC,2.29,,,,,,,,,n/a,no_cas
KBr,[K]Br,7758-02-3,JANAF,3.93,,-180.08,,3.9483,,0.465,298K,0.465,ok_<1%,
Cl2O,ClOCl,7791-21-1,NIST,4.265,82.8,81.0,4.1798,4.2575,-1.998,-0.177,298K,-0.177,ok_<1%,
NH2OH,NO,7803-49-8,NIST,14.706,-39.86,-50.0,14.5659,14.7779,-0.953,0.489,298K,0.489,ok_<1%,
IBr,BrI,7789-33-5,JANAF,1.843,,40.88,,1.8431,,0.004,298K,0.004,ok_<1%,
3-aminopyridine,Nc1cccnc1,462-08-8,NIST,58.999,,,,,,,,,n/a,cccbdb_defaulted
vinylOH,OC=C,557-75-5,NIST,27.76,,-128.0,,27.8025,,0.153,298K,0.153,ok_<1%,
AgH,[Ag][H],13967-01-6,HH,2.29,,,,,,,,,n/a,cccbdb_defaulted
NiCl2,Cl[Ni]Cl,7718-54-9,JANAF,7.74,,,,,,,,,n/a,cccbdb_defaulted
CuF,[Cu]F,13478-41-6,HH,4.42,12.22,-12.55,4.1709,4.4497,-5.635,0.672,298K,0.672,ok_<1%,
CaCl,[Ca]Cl,,HH,4.13,,,,,,,,,n/a,no_cas
Ac2O,CC(=O)OC(=O)C,108-24-7,NIST,56.99,,,,,,,,,n/a,cccbdb_defaulted
BF2Cl,FB(F)Cl,14720-30-0,JANAF,17.071,,-885.33,,17.9342,,5.057,298K,5.057,fail_>2%,
S2F10,FS(F)(F)(F)(F)S(F)(F)(F)(F)F,5714-22-7,Gurvich,35.375,-1880.0,-1903.0,33.1901,33.6957,-6.176,-4.747,298K,-4.747,fail_>2%,
Dibromophosgene,C(=O)(Br)Br,593-95-3,ATcT_0K,13.2659,,,,,,,,,n/a,fetch_err:TimeoutError
SiHCl3,Cl[SiH](Cl)Cl,10025-78-2,NIST,15.838,-491.15,-496.22,15.6713,15.8379,-1.053,-0.001,298K,-0.001,ok_<1%,
nitrobenzene,[O-][N+](=O)c1ccccc1,98-95-3,NIST,65.229,1.6,65.6,65.3984,65.2484,0.26,0.03,298K,0.03,ok_<1%,
Tetrabromomethane,C(Br)(Br)(Br)Br,558-13-4,ATcT_0K,10.5299,150.0,120.0,10.7053,10.822,1.665,2.774,0K,1.665,warn_1-2%,
CrO3,O=[Cr](=O)=O,1333-82-0,JANAF,14.9,,,,,,,,,n/a,fetch_err:TimeoutError
"1,1,2-trifluoroethane",FCC(F)F,430-66-0,NIST,30.979,10.0,-691.0,23.7574,31.2638,-23.311,0.919,298K,0.919,ok_<1%,
DMC,COC(=O)OC,616-38-6,NIST,49.33,,,,,,,,,n/a,cccbdb_defaulted
pyrrole,c1cc[nH]c1,109-97-7,NIST,44.59,124.8,108.2,44.2629,44.786,-0.734,0.44,298K,0.44,ok_<1%,
MnOH,O[Mn],,Gurvich,8.58,,,,,,,,,n/a,no_cas
OF,[O]F,,HH,2.24,,,,,,,,,n/a,no_cas
methyl_acetate,CC(=O)OC,79-20-9,NIST,45.289,,-408.8,,45.242,,-0.104,298K,-0.104,ok_<1%,
MeOCHO,COC=O,107-31-3,NIST,32.74,,-352.4,,32.7108,,-0.089,298K,-0.089,ok_<1%,
MgF,[Mg]F,,HH,4.59,,,,,,,,,n/a,no_cas
LiO,[Li][O],,HH,3.44,,,,,,,,,n/a,no_cas
trifluoroacetic_acid,OC(=O)C(F)(F)F,76-05-1,NIST,35.837,4.6,-1018.0,24.452,35.2992,-31.769,-1.501,298K,-1.501,warn_1-2%,
norbornene,C1CC2CC1C=C2,498-66-8,NIST,73.735,,,,,,,,,n/a,no_hfg_data
SiF3Br,F[Si](F)(F)Br,14049-39-9,Gurvich,19.305,,,,,,,,,n/a,cccbdb_defaulted
BeCl,[Be]Cl,,JANAF,3.85,,,,,,,,,n/a,no_cas
Vinyl_bromide,C=CBr,593-60-2,ATcT_0K,21.7036,,79.2,,21.9725,,1.239,298K,1.239,warn_1-2%,
PH3,P,7803-51-2,ATcT,9.89,13.4,5.4,9.858,10.0025,-0.324,1.137,0K,-0.324,ok_<1%,
BF3,FB(F)F,7637-07-2,ATcT,20.01,-1133.19,-1136.0,19.9507,20.0978,-0.297,0.439,0K,-0.297,ok_<1%,
benzothiophene,c1ccc2sccc2c1,95-15-8,NIST,76.391,,,,,,,,,n/a,cccbdb_defaulted
Pentachloroethane,C(C(Cl)(Cl)Cl)(Cl)Cl,76-01-7,ATcT_0K,24.7442,4.3,-155.9,23.1353,25.0169,-6.502,1.102,298K,1.102,warn_1-2%,
Al2,[Al]=[Al],32752-94-6,HH,1.55,525.9,10.0,1.3339,6.7368,-13.943,334.631,0K,-13.943,fail_>2%,
CF4,FC(F)(F)F,75-73-0,ATcT,20.2,-927.23,-933.2,20.1837,20.3907,-0.081,0.944,0K,-0.081,ok_<1%,
NaOH,[Na]O,1310-73-2,JANAF,8.006,-187.36,-191.0,7.8534,7.9357,-1.906,-0.878,298K,-0.878,ok_<1%,
uracil,O=C1NC=CC(=O)N1,66-22-8,NIST,56.854,,,,,,,,,n/a,no_hfg_data
Sulfuric_acid,OS(=O)(=O)O,7664-93-9,ATcT_0K,24.9695,-719.0,-732.73,25.0128,25.3159,0.173,1.387,0K,0.173,ok_<1%,
CH3Br,CBr,74-83-9,NIST,15.69,,,,,,,,,n/a,fetch_err:TimeoutError
propylene_carbonate,CC1COC(=O)O1,108-32-7,NIST,57.371,,,,,,,,,n/a,cccbdb_defaulted
S2Cl2,ClSSCl,10025-67-9,NIST,8.46,-15.2,-16.74,8.3358,8.4332,-1.468,-0.317,298K,-0.317,ok_<1%,
