name,smiles,cas,source,D_exp_eV,hfg_0K_kjmol,hfg_298K_kjmol,D_at_0K_eV,D_at_298K_eV,diff_0K_pct,diff_298K_pct,best_convention,best_diff_pct,status,reason
HNO,N=O,14332-28-6,ATcT,8.57,110.02,107.05,8.5344,8.6314,-0.415,0.717,0K,-0.415,ok_<1%,
triethyl_phosphate,CCOP(=O)(OCC)OCC,78-40-0,NIST,103.656,,,,,,,,,n/a,cccbdb_defaulted
FeO,[Fe]=O,17125-56-3,CRC,4.17,,,,,,,,,n/a,cccbdb_defaulted
1_3_Cycloheptadiene,C1CC=CC=CC1,4054-38-0,ATcT_0K,72.7223,,,,,,,,,n/a,cccbdb_defaulted
Fulminic_acid,[C-]#[N+]O,51060-05-0,ATcT_0K,15.2783,,,,,,,,,n/a,cccbdb_defaulted
AlCl3,Cl[Al](Cl)Cl,7446-70-0,CCCBDB,13.16,-582.85,-584.59,13.1524,13.2506,-0.058,0.689,0K,-0.058,ok_<1%,
divinyl_ether,C=COC=C,109-93-3,NIST,46.194,0.84,-12.68,45.4677,45.9818,-1.572,-0.459,298K,-0.459,ok_<1%,
VOF3,F[V](=O)(F)F,,JANAF,22.558,,,,,,,,,n/a,no_cas
MgBr2,Br[Mg]Br,7789-48-2,JANAF,7.455,,,,,,,,,n/a,cccbdb_defaulted
MeSiH3,[SiH3]C,992-94-9,NIST,25.96,4.0,-29.1,25.3862,25.9497,-2.21,-0.04,298K,-0.04,ok_<1%,
3-nitrotoluene,CC1=CC(=CC=C1)[N+](=O)[O-],99-08-1,NIST,77.613,,,,,,,,,n/a,cccbdb_defaulted
Biallenyl,C=C=CC=C=C,29776-96-3,ATcT_0K,53.3265,,,,,,,,,n/a,no_hfg_data
VOCl3,Cl[V](=O)(Cl)Cl,,JANAF,19.301,,,,,,,,,n/a,no_cas
glycine,NCC(=O)O,56-40-6,NIST,40.55,4.6,-390.5,35.8835,40.264,-11.508,-0.705,298K,-0.705,ok_<1%,
Methyl_hypochlorite,COCl,593-78-2,ATcT_0K,18.4388,,,,,,,,,n/a,no_hfg_data
vinyl_fluoride,C=CF,75-02-5,NIST,23.895,-132.22,-140.1,23.6301,23.9086,-1.109,0.057,298K,0.057,ok_<1%,
Tetrachloroethene,C(=C(Cl)Cl)(Cl)Cl,127-18-4,ATcT_0K,19.9188,-23.63,-24.2,19.946,20.1353,0.136,1.087,0K,0.136,ok_<1%,
perfluorocyclobutane,FC1(F)C(F)(F)C(F)(F)C1(F)F,115-25-3,NIST,52.282,,,,,,,,,n/a,cccbdb_defaulted
Cycloheptatriene,C1C=CC=CC=C1,544-25-2,ATcT_0K,67.3747,,,,,,,,,n/a,no_hfg_data
4-nitrotoluene,CC1=CC=C(C=C1)[N+](=O)[O-],99-99-0,NIST,77.554,,,,,,,,,n/a,cccbdb_defaulted
Trimethylsiloxy,C[Si](C)(C)[O],54572-10-0,ATcT_0K,51.4013,,,,,,,,,n/a,cccbdb_defaulted
CuBr,Br[Cu],7787-70-4,Gurvich,3.36,,,,,,,,,n/a,cccbdb_defaulted
TiF4,[Ti](F)(F)(F)F,7783-63-3,JANAF,24.27,,,,,,,,,n/a,no_hfg_data
benzofuran,c1ccc2occc2c1,271-89-6,NIST,75.676,,,,,,,,,n/a,cccbdb_defaulted
"1,2-difluoroethane",FCCF,624-72-6,NIST,30.161,,,,,,,,,n/a,no_hfg_data
Vinyl_iodide,C=CI,593-66-8,ATcT_0K,21.1231,140.2,131.2,21.1166,21.3814,-0.031,1.223,0K,-0.031,ok_<1%,
malonic_acid,C(C(=O)O)C(=O)O,141-82-2,NIST,49.329,,,,,,,,,n/a,cccbdb_defaulted
Oxaziridine,C1NO1,6827-26-5,ATcT_0K,20.3288,,,,,,,,,n/a,no_hfg_data
1_5_Hexadiene,C=CCCC=C,592-42-7,ATcT_0K,65.5048,1.67,85.35,66.5988,66.2765,1.67,1.178,298K,1.178,warn_1-2%,
MgI,[Mg]I,,Gurvich,2.32,,,,,,,,,n/a,no_cas
nitromethane,C[N+](=O)[O-],75-52-5,NIST,25.32,0.4,-71.5,24.078,25.0112,-4.905,-1.22,298K,-1.22,warn_1-2%,
SOCl2,ClS(Cl)=O,7719-09-7,NIST,10.172,,,,,,,,,n/a,no_hfg_data
maleic_anhydride,O=C1OC(=O)C=C1,108-31-6,NIST,46.29,,,,,,,,,n/a,no_hfg_data
succinic_acid,C(CC(=O)O)C(=O)O,110-15-6,NIST,62.119,,,,,,,,,n/a,fetch_err:TimeoutError
2-nitrotoluene,CC1=CC=CC=C1[N+](=O)[O-],88-72-2,NIST,77.407,,,,,,,,,n/a,cccbdb_defaulted
Na2F2,F[Na].[Na]F,,JANAF,9.844,,,,,,,,,n/a,no_cas
methyl_isocyanate,CN=C=O,624-83-9,NIST,30.069,,,,,,,,,n/a,no_hfg_data
SiH2Cl2,Cl[SiH2]Cl,4109-96-0,NIST,15.019,-313.01,-320.49,14.8242,15.0187,-1.297,-0.002,298K,-0.002,ok_<1%,
CH2F2,FCF,75-10-5,CCCBDB,18.06,-444.55,-452.2,18.0578,18.2788,-0.012,1.212,0K,-0.012,ok_<1%,
Phosgene,C(=O)(Cl)Cl,75-44-5,ATcT_0K,14.6654,-218.37,-220.37,14.6721,14.8088,0.046,0.978,0K,0.046,ok_<1%,
3_4_Bis_methylene_cyclobutene,C=C1C=CC1=C,71-43-2,ATcT_0K,53.9888,100.4,82.93,56.6194,57.264,4.873,6.066,0K,4.873,fail_>2%,
SO2mol,O=S=O,7446-09-5,ATcT,11.03,-294.3,-296.81,11.0163,11.114,-0.125,0.762,0K,-0.125,ok_<1%,
Peroxyhypochlorous_acid,OOCl,67952-07-2,ATcT_0K,8.5544,,,,,,,,,n/a,cccbdb_defaulted
CH2I2,C(I)I,75-11-6,NIST,12.941,4.2,118.0,14.0269,12.9383,8.391,-0.021,298K,-0.021,ok_<1%,
succinonitrile,C(CC#N)C#N,110-61-2,NIST,47.099,0.88,209.66,48.1855,46.374,2.307,-1.539,298K,-1.539,warn_1-2%,
carbonyl_sulfide,C(=O)=S,463-58-1,NIST,14.318,-141.84,-141.7,14.2487,14.3517,-0.484,0.235,298K,0.235,ok_<1%,
Methoxymethyl,CO[CH2],16520-04-0,ATcT_0K,28.3632,,,,,,,,,n/a,no_hfg_data
Tetrafluoromethane,C(F)(F)(F)F,75-73-0,ATcT_0K,20.1929,,,,,,,,,n/a,fetch_err:TimeoutError
1_3_Butadien_2_ol,C=CC(=C)O,59120-04-6,ATcT_0K,45.8781,,,,,,,,,n/a,cccbdb_defaulted
11DFE,C=C(F)F,75-38-7,NIST,24.5,-329.48,-336.4,24.2361,24.5065,-1.077,0.026,298K,0.026,ok_<1%,
CoF2,F[Co]F,10026-17-2,JANAF,9.737,,,,,,,,,n/a,cccbdb_defaulted
SiH3Br,[SiH3]Br,,JANAF,13.323,,,,,,,,,n/a,no_cas
Chlorotrifluoromethane,C(F)(F)(F)Cl,75-72-9,ATcT_0K,18.3162,-702.71,-707.8,18.2958,18.489,-0.111,0.944,0K,-0.111,ok_<1%,
3_Butenyl,[CH2]CC=C,,ATcT_0K,42.8536,,,,,,,,,n/a,no_cas
Bromotrifluoromethane,C(F)(F)(F)Br,75-63-8,ATcT_0K,17.5556,,-648.94,,17.7813,,1.285,298K,1.285,warn_1-2%,
CrOF2,F[Cr](=O)F,,JANAF,15.241,,,,,,,,,n/a,no_cas
MgCl2,Cl[Mg]Cl,7786-30-3,JANAF,8.185,-398.89,-399.17,8.1125,8.1761,-0.885,-0.109,298K,-0.109,ok_<1%,
dimethyl_phosphite,COP(=O)OC,,NIST,49.069,,,,,,,,,n/a,no_cas
SF2,FSF,13814-25-0,JANAF,7.47,-291.0,-293.19,7.4667,7.5568,-0.045,1.162,0K,-0.045,ok_<1%,
Sulfurous_acid,OS(=O)O,7782-99-2,ATcT_0K,20.1548,,,,,,,,,n/a,no_hfg_data
nitrobenzene,C1=CC=C(C=C1)[N+](=O)[O-],98-95-3,NIST,65.229,1.6,65.6,65.3984,65.2484,0.26,0.03,298K,0.03,ok_<1%,
N2O,[N-]=[N+]=O,10024-97-2,CCCBDB,11.44,85.03,81.6,11.4317,11.5348,-0.072,0.829,0K,-0.072,ok_<1%,
CBr2F2,FC(F)(Br)Br,75-61-6,NIST,15.393,,,,,,,,,n/a,no_hfg_data
nitrosobenzene,O=NC1=CC=CC=C1,586-96-9,NIST,61.169,4.2,201.0,62.8131,61.2625,2.688,0.153,298K,0.153,ok_<1%,
Divinylacetylene,C=CC#CC=C,821-08-9,ATcT_0K,53.9183,,,,,,,,,n/a,no_hfg_data
ScBr2,Br[Sc]Br,,Gurvich,9.862,,,,,,,,,n/a,no_cas
Fulvene,C=C1C=CC=C1,497-20-1,ATcT_0K,55.2688,0.9,224.26,57.6507,55.7992,4.31,0.96,298K,0.96,ok_<1%,
MnF,[Mn]F,,CRC,4.28,,,,,,,,,n/a,no_cas
Carbon_suboxide,C(=C=O)=C=O,504-64-3,ATcT_0K,28.2157,-99.71,-97.6,28.263,28.4603,0.168,0.867,0K,0.168,ok_<1%,
pyrazine,c1cnccn1,290-37-9,NIST,46.516,1.51,196.06,48.179,46.515,3.575,-0.002,298K,-0.002,ok_<1%,
vinylacetylene,C=CC#C,689-97-4,NIST,35.03,,295.0,,35.6916,,1.889,298K,1.889,warn_1-2%,
NCl3,ClN(Cl)Cl,10025-85-1,JANAF,6.287,,,,,,,,,n/a,no_hfg_data
KOH,[K]O,1310-58-3,JANAF,8.175,,,,,,,,,n/a,fetch_err:TimeoutError
N2O4,O=[N+]([O-])[N+](=O)[O-],10544-72-6,NIST,20.013,20.4,11.11,19.7766,20.0131,-1.181,,298K,,ok_<1%,
triethyl_phosphite,CCOP(OCC)OCC,122-52-1,NIST,98.358,,,,,,,,,n/a,cccbdb_defaulted
ZnF,[Zn]F,,JANAF,3.7,,,,,,,,,n/a,no_cas
propanac,CCC(=O)O,79-09-4,ATcT,46.3,,,,,,,,,n/a,no_hfg_data
tetramethylsilane,C[Si](C)(C)C,75-76-3,NIST,63.903,3.0,-229.0,60.9436,63.8615,-4.631,-0.065,298K,-0.065,ok_<1%,
BCl3,ClB(Cl)Cl,10294-34-5,CCCBDB,13.69,-402.0,-403.0,13.6898,13.8042,-0.002,0.834,0K,-0.002,ok_<1%,
beta-propiolactone,O=C1CCO1,57-57-8,NIST,39.42,-282.3,-297.1,39.1116,39.5655,-0.782,0.369,298K,0.369,ok_<1%,
beta_propiolactone,C1CC(=O)O1,57-57-8,NIST,39.409,-282.3,-297.1,39.1116,39.5655,-0.755,0.397,298K,0.397,ok_<1%,
ethylene_carbonate,C1COC(=O)O1,96-49-1,NIST,45.142,,,,,,,,,n/a,no_hfg_data
Ni(CO)4,[Ni](=C=O)(=C=O)(=C=O)=C=O,,NIST,50.74,,,,,,,,,n/a,no_cas
Difluoromethane,C(F)F,75-10-5,ATcT_0K,18.0484,-444.55,-452.2,18.0578,18.2788,0.052,1.277,0K,0.052,ok_<1%,
Nitrosomethane,CN=O,865-40-7,ATcT_0K,20.6887,,,,,,,,,n/a,no_hfg_data
Formaldoxime,C=NO,75-17-2,ATcT_0K,21.0014,,,,,,,,,n/a,no_hfg_data
glycolic_acid,C(C(=O)O)O,79-14-1,NIST,37.689,,,,,,,,,n/a,no_hfg_data
SCl2,ClSCl,10545-99-0,NIST,5.569,,-17.57,,5.5692,,0.003,298K,0.003,ok_<1%,
AcOH,CC(O)=O,64-19-7,NIST,33.54,-418.1,-432.3,33.1481,33.5389,-1.168,-0.003,298K,-0.003,ok_<1%,
acetic_acid,CC(=O)O,64-19-7,ATcT,33.544,-418.1,-432.3,33.1481,33.5389,-1.18,-0.015,298K,-0.015,ok_<1%,
SiF3H,F[SiH](F)F,13465-71-9,JANAF,19.658,,-1200.81,,21.837,,11.084,298K,11.084,fail_>2%,
1_1_Dichloroethene,C=C(Cl)Cl,75-35-4,ATcT_0K,21.6078,3.0,2.4,21.6685,21.864,0.281,1.186,0K,0.281,ok_<1%,
trans_Cycloheptene,C1CCC=CCC1,628-92-2,ATcT_0K,77.0111,,,,,,,,,n/a,cccbdb_defaulted
Formyl_chloride,C(=O)Cl,2565-30-2,ATcT_0K,15.2746,,,,,,,,,n/a,no_hfg_data
BeI2,I[Be]I,7787-53-3,Gurvich,6.67,,,,,,,,,n/a,cccbdb_defaulted
SiH3Cl,[SiH3]Cl,13465-78-6,JANAF,13.96,-132.77,-141.84,13.9554,14.1694,-0.033,1.5,0K,-0.033,ok_<1%,
Oxiranyl,C1[CH]O1,31586-84-2,ATcT_0K,22.2306,,,,,,,,,n/a,cccbdb_defaulted
SOF2,FS(=O)F,7783-42-8,NIST,12.738,,,,,,,,,n/a,fetch_err:TimeoutError
Vinylidene_2143693,C=[C],,ATcT_0K,14.9624,,,,,,,,,n/a,no_cas
NiF3,F[Ni](F)F,,Gurvich,11.762,,,,,,,,,n/a,no_cas
SiF4,F[Si](F)(F)F,7783-61-1,NIST,24.59,-1609.49,-1615.0,24.5063,24.6931,-0.34,0.419,0K,-0.34,ok_<1%,
Isocyanomethane,C[N+]#[C-],593-75-9,ATcT_0K,24.4351,7.2,163.5,26.2617,24.8383,7.475,1.65,298K,1.65,warn_1-2%,
SiOF2,F[Si](=O)F,14041-22-6,Gurvich,18.692,,,,,,,,,n/a,cccbdb_defaulted
pyridazine,c1ccnnc1,289-80-5,NIST,45.666,1.26,278.36,48.1816,45.662,5.509,-0.009,298K,-0.009,ok_<1%,
FeBr3,Br[Fe](Br)Br,,JANAF,9.503,,,,,,,,,n/a,no_cas
HOCN,OC#N,420-05-3,NIST,18.817,,,,,,,,,n/a,no_hfg_data
CFC113a,FC(F)(F)Cl,75-72-9,NIST,18.49,-702.71,-707.8,18.2958,18.489,-1.05,-0.005,298K,-0.005,ok_<1%,
HCOOH,OC=O,64-18-6,ATcT,21.29,-371.51,-378.8,20.8162,21.0378,-2.226,-1.185,298K,-1.185,warn_1-2%,
NiF,[Ni]F,,CRC,4.36,,,,,,,,,n/a,no_cas
MgBr,[Mg]Br,,JANAF,2.922,,,,,,,,,n/a,no_cas
SiCl2,Cl[Si]Cl,13569-32-9,JANAF,8.988,-163.2,-163.07,8.7935,8.8684,-2.164,-1.33,298K,-1.33,warn_1-2%,
LiH,[Li][H],7580-67-8,ATcT,2.429,140.8,140.62,2.4308,2.453,0.073,0.988,0K,0.073,ok_<1%,
trimethylsilane,C[SiH](C)C,993-07-7,NIST,51.231,,,,,,,,,n/a,no_hfg_data
oxalic_acid,C(=O)(C(=O)O)O,144-62-7,NIST,37.289,,,,,,,,,n/a,no_hfg_data
Isofulminic_acid,C#[N+][O-],506-85-4,ATcT_0K,14.6095,,,,,,,,,n/a,no_hfg_data
S2O,S=S=O,20901-21-7,Gurvich,8.908,-54.0,-56.04,8.8167,8.9087,-1.025,0.008,298K,0.008,ok_<1%,
Cyanoacetylene,C#CC#N,1070-71-9,ATcT_0K,25.3782,,354.0,,25.773,,1.556,298K,1.556,warn_1-2%,
pyridine_N-oxide,[O-][n+]1ccccc1,694-59-7,NIST,54.85,,,,,,,,,n/a,cccbdb_defaulted
AlF3,F[Al](F)F,7784-18-1,CCCBDB,18.29,-1205.6,-1209.32,18.2894,18.4221,-0.003,0.722,0K,-0.003,ok_<1%,
HCOF,C(=O)F,1493-02-3,ATcT,17.12,,-376.56,,16.9953,,-0.728,298K,-0.728,ok_<1%,
Nitrosobenzene,C1=CC=C(C=C1)N=O,586-96-9,ATcT_0K,60.6239,4.2,201.0,62.8131,61.2625,3.611,1.053,298K,1.053,warn_1-2%,
CoCl2,Cl[Co]Cl,7646-79-9,JANAF,7.91,,,,,,,,,n/a,cccbdb_defaulted
indazole,c1ccc2[nH]ncc2c1,271-44-3,NIST,72.831,,,,,,,,,n/a,cccbdb_defaulted
PF2Cl,FP(F)Cl,14335-40-1,JANAF,13.106,,,,,,,,,n/a,cccbdb_defaulted
nitroethane,CC[N+](=O)[O-],79-24-3,NIST,37.277,,,,,,,,,n/a,cccbdb_defaulted
Chloroallene,C=C=CCl,3223-70-9,ATcT_0K,28.1922,,,,,,,,,n/a,cccbdb_defaulted
FeF2,F[Fe]F,,JANAF,10.0,,,,,,,,,n/a,no_cas
TiF,[Ti]F,,JANAF,5.84,,,,,,,,,n/a,no_cas
1_1_Dibromoethene,C=C(Br)Br,593-92-0,ATcT_0K,20.2447,,,,,,,,,n/a,no_hfg_data
CBrF3,FC(F)(F)Br,75-63-8,NIST,17.775,,-648.94,,17.7813,,0.035,298K,0.035,ok_<1%,
Ethanimine,CC=N,20729-41-3,ATcT_0K,30.241,8.0,24.0,30.7315,30.8029,1.622,1.858,0K,1.622,warn_1-2%,
SF4,FS(F)(F)F,7783-60-0,JANAF,13.86,-753.0,-760.0,13.8563,14.0404,-0.027,1.301,0K,-0.027,ok_<1%,
COCl2,ClC(Cl)=O,75-44-5,NIST,14.793,-218.37,-220.37,14.6721,14.8088,-0.817,0.107,298K,0.107,ok_<1%,
FeOH,O[Fe],,Gurvich,9.478,,,,,,,,,n/a,no_cas
NaH,[Na][H],7646-69-7,HH,1.97,126.21,124.26,2.0451,2.0857,3.813,5.872,0K,3.813,fail_>2%,
trimethylborane,CB(C)C,593-90-8,NIST,49.957,,,,,,,,,n/a,no_hfg_data
FeF,[Fe]F,,CRC,4.51,,,,,,,,,n/a,no_cas
cyanamide,NC#N,420-04-2,NIST,20.287,,134.0,,20.3558,,0.339,298K,0.339,ok_<1%,
BCl2H,ClB(Cl),,JANAF,12.931,,,,,,,,,n/a,no_cas
Si2H6,[SiH3][SiH3],1590-87-0,NIST,22.08,1.5,80.3,22.6636,22.0519,2.643,-0.127,298K,-0.127,ok_<1%,
SiF3Cl,F[Si](F)(F)Cl,14049-36-6,JANAF,21.113,,,,,,,,,n/a,cccbdb_defaulted
1_2_4_Cyclohexatriene,C1C=CC=C=C1,71-43-2,ATcT_0K,53.3265,100.4,82.93,56.6194,57.264,6.175,7.384,0K,6.175,fail_>2%,
SiH3F,[SiH3]F,,JANAF,15.95,,,,,,,,,n/a,no_cas
KH,[K][H],7693-26-7,HH,1.76,,123.01,,1.9069,,8.347,298K,8.347,fail_>2%,
NH2F,NF,15861-05-9,JANAF,11.35,,,,,,,,,n/a,no_hfg_data
TiCl,[Ti]Cl,,JANAF,4.44,,,,,,,,,n/a,no_cas
o_Benzyne,C1=CC#CC=C1,462-80-6,ATcT_0K,48.3431,10.0,440.0,53.0783,49.0445,9.795,1.451,298K,1.451,warn_1-2%,
NH3,N,7664-41-7,ATcT,12.02,-38.95,-45.94,11.9981,12.1533,-0.182,1.109,0K,-0.182,ok_<1%,
CrCl3,Cl[Cr](Cl)Cl,10025-73-7,JANAF,11.976,,,,,,,,,n/a,cccbdb_defaulted
CO,[C-]#[O+],630-08-0,ATcT,11.092,-113.81,-110.53,11.1089,11.156,0.152,0.577,0K,0.152,ok_<1%,
TiOCl2,Cl[Ti](=O)Cl,,JANAF,15.938,,,,,,,,,n/a,no_cas
PCl5,Cl[P](Cl)(Cl)(Cl)Cl,10026-13-8,NIST,12.76,-354.72,-360.18,13.1551,13.2993,3.096,4.226,0K,3.096,fail_>2%,
FeF3,F[Fe](F)F,7783-50-8,JANAF,15.282,,,,,,,,,n/a,cccbdb_defaulted
ScCl3,Cl[Sc](Cl)Cl,10361-84-9,JANAF,14.745,,,,,,,,,n/a,cccbdb_defaulted
dimethyl_methylphosphonate,CP(=O)(OC)OC,756-79-6,NIST,62.663,,,,,,,,,n/a,cccbdb_defaulted
B2H6,[BH2]([H])[BH2],,JANAF,22.631,,,,,,,,,n/a,no_cas
"1,3,5-triazine",C1=NC=NC=N1,6294-83-3,NIST,41.417,,,,,,,,,n/a,cccbdb_defaulted
ScCl2,Cl[Sc]Cl,,JANAF,10.98,,,,,,,,,n/a,no_cas
Buckminsterfullerene,C12=C3C4=C5C6=C1C7=C8C9=C1C%10=C%11C(=C29)C3=C2C3=C4C4=C5C5=C9C6=C7C6=C7C8=C1C1=C8C%10=C%10C%11=C2C2=C3C3=C4C4=C5C5=C%11C%12=C(C6=C95)C7=C1C1=C%12C5=C%11C4=C3C3=C5C(=C81)C%10=C23,99685-96-8,ATcT_0K,416.2342,13.0,13.0,442.1232,445.5372,6.22,7.04,0K,6.22,fail_>2%,
CrCl2,Cl[Cr]Cl,10049-05-5,JANAF,9.39,,,,,,,,,n/a,cccbdb_defaulted
p_Benzyne,C1=C=CC=C=C1,3355-34-8,ATcT_0K,46.9404,,,,,,,,,n/a,cccbdb_defaulted
Fe(CO)5,[Fe](=C=O)(=C=O)(=C=O)(=C=O)=C=O,13463-40-6,NIST,61.91,,,,,,,,,n/a,no_hfg_data
MnCl,[Mn]Cl,,CRC,3.53,,,,,,,,,n/a,no_cas
POCl3,ClP(Cl)(Cl)=O,10025-87-3,NIST,14.78,-554.2,-559.8,15.3014,15.4364,3.527,4.441,0K,3.527,fail_>2%,
MgCl,[Mg]Cl,,HH,3.24,,,,,,,,,n/a,no_cas
1_Chloropropyne,CC#CCl,7747-84-4,ATcT_0K,28.0875,,,,,,,,,n/a,cccbdb_defaulted
trimethyl_borate,COB(OC)OC,121-43-7,NIST,66.651,,,,,,,,,n/a,cccbdb_defaulted
Mg(OH)2,O[Mg]O,1317-43-7,Gurvich,17.029,,,,,,,,,n/a,cccbdb_defaulted
2_Cyclopropen_1_one,C1=CC1=O,2961-80-0,ATcT_0K,27.4583,,,,,,,,,n/a,no_hfg_data
Iodosilane,[SiH3]I,13598-42-0,ATcT_0K,12.3746,,-2.09,,12.5711,,1.588,298K,1.588,warn_1-2%,
hexamethyldisiloxane,C[Si](C)(C)O[Si](C)(C)C,107-46-0,NIST,105.2,,,,,,,,,n/a,cccbdb_defaulted
N2H2,N=N,3618-05-1,ATcT,11.12,,,,,,,,,n/a,cccbdb_defaulted
VF4,F[V](F)(F)F,,JANAF,21.306,,,,,,,,,n/a,no_cas
NiF2,F[Ni]F,10028-18-9,JANAF,9.58,,,,,,,,,n/a,cccbdb_defaulted
CI4,C(I)(I)(I)I,507-25-5,NIST,9.077,,267.94,,9.0801,,0.035,298K,0.035,ok_<1%,
Methylene,[CH2],2465-56-7,ATcT_0K,7.408,390.7,391.2,7.7997,7.8921,5.288,6.535,0K,5.288,fail_>2%,
ZnI2,I[Zn]I,10139-47-6,JANAF,4.192,,,,,,,,,n/a,cccbdb_defaulted
IF5,F[I](F)(F)(F)F,7783-66-6,JANAF,13.745,1.3,-881.99,5.1005,14.3621,-62.892,4.489,298K,4.489,fail_>2%,
SF6,FS(F)(F)(F)(F)F,2551-62-4,JANAF,20.459,-1206.5,-1220.47,20.1578,20.4582,-1.472,-0.004,298K,-0.004,ok_<1%,
3_Methylenecyclopropene,C=C1C=C1,4095-06-1,ATcT_0K,34.345,,,,,,,,,n/a,cccbdb_defaulted
Disulfene_oxide,O=S=S,20901-21-7,ATcT_0K,8.7766,-54.0,-56.04,8.8167,8.9087,0.457,1.505,0K,0.457,ok_<1%,
Li2O,[Li]O[Li],,JANAF,7.614,,,,,,,,,n/a,no_cas
VCl4,[V](Cl)(Cl)(Cl)Cl,7632-51-1,JANAF,15.8,,,,,,,,,n/a,cccbdb_defaulted
HBO2,OB=O,13460-50-9,JANAF,18.528,,,,,,,,,n/a,cccbdb_defaulted
COF2b,C(=O)(F)F,353-50-4,NIST,18.28,-620.0,-623.8,17.9565,18.1211,-1.77,-0.869,298K,-0.869,ok_<1%,
NiCl,[Ni]Cl,13931-83-4,CRC,3.63,,,,,,,,,n/a,cccbdb_defaulted
Isocyanic_acid,C(=N)=O,75-13-8,ATcT_0K,18.2494,-98.7,-101.7,18.0686,18.2229,-0.991,-0.145,298K,-0.145,ok_<1%,
CrF3,F[Cr](F)F,7788-97-8,JANAF,15.813,,,,,,,,,n/a,cccbdb_defaulted
Fe2O3_frag,O=[Fe]O[Fe]=O,1309-37-1,Gurvich,19.455,,,,,,,,,n/a,cccbdb_defaulted
trimethyl_phosphite,COP(OC)OC,121-45-9,NIST,61.575,,,,,,,,,n/a,cccbdb_defaulted
NHF2,FNF,10405-27-3,JANAF,10.69,,,,,,,,,n/a,no_hfg_data
Dioxyamidogen,[NH]O[O],71843-95-3,ATcT_0K,9.6294,,,,,,,,,n/a,cccbdb_defaulted
BFCl2,ClB(Cl)F,14720-31-1,JANAF,14.51,,,,,,,,,n/a,cccbdb_defaulted
POF3,FP(F)(F)=O,13478-20-1,JANAF,21.328,-1243.23,-1252.0,21.1253,21.3071,-0.95,-0.098,298K,-0.098,ok_<1%,
SF6,F[S](F)(F)(F)(F)F,2551-62-4,NIST-derived,20.27,-1206.5,-1220.47,20.1578,20.4582,-0.554,0.929,0K,-0.554,ok_<1%,
PF5,FP(F)(F)(F)F,7647-19-0,JANAF,23.67,-1582.42,-1593.3,23.6837,23.9073,0.058,1.002,0K,0.058,ok_<1%,
thiophene,c1ccsc1,110-02-1,NIST,39.56,127.18,114.9,39.9712,40.4308,1.039,2.201,0K,1.039,warn_1-2%,
H2O2,OO,7722-84-1,ATcT,11.09,,,,,,,,,n/a,fetch_err:TimeoutError
TiOH,O[Ti],,Gurvich,11.662,,,,,,,,,n/a,no_cas
AlH3,[AlH3],7784-21-6,JANAF,10.675,135.73,128.89,8.7026,8.8625,-18.477,-16.979,298K,-16.979,fail_>2%,
HNCO,N=C=O,75-13-8,ATcT,18.433,-98.7,-101.7,18.0686,18.2229,-1.977,-1.14,298K,-1.14,warn_1-2%,
Ethenedione,C(=C=O)=O,4363-38-6,ATcT_0K,19.7128,,,,,,,,,n/a,cccbdb_defaulted
CuF2,F[Cu]F,,JANAF,7.91,,,,,,,,,n/a,no_cas
CoCl,[Co]Cl,,CRC,3.51,,,,,,,,,n/a,no_cas
SiBr4,Br[Si](Br)(Br)Br,7789-66-4,JANAF,13.666,,-415.47,,13.6078,,-0.426,298K,-0.426,ok_<1%,
CrCl,[Cr]Cl,,CRC,3.78,,,,,,,,,n/a,no_cas
