cas,name,formula,n_atoms,hf298_kjmol,d_exp_eV,d_ptc_eV,err_eV,err_pct,dt_sec
22359-97-3,ALBr,AlBr,2,14.325,4.4312,5.7181,1.2869,29.042,0.035
7784-21-6,ALH3,AlH3,4,128.9,8.8624,9.8769,1.0144,11.447,0.043
20768-67-6,ALOH,AlHO,3,-179.9,10.1267,9.282,-0.8447,-8.341,0.017
91571-48-1,HALO,AlHO,3,1.82,8.2433,9.282,1.0387,12.601,0.018
24623-77-6,HALO2,AlHO2,4,-355.5,14.5292,15.5855,1.0563,7.27,0.112
21645-51-2,AL(OH)3,AlH3O3,7,-1012.7,28.442,25.7547,-2.6872,-9.448,0.08
1344-28-1,AL2O3,Al2O3,5,-546.9,20.2563,23.4649,3.2086,15.84,0.461
7440-37-1,AR REF ELEMENT,Ar,1,0.0,0.0,0.0,0.0,,0.0
12595-59-4,Ar2  Dimer,Ar2,2,-6.346,0.0658,5.6018,5.536,8416.994,0.003
19961-29-6,BBr,BBr,2,240.95,4.518,6.5211,2.0031,44.337,0.012
10294-33-4,BBr3,BBr3,4,-205.3,11.4619,13.191,1.729,15.085,0.026
13766-26-2,BH,BH,2,448.727,3.4645,3.4378,-0.0266,-0.769,0.004
13709-83-6,BHF2,BF2H,4,-733.9,17.367,16.099,-1.268,-7.301,0.032
35325-82-7,BH5,BH5,6,77.387,16.3507,11.9588,-4.3919,-26.86,0.041
13842-56-3,BI,BI,2,325.988,3.5845,5.6147,2.0302,56.639,0.012
13517-10-7,BI3,BI3,4,21.4,8.956,11.1527,2.1967,24.528,0.025
13701-67-2,B2CL4,B2Cl4,6,-490.0,21.8189,23.4699,1.651,7.567,0.036
13965-73-6,B2F4,B2F4,6,-1438.0,29.9063,26.9372,-2.9691,-9.928,0.033
56125-74-7,B2H2,B2H2,4,454.475,11.5201,13.4694,1.9493,16.921,0.052
19287-45-7,B2H6,B2H6,8,36.6,24.8886,19.8126,-5.076,-20.395,0.061
1303-86-2,B2O3,B2O3,5,-835.382,28.1175,26.0852,-2.0322,-7.228,0.412
7789-30-2,BrF5,BrF5,6,-428.8,9.7172,1.7561,-7.9612,-81.928,0.009
40423-14-1,BrONO2,BrNO3,5,36.066,13.4323,12.3842,-1.0482,-7.803,0.084
14312-20-0,Br2S,Br2S,3,-12.552,5.3217,4.2951,-1.0266,-19.291,0.009
7789-60-8,PBr3,Br3P,4,-124.26,8.0465,6.7105,-1.336,-16.604,0.025
7440-44-0,C,C,1,716.87,-0.002,0.0,0.002,-100.0,0.0
506-69-3,BRCN,CBrN,3,180.75,11.613,10.5772,-1.0357,-8.919,0.028
65997-98-0,BrNC BrIsocyanogen,CBrN,3,338.53,9.9777,10.5772,0.5996,6.009,0.027
1691-88-9,CFCL,CClF,3,25.876,9.2396,7.0582,-2.1814,-23.609,0.007
353-49-1,COFCL,CClFO,4,-412.547,16.3661,14.9102,-1.4559,-8.896,0.043
506-77-4,CLCN,CClN,3,131.8,12.218,11.202,-1.016,-8.316,0.026
75754-69-7,CLNC biradical,CClN,3,316.59,10.3028,11.202,0.8992,8.727,0.026
1605-72-7,CCl2,CCl2,3,231.697,7.5409,6.5163,-1.0246,-13.587,0.007
76-06-2,CCL3NO2 TriClNO2Me,CCl3NO2,7,-72.019192,22.01,24.3488,2.3388,10.626,0.527
1495-50-7,FCN,CFN,3,35.98,12.7767,12.7826,0.0059,0.046,0.024
16992-26-0,FNC,CFN,3,301.1,10.0289,12.7826,2.7537,27.457,0.024
479587-30-9,FCOF  trans,CF2O,4,-40.2,12.0725,15.7677,3.6952,30.608,0.038
17141-28-5,CHBR,CHBr,3,377.86,6.9305,5.9024,-1.028,-14.834,0.011
5405-80-9,CBR3OH,CHBr3O,6,-121.04312,17.0027,17.1471,0.1444,0.849,0.054
2108-20-5,CHCL,CHCl,3,308.28,7.7494,6.344,-1.4054,-18.135,0.01
35911-92-3,CCl3OH  Bozzelli,CHCl3O,6,-275.97664,18.9017,19.1095,0.2078,1.1,0.054
1493-11-4,CF3OH,CHF3O,6,-911.2752,24.1827,23.674,-0.5087,-2.104,0.051
75-47-8,CHI3  IODOFORM,CHI3,5,208.5,10.8483,11.5834,0.7351,6.776,0.049
517-25-9,CH(NO2)3,CHN3O6,11,-13.388800000000002,40.0184,42.8117,2.7933,6.98,2.208
6829-52-3,CHP Methinophospid,CHP,3,216.363,10.7251,9.6451,-1.08,-10.069,0.02
557-68-6,CH2BrI,CH2BrI,5,56.8,13.6247,13.6327,0.008,0.059,0.057
151-51-9,CH2N2 Carbodiimi,CH2N2,5,146.477656,20.2265,20.9229,0.6965,3.443,0.204
334-88-3,CH2N2 H2C=N=N,CH2N2,5,286.382248,18.7765,20.9229,2.1465,11.432,0.207
157-23-3,CH2N2 cy(-CH=N-NH),CH2N2,5,394.80224000000004,17.6528,20.9229,3.2702,18.525,0.199
90251-09-5,CH2N2O  H2C=N-N=O,CH2N2O,6,229.588632,21.9477,24.1543,2.2066,10.054,0.286
647700-85-2,CH2N2O2  H2C=N-N,CH2N2O2,7,129.273048,25.5699,26.3289,0.759,2.968,0.246
625-76-3,CH2(NO2)2,CH2N2O4,9,-52.421336000000004,32.6182,35.2871,2.6689,8.182,1.33
288-94-8,CH2N4 Cy Tetrazol,CH2N4,7,320.0,28.226,24.8703,-3.3557,-11.889,0.241
19710-56-6,CHOH trans  Hydr,CH2O,4,108.16,13.4082,15.786,2.3778,17.734,0.053
16890-80-5,CH2OS   O=CH-SH,CH2OS,5,-123.536784,18.6822,19.3418,0.6596,3.53,0.288
157799-74-1,CH2SO   S=CH_OH,CH2OS,5,95.976776,16.4071,19.3418,2.9347,17.886,0.283
56077-92-0,CH2OO Dioxy Me,CH2O2,5,106.3,16.0101,20.297,4.287,26.777,0.15
157-26-6,CH2O2 cycCH2(OO),CH2O2,5,1.61,17.0951,20.297,3.2019,18.73,0.148
865-36-1,CH2=S,CH2S,4,117.9888,13.5964,14.864,1.2676,9.323,0.052
4472-10-0,CH2S2   S=CH-SH,CH2S2,5,27.203,17.41,18.512,1.102,6.33,0.197
59164-06-6,HSiCH,CH2Si,4,452.42428800000005,11.9215,13.6438,1.7223,14.447,0.078
2053-29-4,CH2NH MethaneImi,CH3N,5,85.1444,18.2226,17.7902,-0.4323,-2.372,0.076
136597-55-2,CH3NO   HO-CH=NH,CH3NO,6,-121.536832,22.9472,23.1372,0.1899,0.828,0.341
463-62-7,CH3NO  CH2=NH=O,CH3NO,6,66.421,20.9992,23.1372,2.138,10.181,0.344
598-58-3,CH3ONO2,CH3NO3,8,-122.00544000000001,28.1172,31.4449,3.3277,11.835,0.273
624-90-8,CH3N3 MethylAzyd,CH3N3,7,297.29,25.8218,26.8997,1.0779,4.174,0.251
25346-05-8,CH3N3O4 CH3N(NO2)2,CH3N3O4,11,53.5,38.6788,42.0985,3.4197,8.841,2.35
61183-53-7,CH2PH  Methylene,CH3P,5,117.2,16.2716,18.202,1.9303,11.863,0.085
77269-36-4,CH4N2  NH=CH-NH2,CH4N2,7,49.760312000000006,25.7477,25.0797,-0.6679,-2.594,0.208
41977-52-0,CH4N2 cyc(-CH2-N,CH4N2,7,243.17408,23.7431,25.0797,1.3367,5.63,0.211
556-88-7,CH4N4O2 nitrogua,CH4N4O2,11,44.77,40.7625,44.6375,3.875,9.506,2.532
22322-29-8,CH4OS  HOCH2SH,CH4OS,7,-177.815816,23.7636,24.0616,0.298,1.254,0.237
3031-73-0,CH4O2,CH4O2,7,-139.7456,23.0789,25.2802,2.2013,9.538,0.146
110596-50-1,CH4O2  HOCH2OH,CH4O2,7,-392.61,25.6997,25.2802,-0.4194,-1.632,0.145
6725-64-0,CH4S2 Me-DiThyol,CH4S2,7,23.179360000000003,21.9705,23.5858,1.6153,7.352,0.155
51067-84-6,H2Si=CH2,CH4Si,6,170.2888,19.3644,20.6976,1.3332,6.885,0.106
74-89-5,CH5N  CH3NH2,CH5N,7,-23.012,23.8623,22.8866,-0.9757,-4.089,0.071
113-00-8,CH5N3 guanidin,CH5N3,9,15.0,33.2663,32.7773,-0.489,-1.47,0.35
20502-79-8,CH5OP  CH3OPH2,CH5OP,8,-168.44783999999999,26.3335,26.6196,0.2861,1.087,0.339
5518-61-6,CH6P2  H2P-CH2-P2,CH6P2,9,39.108,27.1395,29.6404,2.501,9.215,0.321
111935-69-4,CH3SiH2OH,CH6OSi,9,-837.1,36.9066,29.2052,-7.7014,-20.867,0.43
88867-26-9,CH3SiH2SiH,CH6Si2,9,-35.3,30.6779,31.606,0.9281,3.025,0.387
4371-79-3,CI2,CI2,3,468.39,4.788,5.8439,1.0559,22.054,0.008
506-78-5,ICN,CIN,3,222.1,11.1323,10.4902,-0.6421,-5.768,0.03
2468-81-7,CNN,CN2,3,573.47,11.2822,14.067,2.7847,24.682,0.034
2669-76-3,NCN  MethaneTetr,CN2,3,445.73,12.6062,14.067,1.4608,11.588,0.031
253308-70-2,C(NN)  Cyclo,CN2,3,580.58,11.2085,14.067,2.8584,25.502,0.033
764-05-6,CN4  NC-N=N-N,CN4,5,498.25,21.8598,20.4411,-1.4187,-6.49,0.152
509-14-8,C(NO2)4 TetraNit,CN4O8,13,82.38296000000001,46.8305,46.6011,-0.2294,-0.49,3.164
138832-57-2,CO2 cy C(OO),CO2,3,189.78,10.6261,16.5907,5.9647,56.132,0.029
2944-05-0,CS,CS,2,280.3,7.3954,7.4301,0.0346,0.468,0.011
75-15-0,CS2,CS2,3,116.9,11.9616,15.87,3.9084,32.675,0.049
624-61-3,C2Br2,C2Br2,4,322.05,13.8368,14.51,0.6732,4.865,0.108
124-73-2,C2Br2F4  DiBromo,C2Br2F4,8,-823.0764800000001,28.9961,29.9816,0.9855,3.399,0.061
79-28-7,C2BR4,C2Br4,6,190.07912000000002,17.5235,17.7416,0.2181,1.245,0.091
594-73-0,C2BR6,C2Br6,8,165.47719999999998,20.0974,21.9266,1.8293,9.102,0.033
7572-29-4,C2CL2,C2Cl2,4,209.6,15.1978,15.7643,0.5665,3.727,0.104
598-88-9,"C2Cl2F2 1,2-trans",C2Cl2F2,6,-334.9,22.4865,22.2733,-0.2132,-0.948,0.167
311-81-9,"C2Cl2F2 1,2-cis",C2Cl2F2,6,-334.9,22.4865,22.2733,-0.2132,-0.948,0.167
76-14-2,C2CL2F4  FC-114,C2Cl2F4,8,-931.777,30.3182,31.2595,0.9413,3.105,0.06
374-07-2,C2CL2F4  DiChlor,C2Cl2F4,8,-943.709568,30.4418,31.2595,0.8177,2.686,0.061
76-13-1,C2Cl3F3 CCL2F-CF,C2Cl3F3,8,-726.8,28.6282,29.8862,1.258,4.394,0.061
354-58-5,C2Cl3F3 CCL3-CF3,C2Cl3F3,8,-759.145,28.9634,29.8862,0.9227,3.186,0.061
354-56-3,C2CL5F  G3B3 cal,C2Cl5F,8,-83.287,22.8276,27.1216,4.294,18.81,0.033
67-72-1,C2Cl6,C2Cl6,8,-148.2,23.9349,25.7317,1.7968,7.507,0.032
689-99-6,C2F2,C2F2,4,2.86,16.4715,18.6791,2.2076,13.403,0.097
353-85-5,CF3CN,C2F3N,6,-496.68,27.3706,28.0035,0.6329,2.312,0.409
9002-84-0,(C2F4)n gas Teflon,C2F4,6,-829.49,26.7437,23.7833,-2.9604,-11.069,0.076
593-61-3,C2HBr,C2HBr,4,275.88,15.4153,16.6416,1.2263,7.955,0.063
598-16-3,C2HBR3,C2HBr3,6,144.18064,19.0991,18.715,-0.3842,-2.011,0.154
75-95-6,C2HBR5,C2HBr5,8,113.09352000000001,21.7402,23.3892,1.6489,7.585,0.046
593-63-5,C2HCL,C2HCl,4,213.8,16.1564,17.419,1.2625,7.814,0.061
359-10-4,"C2HCLF2 1,1",C2HClF2,6,-334.0,23.4794,22.7138,-0.7656,-3.261,0.259
30860-28-7,C2HClF2  cis,C2HClF2,6,-323.569,23.3713,22.7138,-0.6575,-2.813,0.266
2837-86-7,C2HClF2 trans,C2HClF2,6,-323.103,23.3665,22.7138,-0.6526,-2.793,0.267
354-25-6,CF2H-CCLF2 FC-124A,C2HClF4,8,-908.396608,31.078,31.9683,0.8902,2.865,0.047
2837-89-0,CF3-CHCLF FC-124,C2HClF4,8,-930.714064,31.3094,31.9683,0.6589,2.105,0.047
430-58-0,C2HCL2F,C2HCl2F,6,-168.648,22.2001,21.7448,-0.4553,-2.051,0.272
306-83-2,CF3-CCL2H  FC-123,C2HCl2F3,8,-181.035,23.974,30.7105,6.7365,28.099,0.134
354-23-4,CF2Cl-CHCLF  123A,C2HCl2F3,8,-719.413696,29.5539,30.7105,1.1566,3.914,0.133
812-04-4,C2HCl2F3  CFCL2C,C2HCl2F3,8,-709.98296,29.4561,30.7105,1.2544,4.258,0.132
79-01-6,C2HCL3  TriChlor,C2HCl3,6,-19.1,21.0847,20.6957,-0.3889,-1.845,0.18
2713-09-9,C2HF,C2HF,4,125.5,16.6371,19.0906,2.4535,14.747,0.063
359-11-5,C2HF3  CHF=CF2,C2HF3,6,-485.6,24.6162,23.468,-1.1481,-4.664,0.163
4471-47-0,NCCHO,C2HNO,5,44.12028,24.1394,24.9255,0.7861,3.257,0.975
32038-80-5,HCCNO2,C2HNO2,6,278.6544,24.2912,29.418,5.1268,21.106,3.169
504-66-5,C2HN3  (CN)2NH,C2HN3,6,354.129576,28.1418,29.3761,1.2343,4.386,1.991
53566-50-0,C2HN7O2  5-Azido,C2HN7O2,12,508.7744,51.3001,57.3097,6.0096,11.715,6.359
2143-69-3,C2H2 Vinylidene,C2H2,4,413.36,15.0903,17.1733,2.0829,13.803,0.07
590-12-5,DIBROMOETHYLENE,C2H2Br2,6,99.28632,20.6644,21.2018,0.5374,2.601,0.183
79-27-6,CHBr2CHBr2,C2H2Br4,8,32.719,23.6732,24.8686,1.1954,5.049,0.069
2317-91-1,"C2H2ClF 1,1-FCl",C2H2ClF,6,-165.393,23.1686,23.3723,0.2037,0.879,0.186
156-60-5,"1,2-C2H2CL2 trans",C2H2Cl2,6,-1.0,21.8993,22.5092,0.61,2.785,0.184
156-60-2,CHCLCHCL cis,C2H2Cl2,6,-3.0,21.92,22.5092,0.5893,2.688,0.182
1630-77-9,"1,2-C2H2F2-cis",C2H2F2,6,-306.4,24.1956,24.1247,-0.0708,-0.293,0.177
1630-78-0,"1,2-C2H2F2-trans",C2H2F2,6,-303.6,24.1665,24.1247,-0.0418,-0.173,0.177
359-35-3,C2H2F4 HFC-134,C2H2F4,8,-883.0,31.817,32.6931,0.8761,2.754,0.064
590-26-1,C2H2I2 DiIodoeth,C2H2I2,6,207.43,19.4393,20.4745,1.0352,5.325,0.194
25236-08-2,C2H2(NO2)2  DI-N,C2H2N2O4,10,40.952992,39.0783,43.5152,4.4369,11.354,2.113
463-51-4,"CH2CO,ketene",C2H2O,5,-49.576,22.4709,22.7349,0.264,1.175,0.172
32038-79-2,HCC-OH  Ethynol,C2H2O,5,93.3032,20.9901,22.7349,1.7449,8.313,0.175
157-18-6,C2H2O  Oxirene,C2H2O,5,273.93,19.118,22.7349,3.6169,18.919,0.176
74936-20-2,C2H2O2 Ketene-ol,C2H2O2,6,-155.159456,26.1478,28.1482,2.0004,7.651,0.632
16005-17-7,C2H2O2 HOCCOH,C2H2O2,6,-27.953304000000003,24.8294,28.1482,3.3188,13.367,0.626
42879-41-4,C2H2O2 Oxyranone,C2H2O2,6,-177.916,26.3836,28.1482,1.7646,6.688,0.63
53750-02-0,C2H2S  EthyneThio,C2H2S,5,257.763688,19.5756,20.6272,1.0515,5.372,0.265
18555-26-5,C2H2S3  S(-CH=S)2,C2H2S3,7,234.550856,25.5616,33.1411,7.5795,29.652,1.43
79-08-3,C2H3BrO2,C2H3BrO2,8,-383.5,31.9332,32.7452,0.812,2.543,0.563
2311-14-0,CH3CBr3 111Tribr,C2H3Br3,8,-4.3,25.1568,25.977,0.8202,3.26,0.149
75-80-9,CBr3CH2OH,C2H3Br3O,9,-150.959,29.2594,30.606,1.3466,4.602,0.376
79-11-8,C2H3CLO2,C2H3ClO2,8,-427.6,32.488,33.4279,0.9399,2.893,0.551
157-17-5,C2H3N 1-H aziridin,C2H3N,6,377.677128,22.6185,25.2006,2.5821,11.416,0.301
157-16-4,C2H3N 2Haziridine,C2H3N,6,65.465,25.8544,25.2006,-0.6538,-2.529,0.317
107-16-4,NCCH2OH,C2H3NO,7,-45.526104000000004,29.5873,30.7039,1.1166,3.774,0.96
180330-47-6,NC-CH2-O-OH,C2H3NO2,8,29.47628,31.3925,33.9846,2.5921,8.257,2.756
3638-64-0,CH2CH-NO2 Nitroe,C2H3NO2,8,29.51812,31.3921,33.9846,2.5925,8.258,2.713
591-09-3,CH3C(O)O-NO2,C2H3NO4,10,-303.65380000000005,40.0103,41.4603,1.45,3.624,1.565
2278-22-0,CH3C(O)O-ONO2,C2H3NO5,11,-254.642424,42.0849,43.5197,1.4348,3.409,1.76
54524-31-1,C2H3NS  HS-CH2-CN,C2H3NS,7,130.461304,28.0534,29.4361,1.3827,4.929,1.529
557-91-5,"C2H4BR2 1,1-Dibr",C2H4Br2,8,-41.0,26.6371,27.0975,0.4604,1.728,0.179
1615-75-4,"C2H4ClF 1,1-Chlo",C2H4ClF,8,-310.699656,29.1934,29.7,0.5066,1.735,0.174
90584-32-0,C2H4O2CL2,C2H4Cl2O2,10,-231.3752,33.9709,37.433,3.4621,10.191,0.898
624-73-7,(CH2I)2 DiIodoet,C2H4I2,8,73.123,25.3501,25.5537,0.2037,0.803,0.187
7570-26-5,"1,2-C2H4(NO2)2",C2H4N2O4,12,-96.6504,45.0232,48.8891,3.8659,8.586,2.85
14523-98-9,(HCOOH)2,C2H4O4,10,-820.94,42.732,40.002,-2.73,-6.389,1.461
917-59-9,C2H4S  CH2=CHSH,C2H4S,7,80.47505600000001,25.9319,27.3198,1.3879,5.352,0.236
420-12-2,C2H4S  cyclo,C2H4S,7,82.1,25.915,27.3198,1.4047,5.42,0.24
157458-71-4,CH3SCH=S,C2H4S2,8,78.165488,28.8285,33.2489,4.4204,15.333,0.977
145429-06-7,C2H4S2  HSCJ2CH=S,C2H4S2,8,108.74634400000001,28.5115,33.2489,4.7373,16.616,0.943
95241-02-4,C2H4S4 (HS)2C=C(,C2H4S4,10,159.372744,33.7322,41.9136,8.1814,24.254,2.523
291-22-5,C2H4S4 HexaCy-1245,C2H4S4,10,105.06024000000001,34.2951,41.9136,7.6185,22.215,2.486
78442-50-9,C2H4Si  CH2CHSiH,C2H4Si,7,309.28128000000004,25.3517,27.2372,1.8855,7.437,0.269
81475-21-0,C2H5O2CL,C2H5ClO2,10,-212.9656,34.7822,37.6583,2.876,8.269,0.734
56-70-6,Glycine  NH2-CH2,C2H5NO2,10,-394.13280000000003,40.3017,39.7402,-0.5615,-1.393,3.806
598-55-0,CH3-O-C(O)-NH2 H,C2H5NO2,10,-439.8,40.775,39.7402,-1.0348,-2.538,3.812
625-58-1,C2H5NO3 EtNitrate,C2H5NO3,11,-154.97536,40.4056,42.7646,2.359,5.838,7.557
871-31-8,C2H5N3 EthylAzyd,C2H5N3,10,63.784,40.1886,40.2521,0.0635,0.158,2.354
41719-24-8,C2H5N3O5  NENA,C2H5N3O5,15,-64.09,54.4267,57.6567,3.23,5.935,5.532
4143-41-3,C2H6N2 Azomethan,C2H6N2,10,193.86564,36.2008,38.4326,2.2318,6.165,1.27
62-75-9,C2H6N2O N-Nitroz,C2H6N2O,11,58.622,40.185,43.3599,3.1749,7.901,5.132
4164-28-7,(CH3)2N-NO2,C2H6N2O2,12,-4.8,43.4249,47.7142,4.2893,9.877,16.838
129976-27-8,C2H6OS CH3CHOHSH,C2H6OS,10,-218.11192000000003,36.1279,36.4494,0.3215,0.89,1.415
3031-74-1,C2H6O2 Peroxyeth,C2H6O2,10,-162.079792,35.257,37.9477,2.6906,7.631,0.775
690-02-8,C2H6O2 Di Methyl,C2H6O2,10,-125.5,34.8779,37.9477,3.0698,8.801,0.747
69382-62-3,C2H6S2 CH3CH(SH)2,C2H6S2,10,-8.840792,34.249,37.2835,3.0345,8.86,1.092
7291-09-0,CH2=CHSiH3  Ethy,C2H6Si,9,86.6088,32.1784,33.6945,1.5161,4.712,0.342
38063-40-0,CH2=SiHCH3  Meth,C2H6Si,9,125.81706400000002,31.772,33.6945,1.9225,6.051,0.345
544-97-8,CH3-Zn-CH3  DiMe,C2H6Zn,9,55.4,29.1894,26.703,-2.4864,-8.518,0.295
868-85-9,C2H7PO3  (CH3O)2,C2H7O3P,13,-854.66,50.5574,47.9286,-2.6288,-5.2,10.197
593-68-0,C2H7P  C2H5PH2,C2H7P,10,-36.5,34.33,34.1855,-0.1446,-0.421,0.371
540-73-8,CH3-NH-NH-CH3 Sy,C2H8N2,12,106.173184,41.6284,42.7911,1.1627,2.793,1.567
57-14-7,(CH3)2-N-NH2 UDMH,C2H8N2,12,93.48729600000001,41.7599,42.7911,1.0312,2.469,1.538
1111-74-6,CH3SiH2CH3 DiMet,C2H8Si,11,-88.190352,38.5088,36.5677,-1.9411,-5.041,0.449
2814-79-1,C2H5SiH3,C2H8Si,11,-36.116288,37.9691,36.5677,-1.4014,-3.691,0.449
2460-19-5,C2N2 Dicyanogen,C2N2,4,309.1,21.4501,20.8269,-0.6232,-2.905,0.555
83951-85-3,C2N2 Isocyanogen,C2N2,4,413.04,20.3728,20.8269,0.454,2.229,0.553
88466-66-4,C2(NO2)2,C2N2O4,8,349.05,31.3663,37.0259,5.6595,18.043,1.585
13223-78-4,C2(NO2)4 NO HF,C2N4O8,14,86.10672,54.2198,54.6255,0.4058,0.748,5.229
148781-71-9,C2N6O3  FTDO explo,C2N6O3,11,661.072,45.1458,51.1772,6.0314,13.36,5.59
918-37-6,C2(NO2)6 HexaNit,C2N6O12,20,179.0,73.3852,68.0272,-5.358,-7.301,10.842
12071-23-7,C2O    CCO,C2O,3,286.6,14.4679,17.0054,2.5375,17.539,0.03
83917-77-5,C2S2,C2S2,4,376.66,16.6973,18.3494,1.6521,9.895,0.668
18669-56-2,C3Br4 PerbromoAl,C3Br4,7,316.39408000000003,23.6422,24.4311,0.7889,3.337,0.085
153723-30-9,C3Cl2 Cyclo -CLC,C3Cl2,5,441.194432,20.2253,21.9506,1.7253,8.53,0.243
18608-30-5,C3Cl4 PerchloroA,C3Cl4,7,135.10136,25.9122,27.0224,1.1102,4.285,0.08
461-68-7,C3F4  PerfluoroA,C3F4,7,-553.71,31.3133,32.9686,1.6553,5.286,0.08
422-04-8,C3F5N  C2F5CN,C3F5N,9,-929.49,40.9296,40.0257,-0.904,-2.209,0.471
116-15-4,C3F6  CF2=CF-CF3,C3F6,9,-1125.0775999999998,38.8805,40.7725,1.892,4.866,0.132
17746-36-0,C3HBr3  TriBromo,C3HBr3,7,284.13544,25.0765,27.3537,2.2772,9.081,0.223
20170-70-1,C3HCL3  TriChlor,C3HCl3,7,148.86672,26.7717,29.6056,2.8339,10.586,0.208
431-89-0,C3F7H  FC227EA,C3HF7,11,-1564.816,46.5202,47.8539,1.3337,2.867,0.062
16165-40-5,C3H2  CycloPropp,C3H2,5,508.89992,21.528,21.7501,0.2221,1.032,0.105
2008-19-7,C3H2 HCC-CH   (1),C3H2,5,817.972,18.3247,21.7501,3.4254,18.693,0.106
904813-26-9,"C3H2BR2  1,3 Dib",C3H2Br2,7,250.11952000000002,26.529,28.3157,1.7868,6.735,0.288
83682-32-0,"C3H2CL2  1,2 Dic",C3H2Cl2,7,161.43964,27.6436,29.8413,2.1977,7.95,0.305
29118-24-9,C3H2F4 CHF=CH-CF3,C3H2F4,9,-195.504,32.1195,39.747,7.6275,23.747,0.111
431-63-0,C3H2F6 CF3CHFCHF2,C3H2F6,11,-1322.6,45.4465,47.056,1.6095,3.542,0.091
5213-49-0,C3H2N4O4 Imidazole,C3H2N4O4,13,28.9,56.4291,58.9714,2.5424,4.505,7.512
624-65-7,C3H3Cl CH2CL-CCH,C3H3Cl,7,181.04168,28.4426,29.7738,1.3312,4.68,0.218
17336-56-0,C3H3Cl 3CLCyPropen,C3H3Cl,7,240.215992,27.8293,29.7738,1.9445,6.987,0.218
677-21-4,C3H3F3 CF3-CH=CH2,C3H3F3,9,-631.13,38.0711,39.8833,1.8122,4.76,0.326
287-24-1,C3H3N cy azete,C3H3N,7,460.86550800000003,29.1842,32.2445,3.0603,10.486,0.64
288-16-4,NSC3H3 IsoThiazole,C3H3NS,8,159.73256800000001,35.1779,36.9063,1.7284,4.913,3.786
290-87-9,C3H3N3 TRIAZINE,C3H3N3,9,224.6,41.4309,40.6407,-0.7902,-1.907,2.584
97645-24-4,C3H4N4O6 TRI-NITR,C3H4N4O6,17,128.4488,65.0812,68.4867,3.4055,5.233,10.972
6004-44-0,C3H4O CH3-C=C=O,C3H4O,8,-66.241,34.5903,35.0035,0.4132,1.195,0.435
10152-75-7,C3H4S  1-propyne,C3H4S,8,238.65954399999998,31.7203,34.1473,2.427,7.651,0.839
107092-42-2,C3H4S2 S=CH-S-CH,C3H4S2,9,196.50574400000002,35.0298,40.8696,5.8397,16.671,2.074
16136-85-9,C3H5Cl  Burcat,C3H5Cl,9,-8.1,34.9217,35.9277,1.006,2.881,0.295
3156-70-5,NITROPROPYLENE C,C3H5NO2,11,9.987208,43.5412,47.8147,4.2736,9.815,9.11
13021-02-8,C3H5NO2 NitroCy,C3H5NO2,11,17.5728,43.4625,47.8147,4.3522,10.014,9.335
6659-62-7,C3H5NO4  Glycidyl,C3H5NO4,13,-157.071544,50.4377,53.1231,2.6854,5.324,3.297
55-63-0,NITROGLICERINE,C3H5N3O9,20,-279.07280000000003,74.413,73.1823,-1.2307,-1.654,10.622
89167-79-3,N-NITRO-AZETIDIN,C3H6N2O2,13,114.13952,49.6201,54.8286,5.2086,10.497,3.384
6125-21-9,"C3H6N2O4  1,3-DNP",C3H6N2O4,15,-79.49600000000001,56.7921,60.773,3.9809,7.01,5.637
601-76-3,"C3H6(NO2)2 1,1 d",C3H6N2O4,15,-104.60000000000001,57.0523,60.773,3.7207,6.522,5.593
595-49-3,C3H6N2O4  DiMeth,C3H6N2O4,15,-19.0,56.1651,60.773,4.6079,8.204,5.632
121-82-4,RDX 135 Triazine,C3H6N6O6,21,192.00376,78.7393,83.1948,4.4555,5.659,19.128
3965-44-4,C3H6O Propen-1-ol,C3H6O,10,-145.96302400000002,39.9353,40.7914,0.8561,2.144,0.549
29456-84-8,C3H6O Propen-2-ol,C3H6O,10,-163.17600000000002,40.1137,40.7914,0.6777,1.689,0.551
